words,RMSE,trend_points
de_Far_Cry,24.10935547274552,6
de_Far_Cry_Primal,23.045585183261895,9
de_Faraday_Future,16.49170651828524,2
de_Farah_Pahlavi,27.851489462114454,13
de_Farbe,21.73318524532275,3
de_Farbenspiel,20.211253210801257,5
de_Farbfernsehen,23.517038121972547,4
de_Farbkreis,23.160186149912192,7
de_Farbwahrnehmung,24.555306122017715,5
de_Farbwiedergabeindex,17.631569251428584,1
de_Fargo,20.170667793203567,3
de_Farin_Urlaub,18.579627588549357,2
de_Farne,24.0630295382964,5
de_Faro,16.354448726798907,3
de_Farscape,12.85010637317771,2
de_Farsi,24.797559124782662,4
de_Fasching,25.53797204958131,4
de_Fassbombe,16.348860696692846,0
de_Fast_&_Furious_6,19.433334529289816,3
de_Fast_&_Furious_Five,22.55762420644729,2
de_Fast_&_Furious_–_Neues_Modell._Originalteile.,22.01518401634039,4
de_Fast_Food,24.45412568339718,3
de_Fast_verheiratet,26.470641963455606,2
de_Fasten,23.28712524074765,4
de_Faszikulation,22.44029497149349,2
de_Fata_Morgana,20.831715820114564,4
de_Fatboy_Slim,19.457828558590197,3
de_Father_Brown_–_Immer_einen_Tick_voraus,20.28707563323201,4
de_Fatih_Akin,19.54365546322766,3
de_Fatwa,24.911346473994033,4
de_Fauda_(Fernsehserie),16.287141650691293,2
de_Fauna,20.936717420117077,3
de_Fauna_Australiens,21.003840508803943,2
de_Faunus,24.541587117505532,4
de_Fauststoff,23.42328452604994,3
de_Fauvismus,20.499687511408403,3
de_Favoriten,20.231103974316117,4
de_Fax,22.010097807427925,2
de_Faye_Dunaway,11.45562480433962,4
de_Fayence,23.93763779946162,7
de_Fazialislähmung,24.52876606366734,3
de_Februar,19.0693097387803,0
de_Feder_(Technik),24.282130897079483,5
de_Federico_Fellini,22.589549912374725,4
de_Fehde,21.801498663838398,1
de_Fehlbildung,21.83684145111837,1
de_Fehlfarben,25.098585296163495,5
de_Fehling-Probe,24.575085982863467,7
de_Fehmarn,24.950356261568885,4
de_Feiertag,25.49759343466925,2
de_Feiertage_in_Deutschland,18.565775576429964,2
de_Feiertage_in_der_Schweiz,20.673996704946045,1
de_Feile,25.416206343969787,3
de_Feinsteinzeug,20.363991367297317,2
de_Feinunze,20.452268157221546,1
de_Felching,24.835444321782678,9
de_Feld_(Datentyp),23.22396018903797,8
de_Feldberg_(Berg_im_Schwarzwald),22.0955578911913,4
de_Feldbus,19.187999386910743,4
de_Feldhamster,23.73348734974179,5
de_Feldkirch,23.30802776452355,4
de_Feldsperling,28.019595349274002,6
de_Felicia_Day,11.655565789705927,3
de_Felicitas_Woll,18.150058123866945,1
de_Felipe_VI.,24.490896506626306,2
de_Felix_Edmundowitsch_Dserschinski,22.57553264788408,6
de_Felix_Graf_von_Luckner,20.966653744644653,4
de_Felix_Magath,17.651653296825277,3
de_Felix_Neureuther,17.739937723255892,3
de_Felix_von_Jascheroff,25.360073714590136,4
de_Felix_von_Leitner,24.042927390174636,4
de_Fellbach,21.496864325193137,7
de_Fellfarben_der_Pferde,20.270876419683443,4
de_Fellow,21.85269010176619,4
de_Femme_fatale,24.83768631606572,4
de_Fender_Stratocaster,19.970497331303886,6
de_Fenetyllin,16.618216843257617,2
de_Feng_Shui,23.17928497449083,3
de_Fenriswolf,21.714915292419807,2
de_Ferdinand_I._(HRR),21.405078911197585,7
de_Ferdinand_Karmelk,23.82015373634215,6
de_Ferdinand_Magellan,21.29011469537138,1
de_Ferdinand_Sauerbruch,23.878627231918,3
de_Ferdinand_de_Saussure,23.770478137066117,6
de_Ferdinand_von_Zeppelin,22.355369673881675,6
de_Ferdy_Kübler,15.478888520807496,1
de_Ferdy_Mayne,12.754761168844627,3
de_Feridun_Zaimoglu,20.169206763105485,3
de_Ferien_auf_Saltkrokan,23.660171584862336,5
de_Fernanda_Brandão,22.68995161040871,4
de_Fernandel,13.978088537694108,6
de_Fernbedienung,21.71789619241756,3
de_Ferner_Osten_(Föderationskreis),17.192955662452142,3
de_Fernglas,19.737175725737,1
de_Fernschreiber,15.9346067006516,2
de_Fernsehen,22.636490392045513,3
de_Fernsehgerät,21.480954428996675,2
de_Fernsehserie,22.864852851895815,4
de_Fernsehturm_Ostankino,24.240764901979748,2
de_Fernuniversität_in_Hagen,20.699365972077167,1
de_Ferrara,22.659339829120828,5
de_Ferrari,22.764877161433265,4
de_Ferrari_308,22.848998986322986,3
de_Ferrari_458,20.915878230079446,3
de_Ferrari_488,24.466344834426888,6
de_Ferrari_F12,23.361958718372215,7
de_Ferrari_F40,22.561919998717073,4
de_Ferrari_F430,15.779447313919508,4
de_Ferrari_FF,16.645178645472757,3
de_Ferrari_FXX,18.232663837124885,2
de_Ferrari_GTC4Lusso,16.006838769041394,2
de_Ferrero_(Unternehmen),20.309244503730692,1
de_Ferromagnetismus,22.695217076592147,2
de_Fes_(Kopfbedeckung),25.23856982575146,4
de_Festigkeit,22.368911398971566,3
de_Festigkeitsklasse,20.32083574846646,2
de_Festnahme,24.994171875013187,5
de_Festo,16.973118838132496,1
de_Festung,23.81397208589095,7
de_Festung_Königstein,11.541582216003004,2
de_Festung_Marienberg,22.07389850085503,4
de_Fethullah_Gülen,19.885830841047785,1
de_Fettes_Brot,11.583755085642258,3
de_Fettstoffwechsel,24.682063199313692,4
de_Fettsäuresynthese,23.54500735630683,4
de_Fettverbrennung,19.604467494650418,6
de_Feuchtgebiete_(Film),23.54024910682426,4
de_Feuer-Hahn,21.174917199186318,3
de_Feuerland,18.373179668057947,5
de_Feuersalamander,24.442548598431806,4
de_Feuerwehr,17.497184131544543,3
de_Feuerwehr_in_Deutschland,22.89441271227158,1
de_Feuerwehrfahrzeuge_in_Deutschland,26.56338458279368,4
de_Fiat_(Marke),13.27373449593115,2
de_Fiat_124,23.65458140041698,5
de_Fiat_126,18.797898859904134,5
de_Fiat_Ducato,17.95830226830064,2
de_Fiat_Multipla,15.451762912778184,3
de_Fiat_Punto,17.523709507627,1
de_Fiatgeld,16.34121522003356,2
de_Fibrom,21.154939213760308,2
de_Fibrose,20.85969988738756,1
de_Fichten,19.244217020504625,3
de_Fiddler’s_Green,16.760513815637896,3
de_Fidelio,24.247877921930346,6
de_Fielmann,16.39038446831075,4
de_Fieseler_Fi_103,13.377330798576464,3
de_Fifth_Avenue,22.35364625709321,3
de_Fight-or-flight,26.273246246307938,3
de_Fight_Club_(Film),17.499586413754894,3
de_Figuren_aus_Die_Simpsons,21.519341864285188,4
de_Figuren_aus_James-Bond-Filmen,21.030177427002606,3
de_Figuren_aus_dem_CSI-Franchise,22.925519015513167,5
de_Figuren_aus_dem_DC-Universum,22.788577390711374,6
de_Figuren_aus_den_Romanen_von_Karl_May,18.295549134312306,4
de_Figuren_aus_den_„Die_drei_???“-Folgen,21.19938414160502,2
de_Figuren_aus_der_Twilight-Reihe,19.531553129496242,2
de_Figuren_der_Newt-Scamander-Reihe,21.954569849192957,3
de_Figuren_der_Sherlock-Holmes-Erzählungen,18.00408421302001,2
de_Figuren_im_Lied_von_Eis_und_Feuer,21.2046601436757,3
de_Figuren_und_Schauplätze_der_Scheibenwelt-Romane,23.526815821825373,7
de_File_Transfer_Protocol,19.939349933812565,1
de_Filesharing,19.687035639228185,3
de_Film_noir,22.3874441887745,3
de_Filmkomödie,26.298700751280087,5
de_Filmportal.de,22.498702254639348,7
de_Filmregisseur,20.71064620548266,6
de_Filmschauspieler,23.22118653614372,5
de_Filmschnitt,21.56023069455592,3
de_Filter_mit_endlicher_Impulsantwort,24.12625026392891,4
de_Filterblase,21.355711329225546,2
de_Filz,24.088777310415466,5
de_Final_Destination,22.629303544330718,7
de_Final_Fantasy_X,25.076188242912135,5
de_Final_Fantasy_XII,19.0524194684614,7
de_Final_Fantasy_XIII,24.79948353677561,6
de_Finale_der_Fußball-Weltmeisterschaft_2014,17.52652530875001,4
de_Finanzmarkt,23.095030883982403,5
de_Findet_Dorie,22.901246919176614,2
de_Findet_Nemo,23.939222449394276,3
de_Finken,22.48164559175046,2
de_Finnair,19.303594278150076,6
de_Finnische_Euromünzen,25.349987784142535,7
de_Finnland,12.643263365412764,3
de_Finno-ugrische_Sprachen,18.051714495945944,3
de_Fiona_Coors,12.228751300298146,3
de_Fiona_Erdmann,15.143622535329314,3
de_FireWire,23.577873212624255,1
de_Firefox,12.424234599191186,3
de_Firefox_OS,14.59717880290234,0
de_Firmenwagen,18.82049793724512,4
de_Firmung,21.154754146706335,3
de_Firmware,24.50878357374852,5
de_First_Nations,26.17943192834918,5
de_Fisch_(Christentum),24.006917319922277,3
de_Fischen_im_Allgäu,28.051574389405832,7
de_Fischotter,25.189599563645398,3
de_Fisimatenten,24.675821209920624,4
de_Fiskalpolitik,25.80717846615531,6
de_Fitnessstudio,21.60044077400172,1
de_Fitnesstraining,23.73427730590776,10
de_Fjodor_Wladimirowitsch_Jemeljanenko,21.934958274981383,6
de_Fjord,24.950847312255586,4
de_Flagellantismus,19.08075236166152,6
de_Flagge_Griechenlands,26.48351241010389,2
de_Flagge_Italiens,21.153302472221892,4
de_Flagge_Mexikos,21.701814310697472,4
de_Flagge_Russlands,21.761348701994493,5
de_Flagge_Südkoreas,22.598146237793433,7
de_Flagge_der_Konföderierten_Staaten_von_Amerika,24.2218177592448,0
de_Flagge_der_Türkei,24.11916515560016,5
de_Flagge_der_Vereinigten_Staaten,20.07432813018598,5
de_Flagge_Österreichs,20.849851385650883,3
de_Flakhelfer,19.414212151853985,9
de_Flakpanzer_Coelian,19.75376308407008,2
de_Flakpanzer_IV,20.886628715898233,3
de_Flamingos,21.851235388115285,4
de_Flammentemperatur,19.54018384760736,8
de_Flansch,21.84468202693077,7
de_Flaschenpfand,23.511127492485837,6
de_Flash_Gordon_(1980),15.4145355925823,3
de_Flashdance,14.052705637012767,5
de_Flat_Earth_Society,20.70656579807624,2
de_Flatiron_Building,19.556322938134578,4
de_Flatulenz,20.106941608244497,2
de_Flatus_vaginalis,21.827105860825917,3
de_Flavius_Josephus,23.061668099213207,4
de_Flavor_Flav,19.22354252862508,5
de_Fleckfieber,25.441269690712158,5
de_Fleetwood_Mac,12.638821028877485,2
de_Flehmen,22.960995996773548,0
de_Fleimstal,21.291408462189384,5
de_Fleischfressende_Pflanzen,23.613754049647607,8
de_Fleischfresser,20.24616221500899,4
de_Fleischmann_(Unternehmen),22.775934428134775,5
de_Fleischwolf,22.90822859555545,5
de_Fleshlight,24.002115580306626,6
de_Flexitarismus,22.115883835553934,2
de_Flic_Flac,15.600274580386476,5
de_Flickr,20.030482576145324,3
de_Flieder,26.64335173184355,7
de_Fliegen,24.04385415239076,5
de_Fliegender_Holländer_(Sage),23.97138888155988,5
de_Flipflop,11.125390444095457,2
de_Flirt,19.881240808900003,3
de_Flixbus,24.42461972925763,6
de_Floating_Point_Operations_Per_Second,22.572443729809713,4
de_Florence_+_the_Machine,22.36167992086711,4
de_Florence_Nightingale,16.634738395398983,4
de_Florentin_Will,17.70049824983332,4
de_Florian_Bartholomäi,15.45074123838205,5
de_Florian_David_Fitz,15.34150003674751,1
de_Florian_Fischer_(Musiker),20.087016081513703,1
de_Florian_Fitz,17.51701566185966,3
de_Florian_Geyer,26.26219414832122,7
de_Florian_Halm,20.390386443330254,4
de_Florian_Henckel_von_Donnersmarck,21.21349080019858,6
de_Florian_Lukas,23.910682174477824,8
de_Florian_Martens,11.098722975013096,9
de_Florian_Silbereisen,16.349368946353316,7
de_Florian_Stetter,17.408366375016218,7
de_Florian_Wess,18.457340706262233,1
de_Flottenadmiral,18.506934280560486,6
de_Fluch_des_Falken,19.097285004929372,4
de_Flucht_aus_der_Sowjetischen_Besatzungszone_und_der_DDR,25.84927693293627,5
de_Flucht_ins_23._Jahrhundert,24.394043008146063,7
de_Flugabwehrkanone,21.732557566473652,2
de_Flugabwehrkanonenpanzer_Gepard,20.620553507103025,2
de_Flugbereitschaft_des_Bundesministeriums_der_Verteidigung,16.0191820733592,4
de_Flugfläche,21.744109604828015,4
de_Fluggastrechte,24.643599531364924,4
de_Flughafen,19.206470125280916,4
de_Flughafen_Amsterdam_Schiphol,29.28220896122378,8
de_Flughafen_Bangkok-Suvarnabhumi,22.196514332578644,5
de_Flughafen_Basel-Mülhausen,17.49303012283169,1
de_Flughafen_Berlin-Schönefeld,18.566279408445226,5
de_Flughafen_Berlin_Brandenburg,20.462665314487268,3
de_Flughafen_Dresden,24.752542656959857,5
de_Flughafen_Frankfurt-Hahn,24.51418817252254,2
de_Flughafen_Hannover-Langenhagen,24.349609683864852,5
de_Flughafen_Kai_Tak,26.60754459214559,7
de_Flughafen_Leipzig/Halle,18.503278221597657,6
de_Flughafen_Madrid-Barajas,23.13027255824394,5
de_Flughafen_Memmingen,23.654632231067076,4
de_Flughafen_Paris-Charles-de-Gaulle,25.1551226245474,3
de_Flughafen_Rom-Fiumicino,21.22140258008156,2
de_Flughafen_Salzburg,15.328340679341544,4
de_Flughafen_Stuttgart,20.25195356304385,3
de_Flughafen_Tokio-Haneda,20.163162759793728,2
de_Flughafen_Tokio-Narita,15.894800444628357,3
de_Flughunde,18.295777052779684,4
de_Flugtagunglück_von_Ramstein,22.864584547258392,2
de_Flugzeug,18.546662419362395,1
de_Flugzeugenteisung,21.478777808677126,5
de_Flugzeugkatastrophe_von_Teneriffa,12.583364695389303,6
de_Flugzeugträger,16.304915563494827,0
de_Flugzeugträger_B,18.986653734150252,2
de_Flugzeugträgerkampfgruppe,22.554681094725805,1
de_Fluktuation,23.773289360487087,2
de_Flunder,22.70284810796209,6
de_Flunitrazepam,16.694466230782503,4
de_Fluorit,22.084852669045176,4
de_Fluoxetin,17.315267206426363,10
de_Flusspferd,20.893402305227408,5
de_Flusssäure,13.003485643458683,1
de_Fluxus,22.230553758125133,2
de_Fly_Egypt,22.632339088341524,4
de_Flächennutzungsplan,21.69433018652969,4
de_Flüchtige_organische_Verbindungen,24.467176685219968,1
de_Flüchtling,12.275177311255305,3
de_Flüchtlingseigenschaft,24.070733535039082,3
de_Flüchtlingsfeindliche_Angriffe_in_der_Bundesrepublik_Deutschland,26.208998077718476,2
de_Flüchtlingskrise_in_Deutschland_ab_2015,16.161713664734837,2
de_Flügel_(Tasteninstrument),22.32127417085971,6
de_Flüssigsalzreaktor,19.484701461085177,3
de_Flüssigstickstoff,24.065759565793037,5
de_Fn-Taste,25.420776462732526,4
de_Focke-Wulf,15.732053402056962,5
de_Focke-Wulf_Fw_190,20.173305151039237,2
de_Focke-Wulf_Fw_200,19.63981171679188,9
de_Focke-Wulf_Ta_152,24.953637292514482,3
de_Focke-Wulf_Ta_154,20.11570202381314,3
de_Focke-Wulf_Ta_183,17.57779224071206,4
de_Focus_(2015),19.203337052667756,5
de_Foie_gras,20.879113994244122,3
de_Fokker,31.80801436821216,9
de_Fokker_100,26.64463765115066,8
de_Fokker_70,29.80369377282037,5
de_Fokker_Dr.I,27.86979077548377,11
de_Fokker_F-27,30.147024228157523,7
de_Folge_(Mathematik),24.947321137558433,5
de_Folgen_der_globalen_Erwärmung,23.268534102827708,3
de_Folgetonhorn,16.354930628016938,5
de_Folk,21.422926769095547,2
de_Folklore,20.79640371522178,2
de_Follikelsprung,20.241759483548243,10
de_Folter,20.454133194902226,5
de_Folterinstrument,20.339428901414497,2
de_Fonds,20.263157818106034,2
de_Fondssparplan,20.924374542515416,3
de_Fools_Garden,15.250729015734837,6
de_Football_League_Championship,18.379418556514707,6
de_Football_League_One,20.145007870773366,9
de_Football_League_Two,24.323949249104075,11
de_Foraminiferen,19.2075894036626,4
de_Forbes_(Zeitschrift),16.895521250978828,4
de_Forbes_Global_2000,20.83549669042521,4
de_Forchheim,23.097732414155878,7
de_Ford_Consul,21.231709066644992,4
de_Ford_Crown_Victoria,20.637991960870217,4
de_Ford_Deutschland,14.927774582126474,2
de_Ford_Edge,19.273778356823307,4
de_Ford_Escort,20.49643901532549,3
de_Ford_Explorer,16.082250153651028,4
de_Ford_GT,17.2080773405974,4
de_Ford_GT40,21.19123831967422,1
de_Ford_Kuga,20.836015308800054,6
de_Ford_Taunus,18.130465506864624,1
de_Ford_Taunus_TC,22.682243105260405,3
de_Ford_Thunderbird,13.265777155387376,3
de_Ford_Transit_Connect,16.48242089667926,3
de_Forderung,20.40467101764144,4
de_Fordismus,20.480568736551483,2
de_Fordyce-Drüse,21.62152378790175,4
de_Forelle,20.169046046686034,3
de_Forensische_Psychiatrie,21.832479600617628,3
de_Forest_Lawn_Memorial_Park_(Glendale),14.649430762538142,3
de_Forest_Lawn_Memorial_Park_(Hollywood_Hills),20.0190387066834,4
de_Forest_Whitaker,19.396577954903538,4
de_Forever_(Fernsehserie),12.566494431122905,5
de_Forex,27.31235694018714,6
de_Forge_of_Empires,23.567007611660227,3
de_Formatfaktor,19.413862564251964,2
de_Formel-1-Statistik,21.15858365917863,6
de_Formel-1-Weltmeisterschaft_1994,15.586972029776758,6
de_Formel-1-Weltmeisterschaft_2000,19.138243269131937,4
de_Formel-1-Weltmeisterschaft_2005,19.91443400832191,4
de_Formentera,18.533112201198588,11
de_Forschung,24.365089107278028,3
de_Forschung_und_Entwicklung,21.635543413732222,2
de_Forschungsdesign,21.238138354434014,2
de_Forschungsreaktor_Haigerloch,21.239541553800667,1
de_Forschungsstationen_in_der_Antarktis,21.374322187492307,3
de_Forsthaus_Falkenau,23.210911096586177,4
de_Fort,22.497609017207772,7
de_Fort_Knox,18.404812735157638,2
de_Fort_Lauderdale,14.599405948382625,3
de_Fortpflanzung,24.522493747720663,6
de_Fortran,16.334348751943665,5
de_Fortsetzung_(Film),19.334730323383504,5
de_Fortuna_Düsseldorf,23.673799200324755,3
de_Fortune_Global_500,22.6052018215269,5
de_Fosfomycin,22.077201627295665,2
de_Fotoapparat,23.51124895187008,5
de_Fotograf,24.8126034614336,4
de_Foucaultsches_Pendel,11.193288027483467,1
de_Four_Rooms,18.504372625864907,7
de_Fourchette-Piercing,25.028593181329207,6
de_Fourier-Analysis,21.875782572923814,1
de_Fournier-Gangrän,24.14790306039335,3
de_Fox_Broadcasting_Company,22.60068608920898,3
de_Fox_News_Channel,18.597422489535383,1
de_Foxborough,22.737055691973186,5
de_Foxcatcher,22.65263541020333,4
de_Foxterrier,21.802593802110852,5
de_Frack,19.21069554453659,2
de_Fragezeichen,21.769116103350495,1
de_Fragiles-X-Syndrom,18.79486266229261,2
de_Fragmentierung_(Dateisystem),23.132694316423027,2
de_Fraktal,21.5303407629601,2
de_Fraktion_(Bundestag),24.739008951972213,10
de_Fraktion_im_Europäischen_Parlament,29.17888147263031,10
de_Fran_Drescher,18.876331052535857,3
de_France_Gall,20.88379526274783,4
de_Frances_McDormand,17.87425824746541,5
de_Francesco_Schettino,28.999050138086556,6
de_Franchise_(Medien),22.23704126580764,6
de_Franchise_(Sport),23.156137788812714,8
de_Francine_Jordi,18.7128220959894,4
de_Francis_Bacon_(Maler),23.744685817618265,2
de_Francis_Drake,11.75003753706907,0
de_Francis_Fulton-Smith,16.853687687055142,8
de_Francis_Gary_Powers,20.451705852484487,6
de_Francisco_Franco,11.006669316084617,4
de_Francisco_Pizarro,26.80896268058157,5
de_Franck_Ribéry,19.373077938231273,8
de_Franco_Nero,19.758718211264142,4
de_Frank-Walter_Steinmeier,17.093695482861403,0
de_Frank_Abagnale,20.670423532448442,2
de_Frank_Asbeck,20.916831931985907,6
de_Frank_Buschmann,20.609504661647385,7
de_Frank_Dillane,18.52406574516125,6
de_Frank_Elstner,9.81093862883768,3
de_Frank_Farian,13.484942375241127,3
de_Frank_Glaubrecht,20.10355237166048,1
de_Frank_Hanebuth,16.13597253288665,2
de_Frank_Langella,10.63298329482159,7
de_Frank_Ocean,18.636730471483194,5
de_Frank_Oz,16.62184852709571,2
de_Frank_Plasberg,17.714176398584648,6
de_Frank_Rosin,23.917046130887407,6
de_Frank_Schirrmacher,22.032953198019325,5
de_Frank_Schätzing,17.17171794617903,2
de_Frank_Schöbel,12.877198339294734,3
de_Frank_Thelen,12.862279179019627,1
de_Frank_Ullrich,24.074424502370135,7
de_Frank_Wedekind,25.637081003044294,7
de_Frank_Zander,16.774098926374382,2
de_Frankenberg_(Eder),12.197973425794494,3
de_Frankfurt,23.698869285851096,3
de_Frankfurt-Höchst,21.209084988622816,6
de_Frankfurt-Sachsenhausen,19.13302169341242,4
de_Frankfurt_am_Main_Flughafen_Fernbahnhof,24.416423659795612,4
de_Frankfurter_Küche,25.22734360747011,5
de_Frankfurter_Nationalversammlung,26.320794679042947,3
de_Frankfurter_Rundschau,20.834230966106286,3
de_Frankfurter_Stadtwald,19.52205487991684,1
de_Frankie_Muniz,24.649727363928953,5
de_Franklin-Expedition,15.783714428969127,4
de_Franklin_D._Roosevelt,11.143557278080909,2
de_Frantz_(Film),23.51698300647421,5
de_Franz-Josef-Land,14.540189974400727,9
de_Franz_Beckenbauer,19.83520629141312,1
de_Franz_Ferdinand_(Band),20.385393338195076,4
de_Franz_Fuchs_(Attentäter),20.66699783741496,4
de_Franz_Grillparzer,16.61479855317666,3
de_Franz_Hörmann,25.206771165089073,6
de_Franz_I._(Frankreich),14.564504463895597,6
de_Franz_II._(Frankreich),19.436937937076255,6
de_Franz_Josef_Degenhardt,21.188339750646488,3
de_Franz_Joseph_I._(Österreich-Ungarn),22.21223965094261,6
de_Franz_Lehár,23.845755273223077,4
de_Franz_Liszt,19.97083934515179,4
de_Franz_Schrittwieser,15.047601863704509,1
de_Franz_Schubert,24.249157135058965,5
de_Franz_Werfel,20.28165556538934,5
de_Franz_Xaver_Kroetz,22.863582972314507,2
de_Franz_von_Bayern,24.012087254113144,7
de_Franz_von_Papen,20.199569708167555,9
de_Franzbranntwein,24.496088123725535,5
de_Franziska_Augstein,23.23562616542852,6
de_Franziska_Hildebrand,19.864128177672534,3
de_Franziska_Preuß,22.728757320984634,7
de_Franziska_Walser,23.522039991989914,3
de_Franziska_Weisz,16.808862263847864,1
de_Franziskanische_Orden,24.6429391742763,3
de_Franziskus_(Papst),16.028665034076997,3
de_Französisch-Guayana,20.63699221277567,3
de_Französische_Euromünzen,25.18979384761921,5
de_Französische_Küche,26.071740620589697,6
de_Französische_Streitkräfte,20.250962661636862,2
de_Französischer_Fußballpokal,20.985894447507597,3
de_Französischer_Revolutionskalender,22.68658638696835,4
de_François_Chérèque,18.361665656020545,2
de_Françoise_Hardy,23.25026371392196,3
de_Fraport,22.333139259808142,4
de_Frau,17.35741485477038,4
de_Frau_Holle,15.058945972479048,5
de_Frau_ohne_Gewissen,21.489261683001608,10
de_Frauen_in_der_Kunst,11.95406383720499,2
de_Frauenarzt_(Rapper),16.801499005929156,2
de_Frauenrechte,22.86128388931639,2
de_Frauenstimmrecht_in_der_Schweiz,18.234026708257637,2
de_Frauentausch_(Fernsehsendung),18.737577865434474,2
de_Frauke_Petry,17.45354194259665,2
de_Frechen,25.2891068787112,4
de_Fred_Durst,22.102711661299544,4
de_Fred_Maire,15.942682966110235,3
de_Fred_Savage,11.609535558522406,6
de_Freddie_Highmore,21.84610776261907,3
de_Freddie_Mercury,15.738648659701285,4
de_Freddie_Prinze_junior,15.998761898323927,3
de_Freddy_Quinn,20.63388925819086,6
de_Freddy_vs._Jason,20.384021537604557,3
de_Frederick_Trump,27.31592423409805,5
de_Fredl_Fesl,24.215201444811708,5
de_FreeBSD,20.576279411080513,5
de_FreeDOS,21.529845382479074,4
de_FreeNAS,19.868637928957995,2
de_Free_Willy_–_Ruf_der_Freiheit,17.82595880102025,3
de_Freeware,19.47271457865579,8
de_Fregatte,21.025692931390108,3
de_Frei_Otto,19.923176504519827,2
de_Freibetrag,22.62749381752876,3
de_Freiburg,21.036468487948074,5
de_Freiburger_Münster,15.648691031377219,2
de_Freie_Demokratische_Partei,19.262396151613057,2
de_Freie_Energie,20.77936691434913,7
de_Freie_Energie_(Parawissenschaft),26.11835428725389,5
de_Freie_Inhalte,22.760163528678074,3
de_Freie_Liebe,20.8976957533395,5
de_Freie_Reichsstadt,25.42985064520374,8
de_Freie_Stadt_Danzig,22.730632348347964,5
de_Freie_Universität_Berlin,20.271285868931553,3
de_Freie_Wähler_(Bundesvereinigung),22.870037040334385,3
de_Freie_und_Reichsstädte,18.437905758539568,4
de_Freier_Träger,19.521383854417795,3
de_Freiheitliche_Partei_Österreichs,22.158559757654693,1
de_Freiheitsstatue,17.87583870123832,3
de_Freikirche,20.025592659721898,10
de_Freikorps,21.750730178849135,8
de_Freimaurerloge,21.38489009237887,2
de_Freistaat_Preußen,18.244471767044445,5
de_Freistadt_Christiania,15.27224279677452,2
de_Freistellung_(Arbeitsrecht),19.553217294926345,3
"de_Freitag,_der_13.",20.2315838042641,3
de_Freital,22.315144576050102,3
de_Freiwirtschaft,21.091532340601308,4
de_Fremdenfeindlichkeit,17.966994699211856,2
de_Fremdkörper_in_Anus_und_Rektum,16.75073913304306,6
de_Frenulum_breve,28.22850538765477,9
de_Frequenzen_der_Fernsehkanäle,25.056067454960587,6
de_Frequenzumrichter,19.363673172680375,1
de_Freshtorge,19.50168161583622,4
de_Fresnel-Linse,25.77785629824553,5
de_Fresno,25.578051364778222,5
de_Frettchen,11.904630711291844,4
de_Freundeskreis,21.130815080893555,1
de_Freundschaft_Plus,25.789341859784052,4
de_Freyr,24.09290277553293,8
de_Freyung,13.210039180033814,4
de_Frida_Kahlo,17.42268239333743,8
de_Frieden,27.07399413519964,9
de_Friedensbewegung,21.571609390408483,4
de_Friedenstruppen_der_Vereinten_Nationen,22.999235558464157,1
de_Friedensverrat,22.51176031153438,4
de_Friedenszeichen,22.53888794458118,4
de_Friederike_Kempter,19.669908277155848,3
de_Friedhof_Ohlsdorf,22.788937671790702,5
de_Friedhof_der_Kuscheltiere_(Film),16.668419723925723,2
de_Friedrich_August_III._(Sachsen),20.94959493028921,5
de_Friedrich_Ebert,26.409719798371995,8
de_Friedrich_G._Beckhaus,24.798199064140096,7
de_Friedrich_Hollaender,23.034099917131137,3
de_Friedrich_I._(Preußen),23.84183478910322,3
de_Friedrich_II._(HRR),18.26701544413761,7
de_Friedrich_III._(HRR),19.24111105315772,5
de_Friedrich_List,22.9385163992409,5
de_Friedrich_Mücke,24.31078116032546,7
de_Friedrich_Schlegel,25.855429463156952,6
de_Friedrich_Schoenfelder,19.103760779856003,3
de_Friedrich_Wilhelm_Joseph_Schelling,19.014828571739407,3
de_Friedrich_Wilhelm_Murnau,20.437149728151812,3
de_Friedrich_Wilhelm_von_Steuben,14.277055747092206,4
de_Friedrich_von_Thun,17.727317009397236,1
de_Friedrich_von_der_Trenck,22.307947970299658,2
de_Friedrichroda,22.594900137422773,4
de_Friedrichstadt-Palast,12.745681749553686,4
de_Friends/Episodenliste,22.058930924913323,2
de_Fries,22.740636633572116,3
de_Friesische_Sprachen,21.355227088505444,4
de_Fright_Night_(2011),11.405921127120058,5
de_Frigidität,24.24741942615079,4
de_Frikadelle,21.48529687943094,2
de_Frikandel,13.802513113753902,4
de_Fringe_–_Grenzfälle_des_FBI,22.7005333016472,4
de_Frischkäse,22.026910639953165,3
de_Friseur,20.072001615479163,4
de_Fritz-kola,22.231505278556934,4
de_Fritz_Bauer,21.10574948884506,3
de_Fritz_Haarmann,19.935721172111283,5
de_Fritz_Haber,23.42213231673245,6
de_Fritz_Karl,14.690730377450375,3
de_Fritz_Lang,18.46887561907639,3
de_Fritz_Straßner,18.834254284215945,4
de_Fritz_Todt,20.388621274341883,4
de_Fritz_Werner_Werkzeugmaschinen,16.84756215403805,2
de_Fritz_Wunderlich,17.456358391124798,4
de_Fritzi_Haberlandt,17.827912530929268,6
de_Frl._Menke,19.497054714248183,1
de_From_Dusk_Till_Dawn,16.556238299764996,4
de_From_Dusk_Till_Dawn:_The_Series,22.06323432586933,5
de_Frondienst,20.767939785400696,2
de_Front_National,22.715598647834803,4
