words,RMSE,trend_points
de_The_Italian_Job_–_Jagd_auf_Millionen,21.198318514600153,5
de_The_Jungle_Book_(2016),20.757273760981043,4
de_The_KLF,19.75920723157472,0
de_The_Kelly_Family,13.026475318069792,7
de_The_King’s_Speech,20.80963268103361,6
de_The_Kinks,16.27146286240335,4
de_The_LEGO_Batman_Movie,20.483526633526175,1
de_The_Last_Guardian,11.378997935028558,1
de_The_Last_House_on_the_Left_(2009),29.190271195930908,6
de_The_Last_Kingdom_(Fernsehserie)/Episodenliste,22.246157717973542,8
de_The_Last_Ship_(Fernsehserie)/Episodenliste,21.174662624401847,2
de_The_Last_of_Us,19.696962221389057,4
de_The_Late_Late_Show_with_James_Corden,17.65276698126255,3
de_The_Legend_of_Zelda:_Ocarina_of_Time,19.982722110318537,4
de_The_Les_Humphries_Singers,23.79774672140461,3
de_The_Limits_of_Control,20.930017798677813,2
de_The_Lobster,21.452036543310122,1
de_The_Lumineers,24.444594281669037,2
de_The_Man_in_the_High_Castle,23.291427304018875,3
de_The_Master,21.882255642665058,3
de_The_Mentalist,14.741303749813712,4
de_The_Mentalist/Episodenliste,13.099669612189919,1
de_The_Middle,11.437236670595272,1
de_The_Moody_Blues,21.51398973808056,1
de_The_New_York_Times,17.000280415569193,4
de_The_Newsroom,24.480981023965914,2
de_The_North_Face,26.04837878506102,2
de_The_Office,21.878446346576006,4
de_The_Offspring,21.17364636116384,2
de_The_Place_Beyond_the_Pines,21.421252652120295,8
de_The_Police,18.60676550593759,2
de_The_Pretty_Reckless,24.126759542801825,5
de_The_Punisher_(2004),15.89397784820705,5
de_The_Purge:_Election_Year,19.953660680307124,2
de_The_Pussycat_Dolls,23.492477945177413,5
de_The_Returned_(2012),27.550277918304943,13
de_The_Returned_(2015),20.868960347987763,3
de_The_Rock_–_Fels_der_Entscheidung,23.84431406182363,4
de_The_Rolling_Stones,17.64790951806359,0
de_The_Roots,19.169665075460923,1
de_The_Shadows,23.05920578025236,4
de_The_Shallows_–_Gefahr_aus_der_Tiefe,21.00541464126454,8
de_The_Shard,23.63135739623424,5
de_The_Shield_–_Gesetz_der_Gewalt,22.88277016642191,5
de_The_Signal_(2014),22.65445105212604,6
de_The_Sisters_of_Mercy,22.563756742843914,5
de_The_Sixth_Sense,16.924402375417618,5
de_The_Smashing_Pumpkins,20.87285565265819,4
de_The_Smiths,12.173655037958547,3
de_The_Social_Network,18.6543811304614,5
de_The_Sound_of_Silence,18.075894915098758,2
de_The_Star-Spangled_Banner,12.750495935357403,4
de_The_Strain_(Fernsehserie),22.791383167284312,2
de_The_Strokes,22.769133845484795,5
de_The_Submission_of_Emma_Marx,19.845566812717088,5
de_The_Sweet,15.363271132552665,5
de_The_Thing_(2011),20.129006506656182,3
de_The_Times,23.04382899167641,4
de_The_Tourist_(2010),19.215123380927555,7
de_The_Town_–_Stadt_ohne_Gnade,14.96830216633192,7
de_The_Trump_Organization,19.819808807026007,3
de_The_Twelve_Days_of_Christmas,19.434253081902956,2
de_The_Undertaker,22.27668948958189,1
de_The_Untouchables_–_Die_Unbestechlichen,18.241711955495585,3
de_The_Voice_(Castingshow),20.829889478538046,4
de_The_Voice_(Vereinigte_Staaten),21.70448646284532,2
de_The_Voice_Kids,20.797782391536103,3
de_The_Voice_UK,16.376069389386963,5
de_The_Voices,23.522030088717333,6
de_The_Wall,11.95896499516779,2
de_The_Way_Back_–_Der_lange_Weg,23.815851487427526,3
de_The_West_Wing_–_Im_Zentrum_der_Macht,19.188578441578507,3
de_The_World_(Inselgruppe),25.168008302239443,4
de_The_World’s_Billionaires,17.5558531494845,1
de_The_World’s_End,20.353933124564186,3
de_The_World’s_Most_Powerful_People,19.949663796941746,3
de_The_X_Factor_(Vereinigtes_Königreich),23.569029278606322,4
de_Theanin,18.807859484538938,2
de_Theater,23.526865702477096,3
de_Theben_(Böotien),22.80315453085351,5
de_Thekla_Carola_Wied,13.009905841826425,2
de_Themse,22.70085077070091,2
de_Theo_Lingen,18.74664342940576,3
de_Theo_Morell,19.724461683299644,1
de_Theo_Waigel,23.9851354115078,4
de_Theobald_von_Bethmann_Hollweg,16.16192208777525,3
de_Theodor_Eicke,13.051745764975266,3
de_Theodor_Fontane,24.708744199249615,1
de_Theodore_Kaczynski,24.19900561085516,5
de_Theodore_Roosevelt,11.176908348074603,2
de_Theodosius_I.,16.57887178304131,3
de_Theorie,20.140858526323846,4
de_Theorie_der_freien_Radikale,21.983005289982106,6
de_Theorie_der_hohlen_Erde,24.653593591100538,7
de_Theorie_der_multiplen_Intelligenzen,23.91942925417037,4
de_Theorie_der_rationalen_Entscheidung,18.312604277909777,4
de_Theosophie,22.35277053354393,10
de_Theresa_May,21.05085012804704,5
de_Theresa_Underberg,16.97434607841002,3
de_Therizinosaurus,23.910576845186213,5
de_Thermen,23.681842496740583,7
de_Thermitreaktion,25.421438422972802,6
de_Thermometer,25.003572738409268,4
de_Thermoplast,25.013666829384675,3
de_Thesaurus,23.06705416968942,3
de_These,24.879909786686373,3
de_Thesenpapier,28.986634409676647,6
de_Thiel_und_Boerne,24.520659581381093,3
de_Thierry_Henry,21.58463797822983,5
de_Thin_Client,23.736058564776013,5
de_Thing,20.34626425743968,3
de_ThinkPad,14.002083147230282,3
de_Thiocyanate,23.88360038882377,4
de_This_Is_Us,25.7648921042361,6
de_Thom_Yorke,23.021439427230376,3
de_Thomanerchor,27.848154740927043,4
de_Thomas_(Apostel),21.28119213023698,0
de_Thomas_Anders,20.47205319800871,3
de_Thomas_Bangalter,19.946011789512312,4
de_Thomas_Brodie-Sangster,24.30987909260894,4
"de_Thomas_Cromwell,_1._Earl_of_Essex",23.86024509532825,1
de_Thomas_Danneberg,18.47914702357183,3
de_Thomas_Diethart,18.800107264153198,2
de_Thomas_Fischer_(Jurist),21.653539880422162,2
de_Thomas_Fritsch_(Schauspieler),17.121351488666438,4
de_Thomas_Gottschalk,21.233503171220814,5
de_Thomas_Hobbes,22.197582845546215,3
de_Thomas_Häßler,18.390961235729993,1
de_Thomas_Jane,15.352712911196695,5
de_Thomas_Jonathan_Jackson,24.719920631348238,2
de_Thomas_Karaoglan,16.98560931649292,7
de_Thomas_Kretschmann,21.173252378445746,2
de_Thomas_Lister_junior,16.351280658009458,5
de_Thomas_Loibl,20.89035464560428,5
de_Thomas_Morgenstern,19.452526140361506,2
de_Thomas_Morus,22.39137415304842,3
de_Thomas_Müntzer,15.430910068706233,3
de_Thomas_Nero_Wolff,16.11041243500504,2
de_Thomas_Newman,24.30121920095415,4
de_Thomas_Ohrner,20.047649119028126,2
de_Thomas_Pynchon,25.91913393998548,7
de_Thomas_Rauscher_(Synchronsprecher),21.275113151283808,6
de_Thomas_Rühmann,19.70561263222086,7
de_Thomas_Thieme,20.18444669248655,4
de_Thomas_Tuchel,26.404208136087426,8
de_Thomas_de_Maizière,19.58431827524128,5
de_Thor_Heyerdahl,25.636953187620765,5
de_Thor_Steinar,22.2201424353975,2
de_Thorax,19.933615355931458,1
de_Thoraxdrainage,24.256094384689643,3
de_Thorsten_Legat,17.89786525984324,3
de_Thorsten_Nindel,20.616502200751295,7
de_Thot,20.2396930112274,3
de_Thraker,15.835475621325937,2
de_Thrash_Metal,20.941075303599625,3
de_Thrombotisch-thrombozytopenische_Purpura,20.190553859817438,3
de_Thrombozytopenie,16.057643347285595,2
de_Thujon,17.388422274445954,4
de_Thun,24.108680470745753,8
de_Thunfische,20.300729693051252,4
de_Thurn_und_Taxis,22.00474473345471,4
de_Thusnelda,17.8446781128469,3
de_Thymus,22.39362184320734,2
de_Thyreotropin,26.54194413132644,4
de_ThyssenKrupp,21.44472276265742,4
de_Thích_Nhất_Hạnh,22.82113071539642,2
de_Thüringer_Klöße,26.165196810094194,2
de_Tia_Carrere,18.85389389029284,3
de_Tianjin,17.31707693489705,1
de_Tian’anmen-Massaker,15.382517533829475,0
de_Tian’anmen-Platz,16.483237843033507,0
de_Tiber,18.290377978226545,8
de_Tic,24.26249083106852,8
de_Tic-Tac-Toe,16.343310476454306,4
de_Tic_Tac_Toe_(Band),16.096103305554042,4
de_Ticonderoga-Klasse_(Kreuzer),23.658615085151336,1
de_Tidenhub,20.65871875544715,5
de_Tiefdruckgebiet,24.290102120245244,4
de_Tiefenpsychologie,20.540862009683643,5
de_Tiefentladung,22.18660132889713,6
de_Tiefgreifende_Entwicklungsstörung,24.450772527731093,6
de_Tiefsee,22.984022459076883,4
de_Tiefsee-Anglerfische,21.299469241542216,5
de_Tierarzt,19.47541015538053,10
de_Tierversuch,26.741494308553502,4
de_Tiffani_Thiessen,21.982237305883185,5
de_Tiflis,22.36774402905005,2
de_Tiger_Balm,22.821258491780913,6
de_Tiger_Woods,24.319096827884618,4
de_Tigerhai,19.40173210569727,1
de_Tigerpython,18.657029124921976,6
de_Tigerstaaten,21.2803158980873,2
de_Tigrinya_(Sprache),19.320884614821367,6
de_Tigris,20.633902395402465,3
de_Tijuana,14.78891547554519,2
de_Tilapia,17.412939426583904,4
de_Tilgung_(Geldverkehr),22.579323773928163,4
de_Tilgungsdarlehen,23.0733964780606,2
de_Tilman_Pörzgen,16.585805971063447,3
de_Tilo_Prückner,13.115687269332659,4
de_Tilt-und-Shift-Objektiv,21.71035595435261,1
de_Tim_Allen,15.704796722169034,2
de_Tim_Bergmann,11.831307356267828,7
de_Tim_Cook,22.31205215059009,3
de_Tim_Curry,13.301612465105002,4
de_Tim_Kang,17.57713255285497,3
de_Tim_Mälzer,21.668802022039475,5
de_Tim_Oliver_Schultz,19.25350997645267,5
de_Tim_Robbins,10.324965631090862,2
de_Tim_Sander,13.715854184712748,4
de_Tim_Wiese,19.415857855629504,6
de_Timbaland,16.890347777205367,2
de_Times_Square,22.66123713479761,5
de_Timișoara,20.257049399591516,2
de_Timm_Thaler,21.114150478658196,5
de_Timm_Thaler_(1979),14.937647295267857,2
de_Timmo_Niesner,16.216427638415624,5
de_Timo_Werner,21.620339710575085,4
de_Timothy_Dalton,22.796728492055518,1
de_Timothy_McVeigh,22.33523187161312,3
de_Timothy_Olyphant,16.239177257297474,6
de_Timothée_Kolodziejczak,20.523254863448955,2
de_Timur,19.626628301436856,2
de_Tina_Fey,21.905558526421157,6
de_Tina_Maze,16.648278583039158,6
de_Tina_Ruland,21.797187259213658,3
de_Tina_Weirather,21.679185147079856,6
de_Tino_Brandt,15.332273417216694,8
de_Tinte,18.793981930796637,5
de_Tinto_Brass,22.185138213562453,5
de_Tippi_Hedren,18.028889014905015,6
de_Tirol,17.21293612054518,1
de_Tischler,22.002959019756346,3
de_Titan,22.499321859976558,6
de_Titan(IV)-oxid,20.579697961277,4
de_Titan_(Element),11.44935623533878,2
de_Titan_(Mond),22.799439075367307,3
de_Titan_(Robertson),11.265247469310745,3
de_Titanic,14.866569254393786,4
de_Titanic_II_(Schiff),17.399187808230987,2
de_Titisee-Neustadt,17.35127373275524,3
de_Titration,24.042964912752346,3
de_Titus,20.030130745848243,5
de_Titus_Welliver,14.701673195771535,2
de_Tizanidin,23.954310417882727,4
de_Tizian,20.91713175460299,2
de_Tjumen,22.625995487355723,5
de_Tobago,23.360854574539236,5
de_Tobasee,25.746890279927047,2
de_Tobey_Maguire,18.000848799580353,5
de_Tobias_Meister,22.17035065309965,3
de_Tobias_Moretti,25.24093416536117,9
de_Toblerone,21.50155901751414,2
de_Toby_Jones,23.838558811224708,6
de_Toby_Stephens,26.87947077460333,6
de_Tochtergesellschaft,22.0431983335732,1
de_Tocotronic,21.448113588059496,3
de_Tod_auf_dem_Nil,16.903846141643363,6
de_Tod_eines_Handlungsreisenden,23.69533429001667,6
de_Todd_Grinnell,18.50310492201658,4
de_Todesfuge,22.862861486210665,5
de_Todesmärsche_von_KZ-Häftlingen,23.476288870067993,2
de_Todesnacht_von_Stammheim,17.927385680442963,6
de_Todesopfer_an_der_Berliner_Mauer,20.784138459479717,2
de_Todesschwadron,17.616286722378078,2
de_Todesstrafe,16.830805534795722,5
de_Todeszug_nach_Yuma,21.090770461027144,4
de_Tofu,22.08567217167408,6
de_Tohuwabohu,23.30754134982032,7
de_Toilette,23.615944358364956,2
de_Toilettenpapier,23.762325305384262,3
de_Tokarew_TT-33,13.440432557883318,4
de_Tokelau,22.2203492930834,6
de_Token,25.34167342459021,6
de_Tokugawa_Ieyasu,22.115156657726928,8
de_Toledo,19.646190718277367,9
de_Toleranz_(Technik),20.703801257322738,2
de_Toleranztabellen_nach_ISO_2768,20.53090882775795,3
de_Toluol,20.33873560456372,5
de_Tom_Berenger,25.424368315339347,8
de_Tom_Brady,23.58559135796837,8
de_Tom_Buhrow,15.54805734802088,5
de_Tom_Clancy’s_Ghost_Recon,23.319672951098717,2
de_Tom_Clancy’s_Rainbow_Six,22.11231960912277,5
de_Tom_Clancy’s_The_Division,23.02548586042898,5
de_Tom_Cruise,10.216893123242016,2
de_Tom_Holland_(Schauspieler),17.464596600950628,3
de_Tom_Kaulitz,25.283423981145887,6
de_Tom_Odell,19.90056140626167,3
"de_Tom_Payne_(Schauspieler,_1982)",16.67402659570021,5
de_Tom_Selleck,16.284210441230723,3
de_Tom_Sizemore,22.692487388598117,6
de_Tom_Skerritt,10.80465940809467,5
de_Tom_Tailor,22.830921872327572,4
de_Tom_Wlaschiha,21.718345271962615,2
de_Tom_und_Jerry,22.454253094389568,2
de_Tomahawk,16.792542309490365,3
de_Tomas_Seyler,24.667501684147332,6
de_Tomboy,22.773485610013118,7
de_Tommi_Piper,16.467059661970534,5
de_Tommy_Chong,23.517466257224623,6
de_Tommy_Krappweis,22.103266879789146,5
de_Tomorrowland,20.977828949237956,4
de_Tomsk,16.888506573885415,4
de_Tomáš_Garrigue_Masaryk,19.26715847760575,0
de_Ton_(Musik),22.410768179880012,4
de_Ton_Steine_Scherben,20.675021970485354,4
de_Tonabnehmer,18.22490628636033,2
de_Tonartencharakter,22.291291435972795,4
de_Tonbandgerät,18.660294738053054,2
de_Tonfilm,23.561447135115618,3
de_Toni_Braxton,24.66526194581711,3
de_Toni_Collette,11.073264445136532,3
de_Toni_Erdmann,24.30467830524965,4
de_Toni_Innauer,14.306238389324339,2
de_Tonic_Water,20.920135075584408,0
de_Tonika,23.190686103252748,4
de_Tonkin-Zwischenfall,20.10158353482445,4
de_Tonne_(Einheit),17.385488172997945,3
de_Tonsillektomie,19.991835558428797,5
de_Tonus,21.88569126300853,3
de_Tony_Award,19.676827425490078,3
de_Tony_Blair,20.33491535755897,4
de_Tony_Curtis,18.998188181224137,3
de_Tony_Marshall,12.19168856624473,4
de_Tony_Scott,12.746594880162217,1
de_Tony_Shalhoub,13.719179046478496,3
de_Tonya_Harding,22.420962633762286,0
de_Top-Level-Domain,17.5484468879838,2
de_Top_Gun_–_Sie_fürchten_weder_Tod_noch_Teufel,9.575786801546618,6
de_Topher_Grace,12.880324206081083,3
de_Topiramat,21.91280585414306,4
de_Topografische_Karte,23.410941037299878,3
de_Topologie,22.62218637185682,2
de_Topologie_(Rechnernetz),23.894877862040776,2
de_Tor_(Netzwerk),22.128486667302084,3
de_Torch_(Rapper),20.681541379861756,5
de_Torf,26.117699652042603,3
de_Torgau,22.252361439204186,10
de_Tori_Amos,21.86751991327603,4
de_Tori_Kelly,22.249208481862762,3
de_Tori_Spelling,24.37211541657258,6
de_Tornado,26.28936340635505,5
de_Torpedo,23.47892988224827,1
de_Torr,20.247682917399477,3
de_Torrey_DeVitto,18.487524728982283,5
de_Torsade_de_pointes,24.388405610276465,4
de_Torsion_(Mechanik),24.571950675810683,5
de_Torsten_Frings,17.04086922385504,4
de_Torsten_Michaelis,17.294683062179843,6
de_Torsten_Sträter,18.12216153665216,5
de_Torus,24.553147120403036,5
de_Toruń,11.76146013918855,3
de_Toshiba,20.072363127482863,5
de_Total_(Unternehmen),20.0229607977534,5
de_Total_Nonstop_Action_Wrestling,21.647800644022222,4
de_Total_War:_Warhammer,22.302416169947612,5
de_Totalitarismus,22.45522453691197,2
de_Totenbeschwörung,21.59493644071404,2
de_Totenmaske,22.0721929126745,4
de_Toto_(Band),22.343564782923362,1
de_Tottenham_Hotspur,23.233883612030734,4
de_Tour_de_Ski,22.90741013671611,8
de_Tour_de_Ski_2016,26.640564722564,7
de_Tour_de_Ski_2016/17,21.800008249974887,4
de_Tove_Lo,21.875612707908143,1
de_Towje_Kleiner,18.341810325211057,6
de_Township_(Südafrika),17.45611113818852,3
de_Toxizität,24.743500533020793,3
de_Toyota,17.026636249349412,1
de_Toyota_Avensis,21.092352703455013,2
de_Toyota_GT86,17.41465265507332,8
de_Toyota_Prius,16.09037363956317,2
de_Trabant_(Pkw),22.30748306464554,5
de_Traceroute,20.275085000863886,2
de_Tracey_Adams,23.43143521063586,4
de_Tracheotomie,18.475932950714945,7
de_Traci_Lords,14.65540751576665,3
de_Tractatus_logico-philosophicus,24.226598544476023,4
de_Tracy_Pollan,19.60894589475307,7
de_Trader,20.792659998006602,11
de_Trader_Joe’s,21.740019346897302,6
de_Tradition,21.334462942535097,2
de_Tragfläche,21.147797239882713,2
de_Tragödie,23.844087062558152,5
de_Trainerlizenz,26.91929484822354,7
de_Training_Day,20.84755121081063,2
de_Trajan,21.284835109568256,5
de_Trakehner,24.384172371663503,5
de_Trampeltier,21.741998995264634,4
de_Trance,23.397525876809297,6
de_Trance_(Musik),21.9927229197626,2
de_Trans-Eurasia-Express,16.94810492397204,1
de_Trans-Europ-Express,23.060478629096064,3
de_Trans-Fettsäuren,25.230617210430797,5
de_Trans_World_Airlines,21.964433615582042,4
de_Transaktionskosten,23.74544779780278,2
de_Transall_C-160,17.75815995107903,0
de_Transformation_(Genetik),24.37360112853966,4
de_Transformers:_Ära_des_Untergangs,23.237790502165236,4
de_Transhumanismus,19.267954134170637,5
de_Transistorgrundschaltungen,22.311897847894578,5
de_Transitivität,25.71333964195392,3
de_Transkription_(Biologie),22.25356051299757,4
de_Translokation_(Genetik),23.01852572343254,2
de_Transmission_Control_Protocol/Internet_Protocol,23.506666933135932,4
de_Transparent_(Fernsehserie),22.43369359117243,5
de_Transparenz,23.505285118999215,7
de_Transponder,22.637886370801674,2
de_Transponierendes_Musikinstrument,26.547076714191626,3
de_Transport_Layer_Security,19.002089590818674,1
de_Transporter_–_The_Mission,23.347377609063933,5
de_Transportpalette,18.68556368258645,6
de_Transrapid,20.61283636879329,2
de_Transrapid_Shanghai,23.47336924230918,2
de_Transsubstantiation,22.62169752813137,4
de_Transverse_Myelitis,14.721461663758381,4
de_Transvestitismus,24.274434476551367,2
de_Transzendentale_Meditation,22.306400361356932,1
de_Transzendente_Zahl,22.668302741765302,4
de_Trap_(Musikstil),20.591286046436583,2
de_Trapper,13.575399047978028,6
de_Traudl_Junge,21.639492347252354,7
de_Trauma_(Medizin),23.033843307948178,3
de_Travelers,21.533364604614096,3
de_Traveling_Wilburys,21.87624511812386,3
de_Treibhauseffekt,24.698020022251594,4
de_Trello,21.038392452926857,7
de_Tremolo,22.52517008871552,2
de_Trennkost,23.583142915342695,5
de_Trennung_zwischen_Religion_und_Staat,23.37331571793999,2
de_Trent_Reznor,21.20134382724072,3
de_Trentino,25.16971189985069,7
de_Treppe,20.587591520309964,4
de_Treppenwitz,23.863919284952225,3
de_Tresor_(Club),11.423185174095373,3
de_Treuhand,17.61958804461942,1
de_Treuhandanstalt,20.439824225209602,4
de_Triade_(Kriminalistik),23.27895957718144,2
de_Triangel,20.714639035083614,8
de_Triangle-Piercing,22.945257803573668,9
de_Tribut,23.446610780665743,4
de_Trichotillomanie,21.791405588273314,5
de_Tricia_Helfer,22.173907511567368,5
de_Tricia_Leigh_Fisher,24.4324883138891,5
de_Trickle-down-Theorie,11.679103342141437,4
de_Tricks,19.35940540032608,5
de_Tricky,11.686096532246529,6
de_Trident_(SLBM),22.45388470115787,6
de_Tridentinische_Messe,23.440940123472455,4
de_Triebtheorie,23.270734876439395,4
de_Trierer_Dom,21.362322261908517,4
de_Triest,13.67886703852449,4
de_Triggerpunkttherapie,20.456567320980998,5
de_Triglav,23.457581014748474,2
de_Trilobiten,20.105188483276358,3
de_Trina_Gulliver,19.990610095004172,7
de_Trinidad_(Insel),17.684984216817753,1
de_Trinidad_und_Tobago,21.249757835217608,2
de_Trinitrotoluol,22.5130115386417,4
de_Trinity-Test,24.271867079241815,1
de_Trinkwasserverordnung,20.957900140886377,1
de_Trio_(Band),21.839446327566964,3
de_Trio_mit_vier_Fäusten,24.127324453923546,6
de_Tripelpunkt,22.29604518567979,3
de_Triple_9,21.693274588107567,5
de_Triptychon,23.624368117041602,3
de_Triticale,20.021424930298185,6
de_Tritium,20.484263754217256,3
de_Triumph-Adler,18.677183914006758,4
de_Triumph_Motorcycles,21.390315944407295,5
de_Triumph_des_Willens,22.587535207450834,7
de_Triumvirat,21.59749694275719,3
de_Trivialität,20.104483597007714,2
de_Trix,21.079452226342823,3
de_Trizyklisches_Antidepressivum,25.125092817451502,7
de_Troja_(Film),23.40270213370593,4
de_Trojanisches_Pferd_(Computerprogramm),21.32505458543234,8
de_Trollhunter,25.089373261742825,5
de_Trondheim,22.737901539848092,3
de_Tropischer_Regenwald,26.55863615602819,5
de_Tropus_(Rhetorik),24.479979769689248,4
de_Trostfrauen,20.5117821681318,1
de_Trotha_(Adelsgeschlecht),11.643921707828758,0
de_Truck_Stop,24.20185884205348,4
de_Trude_Herr,23.403967746296736,2
de_True_Blood,15.29277795738867,2
de_True_Grit_(2010),23.834931081624802,4
de_True_Romance,18.801865563291717,3
de_Trullo,23.102774827189855,5
de_Truman-Doktrin,24.375334835595773,6
de_Trumbo_(2015),18.737148638459228,6
de_Truppenteil,19.408459855632987,2
de_Truppenübungsplatz,25.86070224677073,5
de_Truppenübungsplatz_Bergen,19.62524457174363,9
de_Truthuhn,24.311151627017427,5
de_Trystan_Pütter,22.27893459099783,3
de_Trümmerfrau,21.773411662792004,3
de_Trümmerliteratur,25.57796214637333,5
de_Tschad,20.675227645832265,1
de_Tschador,20.299935869000223,8
de_Tschako,21.694067438322836,6
de_Tscheka,22.059428995269332,5
de_Tscherkessen,22.77839271151097,7
de_Tschernobyl,17.073672867138693,3
de_Tschetnik,20.535021059983908,2
de_Tschetschenen,26.408119560518767,2
de_Tschick_(Film),22.21717418175984,4
de_Tschiller_und_Gümer,21.91840820695791,5
de_Tschitti_Tschitti_Bäng_Bäng_(Film),15.82119012463312,4
de_Tschornobyl,16.17373688052406,1
