words,RMSE,trend_points
de_Komet,19.77238651672962,5
de_Komma,21.308023063524494,14
de_Kommanditgesellschaft,20.1633589992417,5
de_Kommanditgesellschaft_auf_Aktien,22.37174781534013,6
de_Kommando_Spezialkräfte_Marine,23.56851958833755,3
de_Kommandozeile,24.092946757049585,5
de_Kommaregeln,19.110402636615305,4
de_Kommissar_Beck_–_Die_neuen_Fälle,15.435799311573835,5
de_Kommissar_Kluftinger,20.66668112855317,2
de_Kommissar_Rex,22.67901117614678,3
de_Kommissarin_Lucas,13.16898988842701,6
de_Kommissarin_Lund_–_Das_Verbrechen,23.420969211133166,4
de_Kommodore,19.28315861252244,5
de_Kommunalwahl,23.44731343683797,3
de_Kommune,11.867326516243674,5
de_Kommunikationsmodell,24.642674301527027,3
de_Kommunikationswissenschaft,26.687004474591017,5
de_Kommunion,23.054116846727936,3
de_Kommunistische_Partei_Österreichs,23.598973902686257,3
de_Kommunizierende_Röhren,20.29941658709402,8
de_Komodowaran,19.012804383927055,4
de_Kompakter_Raum,24.290616581359007,2
de_Kompaktkassette,20.572955012587933,7
de_Kompaniefeldwebel,22.933692726833147,3
de_Kompetenz,22.748956810544176,3
de_Kompilation_(Musik),17.2930165425644,4
de_Komplementsystem,24.196260340412504,1
de_Komplementär,22.091195497270252,2
de_Komplementär_(Gesellschaftsrecht),20.715683243540926,4
de_Komplex_(Psychologie),17.768720429165217,2
de_Komplexe_Wechselstromrechnung,26.282422291300353,2
de_Komplexitätstheorie,23.554846611722528,7
de_Komponist,23.137251609829875,4
de_Kompositbogen,20.979619113567836,3
de_Komposition_(Mathematik),27.22239087452955,3
de_Kompostierung,19.25739395948521,1
de_Kon-Tiki,22.08279443896156,3
de_Kondensstreifen,12.649301165830927,1
de_Konditionierung,21.493908493156844,0
de_Kondominium,18.496537866508838,4
de_Kondratjew-Zyklus,26.517594313469708,2
de_Konferenz_der_Tiere_(Film),14.360087417420145,5
de_Konferenz_von_Jalta,23.531338107519353,3
de_Konferenz_über_Sicherheit_und_Zusammenarbeit_in_Europa,24.65257455627464,3
de_Konfirmation,24.24860958849471,8
de_Konflikt_zwischen_der_Republik_Türkei_und_der_PKK,23.30072413498966,3
de_Konflikteskalation_nach_Friedrich_Glasl,26.170204305608888,3
de_Konfokalmikroskop,24.061789079930126,3
de_Konfuzianismus,20.351628886908028,5
de_Kongo,22.61192198915852,2
de_Kongogräuel,20.774018193108223,2
de_Kongress_der_Vereinigten_Staaten,22.12137114691898,4
de_Koniferen,20.10803209988657,1
de_Konkav,17.99498044461279,4
de_Konklave,22.219697660433855,6
de_Konkubinat,20.42695801201939,5
de_Konny_Reimann,19.098765147564297,4
de_Konrad_II._(HRR),20.484116826605746,5
de_Konrad_III._(HRR),27.88870572838911,7
de_Konrad_Kujau,19.755898935905932,5
de_Konrad_Lorenz,20.344857285752894,1
de_Konsekutiver_Studiengang,23.63781779680008,1
de_Konsens,23.556755926489043,3
de_Konservatismus,19.85965694294849,3
de_Konsonant,21.53971610814911,2
de_Konsortium,21.691910307016155,2
de_Konstantin_II._(Griechenland),20.297061218401463,5
de_Konstantin_Ustinowitsch_Tschernenko,17.48055057963777,12
de_Konstantin_Wecker,21.593545542488176,5
de_Konstantin_von_Notz,23.855865102001967,12
de_Konstantinische_Wende,26.49827706729627,2
de_Konstantinopel,20.53067905436387,3
de_Konstantstromquelle,21.872054255200496,5
de_Konstitution,27.31626354043488,3
de_Konstruktionspunkt,14.54756655247349,1
de_Konstruktivismus_(Lernpsychologie),24.911373784516176,2
de_Konsul,22.276953614440266,2
de_Kontext,17.503652962132442,3
de_Kontinentaldrift,25.854885242301073,1
de_Kontinentalklima,20.343757298702048,5
de_Kontingenz,24.398418152127903,2
de_Kontinuierliche_Integration,22.52314019550532,8
de_Kontinuierlicher_Verbesserungsprozess,22.750542375622867,2
de_Kontinuitätsgleichung,25.079813607877238,3
de_Kontoauszug,20.225091428643182,4
de_Kontokorrent,16.40987393482136,2
de_Kontopfändung,11.556597269964925,2
de_Kontrabass,27.392432516616317,5
de_Kontrastmittel,15.907623311810912,4
de_Kontrollierte_Wohnraumlüftung,18.34196637994498,5
de_Kontroverse_um_die_globale_Erwärmung,24.159561513282608,4
de_Konvektion_(Wärmeübertragung),21.068906650707735,4
de_Konvergenzradius,25.365408699335116,3
de_Konversion_(Marketing),21.33372112527944,2
de_Konversion_(Religion),21.184852827201432,6
de_Konvolut,13.89122872959646,6
de_Konzentration_(Chemie),25.953686338947865,3
de_Konzentrationslager_(historischer_Begriff),18.113289505133075,4
de_Konzept,23.993771188182585,1
de_Konzern,23.197767519526742,4
de_Konzession,23.544727773602457,3
de_Konzil,24.55361583733799,2
de_Konzil_von_Trient,25.440182676668822,5
de_Koordinatenachse,22.997323967984393,2
de_Koordinationszahl,25.375259379112975,7
de_Koordinierte_Weltzeit,20.684482699505637,2
de_Kopffüßer,21.44535655498079,1
de_Kopfhaar,22.661312325550917,5
de_Kopfhörer,16.41783893363644,2
de_Kopflaus,23.690591168318964,3
de_Kopfschmerz,19.277662940652945,4
de_Kopfschuss,18.320396234326694,1
de_Kopra,20.38369690733743,4
de_Koprostase,22.385780957944068,6
de_Kopten,22.14302448018793,5
de_Koptisch-orthodoxe_Kirche,16.47967271573196,5
de_Koptische_Kirche,15.702830372719218,6
de_Korallenriff,27.897809425693314,2
de_Koranübersetzung,20.88737858589217,5
de_Korbach,19.326083306664085,4
de_Korbblütler,21.376065759850622,3
de_Korea_unter_japanischer_Herrschaft,19.799262889964666,3
de_Koreanische_Küche,24.1697326750006,3
de_Koreanische_Volksarmee,15.80939330556617,5
de_Korinth,23.726234816974053,5
de_Kork,25.227554019407233,4
de_Kormoran_(Art),26.591561461062053,3
de_Kornelkirsche,23.636782318017598,3
de_Kornett_(Instrument),22.314254362578865,6
de_Korngröße,21.952281099734773,3
de_Kornkreis,22.468266189158026,6
de_Kornnatter,24.151410616859586,6
de_Korporal,17.741684987187167,2
de_Korps,19.047240837643276,1
de_Korrosionsschutz,25.679896276373245,4
de_Korruptionswahrnehmungsindex,23.031950417219118,7
de_Korsar,11.339002652438433,3
de_Korsika,18.222165340307445,2
de_Korund,21.170165696471724,2
de_Korvette,17.49696658468006,0
de_Korvette_K130,17.24695081968596,2
de_Korvettenkapitän,21.693925038370786,3
de_Kos,15.966276943244111,3
de_Kosher_Nostra,12.155276883890474,6
de_Kosmetik,24.001189721590563,3
de_Kosmogonie,12.065070680981346,3
de_Kosmos,15.903914422864322,2
de_Kosovokrieg,22.33944223980047,0
de_Kosten,24.681439095998986,6
de_Kosten-_und_Leistungsrechnung,23.53952151070107,7
de_Kostja_Ullmann,22.064747092175033,1
de_Kot,21.630536947969556,5
de_Kottan_ermittelt,18.91944146575319,2
de_Krabat_(Roman),22.76881130391919,4
de_Kraftfahrzeugkennzeichen,15.438552280537921,3
de_Kraftfahrzeugsteuer_(Deutschland),21.989712927281836,4
de_Kraftklub,22.62424820006505,4
de_Kraftstoffverbrauch,16.48361374666144,2
de_Krafttraining,23.569240688112036,6
de_Krain,15.372503155981024,2
de_Krakatau,19.237597985504653,6
de_Kraken,17.98533295222889,4
de_Krampf,18.612345640920577,3
de_Kran,22.679467463395007,2
de_Kranich,20.885624404352228,2
de_Kraniomandibuläre_Dysfunktion,18.978365687099085,4
de_Krankengeld_(Deutschland),18.03897886734766,3
de_Krankenversicherung_in_Deutschland,16.211250294379408,3
de_Krankheitserreger,24.75471045090907,4
de_Krankheitsverlauf,22.879707243964702,2
de_Krapfen,15.47295925350596,2
de_Krapfen_(Hefeteig),21.9280120013265,4
de_Kratombaum,21.32881835530506,3
de_Krauss-Maffei_Wegmann,21.260495785338012,2
de_Krautrock,17.22445603654785,2
de_Krav_Maga,20.159884013376512,4
de_Krawatte,22.836148734224054,3
de_Kreatinin,22.974869168101517,2
de_Kreatives_Schreiben,22.886335691189338,7
de_Kreativität,21.371529642422466,3
de_Kreator,13.69236614515336,3
de_Krebstiere,23.10024516286006,4
de_Kreditinstitut,24.58791226125258,1
de_Kreditkarte,14.457009035342317,2
de_Kreide_(Geologie),22.98119695634268,4
de_Kreidefelsen_auf_Rügen,25.048704730157684,7
de_Kreidler,19.031238392248465,3
de_Kreis_Bergstraße,19.973796957477912,6
de_Kreis_Borken,23.888553602050813,4
de_Kreis_Dithmarschen,22.061251800308547,1
de_Kreis_Düren,22.908690451862583,7
de_Kreis_Mettmann,16.101321616353776,5
de_Kreis_Nordfriesland,25.185577207665485,4
de_Kreis_Ostholstein,21.92078309510088,5
de_Kreis_Pinneberg,22.68199305896497,3
de_Kreis_Rendsburg-Eckernförde,21.08637852847844,3
de_Kreis_Steinfurt,19.05928433311254,2
de_Kreis_Stormarn,26.97997519537706,3
de_Kreis_Warendorf,21.775696001832756,3
de_Kreisel,23.08365734011272,1
de_Kreissegment,22.994472279783093,6
de_Kreissparkasse_Altenkirchen,17.170775665305214,5
de_Kreisverkehr,24.278743680030914,4
de_Krematorium,23.59369701492255,6
de_Krems_an_der_Donau,24.413095647529552,5
de_Kreolsprachen,25.024893781493688,6
de_Kreuz_(Symbol),23.57244007481745,5
de_Kreuzer_(Schiffstyp),23.981158581794375,2
de_Kreuzfahrerstaaten,20.122634989980785,3
de_Kreuzfahrtschiff,21.01362286176694,4
de_Kreuzheben,22.81914142922592,6
de_Kreuzotter,22.77243162415742,4
de_Kreuzzüge,24.240048994966504,2
de_Kriechen_(Werkstoffe),23.530057867664578,4
de_Krieg_der_Welten_(Film),20.715634211897456,6
de_Krieg_gegen_den_Terror,23.363057554268003,5
de_Kriegsgefangener,25.636217036666782,3
de_Kriegsschiff,18.347051236506857,0
de_Kriegsverbrechen,18.624863268134018,1
de_Kriegsverbrechergefängnis_Spandau,18.534956442153987,6
de_Kriegsverdienstkreuz_(1939),21.936666756105694,7
de_Kriegsziele_im_Ersten_Weltkrieg,23.542485258005154,4
de_Krim,14.794258295297483,1
de_Kriminalpolizei_(Deutschland),17.581659100616278,3
de_Kriminalroman,24.485195389280932,3
de_Krimtataren,19.634298848354575,6
de_Kris_Kristofferson,17.71606946986203,6
de_Krist_Novoselić,18.968746536719806,5
de_Kristall,24.711854326169117,7
de_Kristallisation,26.762590263700293,9
de_Kristen_Connolly,20.754745042943448,4
de_Kristiane_Backer,17.326290165343636,8
de_Kristin_Kreuk,16.688285087320697,4
de_Kristin_Scott_Thomas,14.656109459897989,4
de_Kristina_Mladenovic,17.67816280179666,0
de_Kristofer_Hivju,23.636579347204272,4
de_Kritik,20.946046415967707,4
de_Kritik_der_Urteilskraft,23.562100800794934,4
de_Kritischer_Punkt_(Thermodynamik),23.071836070537923,4
de_Kritischer_Rationalismus,15.802281923331536,5
de_Krk,23.915576696114805,4
de_Kroatien,21.857861932924287,4
de_Krokodile,21.471110926698042,3
de_Krombacher_Brauerei,21.326385622429303,4
de_Kronach,22.82834620083302,6
de_Kronberg_im_Taunus,18.5609520447573,3
de_Krone,14.320857743040069,6
de_Kronfleisch,12.686716028240022,3
de_Kronstadt_(Russland),13.917782986868408,4
de_Krupp_(Familie),21.302984094138374,2
de_Krupp_Gussstahlfabrik,22.914546122297832,2
de_Krypta,23.224318023070516,4
de_Kryptographie,20.705581222159168,3
de_Kryptologische_Hashfunktion,22.149941465095434,4
de_Krypton,21.903672620904512,3
de_Kryptowährung,17.807772510573688,2
de_Kryptozoologie,19.72303381487852,5
de_Krysten_Ritter,21.023106734143067,2
de_Krähenfuß,23.9377506566234,9
de_Krüger-Nationalpark,25.704539666097887,3
de_Krümmung,22.562705966195782,4
de_Kuala_Lumpur,19.987921822401592,2
de_Kuba,21.756258330346643,3
de_Kubanische_Revolution,18.45124201743571,3
de_Kubanischer_Peso,25.75558570862495,5
de_Kubismus,27.97016059821536,7
de_Kubotan,23.808796112787654,8
"de_Kuck_mal,_wer_da_spricht!",21.021710906344545,6
de_Kufiya,21.75256565241263,4
de_Kufstein,20.174438378961774,3
de_Kugelblitz,21.26477204550471,2
de_Kugelfische,20.558565926732296,1
de_Kuh,24.298266330399613,3
de_Kuhn_Rikon,21.942373156835153,2
de_Kuipergürtel,19.29348167602941,3
de_Kukeri,24.27092042901492,6
de_Kulm_(Skiflugschanze),15.525151831623496,2
de_Kultur_Japans,19.6996485524826,6
de_Kulturkampf,17.84334612582676,2
de_Kulturrevolution,19.04060959948542,4
de_Kulturwissenschaft,24.41831867086023,4
de_Kumasi,20.809114668108595,2
de_Kumulation,19.977695347291032,4
de_Kumulieren,23.429342670987822,5
de_Kunal_Nayyar,17.705091239044958,1
de_Kundalini,22.785107744498028,5
de_Kunst,24.733939977368763,3
de_Kuomintang,18.491650986621487,5
de_Kupplung,22.401362660399215,3
de_Kurden_in_der_Türkei,23.161976853953732,4
de_Kurdische_Sprachen,21.916553797181457,3
de_Kurfürstendamm,18.042378888809942,7
de_Kurische_Nehrung,21.229795304164146,3
de_Kurköln,21.29543610234681,9
de_Kurland,17.885875879975174,5
de_Kurland-Kessel,25.176078237071085,6
de_Kurpfalz,15.611421833885393,3
de_Kurt_Eisner,23.54442080539172,1
de_Kurt_Hauenstein,20.78325042941896,5
de_Kurt_Krömer,17.59069439829656,4
de_Kurt_Meyer_(SS-Mitglied),25.701090882190822,4
de_Kurt_Waldheim,19.52521256547479,1
de_Kurt_von_Schleicher,23.78378729685679,3
de_Kurtwood_Smith,18.350741846556925,3
de_Kurvenintegral,24.998801695642697,2
de_Kurzgeschichte,26.229480188077897,6
de_Kuss,19.236751089459176,3
de_Kutsche,20.678040091204004,4
de_Kutteln,15.893047163796309,4
de_Kwas,26.377789813171667,6
de_Kwashiorkor,24.2586126435268,3
de_Kyffhäuser,27.23444659388687,4
de_Kyffhäuserdenkmal,24.357859314817386,3
de_Kyklop,23.64794372347178,5
de_Kyle_Korver,20.473159724341073,2
de_Kylie_Minogue,12.372821309559395,2
de_Kyokushin_Kaikan,25.30030269391336,5
de_Kyrie_eleison,22.00406907398444,2
de_Kyrill_I.,13.307862325486335,5
de_Kältewelle_in_Europa_2012,18.407007112085854,2
de_Känozoikum,22.366930432845365,5
de_Känozoisches_Eiszeitalter,22.290894287104024,3
de_Käpt’n_Balu_und_seine_tollkühne_Crew,19.282364813625165,3
de_Käpt’n_Blaubär,22.01944008318517,11
de_Käseersatz,24.692698596795715,3
de_Käsefondue,21.45432827007542,1
de_Köchelverzeichnis,20.37491277312217,4
de_Köhlbrandbrücke,20.610607549223786,5
de_Köhler_(Fisch),20.998810044755835,1
de_Köln_50667,14.237556374673263,2
de_Köln_Hauptbahnhof,23.1291517592624,5
de_Kölner_Karneval,17.76260532545877,1
de_Kölnisch_Wasser,20.6457687404335,5
de_Kölsch_(Sprache),21.94059541216262,6
de_König,16.916351285772006,3
de_König_von_Deutschland_(Film),10.53032328268083,2
de_Königlich_Bayerisches_Amtsgericht,18.24588232949904,5
de_Königliche_Porzellan-Manufaktur_Berlin,24.519721657592996,3
de_Königreich_England,21.6085532005498,5
de_Königreich_Griechenland,20.941914800493503,5
de_Königreich_Italien_(1861–1946),17.63372627968316,4
de_Königreich_Jerusalem,20.229128801951088,3
de_Königreich_Kastilien,17.03404633979562,8
de_Königreich_Navarra,22.493300353960375,4
de_Königreich_Neapel,27.930919494912953,7
de_Königreich_Polen,21.417397924978474,7
de_Königreich_Sachsen,23.550010201903504,6
de_Königreich_Ungarn,17.608762985263446,5
de_Königreich_Westphalen,23.089389798989703,4
de_Königreich_beider_Sizilien,21.03736152784244,3
de_Königsberger_Brückenproblem,13.20347249670962,2
de_Königskrabbe,17.314992420877246,5
de_Königspinguin,21.501682620633314,3
de_Königssee,15.504768743019353,1
de_Königstiger,21.70352778829396,3
de_Köperbindung,23.36338368201794,4
de_Körperbautyp,12.093996920035302,3
de_Körperbehaarung,20.856817139358167,2
de_Körpererweiterung,23.18683119131706,6
de_Körpergröße,21.19956991946539,4
de_Körperproportion,26.765758408269356,3
de_Körperschaft_des_öffentlichen_Rechts_(Deutschland),19.8855843509336,1
de_Körperschaftsteuer,20.92547231392856,2
de_Körperstrafe,21.61602257113143,3
de_Kübelwagen,17.022580980173927,3
de_Küchenbrigade,13.752823906753854,5
de_Küchenchef,10.25886975235158,3
de_Küchendeutsch,17.40079839856616,5
de_Küfer,21.922740651332333,4
de_Kühlungsborn,24.515307370898466,5
de_Kühne_+_Nagel,21.87794826026303,4
de_Kündigungsfristen_im_Arbeitsrecht,17.761803724426013,0
de_Künzelsau,24.09644750418765,1
de_Kürassiere,22.553921257488163,4
de_Küstenwache_(Fernsehserie),28.925852065310984,5
de_Küstrin,23.611488851426145,4
de_L-Lactatdehydrogenase,22.852498065544236,6
de_L.A._Confidential_(Film),22.115659890382133,4
de_L.A._Crash,26.38154231723712,3
de_L.I.S.A._–_Der_helle_Wahnsinn,21.237781216692625,4
de_LAME,26.923596933204145,5
de_LAMP_(Softwarepaket),23.6750642705803,3
de_LED-Backlight,21.968091653260235,3
de_LED-Leuchtfaden,20.65269811616241,1
de_LED-Leuchtmittel,23.066133873132312,2
de_LMFAO,22.80790821129268,1
de_LOL,22.329559963838314,4
de_LP_(Sängerin),11.21604406831189,2
de_LZ_127,17.75364817899306,3
de_LZ_129,16.61062565188226,4
de_LaBrassBanda,18.791646824003088,2
de_LaFee,20.057024351482056,3
de_La_Bohème,21.59526758461449,1
de_La_Bouche,19.931042643851164,1
de_La_Boum_–_Die_Fete,19.134776582738823,4
de_La_Brévine,19.021728473112084,1
de_La_Grande_Bellezza_–_Die_große_Schönheit,26.531154158785608,4
de_La_Grave,18.895813368044553,7
de_La_Palma,14.157906925529577,2
de_La_Rioja_(spanische_Region),25.581763461092706,6
de_La_Toya_Jackson,21.65547018386269,5
de_La_isla_mínima_–_Mörderland,20.013524750775375,6
de_Lab-Farbraum,19.450668013483693,6
de_Laboe,18.97018554993175,4
de_Labour_Party,22.0869888116996,5
de_Lack,23.274334888268672,3
de_Lacrimosa,20.72645732236354,3
de_Lacrosse,19.727284369546194,5
de_Lactobacillus,23.442535149497896,3
de_Lactulose,21.790772727195986,4
de_Lada_Nova,17.10565675530451,5
de_Lada_Taiga,23.640621205927854,6
de_Ladeluftkühler,21.955744178212594,6
de_Ladenöffnungszeit,24.884108070811468,4
de_Ladinische_Sprache,20.05895137510399,3
de_Lady_Vengeance,24.68081913088635,4
de_Laeiszhalle,26.215431540923124,2
de_Lafette,21.101693397744253,6
de_Lagerhaltung,24.721842017050168,5
de_Lagerungskonzepte,23.17663087975208,4
de_Lago_Maggiore,21.935573875233487,3
de_Lagos_(Portugal),17.472869052603393,1
de_Lagrange-Formalismus,21.301232784418932,1
de_Lagrange-Punkte,22.52904555700061,3
de_Laguiole_(Messer),18.91367239295673,3
de_Lagune,20.339866085528065,3
de_Lagune_von_Venedig,18.828899153379393,6
de_Lahn-Dill-Kreis,18.01376346621075,4
de_Lahnstein,23.835060844482,4
de_Lahore,24.437599847409974,7
de_Lahti,19.288239331183345,4
de_Laika,23.1781570772681,5
de_Laith_Al-Deen,23.3212348871121,5
de_Lake_Bell,23.94215803858132,5
de_Lake_District,21.92598394979609,4
de_Lakonisch,22.64184498646521,2
de_Lakota,28.59103036147677,4
de_Lale_Andersen,16.600770568371033,4
de_Lambda,14.246988611725069,4
de_Lambda-Kalkül,23.726632129211094,6
de_Lambeau_Field,20.277937607363103,9
de_Lamborghini,19.48507782363241,4
de_Lamborghini_Countach,20.73049289850384,6
de_Lamborghini_Diablo,22.27939799506579,3
de_Lamborghini_Gallardo,15.957356125621487,1
de_Lamborghini_Huracán,24.512023458424277,5
de_Lamborghini_Miura,16.72701857277907,3
de_Lamborghini_Murciélago,22.96381833259198,6
de_Lamborghini_Veneno,20.056013071529375,4
de_Lammbock_–_Alles_in_Handarbeit,12.537947958755199,9
de_Lana_Turner,15.827808659017494,3
de_Lance_Armstrong,26.66809618405774,4
de_Lancelot,19.79605670775106,4
de_Lancia,20.20053526887375,1
de_Lancia_Delta,21.401002128963672,2
de_Land_Rover_Discovery,16.943561716886382,0
de_Land_Thüringen_(1920–1952),28.025949268371964,5
de_Landesparlament,23.823367009712143,5
de_Landeswappen_Hamburgs,26.57810893350624,6
de_Landingpage,20.0176039168722,1
de_Landkreis_Bad_Tölz-Wolfratshausen,21.62267412193287,11
de_Landkreis_Biberach,24.86345565718767,3
de_Landkreis_Breisgau-Hochschwarzwald,25.12800591914117,4
de_Landkreis_Elbe-Elster,22.85026526465296,5
de_Landkreis_Esslingen,20.714741271352736,4
de_Landkreis_Göttingen,18.89145182767916,3
de_Landkreis_Harburg,19.52792755418849,3
de_Landkreis_Harz,21.24377681930923,2
de_Landkreis_Ludwigsburg,13.929885278381505,6
de_Landkreis_Mecklenburgische_Seenplatte,14.169288005914348,3
de_Landkreis_Oberhavel,17.634696350084596,7
de_Landkreis_Offenbach,21.957650888699067,2
de_Landkreis_Ravensburg,15.746858749663868,8
de_Landkreis_Sigmaringen,14.19743777269636,4
de_Landkreis_Vorpommern-Greifswald,19.70297620758185,2
de_Landkreis_Waldeck-Frankenberg,21.555313863264207,4
de_Landmine,22.47943931912367,3
de_Landrat_(Deutschland),21.999402208345753,6
de_Landschaftsschutzgebiet,24.15966219066542,7
de_Landshut,21.490489558607564,3
de_Landsknecht,13.065842816663261,3
de_Landstuhl_Regional_Medical_Center,23.22691493888349,4
de_Landtagswahl_in_Baden-Württemberg_2016,23.651753644736885,4
de_Landtagswahl_in_Bayern_2013,18.87710506064625,3
de_Landtagswahl_in_Mecklenburg-Vorpommern_2016,21.760163776442383,6
de_Landtagswahl_in_Nordrhein-Westfalen_2012,21.680883872046532,3
de_Lang_Lang,23.898773672983577,3
de_Langbogen,18.486698896755215,4
de_Langen_(Hessen),18.94857926785305,5
de_Langenberg_(Rothaargebirge),17.567915903219404,3
de_Langenfeld_(Rheinland),11.298225672401902,2
de_Langenhagen,20.203835080141843,2
de_Langerhans-Inseln,23.225053123244976,4
de_Langobarden,21.07192070151063,2
de_Langusten,21.161659172556785,4
de_Laniakea,26.28671357656781,6
de_Lannert_und_Bootz,15.726573802364236,4
de_Lanthanoide,16.284176777504616,1
de_Lanxess,16.94637484014518,6
de_Lanz_Bulldog,22.434220328978324,4
de_Laokoon-Gruppe,22.31548707901847,4
de_Laos,17.190137164121637,3
de_Laozi,23.346113978644688,2
de_Lapislazuli,21.937492793759084,3
de_Laplace-Gleichung,23.82841457836791,2
de_Lara_Croft,21.419188485852352,2
de_Lara_Flynn_Boyle,24.52872183930147,4
de_Lara_Gut,11.7248573336594,5
de_Lara_Pulver,22.29203758966411,4
de_Lara_Trautmann,18.166099150565607,4
de_Large_Hadron_Collider,23.28569253267618,4
de_Larissa_Marolt,13.587619406697959,1
de_Larissa_Rieß,21.173539306211715,4
de_Larry_Bird,20.216724162641956,3
de_Larry_Ellison,21.02188354574807,3
de_Larry_Hagman,13.81009315296686,4
de_Larry_Hovis,12.347354682360745,3
de_Larry_Page,19.504693440020286,9
de_Larry_Romano,20.30453676391806,5
de_Lars_Becker,14.969762731562911,5
de_Lars_Eidinger,18.7115803001835,4
de_Lars_Gärtner,23.601462866611165,3
de_Lary_(Sängerin),23.823642184433425,6
de_Laserdiode,19.928509609440027,3
de_Laserschneiden,22.75555434277026,6
de_Last_Christmas,22.612049330783947,2
de_Last_Vegas,21.510049522711636,6
de_Lastenheft,21.71879520155843,1
de_Laszivität,27.662299681199478,7
de_Lateinisches_Kreuz,24.252548112690526,5
de_Lateinisches_Schriftsystem,19.93351884276522,2
de_Latenz,23.018853204311096,4
de_Latium,21.75779244709309,4
de_Latte_macchiato,21.473493725218862,3
de_Lauberhornrennen,17.30461120161445,5
de_Lauda_Air,22.082770093705655,5
de_Lauf_(Schusswaffe),22.817240511231223,7
de_Laufender_Meter,24.24723352064963,4
de_Laufwerk_(Computer),14.624191212991404,3
de_Laugengebäck,20.66895856931381,7
de_Laupheim,13.243467153023994,4
de_Laura_Angel,21.603707753515973,2
de_Laura_Carmichael,27.304594709478437,3
de_Laura_Dahlmeier,18.141882695526114,6
de_Laura_Dern,16.619459220994273,2
de_Laura_Linney,21.74264645281358,4
de_Laura_Ludwig,23.641357748807536,5
de_Laura_Osswald,20.135493713314062,2
de_Laura_Pausini,20.724203334825823,4
de_Laura_Prepon,15.786179151025063,2
de_Laura_San_Giacomo,22.194591668020585,4
de_Laura_Wontorra,16.19165358855483,2
de_Laurel_und_Hardy,17.177458590504536,4
de_Lauren_German,13.748240944045936,4
de_Laurence_Fishburne,21.05135602060485,3
de_Laurence_Fox,19.505302937667338,6
de_Laurie_Metcalf,18.039639512840274,6
de_Lauryn_Hill,15.429232108188062,2
de_Lauscha,13.940909022862511,3
de_Lausitz,22.57482822880288,1
de_Lava,19.32858379870949,0
de_Law_&_Order,22.293185795083247,3
de_Law_&_Order:_Special_Victims_Unit,15.51345377515365,4
de_Law_&_Order:_Special_Victims_Unit/Episodenliste,16.264953574530093,6
de_Lawine,19.80108704260495,5
de_Lawinenkatastrophe_von_Galtür,13.857490309473649,4
de_Lawrence_von_Arabien_(Film),19.916216709152373,4
de_Layout,22.24375085357759,5
de_LeAnn_Rimes,16.31630440612066,5
de_Le_Mans,22.183199441879417,4
de_Le_nozze_di_Figaro,25.913654751693823,3
de_Le_sacre_du_printemps,21.192392655895816,4
de_Lea_Michele,22.30766811262614,4
de_Lea_Thompson,17.9065991280774,7
de_Lea_van_Acken,18.934490781761124,4
de_League_Cup,19.871099813341466,5
de_Leah_Remini,20.83863820996816,2
de_Leasing,22.729129083052424,4
de_Lebanon_Hanover,21.42081644489656,5
de_Leben,18.594150089514518,5
de_Leben_des_Galilei,25.77851567773151,4
de_Leben_nach_dem_Tod,18.915850151005706,3
de_Lebensbaum,23.4440666856753,9
de_Lebensborn,18.732736217318173,3
de_Lebensbäume_(Gattung),23.82196454569412,1
de_Lebensgemeinschaft,20.6833006439818,3
de_Lebenshaltungskosten,25.479594691936533,6
de_Lebensmittel,22.17774270536685,5
de_Lebensmitteleinzelhandel,20.908123833305478,3
de_Lebensstil,23.804928459046934,6
de_Lebenszyklusanalyse,23.74924330498971,6
de_Leberfleck,21.630483598513333,5
de_Leberkrebs,24.621736599872733,5
de_Leberkäse,18.36408117139152,4
de_Lebertransplantation,22.799940739294208,5
de_Lebewesen,15.33897766237671,2
de_Lebkuchen,20.814912621687373,6
de_Lech_Wałęsa,20.758766453240852,5
de_Leder,21.948647074347647,3
de_Lee_J._Cobb,17.523643076721793,6
de_Lee_Majors,24.718645051490086,6
de_Lee_Van_Cleef,19.866289445170754,3
de_Leelee_Sobieski,16.471861617046475,3
de_Leer_(Ostfriesland),21.456560041087798,5
de_Leergewicht,25.081311375615982,4
de_Leerverkauf,21.437729862081838,2
de_Leerzeichen,21.245570420208875,2
de_Leetspeak,16.030756124671555,2
de_Left_4_Dead,27.32300117786876,8
de_Lega_Nord,18.660205944679117,5
de_Legend_(2015),20.411053808712726,5
de_Legende,24.738132561210318,6
de_Legende_(Film),12.7505681242032,3
de_Legion_Condor,12.707687556903704,0
de_Legion_of_Merit,22.544412797724803,4
de_Legionellose,18.358345893899767,3
de_Legitimität,24.385746570272296,4
de_Lego,12.384564503302213,1
de_Lehmann-Groß-Bahn,23.09502725359957,5
de_Lehmziegel,26.492167847699015,5
de_Lehnwort,25.438792295977297,5
de_Lehrer,21.228360953559847,3
de_Lehrstuhl,25.180526189911006,6
de_Leibstandarte_SS_Adolf_Hitler,21.377822100950024,3
de_Leicester_City,16.069417727682108,4
de_Leichtathletik,24.98708029777237,6
de_Leichte_Sprache,24.343300164331225,2
de_Leimen_(Baden),19.141535578171425,4
de_Leine_(Aller),20.83963218877247,3
de_Leinfelden-Echterdingen,18.448088578956995,3
de_Leistung,21.7268647789778,3
de_Leistungs-MOSFET,21.353826220604894,5
