words,RMSE,trend_points
ar.m_علم_التفسير,24.497369221875182,5
ar.m_علم_التنجيم,16.9424586726065,3
ar.m_علم_الحديث,23.309066097127236,1
ar.m_علم_الرجال,22.650811492234453,4
ar.m_علم_السعودية,20.094618522459673,2
ar.m_علم_السكان,19.549590171307074,4
ar.m_علم_السودان,21.911450460582692,4
ar.m_علم_السيمياء,18.804764715785424,4
ar.m_علم_الصيدلة,20.220179805196935,5
ar.m_علم_العراق,23.638965660055156,4
ar.m_علم_الفراسة,19.87669203280325,6
ar.m_علم_الكلام,21.606474888599262,3
ar.m_علم_اللاهوت_المسيحي,23.478928946204633,4
ar.m_علم_المناعة,21.870245576655865,3
ar.m_علم_النحو,24.364127459250913,4
ar.m_علم_الولايات_المتحدة,21.681058671468918,5
ar.m_علم_تشريح_النبات,18.972846053439575,4
ar.m_علم_سوريا,20.537869053959987,3
ar.m_علم_فلسطين,20.334705873616354,1
ar.m_علم_كردستان,23.518591906584884,3
ar.m_علم_نفس_الشخصية,19.50605403264883,4
ar.m_علوم_اجتماعية,24.727124422952386,3
ar.m_علوم_القرآن,28.5786419546995,6
ar.m_على_مر_الزمان_(مسلسل),18.075724144094874,2
ar.m_علي_الحبسي,16.628047735681044,7
ar.m_علي_الحجار,11.626423401229905,2
ar.m_علي_الحسيني_السيستاني,25.40398789517252,8
ar.m_علي_الشريف,13.2110954932778,3
ar.m_علي_الصلابي,20.395218376520294,3
ar.m_علي_الكسار,15.742965140905005,4
ar.m_علي_المفيدي,16.50569593983292,6
ar.m_علي_الوردي,19.85302026138126,6
ar.m_علي_بابا_والأربعون_لصا,23.235208130153048,4
ar.m_علي_بحر,20.950183502188676,4
ar.m_علي_بدرخان,20.82837375782787,4
ar.m_علي_بن_إبراهيم_النعيمي,19.341350119173104,1
ar.m_علي_بن_الحسين_(أمير),24.27707528080433,2
ar.m_علي_بن_حسين,17.701346114904297,7
ar.m_علي_جابر_(إعلامي),19.442089401749616,5
ar.m_علي_حسن_سلامة,20.968139109124625,2
ar.m_علي_خامنئي,26.32428628957675,3
ar.m_علي_ربيع,19.99676097016866,4
ar.m_علي_رضا_بهلوي,24.371504217252266,7
ar.m_علي_سالم,18.383656846103698,7
ar.m_علي_سالم_البيض,19.872548238028514,5
ar.m_علي_شريعتي,19.103100726088858,5
ar.m_علي_عبد_الله_أيوب,19.31910843399941,3
ar.m_علي_عبد_الله_صالح,18.431179525090066,5
ar.m_علي_عثمان_محمد_طه,20.834768240705017,5
ar.m_علي_عزت_بيغوفيتش,23.504655830972098,5
ar.m_علي_مصطفى_مشرفة,24.70244299838927,6
ar.m_علي_منصور_كيالي,20.239096129556067,3
ar.m_علي_نجم,21.94901906485894,4
ar.m_علياء_المهدي,22.14625782897048,5
ar.m_علياء_ملكة_الأردن,17.043183233705356,2
ar.m_عماد_حمدي,17.719348377122806,3
ar.m_عماد_عبد_الحليم,21.622412740538227,4
ar.m_عمار_الحكيم,22.576604043195186,2
ar.m_عمارة,23.72957191228427,3
ar.m_عمارة_يعقوبيان_(فيلم),15.41713655912617,8
ar.m_عمالة_الأطفال,22.235901678450247,5
ar.m_عمالقة,22.34010151878613,3
ar.m_عمر_(مسلسل),20.8955313678891,3
ar.m_عمر_الحريري_(ممثل),19.94947831493931,8
ar.m_عمر_الخيام,17.456459390767996,6
ar.m_عمر_السومة,19.047916984829442,3
ar.m_عمر_الشريف,17.808286816738242,2
ar.m_عمر_المختار,20.687857491402326,2
ar.m_عمر_بن_أبي_ربيعة,20.358943164653855,1
ar.m_عمر_بن_الخطاب,17.26152447542096,3
ar.m_عمر_بن_لادن,20.911587618663948,3
ar.m_عمر_حجو,17.793042250766227,4
ar.m_عمر_خورشيد,15.33627632079921,3
ar.m_عمر_خورشيد_(ممثل),20.697869875065884,4
ar.m_عمر_سليمان_(مغني),24.309533524003527,5
ar.m_عمر_عبد_الرحمن_(لاعب),17.59722823313816,2
ar.m_عمر_عبد_الكافي,15.31241460592209,3
ar.m_عمر_مصطفى_متولي,21.35405137821876,6
ar.m_عمر_وسلمى_(فيلم),16.161934562783273,4
ar.m_عمر_وسلمى_2_(فيلم),23.667065906067776,4
ar.m_عمران_خان_(ممثل),21.71801666874389,4
ar.m_عمرة,20.404429936566892,4
ar.m_عمرو_أديب,23.861077414296318,4
ar.m_عمرو_بن_العاص,15.768047306165519,1
ar.m_عمرو_بن_المنذر,20.77865836913698,4
ar.m_عمرو_بن_معد_يكرب,17.71663053406568,3
ar.m_عمرو_جمال,21.817991144154558,5
ar.m_عمرو_خالد,13.493612612380156,4
ar.m_عمرو_سعد,14.628444157934055,4
ar.m_عمرو_واكد,19.59769889600465,1
ar.m_عملة,23.305003946109274,6
ar.m_عملية_بارباروسا,22.90129294415979,4
ar.m_عملية_عاصفة_الحزم,15.648965564507552,4
ar.m_عمود_فقري,21.443794754755938,4
ar.m_عمى_الألوان,21.051678495729202,4
ar.m_عنبر,20.053659046604302,4
ar.m_عنتر_بن_شداد_(فيلم),22.713544988443232,5
ar.m_عنق_الرحم,17.386202826626217,5
ar.m_عهد_الأصدقاء,20.710536539762845,4
ar.m_عواد_البندر,20.94637688496306,5
ar.m_عوازم,18.833430226666817,4
ar.m_عود_(آلة_موسيقية),22.982669808118835,0
ar.m_عيد_الأضحى,20.854741367689318,3
ar.m_عيد_الحب,18.896968059013233,1
ar.m_عيد_الفصح_اليهودي,23.55690291562845,7
ar.m_عيد_الفطر,22.48182098134506,4
ar.m_عيد_القيامة,19.65622273616413,4
ar.m_عيد_الميلاد,24.66837239775119,3
ar.m_عيد_اليحيى,13.881744459927274,1
ar.m_عيدي_أمين,19.552487280460056,4
ar.m_عيسى_الأحسائي,21.457492361026585,2
ar.m_عيسى_بن_سلمان_آل_خليفة,24.39724356456977,3
ar.m_عيسى_حياتو,23.164190135511358,2
ar.m_عيشي_بلادي,20.947931044138603,4
ar.m_عيلة_سبع_نجوم_(مسلسل),19.838855119716946,3
ar.m_عين_العناية_الإلهية,21.320407307311434,5
ar.m_عين_الفيجة,20.87340305039667,4
ar.m_غ,25.263681017988564,6
ar.m_غابابنتين,21.221599149590343,5
ar.m_غابة,25.643897214784502,3
ar.m_غابرييل_غارثيا_ماركيث,22.525432384719966,1
ar.m_غادة_السمان,15.510968487315848,3
ar.m_غادة_عادل,17.81701761199145,3
ar.m_غادة_عبد_الرازق,18.67158286278045,1
ar.m_غاز_مثالي,24.060992676051516,6
ar.m_غازي_عبد_الرحمن_القصيبي,21.416406213348438,4
ar.m_غالون,24.934778004708704,4
ar.m_غاليليو_غاليلي,19.879412449695305,5
ar.m_غامد,20.02176773174878,2
ar.m_غانم_الصالح,18.092555256210655,4
ar.m_غدة_صماء,22.978771783606728,3
ar.m_غذاء_صحي,23.119425622249224,6
ar.m_غرام_(وحدة_قياس),23.25290751848568,4
ar.m_غرفة_(فيلم),17.932613979624744,5
ar.m_غرق_آر_إم_إس_تيتانيك,22.852606700226058,3
ar.m_غرناطة,18.176955825777423,3
ar.m_غريز_أناتومي,17.98801551298698,3
ar.m_غريزة_جنسية,21.76528470761951,4
ar.m_غريغوري_راسبوتين,27.192457777294422,7
ar.m_غريغوريو_كونرادو_ألفاريز,22.969953224772603,4
ar.m_غزارة_الطمث,18.82329336461594,1
ar.m_غزال,23.59161817572525,3
ar.m_غزة,18.101458456978975,2
ar.m_غزو_نورماندي,21.127766152152198,3
ar.m_غزوات_الرسول_محمد,20.37023677221929,4
ar.m_غزوة_أحد,19.97870871750635,1
ar.m_غزوة_بدر,21.327073045293997,2
ar.m_غزوة_بني_المصطلق,22.52855594841135,5
ar.m_غزوة_بني_قريظة,19.011245086687808,2
ar.m_غزوة_بني_قينقاع,20.200059605176847,5
ar.m_غزوة_تبوك,19.641584581874756,3
ar.m_غزوة_حنين,21.252024262745124,4
ar.m_غزوة_خيبر,25.238059899148226,4
ar.m_غسان_كنفاني,17.688169314925155,5
ar.m_غسل_المعدة,22.44904300643552,5
ar.m_غسيل_الأموال,17.63355567280482,3
ar.m_غشاء_خلوي,22.273584584886375,1
ar.m_غشاء_مصلي_بطني,17.374953966281314,4
ar.m_غطفان_(قبيلة),14.714245649924932,3
ar.m_غلاديايتر,17.66663401330267,3
ar.m_غلاف_جوي,23.32618657587683,4
ar.m_غلمانية,21.44277377396258,3
ar.m_غلوتامات_أحادية_الصوديوم,19.80577169306562,1
ar.m_غلوتين,21.68927441253247,3
ar.m_غليسرول,19.821964556981094,4
ar.m_غناء,23.089931328488756,5
ar.m_غنغرينا,22.32721219447905,2
ar.m_غنوصية,23.102908360355098,5
ar.m_غوركان_أويغون,19.97349501813842,6
ar.m_غوري_خان,20.54417066724939,4
ar.m_غيبوبة,21.184608185730276,3
ar.m_غينيا,19.76814881705498,3
ar.m_غينيا_بيساو,24.101118445294084,4
ar.m_ف,22.051777193010498,3
ar.m_فؤاد_الأول,21.027694720532526,5
ar.m_فؤاد_المهندس,21.571246765395347,2
ar.m_فؤاد_الهاشم,21.849170563171512,3
ar.m_فؤاد_خليل,19.891506643712972,4
ar.m_فؤاد_معصوم,21.39741414660034,4
ar.m_فاتن_حمامة,19.18386127258709,5
ar.m_فاديا_الطويل,17.615099761983352,4
ar.m_فادية_عبد_الغني,22.776220164650265,4
ar.m_فارس_الظلام,19.050166052281536,4
ar.m_فاروق_الأول,20.69672846300301,4
ar.m_فاروق_الباز,19.92828227641204,5
ar.m_فاروق_الفيشاوي,23.34855441215105,3
ar.m_فاروق_جويدة,13.221838744189402,3
ar.m_فارون_دهاوان,19.099966733226537,9
ar.m_فازلين,19.02582724404353,2
ar.m_فاس,22.95194914760009,2
ar.m_فاسكو_دا_غاما,22.41616562531319,4
ar.m_فاصولياء,22.617654187097006,3
ar.m_فاطمة_الصفي,16.029241767308953,6
ar.m_فاطمة_العبد_الله,14.580310320595121,5
ar.m_فاطمة_بنت_مبارك_الكتبي,19.840336148794098,4
ar.m_فاطمة_بنت_محمد_الفهري,19.01687243470159,5
ar.m_فاطمة_بنت_موسى_الكاظم,25.404020526803833,11
ar.m_فاطمة_حسين,13.154705649915147,3
ar.m_فاطمة_سلطان_(ابنة_أحمد_الأول),21.35194675613347,4
ar.m_فاطمة_عبد_الرحيم,21.05561525046779,5
ar.m_فاطمة_نسومر,26.314907592406133,9
ar.m_فاعل,21.541415365770696,5
ar.m_فاكهة_التنين,24.10994907595745,1
ar.m_فان_(فيلم),22.71483003540717,4
ar.m_فايز_السعيد,17.714285973151238,3
ar.m_فايزة_أحمد,13.328231879465301,4
ar.m_فايكنغز_(مسلسل),20.287298904629974,3
ar.m_فتح_القدس,24.923543213504594,9
ar.m_فتح_القسطنطينية,20.560928153348808,5
ar.m_فتح_مكة,23.35627217498848,4
ar.m_فتحي_عبد_الوهاب,19.314543586306307,7
ar.m_فترة,17.72245521268165,6
ar.m_فتنة_القرامطة,21.83374029227492,3
ar.m_فجل,18.794224247408344,2
ar.m_فخر_الدين_المعني_الثاني,26.06739946356805,6
ar.m_فدائي_(نشيد),24.980402471121135,4
ar.m_فدان,19.35679959084914,6
ar.m_فدرالية,19.726055830810598,5
ar.m_فراشة,25.184078507350783,6
ar.m_فرانز_فانون,22.48137587234355,8
ar.m_فرانس_كافكا,22.35812008972529,5
ar.m_فرانسوا_أولاند,23.969388591603067,7
ar.m_فرانك_زابا,15.814496128807887,3
ar.m_فرانك_لامبارد,21.086996115055083,3
ar.m_فرانكلين_روزفلت,18.48202655661386,5
ar.m_فراولة,23.644858747175785,5
ar.m_فرج_(امرأة),18.7387978423583,1
ar.m_فرج_(توضيح),18.690719560672118,8
ar.m_فرح_(ممثلة_أردنية),14.70092816717129,3
ar.m_فرح_الصراف,21.159800598018073,5
ar.m_فرح_بسيسو,12.31309147553563,1
ar.m_فرح_ديبا,19.809742323078215,9
ar.m_فرح_يوسف_(مغنية),19.916976860104494,6
ar.m_فرحناز_بهلوي,25.877773466001393,7
ar.m_فرس_(مجموعة_إثنية),20.193918129649717,5
ar.m_فرس_البحر,22.00331460295029,5
ar.m_فرط_التنفس,23.912032498298874,7
ar.m_فرط_ثنائي_أكسيد_الكربون_في_الدم,18.1413155847739,5
ar.m_فرط_حمض_يوريك_الدم,20.049500681032388,2
ar.m_فرناندو_توريس,13.19398857109068,4
ar.m_فرناندو_ماجلان,19.711799324763767,6
ar.m_فرنجة,22.458695633753464,7
ar.m_فروع_القانون,21.840040670864923,5
ar.m_فريد_الأطرش,18.10930565856054,4
ar.m_فريدا_كاهلو,20.465120711212958,7
ar.m_فريدة_سيف_النصر,18.56403749301777,4
ar.m_فريق_(رتبة_عسكرية),21.91412827490931,6
ar.m_فريق_أول_(رتبة_عسكرية),20.787198935004838,6
ar.m_فريكة,23.001971846044658,3
ar.m_فريندز_(مسلسل),15.484470983444613,1
ar.m_فسفور,23.31909846196769,4
ar.m_فشل_المبيض_المبكر,18.80984028725544,3
ar.m_فض_اعتصامي_رابعة_العدوية_والنهضة,23.433752683385137,4
ar.m_فضاء_خارجي,21.715692967163093,1
ar.m_فضة,21.506084296002985,4
ar.m_فضل_شاكر,18.563641893954987,2
ar.m_فضيحة_كرة_القدم_الإيطالية_2006,25.958962346514472,7
ar.m_فطريات_جلدية,19.84091169159713,6
ar.m_فطين_عبد_الوهاب,20.750380910039002,3
ar.m_فعل_أمر,22.024049946873856,4
ar.m_فعل_معتل,23.554920445558835,4
ar.m_فقدان_الذاكرة,20.725495111743953,1
ar.m_فقر,21.726738944620497,6
ar.m_فقر_الدم_الناجم_عن_عوز_الحديد,18.782933565024205,1
ar.m_فقه_إسلامي,17.1272717553751,1
ar.m_فكروني,20.166898948605063,3
ar.m_فلاد_الثالث_المخوزق,21.6145748220769,4
ar.m_فلاديمير_بوتين,16.38678916897657,3
ar.m_فلاديمير_لينين,22.242467323546755,3
ar.m_فلز,20.61644385221349,4
ar.m_فلسفة_إسلامية,21.512353341336556,3
ar.m_فلسفة_التربية,23.099924018691357,4
ar.m_فلسفة_العقل,23.463266921465845,3
ar.m_فلسفة_حديثة,26.80484792299548,5
ar.m_فلكلور,23.58850386345547,5
ar.m_فلورنسا,20.210966116461396,5
ar.m_فلوريدا,16.857926919964637,2
ar.m_فن_تجريدي,20.934740985382714,2
ar.m_فنك,24.960774566538618,5
ar.m_فنون_القتال_المختلطة,23.87097991898002,4
ar.m_فنون_قتالية,19.39398178812466,6
ar.m_فهد,24.219650294430966,4
ar.m_فهد_الأنصاري,22.04406815383696,6
ar.m_فهد_المولد,20.083304592391567,7
ar.m_فهد_الهريفي,19.845866230838674,5
ar.m_فهد_بن_سعيد,20.765996746562244,4
ar.m_فهد_بن_سلطان_بن_عبد_العزيز_آل_سعود,20.0829714242357,2
ar.m_فهد_بن_سلمان_بن_عبد_العزيز_آل_سعود,20.16669719293876,4
ar.m_فهد_بن_عبد_الله_بن_محمد_بن_عبد_الرحمن_آل_سعود,17.30103244563959,6
ar.m_فهد_جاسم_الفريج,18.251274986019865,3
ar.m_فوائد_التين,23.85875979523623,5
ar.m_فواز_بن_عبد_العزيز_آل_سعود,14.96673625328424,2
ar.m_فواق,25.027234683687826,3
ar.m_فور_كاتس,23.998443224690355,5
ar.m_فورست_غامب,18.856826564284766,5
ar.m_فورمولا_1,21.67129102801322,4
ar.m_فول_سوداني,22.194416806611674,3
ar.m_فولاذ_مقاوم_للصدأ,17.48779435744955,4
ar.m_فولفو,19.941831285773244,3
ar.m_فولكس_فاجن_بولو,24.990700700804556,5
ar.m_في_الداخل,20.230903361083563,3
ar.m_في_الشعر_الجاهلي_(كتاب),22.419151956052048,6
ar.m_فيتامين,18.516476676958547,8
ar.m_فيتامين_إي,21.076872800986052,7
ar.m_فيتامين_ب6,24.353126193946867,3
ar.m_فيتامين_دي,17.345573908532714,4
ar.m_فيتامينات_بي,20.452790494515376,2
ar.m_فيتنام,16.959399840476415,4
ar.m_فيثاغورس,23.3757691225644,6
ar.m_فيجوال_بيسك,20.13978210714283,3
ar.m_فيديا_بالان,11.760789791784374,9
ar.m_فيروز_(حجر_كريم),20.984527061358545,6
ar.m_فيروز_(مغنية),17.38653702661405,3
ar.m_فيروز_(ممثلة),11.179374365895834,2
ar.m_فيروس_الحاسوب,25.444174218755347,5
ar.m_فيروس_العوز_المناعي_البشري,20.226130248278288,4
ar.m_فيروس_الهربس_البسيط,23.538646924978593,2
ar.m_فيروس_الورم_الحليمي_البشري,17.58389863116492,4
ar.m_فيزياء,22.183184824436204,1
ar.m_فيصل_الدويش,20.410847182767245,0
ar.m_فيصل_الضاحي,21.25729473392859,4
ar.m_فيصل_بن_الحسين_(أمير),21.768402038074978,3
ar.m_فيصل_بن_بندر_بن_عبد_العزيز_آل_سعود,22.765846268495057,3
ar.m_فيصل_بن_تركي_الأول_بن_عبد_العزيز_آل_سعود,21.91030990654518,4
ar.m_فيصل_بن_تركي_بن_ناصر_آل_سعود,19.224017903809706,2
ar.m_فيصل_بن_خالد_بن_عبد_العزيز_آل_سعود,15.05526827383142,4
ar.m_فيصل_بن_سلمان_بن_عبد_العزيز_آل_سعود,17.07459845255751,4
ar.m_فيصل_بن_فهد_بن_عبد_العزيز_آل_سعود,18.23373851749437,6
ar.m_فيصل_بن_لبده,22.490130148673256,3
ar.m_فيصل_علوي,16.40898359439001,4
ar.m_فيكتوريا_ملكة_المملكة_المتحدة,15.56531883324392,3
ar.m_فيل,19.818542303252926,6
ar.m_فيل_بروكس,15.707165375731075,6
ar.m_فيلادلفيا_(بنسيلفانيا),17.08051296887343,3
ar.m_فيلكا,21.300494106236062,7
ar.m_فيلم_رومانسي,19.127929269704758,2
ar.m_فيليبس,20.096014381593676,9
ar.m_فيليبي_كوتينيو,21.4591492122903,5
ar.m_فين_ديزل,18.587442424927026,6
ar.m_فينس_مكمان,22.6182556971769,5
ar.m_فينود_خانا,21.215707765863986,5
ar.m_فيينا,22.173212832009746,3
ar.m_قائمة_آلهة_الإغريق,21.35469417628264,2
ar.m_قائمة_آلهة_ومقاتلي_الميثولوجيا_الإغريقية,20.400368554428688,4
ar.m_قائمة_أئمة_الحرم_المكي,14.874056649811969,1
ar.m_قائمة_أبطال_العالم_لفردي_الرجال_برابطة_محترفي_التنس,14.603871604075088,5
ar.m_قائمة_أدوات_مختبر_الكيمياء,21.864236665182617,5
ar.m_قائمة_أسرع_السيارات_بنسبة_التسارع,19.47845299668928,5
ar.m_قائمة_أسماء_الأسد_في_اللغة_العربية,17.09797882332472,1
ar.m_قائمة_أسماء_المدينة_المنورة,22.3075066337504,2
ar.m_قائمة_أطول_المباني_في_العالم,20.09675291358022,3
ar.m_قائمة_أعلام_الجزائريين,23.76579442393054,4
ar.m_قائمة_أعلى_الأفلام_دخلا,21.900277455687203,3
ar.m_قائمة_أعمال_أم_كلثوم,20.423783389270124,4
ar.m_قائمة_أعمال_أميتاب_باتشان,15.25531276549753,6
ar.m_قائمة_أعمال_سعاد_حسني,18.572102614860448,4
ar.m_قائمة_أعمال_ليوناردو_دي_كابريو,14.98879936626351,6
ar.m_قائمة_أعمال_محمد_عبد_الوهاب,21.851781293303794,3
ar.m_قائمة_أكبر_الإمبراطوريات,20.17026511072398,5
ar.m_قائمة_أكبر_مطارات_العالم_حسب_حركة_الركاب,21.0926770489082,2
ar.m_قائمة_أكبر_ملاعب_كرة_القدم_في_العالم,18.102154922149424,5
ar.m_قائمة_أمراء_الكويت,24.303920996891257,4
ar.m_قائمة_أندية_كرة_القدم_في_السعودية,19.557009220436196,3
ar.m_قائمة_الأباطرة_الرومان,19.016337393337075,3
ar.m_قائمة_الأحداث_التاريخية,20.10957899974604,4
ar.m_قائمة_الأعداد,18.54035861262654,3
ar.m_قائمة_الأفلام_التي_اعتبرت_الأسوأ,22.349681044619302,5
ar.m_قائمة_الأفلام_المصرية_سنة_2000,21.827271799896995,3
ar.m_قائمة_الأفلام_المصرية_سنة_2014,24.7718971847748,4
ar.m_قائمة_الأفلام_المصرية_سنة_2015,17.973920373245075,1
ar.m_قائمة_الأكلات_الشعبية_السعودية,21.583480685774035,2
ar.m_قائمة_الاغتيالات_الإسرائيلية,17.56831041115445,6
ar.m_قائمة_البلدان_من_الأجر_الشهري,15.336975754574626,2
ar.m_قائمة_البلدان_والمستعمرات_الإفريقية,20.25933396735415,3
ar.m_قائمة_التعداد_الديني,16.88534431419052,1
ar.m_قائمة_التكاملات,17.6645355652025,3
ar.m_قائمة_الجامعات_في_ألمانيا,18.27407433920309,2
ar.m_قائمة_الجامعات_في_الأردن,21.742863969368752,4
ar.m_قائمة_الجامعات_في_السودان,22.235362727365857,3
ar.m_قائمة_الجزر_حسب_المساحة,25.475233272297828,4
ar.m_قائمة_الجوائز_والترشيحات_التي_تلقاها_سلمان_خان,18.58677641454713,4
ar.m_قائمة_الحاصلين_على_جائزة_نوبل,21.88892574828008,6
ar.m_قائمة_الحاصلين_على_جائزة_نوبل_للسلام,24.289051349454628,7
ar.m_قائمة_الحلويات_السورية,19.59616573495803,2
ar.m_قائمة_الخضراوات,23.77142908585076,5
ar.m_قائمة_الخلفاء_العباسيين,21.99095690390121,5
ar.m_قائمة_الدول,12.67467013543114,6
ar.m_قائمة_الدول_الأعضاء_في_الأمم_المتحدة,20.834483098798163,6
ar.m_قائمة_الدول_الإسلامية_حسب_المساحة,24.517358848187662,3
ar.m_قائمة_الدول_حسب_احتياطي_النقد_الأجنبي,21.08195838330425,3
ar.m_قائمة_الدول_حسب_الاحتياطي_النفطي_المؤكد,18.930696382962967,4
ar.m_قائمة_الدول_حسب_الحد_الأدنى_للأجور,22.027914372590427,3
ar.m_قائمة_الدول_حسب_الدين_الخارجي,24.40784934530911,3
ar.m_قائمة_الدول_حسب_الناتج_المحلي_الإجمالي_للفرد,21.24964991274696,5
ar.m_قائمة_الدول_حسب_مؤشر_التنمية_البشرية,23.107557891814793,2
ar.m_قائمة_الدول_حسب_مستوى_التسلح,17.058973519031383,5
ar.m_قائمة_الدول_حسب_معدل_الوفيات,25.53390844263117,8
ar.m_قائمة_الدول_حسب_معدل_جرائم_القتل,15.756459339356013,2
ar.m_قائمة_الدول_حسب_نسبة_الانتحار,21.261328479555786,3
ar.m_قائمة_الدول_حسب_نسبة_الجنس,18.188502287072666,5
ar.m_قائمة_الدول_حسب_نسبة_الفقراء_من_السكان,19.82167456651152,3
ar.m_قائمة_الدول_حسب_نظام_الحكم,22.508005233550495,7
ar.m_قائمة_الدول_والتبعيات_حسب_الكثافة_السكانية,23.199301269734697,6
ar.m_قائمة_الديانات_والعقائد,21.557796877678605,2
ar.m_قائمة_الرموز_المستخدمة_في_الفيزياء,20.41397939173091,5
ar.m_قائمة_السيارات_الأكثر_مبيعا,21.08161823960307,5
ar.m_قائمة_الشركات_السعودية,18.714950971081503,8
ar.m_قائمة_الصدر_الأعظم_للدولة_العثمانية,22.66207928057587,5
ar.m_قائمة_الطوائف_المسيحية_بحسب_عدد_الأعضاء,20.944707391348242,5
ar.m_قائمة_العرب_الحاصلين_على_جائزة_نوبل,22.34100941398084,4
ar.m_قائمة_العصور_الزمنية,21.366293619265974,5
ar.m_قائمة_العلماء_المسلمين,16.801756972915047,2
ar.m_قائمة_الفلاسفة_المسلمين,22.422583418384278,8
ar.m_قائمة_الفواكه,16.890998797059062,3
ar.m_قائمة_القنوات_الفضائية_العربية,23.618843219622036,3
ar.m_قائمة_الكتاب_العرب,22.890879293517965,6
ar.m_قائمة_الكتب_الممنوعة_من_الحكومات,20.595991949811193,6
ar.m_قائمة_اللغات_حسب_العدد_الكلي_للمتحدثين,16.634334478727208,1
ar.m_قائمة_الماسونيين,20.80306413778308,4
ar.m_قائمة_المدن_حسب_عدد_السكان,16.647344242135187,5
ar.m_قائمة_المدن_في_ألمانيا_حسب_عدد_السكان,21.773917007194107,3
ar.m_قائمة_المستشفيات_في_السعودية,21.783558272576503,3
ar.m_قائمة_المسلسلات_التلفزيونية,22.80058330255509,6
ar.m_قائمة_المسلسلات_التلفزيونية_المصرية,19.910007369295457,4
ar.m_قائمة_المسلسلات_التلفزيونية_المكسيكية,21.295371121555267,3
ar.m_قائمة_الممثلات_السوريات,21.208721727442228,3
ar.m_قائمة_الممثلين_الأمريكيين,22.825848986519233,3
ar.m_قائمة_الممثلين_الكويتيين,17.416004853883607,3
ar.m_قائمة_الهرمونات_البشرية,21.604138281593308,5
ar.m_قائمة_جامعات_السعودية,19.915478735815835,4
ar.m_قائمة_جبال_السعودية,22.685088388268735,3
ar.m_قائمة_جزر_البحرين,24.32768382662718,2
ar.m_قائمة_جهات_المغرب,23.0793284521185,2
ar.m_قائمة_حاملات_طائرات_البحرية_الأمريكية,20.79522160707869,1
ar.m_قائمة_حروب_السعودية,18.72528440719669,7
ar.m_قائمة_حكام_الإمارات,23.76660627758998,3
ar.m_قائمة_حكام_المغرب,22.80075255675066,5
ar.m_قائمة_حكام_مصر_من_أسرة_محمد_علي_باشا,18.017940251773837,5
ar.m_قائمة_حكايات_ألف_ليلة_وليلة,25.591252032768956,3
ar.m_قائمة_حلقات_المحقق_كونان_الخاصة,20.188855980943327,5
ar.m_قائمة_حلقات_طاش_ما_طاش,22.711331785455506,3
ar.m_قائمة_حلقات_ناروتو_شيبودن,21.0095579688389,4
ar.m_قائمة_حلقات_ون_بيس,19.336694943947716,6
ar.m_قائمة_دول_تعتبر_العربية_لغة_رسمية,19.33833284718892,11
ar.m_قائمة_رؤساء_الجزائر,18.413917659845712,5
ar.m_قائمة_رؤساء_الدول_والحكومات_الحاليين,17.25271000584237,4
ar.m_قائمة_رؤساء_العراق,20.859286525714392,4
ar.m_قائمة_رؤساء_سوريا,21.503196682524482,5
ar.m_قائمة_رؤساء_لبنان,15.961468676424373,5
ar.m_قائمة_رؤساء_مصر,20.76952453761706,4
ar.m_قائمة_رتب_القوات_المسلحة_(مصر),20.81444501668504,3
ar.m_قائمة_رسوم_توم_وجيري_المتحركة,19.378771231593607,1
ar.m_قائمة_رموز_المشاعر,22.729915465145652,4
ar.m_قائمة_زي_القوات_المسلحة_(مصر),18.536360756191225,4
ar.m_قائمة_سفراء_السعودية_في_الخارج,20.028774188167215,5
ar.m_قائمة_سلاطين_الدولة_العثمانية,16.405983697029416,2
ar.m_قائمة_سلالات_الأغنام,20.6287407020307,4
ar.m_قائمة_شخصيات_أبطال_الديجيتال_(الجزء_الأول),23.68405161319138,1
ar.m_قائمة_شخصيات_ألف_ليلة_وليلة,21.982692885146502,3
ar.m_قائمة_شخصيات_دراغون_بول,16.20484630656816,1
ar.m_قائمة_شخصيات_كابتن_ماجد,16.803457974469815,3
ar.m_قائمة_شخصيات_مسلسل_الزير_سالم,26.412844322083718,6
ar.m_قائمة_شخصيات_مسلسل_وادي_الذئاب,21.155814717906573,3
ar.m_قائمة_شعراء_العربية,20.535354488046938,2
ar.m_قائمة_شيوخ_الأزهر,19.924133433170066,4
ar.m_قائمة_صحف_ومجلات_مصر,22.660778775285035,14
ar.m_قائمة_طائرات_القوات_الجوية_المصرية,12.723911080963383,6
ar.m_قائمة_علماء_الدين_المسلمين_السنة,19.71732039484412,6
ar.m_قائمة_علماء_المسلمين,25.128376946275093,5
ar.m_قائمة_علماء_المسلمين_والعرب,21.587407974916573,3
ar.m_قائمة_قرى_محافظة_الشرقية,19.250268566037185,3
ar.m_قائمة_قرى_محافظة_بني_سويف,18.92342547953482,5
ar.m_قائمة_كليات_الطب_في_المملكة_العربية_السعودية,19.31585306586754,4
ar.m_قائمة_لاعبي_مانشستر_يونايتد,23.01053074892205,5
ar.m_قائمة_لاعبي_نادي_الزمالك,15.03076911715612,2
ar.m_قائمة_مأكولات_سورية,17.902789125555056,3
ar.m_قائمة_محافظات_السعودية,22.93755344176441,1
ar.m_قائمة_محافظات_الكويت,20.75281238030294,3
ar.m_قائمة_مدارس_علم_النفس,23.630304044574885,9
