Unnamed: 0,words,RMSE,trend_points
4254,de.m_Bahnhof_Kassel-Wilhelmshöhe,28.69447171267921,1
4255,de.m_Bahnwärter_Thiel,21.8100642364994,2
4256,de.m_Baht,13.364556024100224,2
4257,de.m_Baiersbronn,20.101709048408466,2
4258,de.m_Baikalsee,19.41778676318738,8
4259,de.m_Bailee_Madison,14.154770565732909,6
4260,de.m_Baileys,20.125874951705693,2
4261,de.m_Bairische_Dialekte,15.715256630969007,6
4262,de.m_Bajonett,17.64163705146254,6
4263,de.m_Bajuwaren,60.364409538069296,8
4264,de.m_Bakelit,52.46964358357999,12
4265,de.m_Bakersfield,16.195601817256804,10
4266,de.m_Baklava,16.727435227956608,28
4267,de.m_Bakterielle_Vaginose,18.44352851969132,6
4268,de.m_Bakterienruhr,52.59194922299904,19
4269,de.m_Balderschwang,15.494322051212276,4
4270,de.m_Baldriane,17.52859632964242,5
4271,de.m_Balduin_IV._(Jerusalem),14.428296842631193,5
4272,de.m_Baldur_von_Schirach,21.0899681231729,8
4273,de.m_Baldwin_Street,108.0090706288953,9
4274,de.m_Balearische_Inseln,22.664215883072405,7
4275,de.m_Balfour-Deklaration,30.18701013756863,5
4276,de.m_Bali,23.545264028295865,11
4277,de.m_Balian_von_Ibelin,17.163968687578965,5
4278,de.m_Balkantürken,13.867067663396881,3
4279,de.m_Ballade,18.934292513173574,8
4280,de.m_Ballermann_6,15.813999800881904,2
4281,de.m_Ballers,19.89082817714341,9
4282,de.m_Ballett,18.287436585897392,12
4283,de.m_Ballon_d’Or,10.052644815556633,4
4284,de.m_Balmoral_Castle,86.74715445277066,12
4285,de.m_Baltimore,14.683388812674535,7
4286,de.m_Baltimore_Ravens,208.80905606131788,22
4287,de.m_Balto_–_Ein_Hund_mit_dem_Herzen_eines_Helden,14.919725217235124,9
4288,de.m_Bam_Margera,21.0797644184894,4
4289,de.m_Bami_Goreng,12.07118266978354,11
4290,de.m_Ban_Ki-moon,15.966917441826794,3
4291,de.m_Banana_Pi,17.606611526729782,2
4292,de.m_Bananarama,16.533285893173993,4
4293,de.m_Banane,16.741327851976646,10
4294,de.m_Bananenrepublik,11.200942031911788,7
4295,de.m_Band_(Anatomie),16.272324410679413,6
4296,de.m_Band_(Musik),20.512781932825085,3
4297,de.m_Band_of_Brothers_–_Wir_waren_wie_Brüder,10.482606146048086,3
4298,de.m_Band_ohne_Namen,19.528923925365504,4
4299,de.m_Bandidos,19.22419398539046,3
4300,de.m_Bandy_(Sport),14.1984549765694,4
4301,de.m_Bane_(Comic),14.790521578954015,6
4302,de.m_Bang_&_Olufsen,11.17644595828228,7
4303,de.m_Bang_Boom_Bang_–_Ein_todsicheres_Ding,18.340441794715733,4
4304,de.m_Bangalore,531.9663628144083,17
4305,de.m_Banger_Musik,14.156067782608805,10
4306,de.m_Bangkok,20.907272939669248,2
4307,de.m_Banja,128.09898988455893,10
4308,de.m_Banja_Luka,15.376091739971116,6
4309,de.m_Bank,34.809578607470485,12
4310,de.m_Bank_für_Internationalen_Zahlungsausgleich,15.106800936283536,7
4311,de.m_Bankdrücken,15.90785685033531,12
4312,de.m_Banknote,17.7393293241642,3
4313,de.m_Banshee,16.27654635065254,3
4314,de.m_Bantu,15.324867310256925,4
4315,de.m_Baobab,19.164214626927414,12
4316,de.m_Baphomet,1569.619890723719,6
4317,de.m_Bar_Refaeli,11.631919198756295,7
4318,de.m_Barbapapa,42.869432633141066,3
4319,de.m_Barbara_(Künstler),17.739134082391047,9
4320,de.m_Barbara_Auer,14.741423008728782,3
4321,de.m_Barbara_Bach,18.79649196348776,5
4322,de.m_Barbara_Bel_Geddes,41.47322026674345,7
4323,de.m_Barbara_Eden,12.852518693244578,3
4324,de.m_Barbara_Hendricks_(Politikerin),15.453940705170298,5
4325,de.m_Barbara_Lass,12.744807538337133,8
4326,de.m_Barbara_Meier,24.437115162231013,4
4327,de.m_Barbara_Rudnik,18.78593206082353,15
4328,de.m_Barbara_Rütting,20.129724377607666,8
4329,de.m_Barbara_Schöneberger,290.78587828018607,18
4330,de.m_Barbara_Stanwyck,7.884095563648282,5
4331,de.m_Barbara_Valentin,16.670213021690845,12
4332,de.m_Barbara_Wussow,18.186485138114108,2
4333,de.m_Barbara_von_Nikomedien,14.755673703895939,11
4334,de.m_Barbarazweig,13.069060279424406,3
4335,de.m_Barbarella_(Film),21.737330925322023,4
4336,de.m_Barbaresken-Korsaren,12.6617984290379,7
4337,de.m_Barbareskenstaat,22.964323761337976,2
4338,de.m_Barbarossa,17.688465873807868,1
4339,de.m_Barbell_(Piercing),19.048123301834032,6
4340,de.m_Barbie,18.353489147834807,3
4341,de.m_Barbier,19.05467907178295,6
4342,de.m_Barbiturate,19.39041678071239,8
4343,de.m_Barbra_Streisand,22.074154931874013,6
4344,de.m_Barclay_James_Harvest,21.154824335054666,7
4345,de.m_Barclaycard_Arena_(Hamburg),18.41885900227239,5
4346,de.m_Barebacking,16.9169700146761,4
4347,de.m_Bares_für_Rares,18.972105344339834,9
4348,de.m_Barett,16.947635943921952,6
4349,de.m_Barf,19.5343940300324,3
4350,de.m_Barfuss_(Film),18.902272017017204,5
4351,de.m_Bargeld_der_Deutschen_Mark,13.586903692616318,6
4352,de.m_Barkeeper,20.11493185006721,4
4353,de.m_Barmherzigkeit,23.273260698783442,6
4354,de.m_Barnum-Effekt,14.231908177101062,7
4355,de.m_Barolo_(Wein),29.60171780100601,3
4356,de.m_Baron,17.725847148541643,2
4357,de.m_Barotrauma,22.338340658329983,5
4358,de.m_Barrakudas,29.83820035165133,10
4359,de.m_Barrel,17.986116924030828,2
4360,de.m_Barren_(Metall),11.693928321465187,6
4361,de.m_Barrett_M82A1,39.50632044983834,2
4362,de.m_Barrique,16.574854376810055,10
4363,de.m_Barry_Atsma,16.6619516754814,7
4364,de.m_Barry_Manilow,18.0260372890056,7
4365,de.m_Barry_Nelson,33.10102729593104,9
4366,de.m_Barry_Pepper,19.988441640885814,8
4367,de.m_Barry_Watson,20.32596036290675,6
4368,de.m_Barry_White,15.807656264931385,3
4369,de.m_Bartenwale,19.881277151407016,7
4370,de.m_Bartgeier,22.867534256579233,7
4371,de.m_Bartholomäusnacht,15.034238625997489,0
4372,de.m_Bas_Rutten,17.64953201554691,4
4373,de.m_Basale_Stimulation,16.21591012258111,3
4374,de.m_Baschkiren,18.875775454015546,2
4375,de.m_Baschkortostan,16.877384206045058,1
4376,de.m_Base,16.485861357145346,9
4377,de.m_Base-Jumping,17.288824475504146,7
4378,de.m_Basel_Badischer_Bahnhof,21.43929105496617,7
4379,de.m_Basel_III,22.391909622392415,5
4380,de.m_Basic_Instinct,14.338927314793036,5
4381,de.m_Basilika_(Bautyp),17.57979541589587,4
4382,de.m_Basilikum,18.450451710165773,6
4383,de.m_Basilisk_(Mythologie),16.0354501538238,4
4384,de.m_Basis-Fitness-Test,19.258982450472367,4
4385,de.m_Basken,17.83837940123955,5
4386,de.m_Basketball,16.636083414824814,2
4387,de.m_Basketball-Bundesliga,20.89143538752017,8
4388,de.m_Basler_Fasnacht,17.96084984956655,7
4389,de.m_Bass_(Stimmlage),19.775747092974488,3
4390,de.m_Bass_Sultan_Hengzt,20.480983575672553,4
4391,de.m_Bastei_(Fels),16.242367872547472,8
4392,de.m_Bastian_Pastewka,16.197412112199522,13
4393,de.m_Bastian_Schweinsteiger,13.897748973180876,7
4394,de.m_Bastille,17.922294980054605,4
4395,de.m_Bastille_Day,19.291687047006665,6
4396,de.m_Bastonade,17.939971829567607,5
4397,de.m_Bata_Illic,18.85059865702037,6
4398,de.m_Bataclan,18.011055456952953,2
4399,de.m_Bath,18.7404884231683,4
4400,de.m_Batic_und_Leitmayr,15.552748687788876,13
4401,de.m_Batman:_Arkham_Asylum,14.482358232773805,6
4402,de.m_Batman:_Arkham_Knight,13.268023625578664,9
4403,de.m_Batman_&_Robin,34.68997002477838,5
4404,de.m_Batman_(Film),17.785767011171796,8
4405,de.m_Batman_(Zeichentrickserie),16.923665258851308,5
4406,de.m_Batman_Begins,13.327022996987465,12
4407,de.m_Batman_Forever,21.548850342369555,3
4408,de.m_Batmans_Rückkehr,14.097906927457645,7
4409,de.m_Baton_Rouge,16.963055467177682,6
4410,de.m_Batschkapp,13.153127580826842,3
4411,de.m_Batterie_(Militär),16.383852071436294,2
4412,de.m_Battle_Royale,11.904061257837858,2
4413,de.m_Battlefield_1,15.867745590300029,4
4414,de.m_Battleship_(Film),9.02738608951201,9
4415,de.m_Bauartbezeichnung_von_Triebfahrzeugen,38.07698197482051,14
4416,de.m_Bauchnabel,18.94950977686226,8
4417,de.m_Bauchnabelfussel,12.442064262650671,5
4418,de.m_Bauchredner,25.81841664437489,2
4419,de.m_Bauernschnapsen,18.43304024301393,9
4420,de.m_Bauhaus_(Baumarkt),20.358817915238323,6
4421,de.m_Baum_der_Erkenntnis,18.492021911158744,3
4422,de.m_Baumkuchen,17.123131000236686,7
4423,de.m_Baummarder,16.604882248240163,6
4424,de.m_Baumwolle,21.45178054350989,7
4425,de.m_Bayer_04_Leverkusen,15.484568400416094,5
4426,de.m_Bayerische_Zugspitzbahn,17.592407857009984,5
4427,de.m_Bayerischer_Ministerpräsident,15.342918615198915,7
4428,de.m_Bayerischer_Wald,19.734044839278482,6
4429,de.m_Bayern_1,20.816333992322,6
4430,de.m_Bayernpartei,37.740216382326395,4
4431,de.m_Bayley_(Wrestlerin),18.902107318978643,4
4432,de.m_Baymax_–_Riesiges_Robowabohu,21.602235423319808,5
4433,de.m_Bayou,21.87011802537765,3
4434,de.m_Baywatch_–_Die_Rettungsschwimmer_von_Malibu,20.68892343650131,7
4435,de.m_Bazooka,19.238592423391708,5
4436,de.m_BeIN_Sports,17.671145475488128,4
4437,de.m_Beagle_(Hunderasse),15.124394243913605,3
4438,de.m_Beamter_(Deutschland),14.293616780391321,8
4439,de.m_Bean_–_Der_ultimative_Katastrophenfilm,18.328067102696536,4
4440,de.m_Beantwortung_der_Frage:_Was_ist_Aufklärung?,18.71697716735847,5
4441,de.m_Bear_Grylls,16.757560120239265,6
4442,de.m_Bearded_Collie,21.840440537692817,2
4443,de.m_Beate_Hasenau,24.16661812781724,4
4444,de.m_Beate_Klarsfeld,17.640681727682182,5
4445,de.m_Beatmung,17.65148187107178,3
4446,de.m_Beatrice_Arthur,19.120515142582608,3
4447,de.m_Beatrice_Bilgeri,14.745538309618885,6
4448,de.m_Beatrice_Egli,19.650935918106523,4
4449,de.m_Beatrice_Richter,21.99573155654439,7
4450,de.m_Beatrix_(Niederlande),15.983616828314853,4
4451,de.m_Beatrix_Potter,15.241747078665002,2
4452,de.m_Beatrix_von_Storch,17.0461896980744,4
4453,de.m_Beats_per_minute,20.01213424380537,3
4454,de.m_Beau_Bridges,19.636740293625294,8
4455,de.m_Beau_Mirchoff,17.515760959616753,5
4456,de.m_Beauty_and_the_Beast_(Fernsehserie),15.033020311855,4
4457,de.m_Bebe_Buell,16.370991728652857,7
4458,de.m_Bebe_Rexha,19.732389744059123,6
4459,de.m_Bebop,16.90423868654566,4
4460,de.m_Bechdel-Test,14.603791867161078,6
4461,de.m_Becherovka,20.55975000352372,3
4462,de.m_Beck_Weathers,18.87885875655028,2
4463,de.m_Beckenbodentraining,16.893168398421384,3
4464,de.m_Beckenendlage,15.886651052614589,10
4465,de.m_Beck’s,12.413681004869012,4
4466,de.m_Becquerel_(Einheit),17.56337650806276,6
4467,de.m_Bedarf_an_elektrischer_Energie,19.07471735438873,4
4468,de.m_Bedecktsamer,17.258044893832373,5
4469,de.m_Bedingte_Wahrscheinlichkeit,14.5065876668075,5
4470,de.m_Bedtime_Stories_(Film),21.289827113399685,6
4471,de.m_Bedřich_Smetana,14.980635219366164,6
4472,de.m_Bee_Gees,19.8661185466953,3
4473,de.m_Beeg,51.58204497926805,6
4474,de.m_Beelitz-Heilstätten,16.43537610245316,3
4475,de.m_Beer_Pong,21.405472935109717,9
4476,de.m_Befana,30.45773472957736,16
4477,de.m_Beförderungsklasse,15.68732206927536,6
4478,de.m_Begattung,18.66483637895991,2
4479,de.m_Begleitetes_Fahren,17.195201876226744,7
4480,de.m_Begleithund,16.537095713731798,3
4481,de.m_Begleitschaden,15.123771789307945,1
4482,de.m_Begriffe_und_Handlungsorte_der_Newt-Scamander-Reihe,18.19272065999573,7
4483,de.m_Behati_Prinsloo,20.995207257223264,7
4484,de.m_Behemoth_(Mythologie),17.336137818948973,4
4485,de.m_Behind_Blue_Eyes,20.49867585603292,6
4486,de.m_Beichte,17.065330009255153,5
4487,de.m_Beijing_Guoan,17.463367850355347,8
4488,de.m_Beim_Leben_meiner_Schwester_(Film),19.879229345675046,6
4489,de.m_Beim_Sterben_ist_jeder_der_Erste,21.593932236074096,4
4490,de.m_Being_John_Malkovich,20.31816339246448,1
4491,de.m_Beinhaus,17.184770284628424,5
4492,de.m_Beitrittskandidaten_der_Europäischen_Union,18.60166679815384,5
4493,de.m_Beißkraft,18.773592799133198,8
4494,de.m_Bela_B,18.985506278673643,4
4495,de.m_Bela_Klentze,16.339965953801663,8
4496,de.m_Bela_Lugosi,54.479753771876624,10
4497,de.m_Belagerung_von_Paris_(885–886),26.63602931957674,5
4498,de.m_Beleidigung_(Deutschland),16.45656076388088,3
4499,de.m_Belemniten,18.88058298185447,5
4500,de.m_Belgische_Fußballnationalmannschaft,12.74652491746267,3
4501,de.m_Belgische_Revolution,17.985419454772387,6
4502,de.m_Belgisches_Niederländisch,14.126043606743893,3
4503,de.m_Belinda_Bencic,17.942254565229693,4
4504,de.m_Bell_UH-1,19.54217197118123,4
4505,de.m_Bella_Hadid,18.158819131262526,3
4506,de.m_Bella_Heathcote,29.50165082813537,9
4507,de.m_Belladonna,18.389447009686343,5
4508,de.m_Belladonna_(Pornodarstellerin),19.040631123374574,4
4509,de.m_Belle_Époque,18.94184062518195,3
4510,de.m_Bellini_(Band),17.381436726739572,4
4511,de.m_Ben_(Sänger),14.744806554960835,7
4512,de.m_Ben_Affleck,22.894837610995552,9
4513,de.m_Ben_Barnes_(Schauspieler),26.311506387022508,7
4514,de.m_Ben_Becker,40.025396176305904,6
4515,de.m_Ben_Foster,17.213674439070832,2
4516,de.m_Ben_Hur_(1959),12.268357052879932,3
4517,de.m_Ben_Hur_(2016),19.859797586418733,8
4518,de.m_Ben_Kingsley,16.57245520636677,6
4519,de.m_Ben_Klock,21.39298980579437,5
4520,de.m_Ben_Mendelsohn,12.666778837688645,3
4521,de.m_Ben_Nevis,18.81575718269232,7
4522,de.m_Ben_Roethlisberger,17.182726990001914,3
4523,de.m_Ben_Stiller,20.38485740879541,3
4524,de.m_Ben_Whishaw,12.814481634786048,4
4525,de.m_Ben_X,19.19329841510579,3
4526,de.m_Benchmark,13.458312018776965,1
4527,de.m_Bender-Family,19.739446269009733,3
4528,de.m_Benedikt_XVI.,16.248939125228848,1
4529,de.m_Benedikt_von_Nursia,15.192889907391537,11
4530,de.m_Benelux,17.67863274823917,3
4531,de.m_Benfica_Lissabon,19.652020552158238,7
4532,de.m_Bengal_(Katzenrasse),14.603281031426318,6
4533,de.m_Bengalen,57.09327579765151,10
4534,de.m_Bengalkatze,17.89649264772709,2
4535,de.m_Bengasi-Anschlag,13.709123976169016,5
4536,de.m_Benicio_del_Toro,14.686087706799777,4
4537,de.m_Benin,18.923612750251642,7
4538,de.m_Benito_Mussolini,17.502312233306867,2
4539,de.m_Benjamin_(Bibel),31.938900806052303,9
4540,de.m_Benjamin_(Vorname),22.344230344667817,2
4541,de.m_Benjamin_Boyce,20.91669971348408,5
4542,de.m_Benjamin_Bratt,19.40692257675083,4
4543,de.m_Benjamin_Guggenheim,14.185363572849585,4
4544,de.m_Benjamin_Millepied,11.748299365572233,2
4545,de.m_Benjamin_Netanjahu,13.796116601427196,3
4546,de.m_Benjamin_Raich,18.257694087841266,4
4547,de.m_Benjamin_Völz,18.47866603771245,3
4548,de.m_Benjamin_Walker_(Schauspieler),15.264502730604613,11
4549,de.m_Benjamin_von_Stuckrad-Barre,21.63961288369259,5
4550,de.m_Benji_Gregory,13.080616848777316,2
4551,de.m_Bennett_Miller,14.801619654242295,6
4552,de.m_Benno_Fürmann,19.782817241793712,4
4553,de.m_Benno_Mieth,16.82237513145376,5
4554,de.m_Benny_Andersson,17.67653395343299,8
4555,de.m_Benny_Hill,19.135843160433172,8
4556,de.m_Benrather_Linie,13.834279407301727,4
4557,de.m_Bentley,14.808002041658115,4
4558,de.m_Bentley_Continental_GT,16.514696670513462,5
4559,de.m_Bentonit,44.86598124552248,16
4560,de.m_Benutzer:Aka,17.25184294275959,4
4561,de.m_Benutzer:CamelBot/maintenance_list/categories_of_the_dead,348.29186899775584,6
4562,de.m_Benzodiazepin,13.43200750041378,6
4563,de.m_Benzodiazepine,19.1793220150075,4
4564,de.m_Benzoesäure,19.484221949130927,2
4565,de.m_Beo,17.61516259578727,5
4566,de.m_Beobachtbares_Universum,19.742894674991323,6
4567,de.m_Beppo_Brem,17.17612088919401,6
4568,de.m_Berber,16.4336787524935,4
4569,de.m_Berberitzen,19.049511094229306,6
4570,de.m_Bereitschaftsdienst,18.23890330504551,13
4571,de.m_Beretta_92,19.791944987926684,4
4572,de.m_Berg-Ahorn,19.12935208430893,7
4573,de.m_Bergamasker_Hirtenhund,13.462619573898534,2
4574,de.m_Bergamo,22.392718535228468,10
4575,de.m_Bergamotte,83.48838267975263,11
4576,de.m_Bergamotte_(Zitrusfrüchte),16.058820670045293,5
4577,de.m_Bergbau,22.832218981173877,7
4578,de.m_Bergen_(Norwegen),20.170451661552484,8
4579,de.m_Bergepanzer_Büffel,15.844190184003285,7
4580,de.m_Berger_des_Pyrénées,18.399612745743283,6
4581,de.m_Bergfried,16.965038918234423,6
4582,de.m_Berghain,19.48758776836175,4
4583,de.m_Bergheim,19.766893744969547,4
4584,de.m_Berghof_(Obersalzberg),22.79490534675235,7
4585,de.m_Bergisch_Gladbach,18.289662865611398,28
4586,de.m_Bergiselschanze,16.519847087892252,5
4587,de.m_Bergkarabachkonflikt,16.420316576763998,1
4588,de.m_Bergpark_Wilhelmshöhe,18.578874602855198,4
4589,de.m_Berkeley,17.986130279367327,3
4590,"de.m_Berlin,_Berlin",32.898208118651034,6
4591,de.m_Berlin-Blockade,45.9855803578261,5
4592,de.m_Berlin-Friedrichshain,16.349118806837076,4
4593,de.m_Berlin-Grunewald,18.032090373318496,3
4594,de.m_Berlin-Kreuzberg,17.018924424967317,4
4595,de.m_Berlin-Lichterfelde,14.458407928772635,2
4596,de.m_Berlin-Marzahn,16.58435562918457,5
4597,de.m_Berlin-Mitte,10.572334077655876,3
4598,de.m_Berlin-Pankow,16.450019940523006,5
4599,de.m_Berlin-Schöneberg,19.0447720947951,10
4600,de.m_Berlin-Spandau,18.103167486932524,4
4601,de.m_Berlin-Tempelhof,15.448412366672244,7
4602,de.m_Berlin-Weißensee,19.560677691684198,9
4603,de.m_Berlin-Wilmersdorf,46.67406639753303,7
4604,de.m_Berlin_Alexanderplatz_(Roman),18.92135456708774,12
4605,de.m_Berlin_Hauptbahnhof,54.05938410523203,4
4606,de.m_Berlin_–_Tag_&_Nacht,16.536628413391007,6
4607,de.m_Berliner_Blau,19.152700932934906,4
4608,de.m_Berliner_Bär,16.601743275091042,6
4609,de.m_Berliner_Ensemble,19.28794567036336,3
4610,de.m_Berliner_Kongress,17.309949529987374,5
4611,de.m_Berliner_Morgenpost,23.845026769336577,6
4612,de.m_Berliner_Philharmonie,21.12049154606368,3
4613,de.m_Berliner_Philharmoniker,18.41123419370196,30
4614,de.m_Berliner_Schloss,19.362996023450854,1
4615,de.m_Berliner_Siegessäule,20.658290928717026,7
4616,de.m_Berliner_Zeitung,18.815169182030047,8
4617,de.m_Bernadette_Soubirous,37.001534092675655,8
4618,de.m_Bernadotte,18.665410931521627,11
4619,de.m_Bernard_Cornwell,18.08199214547761,2
4620,de.m_Bernard_L._Madoff,17.242881286925844,7
4621,de.m_Bernard_Lee,17.093583415822543,11
4622,de.m_Bernard_Montgomery,13.274849510261564,11
4623,de.m_Bernard_und_Bianca_–_Die_Mäusepolizei,16.960147391569553,6
4624,de.m_Bernd_Clüver,25.162866527060253,6
4625,de.m_Bernd_Eichinger,15.92117410264109,8
4626,de.m_Bernd_Herzsprung,17.09547061911015,2
4627,de.m_Bernd_Michael_Lade,18.117256388989986,3
4628,de.m_Bernd_Schuster,16.638987003408392,5
4629,de.m_Bernd_Tauber,17.910024234936156,3
4630,de.m_Bernd_Vollbrecht,16.89313358087809,3
4631,de.m_Bernd_das_Brot,18.597816333299146,4
4632,de.m_Bernhard_Bettermann,17.480890294102373,4
4633,de.m_Bernhard_Brink,10.018660971475102,8
4634,de.m_Bernhard_Hoëcker,24.306963259956866,3
4635,de.m_Bernhard_Russi,15.421383469365098,3
4636,de.m_Bernhard_Schir,17.87680839402107,10
4637,de.m_Bernhard_Schlink,17.39647921201794,6
4638,de.m_Bernhard_zur_Lippe-Biesterfeld,15.068349072169502,5
4639,de.m_Bernie_Sanders,16.085141188373086,3
4640,de.m_Bernkastel-Kues,27.57511008635408,10
4641,de.m_Bernstein,67777.5969755506,9
4642,de.m_Bernsteinzimmer,17.537151423722957,3
4643,de.m_Berserker,14.98139195712485,4
4644,de.m_Bert_Wollersheim,20.426472365254806,3
4645,de.m_Bertha_von_Suttner,9.89391742956983,4
4646,de.m_Berthold_Beitz,23.509046702208185,8
4647,de.m_Bertrand_Russell,33.29013610638052,6
4648,de.m_Berufsfeuerwehr,23.60018589017252,5
4649,de.m_Berufssoldat,15.94834356307982,6
4650,de.m_Berufstitel,17.35353109369021,3
4651,de.m_Berufsunfähigkeit,15.098039379040994,6
4652,de.m_Besançon,19.714043952554235,9
4653,de.m_Besatzungsstatut,18.909132528592163,5
4654,de.m_Bescheidenheit,20.417737057468177,5
4655,de.m_Beschleunigungssensor,14.138072437287706,6
4656,de.m_Beschneidung_des_Herrn,14.806297249500105,1
4657,de.m_Beschusshemmende_Weste,16.699197727777847,9
4658,de.m_Besenreiser,19.64488154396743,2
4659,de.m_Besessenheit,16.38181797899167,10
4660,de.m_Besetztes_Nachkriegsösterreich,17.059077355514656,6
4661,de.m_Besiedlung_Amerikas,16.724675188011297,5
4662,de.m_Besoldungsordnung_R,18.09522252836398,5
4663,de.m_Besoldungsordnung_W,16.164088577552697,5
4664,de.m_Bessarabien,18.276991988618885,7
4665,de.m_Besser_geht’s_nicht,34.72050955843461,5
4666,de.m_Best_Exotic_Marigold_Hotel,13.411259878384945,7
4667,de.m_Best_Friends_–_Zu_jeder_Zeit,62.00326420096233,5
4668,de.m_Bestattung,12.050824147706347,8
4669,de.m_Besteigung_aller_Achttausender,13.495911642188759,4
4670,de.m_Besteigungsgeschichte_des_Mount_Everest,17.429859795860363,4
4671,de.m_Besteigungsversuch_der_Eiger-Nordwand_1936,17.113084277470474,6
4672,de.m_Bestimmung,19.622132354577868,5
4673,de.m_Bestätigungsfehler,24.2225112602338,5
4674,de.m_Bet-at-home.com,15.561342015247645,3
4675,de.m_Betablocker,15.411819286354447,6
4676,de.m_Betastrahlung,11.17047387049975,3
4677,de.m_Beteigeuze,15.677118237383304,7
4678,de.m_Beth_Behrs,16.586459384139584,6
4679,de.m_Bethany_Hamilton,13.926641807210428,6
4680,de.m_Bethany_Joy_Lenz,18.161271387554,4
4681,de.m_Bethlehem,18.049115204941454,8
4682,de.m_Betontod,16.058733889501706,2
4683,de.m_Betreuungsgeld,10.667215549521188,3
4684,de.m_Betriebliche_Altersversorgung,19.0591107162022,2
4685,de.m_Betriebsratswahl,15.36404332907993,5
4686,de.m_Betriebssystem,19.90457626156876,5
4687,de.m_Betriebswirt,15.118429105654776,6
4688,de.m_Betsy_Brandt,15.81258803444412,5
4689,de.m_Bette_Davis,20.1660325963678,5
4690,de.m_Bette_Midler,15.793273989188595,5
4691,de.m_Better_Call_Saul,19.43984537069465,3
4692,de.m_Bettie_Ballhaus,15.804662733483616,2
4693,de.m_Bettie_Page,15.794510145664473,6
4694,de.m_Bettina_Böttinger,17.17511515750015,5
4695,de.m_Bettina_Lamprecht,19.299668243863888,5
4696,de.m_Bettina_Tietjen,20.867123315252112,6
4697,de.m_Bettina_Wulff,15.377546153320461,6
4698,de.m_Bettina_Zimmermann,18.15099246337349,5
4699,de.m_Bettwanze,17.370708867247046,6
4700,de.m_Betty_Anne_Waters,17.918733763173478,5
4701,de.m_Betty_White,18.016184926728943,4
4702,de.m_Betty_und_ihre_Schwestern,17.57208290690484,3
4703,de.m_Bettys_Diagnose,16.643532032669835,7
4704,de.m_Betäubungsmittel,18.20626468409914,3
4705,de.m_Betäubungsmittelgesetz_(Deutschland),19.26220961746888,1
4706,de.m_Beutelteufel,18.478251342702784,4
4707,de.m_Beutelwolf,17.863327255333274,3
4708,de.m_Beverley_Mitchell,16.217963021220488,2
4709,de.m_Beverly_D’Angelo,13.91473545359685,4
4710,"de.m_Beverly_Hills,_90210",19.11340071733117,7
4711,de.m_Bewegungsmelder,16.796673308523847,5
4712,de.m_Bewusstsein,18.97563516642797,3
4713,de.m_Beyond:_Two_Souls,17.42990761688651,7
4714,de.m_Bezaubernde_Jeannie,18.587558226099947,6
4715,de.m_Bezirk,17.212554581856004,9
4716,de.m_Bezirk_(Bayern),21.746992466626143,6
4717,de.m_Bezirk_(DDR),11.148998766760302,7
4718,de.m_Bezirk_Friedrichshain-Kreuzberg,13.820319131565222,6
4719,de.m_Bezirk_Lichtenberg,16.227018057416945,1
4720,de.m_Bezirk_Marzahn-Hellersdorf,21.340409970565048,2
4721,de.m_Bezirk_Reinickendorf,18.79438728258288,6
4722,de.m_Bezirk_Steglitz-Zehlendorf,16.087308141513166,10
4723,de.m_Bezirk_Treptow-Köpenick,15.848925320721545,3
4724,de.m_Bhagavad_Gita,23.359479001703296,4
4725,de.m_Bhut_Jolokia,20.839312064645213,6
4726,de.m_Bhutan,18.340017000089823,10
4727,de.m_BiFi,23.459671661657858,5
4728,de.m_Biafra,17.382737872377042,3
4729,de.m_Bianca_Bree,17.994949136633988,5
4730,de.m_Bianca_Heinicke,15.810093391284552,5
4731,de.m_Bianca_Krahl,12.062048923305602,9
4732,de.m_Bianca_Lawson,15.549950865635385,3
4733,de.m_Bianca_–_Wege_zum_Glück,13.523734347531615,5
4734,de.m_Bias,16.189593917776545,1
4735,de.m_Biathlon,17.09595636692551,8
4736,de.m_Biathlon-Weltcup,20.12058392418443,2
4737,de.m_Biathlon-Weltcup_2015/16,40.93833658311753,11
4738,de.m_Biathlon-Weltcup_2016/17,15.946761018388894,4
4739,de.m_Biathlon-Weltmeisterschaften,18.55868783890772,2
4740,de.m_Bibel,18.21471656466189,5
4741,de.m_Bibelkanon,23.57396092138433,2
4742,de.m_Bibeltexte_zur_Homosexualität,20.240952887244728,3
4743,de.m_Biber_(Brückenlegepanzer),17.07907093363126,3
4744,de.m_Bibi_Blocksberg,18.639216543048907,6
4745,de.m_Bibi_Blocksberg_(Film),15.957370599178672,14
4746,de.m_Bibi_und_Tina,13.188164410734162,7
4747,de.m_BibisBeautyPalace,15.854835465556235,6
4748,de.m_Bibliothek,16.157368390566685,7
4749,de.m_Bibliothek_von_Alexandria,17.18189023867527,6
4750,de.m_Biblische_Speisegebote,18.28216404173914,3
4751,de.m_Bidet,16.146016836992192,4
4752,de.m_Biedermann_und_die_Brandstifter,15.244418692844613,6
4753,de.m_Biedermeier,19.657858243486405,8
4754,de.m_Biel/Bienne,19.144167373154467,5
4755,de.m_Bielefeldverschwörung,22.282642388740438,3
4756,de.m_Biene_Maja,14.785585224236176,3
4757,de.m_Bienen,15.487614340665882,4
4758,de.m_Bienenkönigin,18.05726808894951,31
4759,de.m_Bienenstich,30.43243976278833,6
4760,de.m_Bienenwabe,11.327900387017555,8
