Unnamed: 0,words,RMSE,trend_points
4036,de_Lukas_Haas,17.61198885140147,5
4037,de_Lukas_Podolski,17.818277330055682,2
4038,de_Lukas_Rieger,15.189713845591493,7
4039,de_Luke_Evans,21.631734887812314,2
4040,de_Luke_Perry,18.10746887347299,9
4041,de_Lumbalpunktion,18.767656686939574,4
4042,de_Lumen,18.611134116361306,5
4043,de_Lumumba_(Getränk),25.18072391822929,6
4044,de_Lungenemphysem,17.362532945403373,7
4045,de_Lunisolarkalender,13.024957937005338,3
4046,de_Lustiges_Taschenbuch,624.500266718112,14
4047,de_Luther,27.600467848336944,3
4048,de_Luther_(2003),14.540301979890824,7
4049,de_Luther_(Fernsehserie),19.398786828323747,3
4050,de_Luther_Vandross,15.458162931826296,5
4051,de_Lutz_Bachmann,32.270621831717555,7
4052,de_Lutz_van_der_Horst,18.59295812233052,4
4053,de_Luv_und_Lee,17.445063408920316,3
4054,de_Luxation,21.57728967828381,2
4055,de_Luz_Long,36.05679031414931,5
4056,de_Luzern,17.370780525670288,4
4057,"de_Luzie,_der_Schrecken_der_Straße",17.28351081930697,10
4058,de_Luzifer,19.470245337318424,9
4059,de_Lyle_und_Erik_Menendez,20.76223093060856,3
4060,de_Lymphödem,16.197206028412598,1
4061,de_Lynchjustiz,17.832081769743432,1
4062,de_Lynette_Fromme,17.123721848885072,8
4063,de_Lyrik,21.23900004901908,5
4064,de_Lysosom,19.754166386268285,5
4065,de_Lysozym,14.290589422710235,6
4066,de_Länderfinanzausgleich,16.742094232704453,26
4067,de_Ländervorwahlliste_sortiert_nach_Ländern,32.01022133237157,8
4068,de_Ländervorwahlliste_sortiert_nach_Nummern,1427.395665308197,9
4069,de_Längsschnittstudie,15.154882165702393,11
4070,de_Längstwelle,13.861234236139786,12
4071,de_Lärchen,18.64423947169127,4
4072,de_Lärm,14.389987478242665,6
4073,de_Läuterzucker,11.350854864496359,3
4074,de_Lída_Baarová,17.378620860467652,3
4075,de_Löbau,11.748204163635533,8
4076,de_Lörrach,21.376656383204672,5
4077,de_Löschgruppenfahrzeug,21.422430297022906,7
4078,de_Löslichkeit,21.042680864359017,3
4079,de_Löss,15.431421364826472,4
4080,de_Löwenzahn_(Fernsehsendung),15.727833175933124,3
4081,de_Lübbecke,16.50187349572224,10
4082,de_Lübeck,18.50158930046262,2
4083,de_Lügenpresse,14.950274740486549,3
4084,de_Lürsen_und_Stedefreund,15.871237202673653,13
4085,de_Lürssen,15.53574816923968,3
4086,de_M,19.08848650522369,9
4087,de_M&M’s,19.629491241005407,5
4088,de_M*A*S*H_(Fernsehserie),16.811871898182474,5
4089,de_M._Night_Shyamalan,18.3055988216944,3
4090,de_M109_(Panzerhaubitze),20.582957553437048,7
4091,de_M110_(Haubitze),16.884885187475373,7
4092,de_M1_Abrams,18.27967236956527,3
4093,de_M1_Garand,20.232418556132508,6
4094,de_M2/M3_Bradley,18.258331379580067,8
4095,de_M24_Chaffee,16.393637469427695,5
4096,de_M3U,18.792244451503198,4
4097,de_M3_(Halbkettenfahrzeug),12.905450817968704,2
4098,de_M40_(Gewehr),19.615610966078613,2
4099,de_M41_Walker_Bulldog,17.309500726583135,4
4100,de_M4_Sherman,14.929492848940706,4
4101,de_M60_(Kampfpanzer),20.66420222982948,13
4102,de_M61_Vulcan,219.27960204980042,11
4103,de_MANTIS_(Flugabwehrsystem),14.590509123588708,4
4104,de_MB-Trac,17.598492215668468,9
4105,de_MBB/Kawasaki_BK_117,19.887016004386783,9
4106,de_MC_Bogy,15.661553191173613,5
4107,de_MC_Hammer,17.736170625188606,8
4108,de_MC_Rene,117.50725679227725,3
4109,de_MDAX,17.889546985785167,4
4110,de_MDR_Fernsehen,19.912026590044714,5
4111,de_METAR,18.98701176246727,4
4112,de_MGM-31_Pershing,9.443379182631872,3
4113,de_MG_15,18.46818907306012,4
4114,de_MG_34_(Maschinengewehr),12.891186113337627,28
4115,de_MIFA_Mitteldeutsche_Fahrradwerke,18.31351738389736,2
4116,de_MILAN,19.908268071070605,2
4117,de_MINT-Fächer,21.223256053269612,9
4118,de_MIPS-Architektur,14.041634539384527,2
4119,de_MK_108,15.740804037275069,4
4120,de_MK_30,24.704977347056452,5
4121,de_MLRS,13.1470490860469,10
4122,de_MMR-Impfstoff,18.35634341287018,6
4123,de_MP18,19.958627582066466,4
4124,de_MPEG-2,54.23127003201566,6
4125,de_MQTT,30.54703628910501,6
4126,de_MSV_Duisburg,22.07321727142364,6
4127,de_MTU_Friedrichshafen,17.941776651881064,6
4128,de_MTV_Unplugged,18.734912654120954,5
4129,de_MV_Agusta,21.169279666440662,3
4130,de_MX_Resource_Record,17.093524137345135,5
4131,de_Maar,15.036313770057928,2
4132,de_Maas,18.265884563275424,7
4133,de_Maastricht,18.518530306699354,4
4134,de_MacGyver,18.47061042654491,4
4135,de_MacGyver_(2016),18.103576329964067,5
4136,de_MacOS_Sierra,16.328882597979284,5
4137,de_MacPherson-Federbein,19.19668561659706,1
4138,de_Mac_Miller,24.83198484402769,5
4139,de_Mac_OS_X,18.727875350654987,5
4140,de_Mac_mini,18.617454477845648,3
4141,de_Maca_(Pflanze),17.518392540929632,3
4142,de_Macadamia,19.89123117486184,5
4143,de_Macao,14.504195489205772,9
4144,de_Macbeth_(Shakespeare),15.129665687975672,4
4145,de_Macha_Méril,23.663680511226445,5
4146,de_Machete_(2010),13.737278991361148,5
4147,de_Machete_Kills,17.52282642994715,4
4148,de_Machine_Gun_Kelly_(Rapper),19.308944481211725,5
4149,de_Machine_Head,18.32618861314689,5
4150,de_Macho_Man_(2015),24.82939254504593,4
4151,de_Maciej_Kot,15.160049542612928,3
4152,de_Macintosh,20.722842649404036,4
4153,de_Mackenzie_Foy,15.308717731196788,9
4154,de_Macklemore,19.93053733712929,5
4155,de_Macy’s,23.99060236815801,3
4156,de_Mad_Max:_Fury_Road,25.041371765783033,8
4157,de_Mad_Max_–_Jenseits_der_Donnerkuppel,20.275187669380905,6
4158,de_Mad_Men,28.442919251912965,4
4159,de_Madagascar,14.099014625436,4
4160,de_Madam_Secretary,17.78630337421963,4
4161,de_Madden_NFL,9.943389776148155,9
4162,de_Maddie_Hasson,80.97448661631101,7
4163,de_Made_in_Germany,28.528810235145645,11
4164,de_Madeira_(Wein),15.571461625662813,2
4165,de_Madeleine_Albright,174.4823204353119,8
4166,de_Madness,28.75792013066524,6
4167,de_Madonna,11.251637409313343,4
4168,de_Madonna_(Künstlerin),19.757828302898826,4
4169,de_Mady_Rahl,15.207531350849287,7
4170,de_Mae_Whitman,15.122554301115947,5
4171,de_Mafia_(Gesellschaftsspiel),50.623810180703536,10
4172,de_Mafia_III,17.534768919553578,9
4173,de_Magazin_(Waffentechnik),22.798210988471716,4
4174,de_Magda_Goebbels,10.343225013602536,5
4175,de_Magda_Schneider,47.860218447848865,25
4176,de_Magdalena_Neuner,19.53061607388011,3
4177,de_Magdeburger_Dom,11.143275118983462,3
4178,de_Magellanstraße,49.07467551324449,14
4179,de_Magento,16.05472648272223,6
4180,de_Maggi,17.14380814176743,6
4181,de_Maggi-Würze,10.974790955685133,3
4182,de_Maggie_Lawson,26.824717387764487,9
4183,de_Maggie_Siff,19.569086353762366,4
4184,de_Maggie_Smith,17.16941364763349,8
4185,de_Maghreb,18.99643949691729,3
4186,de_Magic:_The_Gathering,28.839694413493987,10
4187,de_Magic_Johnson,18.697492546975862,9
4188,de_Magic_Mike_(Film),67.72523378468581,10
4189,de_Maginot-Linie,26.70244736067757,9
4190,de_Magirus-Deutz,20.18906064131768,4
4191,de_Magisches_Viereck,15.769894432634404,3
4192,de_Magmafilm,20.120601391162605,3
4193,de_Magna_cum_laude,82.22342493937184,5
4194,de_Magnat,76.58268727566568,5
4195,de_Magnesiummangel,38.65151645661364,13
4196,de_Magnesiumoxid,22.492379746162747,7
4197,de_Magnesiumsulfat,35.14504042625144,6
4198,de_Magnet,19.146762786736453,4
4199,de_Magnetische_Feldstärke,14.41574026215293,4
4200,de_Magnetschwebebahn,17.694807731017395,2
4201,de_Magnolia_(Film),15.794975022025135,7
4202,de_Magnum_(Fernsehserie),21.609494881567787,17
4203,de_Magnum_(Kaliber),14.001847082924009,6
4204,de_Magnus_Carlsen,27.276741785399604,7
4205,de_Magnus_Gäfgen,53.316926821668034,7
4206,de_Mahagonigewächse,41.85631742259687,14
4207,de_Mahayana,16.90126789544027,12
4208,de_Mahmud_Ahmadinedschad,27.388498860430907,10
4209,de_Mahnverfahren,18.233756352975995,6
4210,de_Mai,45.793090656624315,3
4211,de_Mai_Tai,15.865592380131181,6
4212,de_Maibaum,77.26508003965908,7
4213,de_Maiglöckchen,10.18704625604092,9
4214,de_Maigret,21.198877960114785,2
4215,de_Maika_Monroe,17.773114272785836,8
4216,de_Maimonides,29.324380235005354,12
4217,de_Main,12.712297632737293,3
4218,de_Main-Donau-Kanal,21.17540755038704,2
4219,de_Main-Kinzig-Kreis,12.380588884989894,9
4220,de_Main-Taunus-Kreis,19.465544243071605,3
4221,de_Main_Tower,11.9623594743098,8
4222,de_Maine,16.941794766559994,1
4223,de_Mainzelmännchen,12.834192708156722,6
4224,de_Maischen,232.3420964765625,13
4225,de_Maisie_Williams,20.000023345300704,4
4226,de_Maite_Kelly,20.40074189981366,5
4227,de_Maitreya,11.950341652686985,0
4228,de_Maja_Maranow,14.196475058152005,6
4229,de_Majel_Barrett,13.692090258783761,6
4230,de_Maji-Maji-Aufstand,16.417039034394776,2
4231,de_Major_Crimes,15.268870080716345,15
4232,de_Major_League_Baseball,14.001128983109286,4
4233,de_Major_League_Soccer,18.63452454229499,6
4234,de_Majoran,16.633221911890494,2
4235,de_Makadam,15.355629595659357,12
4236,de_Makaken,20.96642145498756,9
4237,de_Making_a_Murderer,29.142263301332804,10
4238,de_Makoto_Shinkai,26.45560481741489,8
4239,de_Makrele,13.368612659536288,8
4240,de_Makromolekül,15.381966391850964,5
4241,de_Makrophage,144.78895156140777,4
4242,de_Makroökonomie,17.897073342557498,4
4243,de_Malachit,15.704404516746841,6
4244,de_Malavita_–_The_Family,28.522634757519704,7
4245,de_Malaysia-Airlines-Flug_370,12.130799297198967,5
4246,de_Malaysia_Airlines,21.097234441782078,7
4247,de_Malcolm_McDowell,31.66454264003651,5
4248,de_Malcolm_Young,17.294621057117666,1
4249,de_Malcolm_mittendrin,16.505867934585286,5
4250,de_Maleficent_–_Die_dunkle_Fee,14.040416833870196,4
4251,de_Malibu_(Kalifornien),19.97533895395861,6
4252,de_Malignes_Lymphom,22.30780802858028,6
4253,de_Malignität,19.569934576017584,6
4254,de_Malin_Crépin,28.69447171267921,1
4255,de_Malteser_Hilfsdienst,21.8100642364994,2
4256,de_Maltesische_Euromünzen,13.364556024100224,2
4257,de_Malu_Dreyer,20.101709048408466,2
4258,de_Maluma_(Sänger),19.41778676318738,8
4259,de_Malé,14.154770565732909,6
4260,de_Mamie_Gummer,20.125874951705693,2
4261,de_Mamluken,15.715256630969007,6
4262,de_Mamma_Mia!_(Film),17.64163705146254,6
4263,de_Mammographie,60.364409538069296,8
4264,de_Mammut,52.46964358357999,12
4265,de_Mammutbäume,16.195601817256804,10
4266,de_Man_Ray,16.727435227956608,28
4267,de_Management_by_Objectives,18.44352851969132,6
4268,de_Manager_(Wirtschaft),52.59194922299904,19
4269,de_Manchester,15.494322051212276,4
4270,de_Manchester_United,17.52859632964242,5
4271,de_Manchester_by_the_Sea,14.428296842631193,5
4272,de_Mandalay,21.0899681231729,8
4273,de_Mandelmilch,108.0090706288953,9
4274,de_Mandschu,22.664215883072405,7
4275,de_Mandschukuo,30.18701013756863,5
4276,de_Mandschurei,23.545264028295865,11
4277,de_Manfred_Krug,17.163968687578965,5
4278,de_Manfred_Rommel,13.867067663396881,3
4279,de_Manfred_Zapatka,18.934292513173574,8
4280,de_Mangan,15.813999800881904,2
4281,de_Mangan(IV)-oxid,19.89082817714341,9
4282,de_Mango,18.287436585897392,12
4283,de_Mangostane,10.052644815556633,4
4284,de_Mangusten,86.74715445277066,12
4285,de_Maniac_Mansion,14.683388812674535,7
4286,de_Manichäismus,208.80905606131788,22
4287,de_Manifest,14.919725217235124,9
4288,de_Manifest_der_Kommunistischen_Partei,21.0797644184894,4
4289,de_Mankells_Wallander,12.07118266978354,11
4290,de_Mann,15.966917441826794,3
4291,de_Mann_mit_der_eisernen_Maske,17.606611526729782,2
4292,de_Mannesmann,16.533285893173993,4
4293,de_Mannlicher_Modell_1895,16.741327851976646,10
4294,de_Mannstoppwirkung,11.200942031911788,7
4295,de_Manon_Straché,16.272324410679413,6
4296,de_Manou_Lubowski,20.512781932825085,3
4297,de_Manowar,10.482606146048086,3
4298,de_Mansarde,19.528923925365504,4
4299,de_Manson_Family,19.22419398539046,3
4300,de_Mansour_Bahrami,14.1984549765694,4
4301,de_Mantelstromtriebwerk,14.790521578954015,6
4302,de_Manu_Bennett,11.17644595828228,7
4303,de_Manuel_Fettner,18.340441794715733,4
4304,de_Manuel_Neuer,531.9663628144083,17
4305,de_Manuela_(Sängerin),14.156067782608805,10
4306,de_MapReduce,20.907272939669248,2
4307,de_Mara_Salvatrucha,128.09898988455893,10
4308,de_Mara_Wilson,15.376091739971116,6
4309,de_Mara_und_der_Feuerbringer_(Film),34.809578607470485,12
4310,de_Marathon,15.106800936283536,7
4311,de_Marathonlauf,15.90785685033531,12
4312,de_Marbella,17.7393293241642,3
4313,de_Marc_Bolan,16.27654635065254,3
4314,de_Marc_Chagall,15.324867310256925,4
4315,de_Marc_Elsberg,19.164214626927414,12
4316,de_Marc_Forster,1569.619890723719,6
4317,de_Marc_Girardelli,11.631919198756295,7
4318,de_Marc_Terenzi,42.869432633141066,3
4319,de_Marcel_Breuer,17.739134082391047,9
4320,de_Marcel_Collé,14.741423008728782,3
4321,de_Marcel_Hirscher,18.79649196348776,5
4322,de_Marcello_Mastroianni,41.47322026674345,7
4323,de_Marcheline_Bertrand,12.852518693244578,3
4324,de_Marco_Girnth,15.453940705170298,5
4325,de_Marco_Reus,12.744807538337133,8
4326,de_Marco_Schreyl,24.437115162231013,4
4327,de_Marco_von_Reeken,18.78593206082353,15
4328,de_Marcus_Grüsser,20.129724377607666,8
4329,de_Marcus_Iunius_Brutus,290.78587828018607,18
4330,de_Marcus_Licinius_Crassus,7.884095563648282,5
4331,de_Marcus_Luttrell,16.670213021690845,12
4332,de_Marcus_Pretzell,18.186485138114108,2
4333,de_Marder_(Schützenpanzer),14.755673703895939,11
4334,de_Marderhund,13.069060279424406,3
4335,de_Mareike_Carrière,21.737330925322023,4
4336,de_Mareile_Höppner,12.6617984290379,7
4337,de_Maremma,22.964323761337976,2
4338,de_Maren_Gilzer,17.688465873807868,1
4339,de_Maren_Hammerschmidt,19.048123301834032,6
4340,de_Maren_Schumacher,18.353489147834807,3
4341,de_Maresa_Hörbiger,19.05467907178295,6
4342,de_Margaret_Atwood,19.39041678071239,8
4343,de_Margaret_Qualley,22.074154931874013,6
4344,de_Margarete_Haagen,21.154824335054666,7
4345,de_Margarethe_Schreinemakers,18.41885900227239,5
4346,de_Margarethe_von_Trotta,16.9169700146761,4
4347,de_Margarita_Broich,18.972105344339834,9
4348,de_Margie_Kinsky,16.947635943921952,6
4349,de_Maria-Elisabeth_Schaeffler,19.5343940300324,3
4350,de_MariaDB,18.902272017017204,5
4351,de_Maria_(Mutter_Jesu),13.586903692616318,6
4352,de_Maria_Bello,20.11493185006721,4
4353,de_Maria_Carlsson,23.273260698783442,6
4354,de_Maria_Furtwängler,14.231908177101062,7
4355,de_Maria_Höfl-Riesch,29.60171780100601,3
4356,de_Maria_I._(England),17.725847148541643,2
4357,de_Maria_II._(England),22.338340658329983,5
4358,de_Maria_Krautzberger,29.83820035165133,10
4359,de_Maria_Montessori,17.986116924030828,2
4360,de_Maria_Ozawa,11.693928321465187,6
4361,de_Maria_Schell,39.50632044983834,2
4362,de_Maria_Schrader,16.574854376810055,10
4363,de_Maria_Sebaldt,16.6619516754814,7
4364,de_Maria_Sibylla_Merian,18.0260372890056,7
4365,de_Maria_Simon,33.10102729593104,9
4366,de_Maria_Voskania,19.988441640885814,8
4367,de_Maria_de’_Medici,20.32596036290675,6
4368,de_Marian_Gold,15.807656264931385,3
4369,de_Marianne,19.881277151407016,7
4370,de_Marianne_Hoppe,22.867534256579233,7
4371,de_Marianne_Ihlen,15.034238625997489,0
4372,de_Marianne_Jean-Baptiste,17.64953201554691,4
4373,de_Marianne_Koch,16.21591012258111,3
4374,de_Marianne_Lindner,18.875775454015546,2
4375,de_Marianne_Rosenberg,16.877384206045058,1
4376,de_Mariazell,16.485861357145346,9
4377,de_Maribor,17.288824475504146,7
4378,"de_Marie-Joseph_Motier,_Marquis_de_La_Fayette",21.43929105496617,7
4379,de_Marie-Lou_Sellem,22.391909622392415,5
4380,de_Marie-Luise_Marjan,14.338927314793036,5
4381,de_Marie_Antoinette,17.57979541589587,4
4382,de_Marie_Auguste_von_Anhalt,18.450451710165773,6
4383,de_Marie_Avgeropoulos,16.0354501538238,4
4384,de_Marie_Bierstedt,19.258982450472367,4
4385,de_Marie_Dorin-Habert,17.83837940123955,5
4386,de_Marie_Fredriksson,16.636083414824814,2
4387,de_Marie_Gruber,20.89143538752017,8
4388,de_Marie_Serneholt,17.96084984956655,7
4389,de_Marie_Valerie_von_Österreich,19.775747092974488,3
4390,de_Marie_Versini,20.480983575672553,4
4391,de_Marie_Zielcke,16.242367872547472,8
4392,de_Marie_von_Ebner-Eschenbach,16.197412112199522,13
4393,de_Mariele_Millowitsch,13.897748973180876,7
4394,de_Mariella_Ahrens,17.922294980054605,4
4395,de_Marienbildnis,19.291687047006665,6
4396,de_Marienburg_(Ordensburg),17.939971829567607,5
4397,de_Marienhof_(Fernsehserie),18.85059865702037,6
4398,de_Marienkäfer,18.011055456952953,2
4399,de_Marienplatz_(München),18.7404884231683,4
4400,de_Marietta_Slomka,15.552748687788876,13
4401,de_Marijam_Agischewa,14.482358232773805,6
4402,de_Marika_Rökk,13.268023625578664,9
4403,de_Marillion,34.68997002477838,5
4404,de_Marimba,17.785767011171796,8
4405,de_Marin_Hinkle,16.923665258851308,5
4406,de_Marina_Abramović,13.327022996987465,12
4407,de_Marina_Sirtis,21.548850342369555,3
4408,de_Marina_Weisband,14.097906927457645,7
4409,de_Marine,16.963055467177682,6
4410,de_Marine-Ehrenmal_Laboe,13.153127580826842,3
4411,de_Marineinfanterie,16.383852071436294,2
4412,de_Mario_Barth,11.904061257837858,2
4413,de_Mario_Basler,15.867745590300029,4
4414,de_Mario_Casas,9.02738608951201,9
4415,de_Mario_Kart,38.07698197482051,14
4416,de_Marion_Gräfin_Dönhoff,18.94950977686226,8
4417,de_Marion_Kracht,12.442064262650671,5
4418,de_Marion_Mitterhammer,25.81841664437489,2
4419,de_Mariska_Hargitay,18.43304024301393,9
4420,de_Marissa_Mayer,20.358817915238323,6
4421,de_Marius_Müller-Westernhagen,18.492021911158744,3
4422,de_Mariä_Aufnahme_in_den_Himmel,17.123131000236686,7
4423,de_Mark_Addy,16.604882248240163,6
4424,de_Mark_Boone_Junior,21.45178054350989,7
4425,de_Mark_Cuban,15.484568400416094,5
4426,de_Mark_Forster,17.592407857009984,5
4427,de_Mark_Gatiss,15.342918615198915,7
4428,de_Mark_Hamill,19.734044839278482,6
4429,de_Mark_Harmon,20.816333992322,6
4430,de_Mark_Keller_(Schauspieler),37.740216382326395,4
4431,de_Mark_Margolis,18.902107318978643,4
4432,de_Mark_Medlock,21.602235423319808,5
4433,de_Mark_Phillips,21.87011802537765,3
4434,de_Mark_Rylance,20.68892343650131,7
4435,de_Mark_Strong,19.238592423391708,5
4436,de_Mark_Wahlberg,17.671145475488128,4
4437,de_Mark_Waschke,15.124394243913605,3
4438,de_Mark_Webber_(Schauspieler),14.293616780391321,8
4439,de_Mark_Zuckerberg,18.328067102696536,4
4440,de_Markdorf,18.71697716735847,5
4441,de_Marke_(Recht),16.757560120239265,6
4442,de_Marketingstrategie,21.840440537692817,2
4443,de_Markow-Kette,24.16661812781724,4
4444,de_Marktforschung,17.640681727682182,5
4445,de_Marktgemeinde,17.65148187107178,3
4446,de_Marktkapitalisierung,19.120515142582608,3
4447,de_Marktoberdorf,14.745538309618885,6
4448,de_Marktwirtschaft,19.650935918106523,4
4449,de_Markus_(Evangelist),21.99573155654439,7
4450,de_Markus_Eisenbichler,15.983616828314853,4
4451,de_Markus_Kavka,15.241747078665002,2
4452,de_Markus_Knüfken,17.0461896980744,4
4453,de_Markus_Kuhn,20.01213424380537,3
4454,de_Markus_Majowski,19.636740293625294,8
4455,de_Markus_Persson,17.515760959616753,5
4456,de_Markus_Söder,15.033020311855,4
4457,de_Markus_Wolf,16.370991728652857,7
4458,de_Markusdom,19.732389744059123,6
4459,de_Marl,16.90423868654566,4
4460,de_Marleen_Lohse,14.603791867161078,6
4461,de_Marlene_Morreis,20.55975000352372,3
4462,de_Marloes_Horst,18.87885875655028,2
4463,de_Marlon_Wayans,16.893168398421384,3
4464,de_Marmarameer,15.886651052614589,10
4465,de_Marmelade,12.413681004869012,4
4466,de_Marmite_(Lebensmittel),17.56337650806276,6
4467,de_Maroon_5,19.07471735438873,4
4468,de_Marquesas,17.258044893832373,5
4469,de_Marrakesch,14.5065876668075,5
4470,de_Mars,21.289827113399685,6
4471,de_Mars_(Planet),14.980635219366164,6
4472,de_Mars_Attacks!,19.8661185466953,3
4473,de_Mars_Incorporated,51.58204497926805,6
4474,de_Mars_Science_Laboratory,16.43537610245316,3
4475,de_Marsala_(Wein),21.405472935109717,9
4476,de_Marschflugkörper,30.45773472957736,16
4477,de_Marschland,15.68732206927536,6
4478,de_Marshall_B._Rosenberg,18.66483637895991,2
4479,de_Marshawn_Lynch,17.195201876226744,7
4480,de_Marssymbol,16.537095713731798,3
4481,de_Marsupilami,15.123771789307945,1
4482,de_Martha_Grimes,18.19272065999573,7
4483,de_Martha_Plimpton,20.995207257223264,7
4484,de_Martin-Luther-Universität_Halle-Wittenberg,17.336137818948973,4
4485,de_Martin_Adams,20.49867585603292,6
4486,de_Martin_B-26,17.065330009255153,5
4487,de_Martin_Brambach,17.463367850355347,8
4488,de_Martin_Buber,19.879229345675046,6
4489,de_Martin_Böttcher,21.593932236074096,4
4490,de_Martin_Fourcade,20.31816339246448,1
4491,de_Martin_Freeman,17.184770284628424,5
4492,de_Martin_Gruber_(Schauspieler),18.60166679815384,5
4493,de_Martin_Haase,18.773592799133198,8
4494,de_Martin_Heidegger,18.985506278673643,4
4495,de_Martin_Hohmann,16.339965953801663,8
4496,de_Martin_Höllwarth,54.479753771876624,10
4497,de_Martin_Kesici,26.63602931957674,5
4498,de_Martin_Keßler_(Schauspieler),16.45656076388088,3
4499,de_Martin_Klempnow,18.88058298185447,5
4500,de_Martin_Landau,12.74652491746267,3
4501,de_Martin_Lejeune_(Aktivist),17.985419454772387,6
4502,de_Martin_Lüttge,14.126043606743893,3
4503,de_Martin_Ney_(Serienmörder),17.942254565229693,4
4504,de_Martin_Niemöller,19.54217197118123,4
4505,de_Martin_Rütter,18.158819131262526,3
4506,de_Martin_Schmitt,29.50165082813537,9
4507,de_Martin_Schulz,18.389447009686343,5
4508,de_Martin_Shaw,19.040631123374574,4
4509,de_Martin_Sheen,18.94184062518195,3
4510,de_Martin_Shkreli,17.381436726739572,4
4511,de_Martin_Short,14.744806554960835,7
4512,de_Martin_Sonneborn,22.894837610995552,9
4513,de_Martin_Walser,26.311506387022508,7
4514,de_Martin_Winterkorn,40.025396176305904,6
4515,de_Martin_Wuttke,17.213674439070832,2
4516,de_Martina_Beck,12.268357052879932,3
4517,de_Martina_Gedeck,19.859797586418733,8
4518,de_Martina_Hill,16.57245520636677,6
4519,de_Martina_Hingis,21.39298980579437,5
4520,de_Martina_Navrátilová,12.666778837688645,3
4521,de_Martini_(Cocktail),18.81575718269232,7
4522,de_Martinique,17.182726990001914,3
4523,de_Martinstag,20.38485740879541,3
4524,de_Marton_Csokas,12.814481634786048,4
4525,de_Marusha,19.19329841510579,3
4526,de_Marvel_One-Shot,13.458312018776965,1
4527,de_Marvel’s_Agents_of_S.H.I.E.L.D./Episodenliste,19.739446269009733,3
4528,de_Marvel’s_Daredevil,16.248939125228848,1
4529,de_Marvel’s_The_Defenders,15.192889907391537,11
4530,de_Marvin_Gaye,17.67863274823917,3
4531,de_Marxistisch-Leninistische_Partei_Deutschlands,19.652020552158238,7
4532,de_Mary-Kate_und_Ashley_Olsen,14.603281031426318,6
4533,de_Mary_Brunner,57.09327579765151,10
4534,de_Mary_J._Blige,17.89649264772709,2
4535,de_Mary_Poppins,13.709123976169016,5
4536,de_Mary_Roos,14.686087706799777,4
4537,de_Mary_Shelley,18.923612750251642,7
4538,de_Mary_Steenburgen,17.502312233306867,2
4539,de_Mary_Tudor_(Frankreich),31.938900806052303,9
4540,de_Maryland,22.344230344667817,2
4541,de_María_Valverde,20.91669971348408,5
4542,de_Mascarpone,19.40692257675083,4
4543,de_Maschen-Draht-Zaun,14.185363572849585,4
4544,de_Maschine,11.748299365572233,2
4545,de_Maschinenfabrik_Geipel,13.796116601427196,3
4546,de_Maschinengewehr_42,18.257694087841266,4
4547,de_Maschinenpistole,18.47866603771245,3
4548,de_Maschinenpistole_40,15.264502730604613,11
4549,de_Masel_tov,21.63961288369259,5
4550,de_Maserati,13.080616848777316,2
4551,de_Maserati_Quattroporte,14.801619654242295,6
4552,de_Masern,19.782817241793712,4
4553,de_Mass_Effect:_Andromeda,16.82237513145376,5
4554,de_Mass_Effect_2,17.67653395343299,8
4555,de_Mass_Effect_3,19.135843160433172,8
4556,de_Massachusetts_Institute_of_Technology,13.834279407301727,4
4557,de_Massage,14.808002041658115,4
4558,de_Massaker_von_Bleiburg,16.514696670513462,5
4559,de_Massaker_von_Katyn,44.86598124552248,16
4560,de_Massaker_von_Nanking,17.25184294275959,4
4561,de_Masse_(Elektronik),348.29186899775584,6
4562,de_Masse_(Physik),13.43200750041378,6
4563,de_Massenanteil,19.1793220150075,4
4564,de_Massenvernichtungswaffe,19.484221949130927,2
4565,de_Massey_Ferguson,17.61516259578727,5
4566,de_Massimo_Sinató,19.742894674991323,6
4567,de_Massive_Attack,17.17612088919401,6
4568,de_Massive_Open_Online_Course,16.4336787524935,4
4569,de_Massive_Töne,19.049511094229306,6
4570,de_Massively_Multiplayer_Online_Role-Playing_Game,18.23890330504551,13
4571,de_Master_&_Commander_–_Bis_ans_Ende_der_Welt,19.791944987926684,4
4572,de_Master_of_Ceremonies,19.12935208430893,7
4573,de_Master_of_Laws,13.462619573898534,2
4574,de_Master_of_None,22.392718535228468,10
4575,de_Masterarbeit,83.48838267975263,11
4576,de_Mastering_(Audio),16.058820670045293,5
4577,de_Masters_of_the_Universe,22.832218981173877,7
4578,de_Mastiff_(Hunderasse),20.170451661552484,8
4579,de_Mastitis,15.844190184003285,7
4580,de_Masuren,18.399612745743283,6
4581,de_Mata_Hari,16.965038918234423,6
4582,de_Matera,19.48758776836175,4
4583,de_Materie,19.766893744969547,4
4584,de_Mathematica,22.79490534675235,7
4585,de_Mathias_Döpfner,18.289662865611398,28
4586,de_Mathias_Rust,16.519847087892252,5
4587,de_Mathieu_Amalric,16.420316576763998,1
4588,de_Mathieu_Carrière,18.578874602855198,4
4589,de_Mathilde_–_Eine_große_Liebe,17.986130279367327,3
4590,de_Matjes,32.898208118651034,6
4591,de_Matlock_(Fernsehserie),45.9855803578261,5
4592,de_Matrix_Revolutions,16.349118806837076,4
4593,de_Mats_Hummels,18.032090373318496,3
4594,de_Matt_Dillon,17.018924424967317,4
4595,de_Matt_Groening,14.458407928772635,2
4596,de_Matt_Lucas,16.58435562918457,5
4597,de_Matt_Smith_(Schauspieler),10.572334077655876,3
4598,de_Matteo_Renzi,16.450019940523006,5
