Unnamed: 0,words,RMSE,trend_points
5552,de_Blutdruck,16.907100809294047,3
5553,de_Blutdruckmessung,16.326685126730055,6
5554,de_Blutgruppentätowierung,16.731233112463787,7
5555,de_Bluthochdruck,16.14805390342356,4
5556,de_Blutplasma,19.964036115854245,5
5557,de_Blutung,17.874080241304835,1
5558,de_Blutwurst,20.25589626657943,0
5559,de_Bläck_Fööss,16.337526952941005,5
5560,de_Blätterteig,16.248659851337322,6
5561,de_Board_of_Directors,15.763403952896022,8
5562,de_Boardwalk_Empire,24.31049471559053,3
5563,de_Bob_Crane,19.14929065454195,12
5564,de_Bob_Geldof,15.776750078268675,3
5565,de_Bob_Hoskins,17.728440741235882,5
5566,de_Bob_McCarron,12.154604563991251,4
5567,de_Bob_Odenkirk,150.49812028467105,7
5568,de_Bob_Ross_(Maler),52.15006955870361,8
5569,de_Bob_der_Baumeister,16.09720678515508,3
5570,de_Bobbi_Starr,16.70950259937099,1
5571,de_Bobby_Beausoleil,18.91316419841931,4
5572,de_Bobby_Charlton,21.00685579855066,11
5573,de_Bobby_Farrell,17.412312622731562,5
5574,de_Bobby_Fischer,11.172464956685824,2
5575,de_Bobo_(Gesellschaft),13.765911409239918,3
5576,de_Bobsport,14.863271994268867,5
5577,de_Bob’s_Burgers,16.631129038448794,5
5578,de_Bocholt,18.665523026997853,12
5579,de_Bode-Diagramm,17.23962394180621,3
5580,de_Bode_Miller,17.52382562772983,4
5581,de_Bodenkunde,15.575277433439275,3
5582,de_Bodenreform_in_Deutschland,18.972653802488264,5
5583,de_Bodo_Wartke,15.070174596607494,7
5584,de_Bodo_Wolf_(Synchronsprecher),10.713103660989177,10
5585,de_Bodyguard_(1992),17.776952842288516,7
5586,de_Boehringer_Ingelheim,18.769069772698245,5
5587,de_Boeing_707,21.175319948374387,10
5588,de_Boeing_727,14.7230111294941,6
5589,de_Boeing_747,11.301980397285616,10
5590,de_Boeing_B-17,9.501924971380218,2
5591,de_Boeing_B-47,13.468326205032875,6
5592,de_Boeing_B-52,20.92268993560136,7
5593,de_Boeing_KC-135,14.786542317922244,9
5594,de_Boeing_P-8,31.74845487112305,5
5595,de_Bogenhanf,19.48135691178955,3
5596,de_Bohne,20.84782894821808,5
5597,de_Bolo_Yeung,17.122162581301552,5
5598,de_Bologna,18.107047432716023,3
5599,de_Bologneser_Träne,14.231406176991243,2
5600,de_Bolschewiki,22.91001397207319,10
5601,de_Bolschewismus,16.989232203158007,4
5602,de_Bombardier,16.94177925342427,2
5603,de_Bombardier_Canadair_Regional_Jet,16.23023516328753,5
5604,de_Bombardier_TRAXX,17.714281463106,4
5605,de_Bombardier_Talent_2,9.726714010073717,3
5606,de_Bombardier_Transportation,15.583041020132587,5
5607,de_Bombardier_Traxx,19.62827724873446,5
5608,de_Bombenanschlag_auf_das_World_Trade_Center_1993,18.293805947961832,7
5609,de_Bomberjacke,15.848234622373614,8
5610,de_Bonanza,12.990720824525292,9
5611,de_Bonaparte_(Band),17.286520234644122,4
5612,de_Bondage,15.050468087609856,0
5613,de_Boney_M.,91.849037512652,6
5614,de_Bonfire,19.610603078465093,4
5615,de_Bonnie_Tyler,20.435219000043933,4
5616,de_Bonnie_Wright,18.559153237495998,5
5617,de_Bonnie_und_Clyde,21.377955514737174,1
5618,de_Bonnie_und_Clyde_(Film),18.875744335424628,6
5619,de_Boogie_Nights,18.81310471922983,6
5620,de_Boolescher_Operator,15.583621155582554,5
5621,de_Bootleg,16.414861928455373,3
5622,de_Booze_&_Glory,15.500766703685873,4
5623,de_Bora_(Wind),16.875269490840466,7
5624,de_Bora_Dagtekin,22.58962981394845,8
5625,de_Bordeaux,25.81906835323068,27
5626,de_Bordeaux_(Weinbaugebiet),16.758773047765875,3
5627,de_Bordell,16.38283587758135,6
5628,de_Border_Gateway_Protocol,39.55844279066401,7
5629,de_Borderlands,14.552496101556107,1
5630,de_Borderlands_2,13.628010152430045,4
5631,de_Borderline-Persönlichkeitsstörung,39.623842659561426,5
5632,de_Bordun,15.908544686267119,2
5633,de_Boreout-Syndrom,16.857763406988056,7
5634,de_Borgia_(Fernsehserie),37.06313509651001,2
5635,de_Borgward,28.235151844113183,6
5636,de_Borgward_BX7,14.38329941907284,6
5637,de_Borgward_Isabella,24.31596878668467,6
5638,de_Borgward_P_100,12.975202651894277,6
5639,de_Boris_Becker,28.764266452066504,4
5640,de_Boris_Godunow,20.021027375444685,5
5641,de_Boris_Karloff,11.890508326551757,5
5642,de_Boris_Leonidowitsch_Pasternak,29.19092333498796,5
5643,de_Boris_Nikolajewitsch_Jelzin,18.29953887605153,2
5644,de_Boris_Palmer,19.459029887036603,6
5645,de_Borken,26.15750553229809,3
5646,de_Borkum,47.83306190865799,11
5647,de_Borneo,18.056178454404773,5
5648,de_Bornitrid,29.493943628819427,2
5649,de_Borreliose,19.014036947573047,6
5650,de_Borretsch,16.9448764677793,6
5651,de_Borussia_Dortmund,85.2692182324636,9
5652,de_Bosniaken,13.992322311339498,4
5653,de_Boson,19.583572607304344,5
5654,de_Bossa_Nova,19.321190603165054,6
5655,de_Boston,51.34514846313962,4
5656,de_Boston_Legal,19.999867999584442,7
5657,de_Bot,35.48110708033252,10
5658,de_Botanik,12.618286690957135,4
5659,de_Botho_Strauß,13.158326588871699,6
5660,de_Botnet,11.97927385262473,3
5661,de_Botox-Boys,11.730036758018224,8
5662,de_Botschaft_(Diplomatie),14.503776085119648,4
5663,de_Botschafter,14.256529455816194,4
5664,de_Bottom,16.81874872011618,2
5665,de_Boudicca,16.255330715392358,3
5666,de_Boulder_(Colorado),15.508392192942429,3
5667,de_Boulevard_der_Stars,14.33525231485549,6
5668,de_Boulevardzeitung,15.161877082370575,6
5669,de_Bourgeoisie,18.4108278917814,4
5670,de_Bourvil,17.780939063739364,5
5671,de_Bouvetinsel,14.917641533373079,3
5672,de_Boxen,15.952566072725912,9
5673,de_Boxeraufstand,16.116193452412762,6
5674,de_Boy_(Band),17.391950489788037,4
5675,de_Boy_George,15.43005682799483,4
5676,de_Boy_Gobert,11.134582568861477,11
5677,de_Boyd_Holbrook,15.01754337935777,5
5678,de_Boyhood_(Film),21.35709645991809,4
5679,de_Boykott,18.186131257597435,6
5680,de_Brackwasser,16.20058253695524,3
5681,de_Bradley_Cooper,21.307308319427616,8
5682,de_Bragg-Gleichung,21.969436272483886,3
5683,de_Brahma,18.86758263383315,5
5684,de_Brahmane,16.993379468504223,4
5685,de_Braindead,13.919782809689766,5
5686,de_Braindrain,19.23328176850769,5
5687,de_Brainfuck,18.04248598435905,6
5688,de_Brainpool,19.200117166909248,4
5689,de_Bram_Stoker’s_Dracula,48.40636465658756,4
5690,de_Bramsche,14.938993533964442,3
5691,de_Branchenstrukturanalyse,21.37360497345532,4
5692,de_Brandenburg-Preußen,15.918579719766553,7
5693,de_Brandenburg_(Spezialeinheit),18.53895356341065,4
5694,de_Brandenburg_an_der_Havel,14.731197880921792,0
5695,de_Brandi_Love,19.11232443607139,28
5696,de_Brandkatastrophe_der_Gletscherbahn_Kaprun_2,17.19976553728444,8
5697,de_Brandverhalten,14.92861329731426,5
5698,de_Brandy,17.438744296691024,4
5699,de_Brasilianische_Fußballnationalmannschaft,138.49953793860286,4
5700,de_Brasília,19.609661520787142,7
5701,de_Brat_Pack,16.966218306734707,3
5702,de_Bratwurst,16.077194135540445,10
5703,de_Braun_(Elektrogeräte),12.351322970047187,4
5704,de_Braunbär,17.62122299520195,1
5705,de_Braunlage,17.57532923579626,3
5706,de_Braunschlag,17.626567488041246,5
5707,de_Bravo_(Zeitschrift),218.42680078964423,7
5708,de_Bravo_Hits,17.754101512917273,1
5709,de_Brazil_(1985),36.960041841124294,5
5710,de_Brazilian_Jiu-Jitsu,16.956731769311766,2
5711,de_Brazilian_Waxing,15.8783481773661,5
5712,de_Brazzers.com,14.469972818668733,8
5713,de_Brașov,19.4409522914158,5
5714,de_Breaking_Bad/Staffel_5,16.71278616084765,4
5715,de_Brechung_(Physik),19.767638086516094,6
5716,de_Breitband-Internetzugang,15.52982341393542,6
5717,de_Bremer_Eiswette,98.32385368661123,14
5718,de_Bremerhaven,13.857243715078981,3
5719,de_Bremsflüssigkeit,17.750639725786353,7
5720,de_Bremsstrahlung,20.733206097486594,7
5721,de_Brenda_Blethyn,19.884288731921085,12
5722,de_Brenda_Song,21.00075334323297,5
5723,de_Brendan_Gleeson,17.57350450759348,7
5724,de_Brennerpass,18.746521230326763,4
5725,de_Brennholz,8.55602686278696,18
5726,de_Brennnesseln,16.716489823903437,3
5727,de_Brennstoffzellenfahrzeug,13.842493083154832,6
5728,de_Brennwertkessel,18.880694956154766,2
5729,de_Brent_Spiner,16.96854921300205,7
5730,de_Bret_Hart,13.146963417009726,5
5731,de_Bretonische_Sprache,21.89544932240744,2
5732,de_Brett_Favre,23.02444317866316,15
5733,de_Breuninger,15.027749653931243,3
5734,de_Brian_Connolly,67.18952380671864,7
5735,de_Brian_De_Palma,16.727426816580753,3
5736,de_Brian_May,17.013341635513882,4
5737,de_Briana_Banks,12.739433298297474,7
5738,de_Brianna_Hildebrand,18.888206745729125,9
5739,de_Bridge_(Netzwerk),18.52295889669617,4
5740,de_Bridge_of_Spies_–_Der_Unterhändler,21.189489238194724,1
5741,de_Bridget_Fonda,14.278283957825634,9
5742,de_Bridget_Moynahan,18.42436803207438,4
5743,de_Bridget_Regan,18.338196767415628,3
5744,de_Brief,19.6085305767282,5
5745,de_Briefing,16.9909355516387,4
5746,de_Briefmarken-Jahrgang_2017_der_Bundesrepublik_Deutschland,17.086972109627762,4
5747,de_Brieftaube,14.335332680892177,6
5748,de_Briefumschlag,17.566548716769145,3
5749,de_Brigade,53.517707556843106,9
5750,de_Brigitte_Horney,18.15784818183264,5
5751,de_Brigitte_Mira,18.48946710095295,1
5752,de_Brigitte_Mohnhaupt,13.887743991605198,5
5753,de_Brilon,13.878111356462608,4
5754,de_Brindisi,21.05727473601766,8
5755,de_Brings,49.40369905181863,24
5756,de_Brioche,17.6649932851279,5
5757,de_Brisbane_International_2017/Herren,18.0215885696208,8
5758,de_Brit_Marling,45.430157739864654,7
5759,de_Brit_Mila,16.591383498138942,2
5760,de_Britisch-Amerikanischer_Krieg,40.98498088509315,4
5761,de_Britisch-Indien,19.58129341173115,5
5762,de_Britisch_Kurzhaar,17.509056932188784,6
5763,de_Britische_Inseln,22.17181990918259,3
5764,de_Britische_Jungferninseln,28.57878062578102,11
5765,de_Britische_Kronjuwelen,13.903636511611733,3
5766,de_Britische_Königsfamilie,16.582788045958175,4
5767,de_Britische_Streitkräfte_in_Deutschland,14.80555161297257,6
5768,de_Britische_Teekultur,18.31093162314012,2
5769,de_Britische_Überseegebiete,11.591720808552244,6
5770,de_Britischer_Adel,18.772242737445183,1
5771,de_British_Army,19.724164145501714,6
5772,de_British_Darts_Organisation,23.149399007815088,8
5773,de_Britpop,22.821003154968658,4
5774,de_Brittany_Snow,49.98762840455322,8
5775,de_Broadcast,15.445807866926264,5
5776,de_Broadchurch,18.2090792076797,6
5777,de_Broadway_(Manhattan),20.02595073176032,2
5778,de_Brock_Osweiler,16.95839702421651,6
5779,de_Brocken,25.07825353788945,5
5780,de_Brockhaus_Enzyklopädie,15.166137771395915,2
5781,de_Broilers,12.217741523414993,4
5782,de_Broken-Windows-Theorie,16.658855188160103,3
5783,de_Broken_City,19.101145679973786,2
5784,de_Broken_Flowers,20.723545639147208,7
5785,de_Brokkoli,19.04517341452371,4
5786,de_Brombeeren,18.1289027137798,7
5787,de_Bromelain,15.018519506003544,3
5788,de_Bronchialkarzinom,17.30680378558687,5
5789,de_Bronchitis,16.245941714436512,1
5790,de_Brooke_D’Orsay,19.66089328591467,5
5791,de_Brooke_Shields,14.545858318056672,6
5792,de_Brooklyn_Bridge,18.21284272484917,5
5793,de_Brooklyn_Decker,17.379593057476097,2
5794,de_Brooklyn_Nine-Nine,18.46238107634268,1
5795,de_Brothers_&_Sisters,11.497396180275118,7
5796,de_Brothers_Grimm,18.188764849152715,4
5797,de_Browning_Automatic_Rifle,19.916354813895953,5
5798,de_Bruce_Boxleitner,10.204578343953367,11
5799,de_Bruce_Campbell,14.337614609197027,5
5800,de_Bruce_Greenwood,15.030627126455315,7
5801,de_Bruce_Low,21.606308240733426,5
5802,de_Bruce_Willis,21.84967802329098,5
5803,de_Bruchsal,16.112930830618648,4
5804,de_Brunch,17.323431820073807,3
5805,de_Bruneck,18.776094811493184,5
5806,de_Brunhilde_Peter,15.972646975595055,6
5807,de_Bruni_Löbel,12.254402550279709,6
5808,de_Bruno_Ganz,11.545203364287396,5
5809,de_Bruno_Kreisky,16.083885768418927,5
5810,de_Bruno_Taut,36.52776945679933,2
5811,de_Brunsbüttel,13.913350912149706,6
5812,de_Brustbein,16.00347398230749,1
5813,de_Brustwarze,15.743607950368974,9
5814,de_Brustwarzenstimulation,17.016929988356726,4
5815,de_Brute-Force-Methode,17.251489898352126,5
5816,de_Brutkastenlüge,16.26257431635018,7
5817,de_Brutreaktor,16.595200311646796,6
5818,de_Bruxismus,18.048079595340784,4
5819,de_Bryan_Adams,15.194736482382627,4
5820,de_Bryan_Cranston,18.3035106306686,2
5821,de_Bryan_Ferry,24.030951684563746,10
5822,de_Bryce_Dallas_Howard,42.53306684139794,8
5823,de_Brötchen,27.61559466753848,4
5824,de_Brücke,25.10483971912528,7
5825,de_Brücke_der_Märtyrer_des_15._Juli,15.998531738272106,7
5826,de_Brüderbewegung,15.483883338113456,5
5827,de_Brügge,27.23920965450802,10
5828,de_Brügge_sehen…_und_sterben?,16.8722291297378,5
5829,de_Brühe,19.48280680653807,5
5830,de_Brühl_(Rheinland),17.16052598119767,3
5831,de_Brünieren,15.859015718243196,8
5832,de_Brünn,16.53389301964158,4
5833,de_Brüno,14.045745755836515,11
5834,de_Bubba_Smith,14.150472289803105,4
5835,de_Buch,18.12181513124357,3
5836,de_Buch_Daniel,14.938508623594576,7
5837,de_Buch_Ezechiel,16.619424090660075,5
5838,de_Buch_Jona,22.75376063434237,5
5839,de_Buchhaltung,18.546393244672466,7
5840,de_Buchholz_in_der_Nordheide,20.021465836454748,8
5841,de_Buchpreisbindung,15.074255268300945,3
5842,de_Buchstabiertafel,126.96483481323273,24
5843,de_Buchweizen,22.86778163265876,4
5844,de_Buckethead,25.374429016356782,1
5845,de_Buckingham_Palace,25.958483504753275,8
5846,de_Buckinghamshire,16.491571819302568,2
5847,de_Budapester,13.731052022926447,6
5848,de_Buddenbrooks,15.523558404968275,2
5849,de_Buddy_Holly,19.861774873716367,23
5850,de_Buddy_Rich,19.272368108069198,2
5851,de_Buderus,18.57855727811009,3
5852,de_Buffalo,17.441140083859597,5
5853,de_Buffalo_Bills,15.599025629868965,9
5854,de_Buffy_–_Im_Bann_der_Dämonen,22.086042622643376,5
5855,de_Bugatti,10.99788236824436,6
5856,de_Bugatti_Automobiles,18.23988395976548,4
5857,de_Bugsy_Siegel,13.830023032661094,10
5858,de_Bukowina,15.615830641122287,5
5859,"de_Bull_(Fernsehserie,_2016)",19.283918358073965,1
5860,de_Bullen-_und_Bärenmarkt,17.62008892389136,4
5861,de_Bullenhai,17.963073128146497,4
5862,de_Bullet_for_My_Valentine,17.05717987690226,4
5863,de_Bullmastiff,17.406934870825875,3
5864,de_Bullpup,13.504087752163114,3
5865,de_Bullyparade,17.240153619463552,4
5866,de_Bund_Deutscher_Mädel,33.12716160308207,3
5867,de_Bundes-Immissionsschutzgesetz,20.330573746420363,4
5868,de_Bundesagentur_für_Arbeit,26.66237916222286,7
5869,de_Bundesamt_für_Migration_und_Flüchtlinge,16.944573183938715,5
5870,de_Bundesamt_für_Sicherheit_in_der_Informationstechnik,14.181188616946864,4
5871,de_Bundesamt_für_Verfassungsschutz,15.260979522227707,3
5872,de_Bundesanstalt_für_Finanzdienstleistungsaufsicht,13.693826400113714,8
5873,de_Bundesautobahn_14,19.01799678905865,9
5874,de_Bundesautobahn_2,19.55542141392912,6
5875,de_Bundesbesoldungsordnung,16.71788464069368,5
5876,de_Bundesdatenschutzgesetz,14.920865063738177,7
5877,de_Bundesebene_(Deutschland),21.80758545107814,2
5878,de_Bundesgerichtshof,16.176667115509524,5
5879,de_Bundesgrenzschutz,9.947116537567108,2
5880,de_Bundeshauptstadt,16.288589077038615,10
5881,de_Bundeskanzler,12.411306913356075,3
5882,de_Bundeslade,14.866645434612082,4
5883,de_Bundesministerium_für_Bildung_und_Forschung,15.401806198216649,9
5884,de_Bundesministerium_für_Gesundheit_(Deutschland),16.355019028211395,4
5885,de_Bundesnachrichtendienst,16.756134946204927,9
5886,de_Bundesnetzagentur,16.098115814325972,4
5887,de_Bundespräsident_(Schweiz),14.279988060133126,4
5888,de_Bundespräsident_(Österreich),18.26856669935577,3
5889,de_Bundesprüfstelle_für_jugendgefährdende_Medien,15.869101497540695,2
5890,de_Bundesrat,21.05507782639861,7
5891,de_Bundesregierung_(Österreich),19.72569402840942,3
5892,de_Bundesrepublik_Deutschland,20.44637693979804,5
5893,de_Bundesstraße_96,18.79613063513217,2
5894,de_Bundestag,15.921551964693355,4
5895,de_Bundestagswahl_1972,18.65603224819889,4
5896,de_Bundestagswahl_1976,14.939819372651872,4
5897,de_Bundestagswahl_1980,18.31981632968984,2
5898,de_Bundestagswahl_1983,20.14407720578113,1
5899,de_Bundestagswahl_1994,18.291156156049908,3
5900,de_Bundestagswahl_1998,18.05490791274493,2
5901,de_Bundestagswahl_2002,20.068475719661965,6
5902,de_Bundesurlaubsgesetz,19.44462539062317,5
5903,de_Bundesverfassung_der_Schweizerischen_Eidgenossenschaft,19.64988708388289,5
5904,de_Bundeswasserstraße,14.774796241170563,6
5905,de_Bundeswehreinsatz_in_Syrien,21.60524488366552,2
5906,de_Bundeszollverwaltung,17.330215192267367,7
5907,de_Bunker,15.546166550036249,5
5908,de_Buntbartschloss,17.600239200638626,5
5909,de_Buntspecht,23.16757393028664,7
5910,de_Buprenorphin,13.267535504020266,7
5911,de_Buran_(Raumfahrtprogramm),17.666620419478615,4
5912,de_Burberry,9.882301885424573,2
5913,"de_Bureau_of_Alcohol,_Tobacco,_Firearms_and_Explosives",18.821432484406735,2
5914,de_Buren,17.015816620810607,5
5915,de_Burg_Eltz,14.663781107389298,8
5916,de_Burgas,13.381547584831171,6
5917,de_Burger_King,19.709179083121604,6
5918,de_Burghart_Klaußner,18.598630656508814,3
5919,de_Burghausen,20.32279902482892,6
5920,de_Burj_al_Arab,80.97920361167166,6
5921,de_Burlesque,74.11339815290789,21
5922,de_Burlesque_(Film),18.744382529340765,4
5923,de_Burn_Gorman,17.056108722661648,6
5924,de_Burn_Notice_(Fernsehserie),19.40322455392032,3
5925,de_Burning_Man,13.426659035520814,4
5926,de_Bursitis,17.679140414262747,5
5927,de_Burt_Lancaster,13.631695155159724,15
5928,de_Burt_Young,13.082215025483535,4
5929,de_Burundi,16.48567018503205,4
5930,de_Busen,32.87657993025379,4
5931,de_Bushmaster_ACR,15.370475311359195,8
5932,de_Business-to-Consumer,17.08768111752031,7
5933,de_Business_Angel,19.543155485250395,0
5934,de_Busta_Rhymes,12.250460715661106,5
5935,de_Butch_Cassidy,19.916842378820245,4
5936,de_Butterfly_Effect,21.447812966986827,2
5937,de_Buttermilch,16.26808175369191,6
5938,de_Butylscopolaminbromid,14.93672389264646,5
5939,de_Buxtehude,17.135455878746836,5
5940,de_Buße_(Religion),15.468134563077696,3
5941,de_Byte-Reihenfolge,14.099257793031775,4
5942,de_Bytom,13.633744473099851,6
5943,de_Byzanz,18.718749736636504,2
5944,de_Bärbel_Schäfer,20.551872502898885,12
5945,de_Bärenbrüder,14.11086677536234,9
5946,de_Bäreninsel,10.951183145820039,6
5947,de_Béziers,24.5520411685568,2
5948,de_Böblingen,18.72801444489321,8
5949,de_Börse,19.229187091097838,5
5950,de_Börsengang,19.50538489359532,4
5951,de_Böser_Blick,14.104649250043357,5
5952,de_Bücherverbrennung_1933_in_Deutschland,25.618450790001987,10
5953,de_Büffel,20.31287404354711,4
5954,de_Bülent_Ceylan,161.75268975870557,7
5955,de_Bülow_(Adelsgeschlecht),17.577563563601352,5
5956,de_Bünde,17.774174951332256,4
5957,de_Bündnerfleisch,13.967225037675135,6
5958,de_Bündnerromanisch,17.18738875064523,3
5959,de_Bündnis_Zukunft_Österreich,19.258681735046327,4
5960,de_Bündnispolitik_Otto_von_Bismarcks,20.272582043802167,4
5961,de_Bürger,18.083990868179765,5
5962,de_Bürger_Lars_Dietrich,97.39330912655286,3
5963,de_Bürgerbewegung_pro_NRW,15.013444249075821,6
5964,de_Bürgerkrieg,15.430265118254605,2
5965,de_Bürgerrecht,14.127232916161795,2
5966,de_Bürgertum,20.12652461556989,4
5967,de_Bürgschaft,16.819467288508243,3
5968,"de_Büro,_Büro",14.955281488775336,5
5969,de_Büssing_AG,11.931456263329725,3
5970,de_C-Sharp,13.686703320742595,3
5971,de_C-reaktives_Protein,16.993787623607645,3
5972,de_C._C._Catch,58.57194580309101,7
5973,de_C._G._Haenel,14.919457415059373,7
5974,de_C._Thomas_Howell,9.808186776909366,6
5975,de_CAS-Nummer,16.98240786384316,4
5976,de_CB-Funk,17.83457059866575,4
5977,de_CCD-Sensor,15.759916423965844,3
5978,de_CCH_Pounder,19.357198398281245,7
5979,de_CCleaner,20.530088167886586,4
5980,de_CD-R,22.395719639706087,4
5981,de_CD-ROM,19.519748801082464,5
5982,de_CDU,16.683841257084428,6
5983,de_CE-Kennzeichnung,31.551801823994584,9
5984,de_CEO,18.023483678994435,8
5985,de_CEO_(Begriffsklärung),14.419942514137485,4
5986,de_CERN,19.15724973569407,7
5987,de_CET,14.946051965434467,1
5988,de_CIE-Normvalenzsystem,20.235824458452075,5
5989,de_CMB,19.58051948433281,8
5990,de_CMYK-Farbmodell,16.567882524227226,6
5991,de_CM_Punk,15.835033425221775,4
5992,de_CNAME_Resource_Record,16.438214836411426,9
5993,de_CO,18.448831404621128,5
5994,de_COBOL,15.116943840817035,6
5995,de_COC_(Zulassung),16.84322482458634,5
5996,de_CP/M,18.70269122709861,10
5997,de_CPAP-Beatmung,17.75697629530157,1
5998,de_CPU_(Begriffsklärung),16.28931396926507,4
5999,de_CRISPR,22.326423288973274,11
6000,de_CRISPR/Cas-Methode,14.737528579362152,3
6001,de_CSI:_Miami,11.739111327412918,3
6002,de_CSI:_NY,13.428974226375628,10
6003,de_CSI:_Vegas,15.617238973079331,5
6004,de_CTS_Eventim,13.969094394421427,6
6005,de_CUDA,20.32757494297022,8
6006,de_CURL,17.13507557709129,4
6007,de_Cab_Calloway,32.70945790011227,9
6008,de_Cabernet_Sauvignon,18.19544371071544,3
6009,de_Cadillac,12.882767944404964,6
6010,de_Caen,41.90891666881755,4
6011,de_Caesium,83.19465576839298,9
6012,de_Cafe_Racer,15.189600774772565,2
6013,de_Caipirinha,26.70156134656513,1
6014,de_Caitlin_Stasey,17.91422885120608,1
6015,de_Cajun_(Bevölkerungsgruppe),14.61632855505018,5
6016,de_Cajón,11.948886323641364,7
6017,de_Cala_Rajada,20.554977035020045,3
6018,de_Calais,11.679303031623144,9
6019,de_Calamity_Jane,16.239241304446672,4
6020,de_Calciumsulfat,19.512862946053144,6
6021,de_Cali,14.228560799564779,7
6022,de_Calibre,16.17240585947347,4
6023,de_California_Institute_of_Technology,20.74611863316369,3
6024,de_Calista_Flockhart,12.95456530163836,12
6025,de_Call_of_Duty:_Advanced_Warfare,31.857911284841084,3
6026,de_Call_of_Duty:_Black_Ops,20.35690294569839,3
6027,de_Call_of_Duty:_Black_Ops_2,20.389953932446875,6
6028,de_Call_of_Duty:_Modern_Warfare_3,14.89687894502995,3
6029,de_Call_of_Duty_4:_Modern_Warfare,28.051013582225337,6
6030,de_Callejon,16.240708159900173,4
6031,de_Calvin-Zyklus,21.50646437879608,4
6032,de_Calw,27.62420295126316,6
6033,de_Cam_Gigandet,16.858527705367752,5
6034,de_Cam_Newton,15.658034854455474,10
6035,de_Camembert,16.187253321416655,2
6036,de_Camera_obscura,18.600345568333736,4
6037,de_Camera_silens,17.249566655597338,33
6038,de_Cameron_Diaz,63.0046057061067,19
6039,de_Cameron_Monaghan,21.971801078790307,5
6040,"de_Camilla,_Duchess_of_Cornwall",14.13739692374084,6
6041,de_Camille_Saint-Saëns,15.367225301350643,5
6042,de_Camouflage,18.95638528766952,7
6043,de_Camouflage_(Band),17.002416054438495,5
6044,de_Camp_David,15.688159491463301,7
6045,de_Camp_Rock,18.987501436565303,8
6046,de_Campact,18.417852015650364,4
6047,de_Campino,15.041284950831786,3
6048,de_Campione_d’Italia,15.365825019475926,2
6049,de_Can_(Band),17.681232745478926,7
6050,de_Can_a_Song_Save_Your_Life?,17.83732029289481,2
6051,de_Canal_du_Midi,18.34564347740333,5
6052,de_Canberra-Klasse,15.577693406139328,7
6053,de_Candace_Cameron_Bure,34.30833881471673,4
6054,de_Candesartan,566.6467226342618,8
6055,de_Candice_Bergen,14.005127830173947,7
6056,de_Candida_albicans,13.498778236741948,7
6057,de_Candy_Dulfer,15.132937340047286,1
6058,de_Cannabinoide,13.747234550841112,5
6059,de_Cannabis,16.20439260979331,6
6060,de_Canned_Heat,18.160444433924106,7
6061,de_Canon,18.453168479408482,4
6062,de_Canon_EOS_5D_Mark_III,13.778131498970046,6
6063,de_Canon_EOS_7D,18.492249338207213,4
6064,de_Canvas,17.314570292552222,3
6065,"de_Cap_Arcona_(Schiff,_1927)",21.770111564961343,4
6066,de_Cap_d’Agde,17.19107761350777,4
6067,de_Cap_und_Capper,55.01532919976891,8
6068,de_Cape_Canaveral_Air_Force_Station,15.633307100418925,7
6069,de_Cappuccino,18.861580618405586,3
6070,de_Captain_Fantastic_–_Einmal_Wildnis_und_zurück,62.47610605843256,5
6071,de_Captain_Flint,15.880958141883509,5
6072,de_Captain_Future,14.035033202749107,3
6073,de_Captain_Tsubasa,20.173260558760546,2
6074,de_Captcha,15.31119285604679,6
6075,de_Cara_Delevingne,27.74439631559716,5
6076,de_Carabinieri,15.938922068923382,4
6077,de_Caracalla,17.98231627135639,7
6078,de_Caracas,18.543172425718012,6
6079,de_Carambolage,15.944008090381642,2
6080,de_Carapax,14.289504875679205,5
6081,de_Carbeniumion,23.649326030447835,9
6082,de_Carbonsäureester,18.412315338045346,4
6083,de_Carcassonne_(Spiel),10.476549576514973,4
6084,de_Cardigan,12.103732223581655,6
6085,de_Careless_Whisper,18.7480587482897,1
6086,de_Carey_Mulligan,15.691994604702053,4
6087,de_Cargo-Kult,14.380215633983159,5
6088,de_Carice_van_Houten,18.915639568481602,2
6089,de_Carina_Vogt,11.67478717344213,5
6090,de_Carl_Gustav_Jung,52.83425324973942,12
6091,de_Carl_Icahn,18.697064753955527,3
6092,de_Carl_Lewis,10.6912286547362,9
6093,de_Carl_Orff,16.938879405796747,4
6094,de_Carl_Peters,20.961115756122165,5
6095,de_Carl_Sagan,18.36942692629361,4
6096,de_Carl_Spitzweg,19.58745651455821,5
6097,de_Carl_Walther_Sportwaffen,11.453650570497535,6
6098,de_Carl_Zuckmayer,19.20194834435928,5
6099,de_Carl_von_Clausewitz,14.569887841106215,7
6100,de_Carl_von_Ossietzky,16.12629920989483,2
6101,de_Carla_Bruni,46.86292654349707,4
6102,de_Carla_Gugino,26.58766691405004,7
6103,de_Carlo_Ancelotti,18.03656231871614,7
6104,de_Carlos_Hathcock,17.061810621516965,6
6105,de_Carlos_Kleiber,14.943870605136958,9
6106,de_Carlos_Lehder_Rivas,18.92772409140988,6
6107,de_Carlos_Santana,32.63317245523664,4
6108,de_Carlos_Tévez,160.98408275304618,9
6109,de_Carlsberg_(Brauerei),19.13100570747293,2
6110,de_Carly_Chaikin,16.426114144163755,6
6111,de_Carly_Rae_Jepsen,25.53160358922429,11
