words,RMSE,trend_points
ar.m_قائمة_حكايات_ألف_ليلة_وليلة,71.37161689277829,3
ar.m_قائمة_حلقات_المحقق_كونان_الخاصة,14.025330985189916,5
ar.m_قائمة_حلقات_طاش_ما_طاش,212.33190286340962,6
ar.m_قائمة_حلقات_ناروتو_شيبودن,16.66637662781552,6
ar.m_قائمة_حلقات_ون_بيس,16.741948174837816,5
ar.m_قائمة_دول_تعتبر_العربية_لغة_رسمية,128.10109175558273,9
ar.m_قائمة_رؤساء_الجزائر,23.62981361974775,6
ar.m_قائمة_رؤساء_الدول_والحكومات_الحاليين,14.301188952192707,3
ar.m_قائمة_رؤساء_العراق,96.00421012133559,11
ar.m_قائمة_رؤساء_سوريا,39.72338102092502,6
ar.m_قائمة_رؤساء_لبنان,133.75238347381688,12
ar.m_قائمة_رؤساء_مصر,19.092803235821936,4
ar.m_قائمة_رتب_القوات_المسلحة_(مصر),23.547614315430277,5
ar.m_قائمة_رسوم_توم_وجيري_المتحركة,15.330057377149602,3
ar.m_قائمة_رموز_المشاعر,19.872256049414222,4
ar.m_قائمة_زي_القوات_المسلحة_(مصر),14.688282506199393,5
ar.m_قائمة_سفراء_السعودية_في_الخارج,14.43416688912538,6
ar.m_قائمة_سلاطين_الدولة_العثمانية,25.30140170069663,15
ar.m_قائمة_سلالات_الأغنام,362.1811295612607,11
ar.m_قائمة_شخصيات_أبطال_الديجيتال_(الجزء_الأول),21.20894433209725,3
ar.m_قائمة_شخصيات_ألف_ليلة_وليلة,18.17814858974961,4
ar.m_قائمة_شخصيات_دراغون_بول,28.20866425107774,12
ar.m_قائمة_شخصيات_كابتن_ماجد,13.332552738527841,6
ar.m_قائمة_شخصيات_مسلسل_الزير_سالم,23.03021287927216,4
ar.m_قائمة_شخصيات_مسلسل_وادي_الذئاب,13.196750536098202,3
ar.m_قائمة_شعراء_العربية,22.370836358508235,2
ar.m_قائمة_شيوخ_الأزهر,40.00093408611868,4
ar.m_قائمة_صحف_ومجلات_مصر,13.467491373477026,5
ar.m_قائمة_طائرات_القوات_الجوية_المصرية,12.502880962588973,7
ar.m_قائمة_علماء_الدين_المسلمين_السنة,39.779451351744875,4
ar.m_قائمة_علماء_المسلمين,18.501357005363822,4
ar.m_قائمة_علماء_المسلمين_والعرب,16.820205930454343,4
ar.m_قائمة_قرى_محافظة_الشرقية,23.38109077556237,24
ar.m_قائمة_قرى_محافظة_بني_سويف,23.278441335565155,4
ar.m_قائمة_كليات_الطب_في_المملكة_العربية_السعودية,13.554178088919542,3
ar.m_قائمة_لاعبي_مانشستر_يونايتد,19.028626223669455,3
ar.m_قائمة_لاعبي_نادي_الزمالك,41.074475174294065,7
ar.m_قائمة_مأكولات_سورية,14.09670938499794,4
ar.m_قائمة_محافظات_السعودية,16.854961456553262,1
ar.m_قائمة_محافظات_الكويت,15.247766930908988,5
ar.m_قائمة_مدارس_علم_النفس,16.152962093045264,3
ar.m_قائمة_مدن_أستراليا,15.871588474616267,6
ar.m_قائمة_مدن_إيران,16.648160803680096,2
ar.m_قائمة_مدن_الأردن,20.95967362366192,7
ar.m_قائمة_مدن_البحرين,16.611092400353616,5
ar.m_قائمة_مدن_الجزائر,17.06441456784017,4
ar.m_قائمة_مدن_السودان,17.102441706130108,5
ar.m_قائمة_مدن_المغرب,16.70504679825632,3
ar.m_قائمة_مدن_المملكة_المتحدة,122.15977787127326,10
ar.m_قائمة_مدن_الولايات_المتحدة_حسب_عدد_السكان,17.64898811966994,2
ar.m_قائمة_مدن_تركيا,33.22281113461576,7
ar.m_قائمة_مدن_سورية,20.38963052175386,5
ar.m_قائمة_مدن_كندا,19.421273749812464,6
ar.m_قائمة_مدن_لبنان,17.563992604575763,1
ar.m_قائمة_مدن_ليبيا,13.89256139265648,4
ar.m_قائمة_مدن_مصر,13.821117637906616,6
ar.m_قائمة_مدن_وقرى_روسيا,27.26654200733762,3
ar.m_قائمة_مرادفات_الحب,16.81473270785289,4
ar.m_قائمة_مساجد_حول_العالم,19.223486026389793,2
ar.m_قائمة_مشاهير_المسيحيين_العرب,17.079751922587946,7
ar.m_قائمة_مطارات_السعودية,23.614339271493783,9
ar.m_قائمة_معتقلي_غوانتنامو,114.58413931521052,13
ar.m_قائمة_معدات_القوات_المسلحة_(مصر),16.144345071818492,5
ar.m_قائمة_مغنون_لبنانيون,13.090355919155952,3
ar.m_قائمة_مغنيات_لبنانيات,16.544237838863356,7
ar.m_قائمة_ملوك_سبأ_وحمير,12.550001375477203,4
ar.m_قائمة_مناسبات_الشيعة,13.354430562826126,6
ar.m_قائمة_مناطق_الكويت,16.123084646616224,9
ar.m_قائمة_نسب_الكوليسترول_في_الأطعمة,16.604451550393403,3
ar.m_قائمة_هدافي_كأس_العالم_لكرة_القدم,26.47855515389933,18
ar.m_قائمة_وزراء_خارجية_الولايات_المتحدة,19.556676528015092,4
ar.m_قائمة_ولايات_الجزائر_حسب_السكان,19.21579475853197,1
ar.m_قابلية_القسمة,15.83647730520168,3
ar.m_قابوس_بن_سعيد,19.17687842974514,29
ar.m_قادرية,15.495508019096425,6
ar.m_قارئة_الفنجان,14.498671221167076,8
ar.m_قاسم_ملحو,15.53041304993799,9
ar.m_قاضي,59.26196342544,4
ar.m_قاعدة_بيانات_الأفلام_الإباحية_على_الإنترنت,16.75820484455602,1
ar.m_قافية,13.250491815900105,4
ar.m_قالب:شخصيات_مسلسل_باب_الحارة_الجزء_السابع,15.670392459551472,3
ar.m_قاموس_أكسفورد_الإنجليزي,16.263847045397185,2
ar.m_قانون_(آلة_موسيقية),23.62749237515889,6
ar.m_قانون_الجذب_العام_لنيوتن,16.916916011787425,4
ar.m_قانون_الجنسية_الإيطالي,17.184077037451683,7
ar.m_قانون_الجنسية_الكندي,12.365182902925527,5
ar.m_قانون_الجنسية_الكويتي,16.96758060969151,2
ar.m_قانون_الغازات_المثالية,12.353642395452598,4
ar.m_قانون_بويل,25.644469050715347,7
ar.m_قانون_كولوم,44.34352450281227,8
ar.m_قانون_مورفي,16.462356512005826,6
ar.m_قانون_نيوتن_الأول,54.22375714289388,9
ar.m_قانون_نيوتن_الثاني,13.365317070185737,5
ar.m_قانون_هوك,19.36378635496766,5
ar.m_قبائل_اليمن,15.58735114985213,2
ar.m_قبائل_سلطنة_عُمان,16.762750363596993,5
ar.m_قبائل_سوريا,14.9951818820118,4
ar.m_قبائل_ليبيا,16.515504807368334,4
ar.m_قبالة_(يهودية),15.705764650792412,5
ar.m_قبة_الصخرة,15.679374931529665,12
ar.m_قبر_فاطمة_الزهراء,15.344690621181824,5
ar.m_قبعات_التفكير_الست,16.64729724148745,3
ar.m_قبول_(مسلسل),16.75139586977512,8
ar.m_قبيلة_آل_مرة,14.660486701188601,10
ar.m_قبيلة_البقارة_(البكارة),26.244900785642848,9
ar.m_قبيلة_السهول,13.400621059620434,6
ar.m_قبيلة_الفضول,23.158085247584072,7
ar.m_قبيلة_زعب,19.178849597113803,2
ar.m_قبيلة_زهران,22.520247876061838,6
ar.m_قبيلة_قايى,15.934656946208746,3
ar.m_قتيبة_بن_مسلم_الباهلي,18.715348409015068,5
ar.m_قحطان,17.199440230247344,6
ar.m_قدرة_(فيزياء),16.78308194246988,1
ar.m_قذف_(أحياء),13.54476402937015,4
ar.m_قراءة,21.120792546272703,2
ar.m_قراصنة_الكاريبي_(سلسلة_أفلام),14.730719380993515,4
ar.m_قرامطة,13.543820551064593,4
ar.m_قرحة_فراش,16.616425655391414,3
ar.m_قرد,17.95738051212467,8
ar.m_قرص_صلب,16.70982094781257,4
ar.m_قرفة,15.700980203207534,3
ar.m_قرنفل,18.80263851748019,4
ar.m_قرنية_مخروطية,14.127067242386465,9
ar.m_قرية,37.21302856095783,5
ar.m_قس,19.55781525669579,3
ar.m_قسطرة_قلبية_(طب),15.244471283285707,1
ar.m_قسطنطين_الأول,34.2091731582112,12
ar.m_قسنطينة,17.755470116977648,6
ar.m_قشطة_(نبات),14.269769865536851,4
ar.m_قشعريرة,17.474099664921198,4
ar.m_قصاص_(إسلام),16.972960764224453,4
ar.m_قصب_السكر,17.54312629421955,3
ar.m_قصة_(أدب),20.259109500686414,3
ar.m_قصة_الخلق_البابلية,16.762166694896347,7
ar.m_قصة_شتاء_(مسلسل),12.07252704731392,7
ar.m_قصدير,19.891598324161237,4
ar.m_قصر_الحمراء,42.20359256658929,12
ar.m_قصر_النظر,15.916602571248662,8
ar.m_قصر_بكنغهام,68.31000091222451,6
ar.m_قصر_طوب_قابي,18.52723204382789,3
ar.m_قصور_النخامية,19.03097937104361,7
ar.m_قصي_بن_كلاب,15.763950429693118,3
ar.m_قصي_صدام_حسين,16.48179805925456,2
ar.m_قصيدة,16.61857442845737,4
ar.m_قضمة_الصقيع,18.727393680011254,3
ar.m_قضيب,16.46437709470682,3
ar.m_قضيب_اصطناعي,14.333021732724367,3
ar.m_قضيب_الإنسان,22.031089239792692,5
ar.m_قضية_الماسة_الزرقاء,13.426190949757183,5
ar.m_قطب_شمالي,18.37960829884108,2
ar.m_قطة_شرودنغر,18.571190098630083,4
ar.m_قطع_الأشجار,21.39032302135117,4
ar.m_قطع_مكافئ,31.036228421462912,4
ar.m_قلب_الأسد_(فيلم),22.578522886085917,8
ar.m_قلعة_الكرك,16.952357068777964,6
ar.m_قلعة_حلب,17.645641682543072,4
ar.m_قلعة_صلاح_الدين_الأيوبي_(القاهرة),18.665069251084912,7
ar.m_قلعة_قايتباي,20.823673985303536,3
ar.m_قلق,17.357632118550846,3
ar.m_قلقاس,16.579617671729306,5
ar.m_قلقلة,16.904852918725663,6
ar.m_قم,17.90384002593738,5
ar.m_قناة_الجزيرة,17.04420111088095,3
ar.m_قناة_السويس_الجديدة,15.005572983655217,3
ar.m_قناة_العربي,22.4407221717966,8
ar.m_قناة_العربية,16.294395622557172,6
ar.m_قناة_بداية,30.73499952450049,3
ar.m_قناة_فور_شباب,12.69444171320224,7
ar.m_قناص_بغداد,14.664867023218138,0
ar.m_قنب,19.23408830768325,8
ar.m_قنبلة_هيدروجينية,16.259489775428516,8
ar.m_قنصوه_الغوري,16.509786117643124,5
ar.m_قنفذ,17.186760665544515,5
ar.m_قهوة_الكوبي_لواك,13.058921521201034,0
ar.m_قهوة_عربية,17.364415466578325,1
ar.m_قوات_الأمن_الخاصة_السعودية,17.77513237616972,1
ar.m_قوات_الحرس_الجمهوري_(مصر),15.06287192288635,5
ar.m_قوات_الدفاع_الجوي_(مصر),17.024320547292746,6
ar.m_قوات_الصاعقة_(مصر),15.303338843733105,6
ar.m_قواعد_اللغة_الألمانية_الحديثة,18.666972342593304,5
ar.m_قواعد_اللغة_الإنجليزية,14.576463955423113,1
ar.m_قواعد_اللغة_الروسية,17.79315807860586,4
ar.m_قوانين_الغازات,18.497076935022434,3
ar.m_قوانين_لعبة_كرة_القدم,34.11647777513681,9
ar.m_قوبلاي_خان,18.010589637657933,5
ar.m_قوة_الطرد_المركزي,14.303679788740109,6
ar.m_قوة_جي,365.4442742575669,15
ar.m_قوس_قزح,28.358967741374997,3
ar.m_قولون,12.640971265360958,5
ar.m_قوم_تبع,14.22864889483022,9
ar.m_قوم_عاد,16.78962330711542,4
ar.m_قومية_عربية,22.21777615834084,5
ar.m_قونية,17.875890041090084,4
ar.m_قوى_فان_دير_فالس,19.56485373952182,6
ar.m_قيام_الدولة_العثمانية,22.168789140759355,2
ar.m_قيامة_يسوع,12.20262170229732,4
ar.m_قيثارة,13.74835293671442,2
ar.m_قيراط_(وحدة_كتلة),18.933172727730327,3
ar.m_قيراط_(وحدة_مساحة),14.453462760526856,3
ar.m_قيرغيزستان,20.976609621275834,8
ar.m_قيس_الشيخ_نجيب,16.548724309022184,3
ar.m_قيس_عيلان,21.378827194773564,7
ar.m_ك,17.563823495728048,5
ar.m_كأس_آسيا_2015,16.81334411885515,4
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم,24.392719382751597,26
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم_2002,19.51326630315262,6
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم_2004,17.307128824976814,4
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم_2006,18.18063165766602,2
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم_2008,19.273614905885378,3
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم_2010,13.934668740526536,5
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم_2017_المجموعة_ج,15.375812913935215,5
ar.m_كأس_الأمم_الأفريقية_لكرة_القدم_2017_المجموعة_د,43.66188746690177,9
ar.m_كأس_الإنتركونتيننتال,18.013996128792858,2
ar.m_كأس_الاتحاد_الإنجليزي_لكرة_القدم,38.09756037620142,4
ar.m_كأس_الخليج_العربي_لكرة_القدم,19.70881338424444,2
ar.m_كأس_الخليج_العربي_لكرة_القدم_2017,25.767036444728678,3
ar.m_كأس_السوبر_المصري,23.44622240030396,8
ar.m_كأس_العالم_لكرة_القدم_1966,24.474854343959734,5
ar.m_كأس_العالم_لكرة_القدم_1982,15.02113603080677,4
ar.m_كأس_العالم_لكرة_القدم_1986,12.623127755745573,5
ar.m_كأس_العالم_لكرة_القدم_2018,15.92090433054679,5
ar.m_كأس_العالم_لكرة_القدم_2022,17.388840673890186,3
ar.m_كأس_العالم_للأندية_لكرة_القدم_2000,32.872796329090235,5
ar.m_كأس_العالم_للأندية_لكرة_القدم_2016,21.492438125452047,4
ar.m_كأس_القارات_2017,15.960053738701127,2
ar.m_كأس_رابطة_الأندية_الإنجليزية_المحترفة,20.357784943110115,6
ar.m_كأس_مصر_لكرة_القدم,16.958611624800994,1
ar.m_كأس_ولي_العهد_السعودي,15.064238748113231,5
ar.m_كاتدرائية,18.96921569071441,2
ar.m_كاتدرائية_القديس_مرقس_القبطية_الأرثوذكسية,12.583371640394082,6
ar.m_كاترين_الثانية,12.13574014468357,6
ar.m_كاترينا_كيف,16.573635980865625,0
ar.m_كاتلين_جينر,33.65818038939158,13
ar.m_كاثرين_زيتا_جونز,17.8820475987688,3
ar.m_كاجول,15.949762240987084,7
ar.m_كاراتيه,15.95011663512804,3
ar.m_كاران_جوهر,14.426039124685525,2
ar.m_كاران_سينغ_غروفر,9.455597627416164,4
ar.m_كارثة_تشيرنوبيل,11.384249119084478,3
ar.m_كارثة_طبيعية,12.959880610552347,3
ar.m_كارلو_أنشيلوتي,36.05050040216132,5
ar.m_كارلوس_الثعلب,16.277441148607068,7
ar.m_كارليس_بويول,16.246971939390786,5
ar.m_كارميل_موري,17.863951365019826,4
ar.m_كارنتين,18.345177206131492,6
ar.m_كاري_فيشر,15.526783015516097,3
ar.m_كاريس_بشار,22.52349063590771,4
ar.m_كازاخستان,26.75688625404829,7
ar.m_كاسيميرو,9.499190940736064,3
ar.m_كاظم_إسماعيل_الكاطع,16.94701075485617,4
ar.m_كاظم_الساهر,14.282748595245355,6
ar.m_كافور_(مركب_كيميائي),19.253972206279716,2
ar.m_كافيار,13.503755913092418,3
ar.m_كاكا_(فاكهة),16.614235355995927,7
ar.m_كاكي_(فاكهة),16.096436398202055,3
ar.m_كالي_لينكس,33.489216086865234,7
ar.m_كاماسوترا,18.853949064044194,1
ar.m_كامب_نو,17.094282840465933,3
ar.m_كاميرا,16.4492502325979,3
ar.m_كاميرون_دياز,16.8820139239957,2
ar.m_كاميلا_دوقة_كورنوال,15.696785837713614,5
ar.m_كان_وأخواتها,29.59807406822209,2
ar.m_كان_ياما_كان_(مسلسل_سوري),18.354097181715602,2
ar.m_كانديد_(رواية),21.66868107590014,8
ar.m_كانييه_ويست,33.245741314781064,9
ar.m_كاولية,15.801532535869072,8
ar.m_كايتو_كيد,21.682360882582202,2
ar.m_كايدن_كروس,16.386425712757795,4
ar.m_كايزن,14.466274982007073,7
ar.m_كايلي_جينر,21.043207697532505,6
ar.m_كبرياء_وتحامل_(رواية),32.19636898211746,2
ar.m_كبريت,19.097793767456082,5
ar.m_كبريتات_المغنسيوم,21.760007615184414,3
ar.m_كبريتيد_الهيدروجين,17.879592795809696,1
ar.m_كتائب_الشهيد_عز_الدين_القسام,12.947480628661058,6
ar.m_كتاب,41.939263522090656,5
ar.m_كتاب_الموتى,17.529499975911982,5
ar.m_كتابة_مسمارية,16.855007259910597,1
ar.m_كتالونيا,16.232929044362525,6
ar.m_كتب_أهل_السنة_والجماعة,14.475126862481712,3
ar.m_كتبغا,15.301403230125517,7
ar.m_كثافة_سكانية,19.13058164251035,4
ar.m_كثافة_نسبية,27.951333187005027,39
ar.m_كذب,18.628376093751328,5
ar.m_كراتيكا_سنغار,19.12230073549629,6
ar.m_كرامة,16.13269959097979,5
ar.m_كربلاء,12.778972831284417,6
ar.m_كربونات_الصوديوم,16.08700234906273,32
ar.m_كرة_(كرة_القدم),16.96847924316926,2
ar.m_كرة_السلة,18.42935168824498,4
ar.m_كرة_الفيفا_الذهبية_(2010–2015),13.119664040866132,3
ar.m_كرة_القدم_الأمريكية,17.13637682825079,0
ar.m_كرة_المضرب,12.267012467431496,4
ar.m_كرة_اليد,48.030210756092515,7
ar.m_كرة_طائرة,125.99360628537596,11
ar.m_كرتون_نتورك_بالعربية,145.5194133041198,8
ar.m_كرد,20.70439457917529,2
ar.m_كرفس,21.25446280098579,1
ar.m_كركدنيات,20.786825763484824,5
ar.m_كركوك,18.657693661859863,5
ar.m_كرم_مطاوع,15.856943094165905,6
ar.m_كرواتيا,18.058043850755915,3
ar.m_كروتني_جوماز,19.002666169157283,3
ar.m_كروياء,14.021500058445838,3
ar.m_كروية_الأرض,16.163429299211845,4
ar.m_كرياتينين,17.43543891949011,3
ar.m_كرية_دم_حمراء,15.658842442811,4
ar.m_كريت,14.537760846321733,7
ar.m_كريتي_سانون,18.189881989921197,3
ar.m_كريس_براون,14.785202429868452,4
ar.m_كريستوفر_كولومبوس,16.099792437945485,3
ar.m_كريستوفر_نولان,10.262309573359815,6
ar.m_كريستيانو_رونالدو,84.13761897533269,10
ar.m_كريستين_ستيوارت,29.100572996423573,6
ar.m_كريستينا_جولي,15.740433731923536,5
ar.m_كريشنا,15.982471377215171,6
ar.m_كريم_العراقي,17.572486412852363,10
ar.m_كريم_بنزيما,326.3486597911534,12
ar.m_كريم_عبد_العزيز,18.66865635480838,4
ar.m_كريم_فهمي,15.086828873570413,2
ar.m_كريم_محمود_عبد_العزيز,65.13414673849472,4
ar.m_كريمة_مختار,16.254968368703867,4
ar.m_كساب_العتيبي,31.513606807332568,4
ar.m_كستناء,20.418004564453867,3
ar.m_كسر_(رياضيات),16.80875205859889,4
ar.m_كسر_مفصل_الفخذ,15.396359466955518,5
ar.m_كسرى_الأول,14.603237251102794,4
ar.m_كسرى_الثاني,13.696333495440026,5
ar.m_كسكسي,16.48171706649264,4
ar.m_كسلا,16.04791282161994,6
ar.m_كسيلة,17.21176977623575,5
ar.m_كشوف_جغرافية,32.02746158389618,6
ar.m_كعب_الأحبار,16.100160263456704,4
ar.m_كعب_بن_زهير,16.522703298380602,3
ar.m_كعب_بن_مالك,16.95957001088272,3
ar.m_كفاحي_(كتاب),11.764068437204529,5
ar.m_كلاريثروميسين,14.002659886038767,4
ar.m_كلاسيكية,16.572624630620748,3
ar.m_كلاش_أوف_كلانس,59.80512440807436,8
ar.m_كلاش_رويال,14.39984764438795,3
ar.m_كلافوكس,11.271512200544416,9
ar.m_كلب_الراعي_الألماني,17.774835448892844,4
ar.m_كلمات_(أغنية),15.25508495322708,4
ar.m_كلور,16.020955021874332,8
ar.m_كلوريد_الصوديوم,15.977779250832107,4
ar.m_كلوي_غرايس_موريتز,84.60829689509421,9
ar.m_كلوي_كارداشيان,29.877114471776125,4
ar.m_كليب_بن_ربيعة,16.81425835766601,0
ar.m_كلية,18.28061525477708,5
ar.m_كلية_الضباط_الاحتياط_(مصر),12.648602207407176,3
ar.m_كلية_الهندسة_(جامعة_الإسكندرية),16.892055809005072,3
ar.m_كلية_الهندسة_(جامعة_القاهرة),17.832216989440294,5
ar.m_كليوباترا_السابعة,17.591365448181765,0
ar.m_كم_جونغ_أون,13.628806845091537,3
ar.m_كم_جونغ_إل,10.590022378578666,5
ar.m_كمال_أبو_رية,16.85515119374378,2
ar.m_كمال_الشناوي,20.042357081573915,5
ar.m_كمال_حماد,22.67144826262917,9
ar.m_كمان,14.34270821446626,4
ar.m_كمبوديا,215.61227425711897,10
ar.m_كنانة,15.616545182079726,1
ar.m_كناية,16.03411769289807,6
ar.m_كندة_حنا,12.573494198329643,5
ar.m_كنعان_إميرزالي_أوغلي,15.716555384634235,7
ar.m_كنعان_بن_نوح,17.161868340778156,2
ar.m_كنعان_جوبان,16.118758097452105,8
ar.m_كنعانيون,37.23383799982703,2
ar.m_كنغر,17.150682023652465,4
ar.m_كنيسة,19.91208203583745,3
ar.m_كهرسلبية,23.717672939836362,2
ar.m_كو_كلوكس_كلان,16.722222961328377,5
ar.m_كو_يونغ_هي,11.443166634855272,4
ar.m_كواكب_ما_بعد_نبتون,17.61979087173726,5
ar.m_كوالا,20.36317642768808,2
ar.m_كوالالمبور,14.413356537577009,6
ar.m_كوبا_أمريكا_2015,15.295965382179922,4
ar.m_كوبنهاغن,19.848860463516562,1
ar.m_كورتني_كارداشيان,9.492180312827223,3
ar.m_كورتيزول,23.482790738828538,6
ar.m_كوريا_الشمالية,39.00799708060153,6
ar.m_كوستاريكا,24.16428047702152,4
ar.m_كوكايين,22.299386761231556,4
ar.m_كوكوش,19.35672651938274,7
ar.m_كولورادو,14.441750092891487,6
ar.m_كولونيا,15.9611925375993,6
ar.m_كوليت_بولس,9.932426967526634,3
ar.m_كوليرا,26.231978894497946,4
ar.m_كون,17.072133181374348,2
ar.m_كوندور_(شركة),17.801914104758165,8
ar.m_كونغ_فو,17.226448683244882,4
ar.m_كونفدرالية,15.129187771814298,4
ar.m_كونياك,34.62477180630879,4
ar.m_كيب_تاون,16.813553871672507,3
ar.m_كيت_هارينغتون,15.564886865030239,6
ar.m_كيتامين,18.37644007065879,7
ar.m_كيتي_بيري,15.13668925628167,6
ar.m_كيخسرو_الثاني,15.929790412862607,7
ar.m_كيرا_ريد,15.778884133021283,4
ar.m_كيرا_نايتلي,11.436779374169602,5
ar.m_كيسة_الثدي,15.702868978895427,4
ar.m_كيسي_أفليك,16.847955098878884,4
ar.m_كيف_تكسب_الأصدقاء_وتؤثر_في_الناس_(كتاب),16.497201018216415,2
ar.m_كيفانتش_تاتليتوغ,14.495699387444764,3
ar.m_كيقباد_الأول,14.145669723851409,6
ar.m_كيلور_نافاس,9.204701074311187,8
ar.m_كيلومتر_مربع,14.558855520291502,3
ar.m_كيم_كردشيان,52.251966672472825,6
ar.m_كيمياء_تحليلية,16.394190095053386,4
ar.m_كيمياء_حيوية,12.240091959996207,5
ar.m_كيندال_جينر,102.4375664602853,8
ar.m_كينوا,21.844032153435496,33
ar.m_كيوي_(فاكهة),44.15374020258573,7
ar.m_كييف,20.89964606440269,6
ar.m_لؤلؤ,20.793498114665987,1
ar.m_لؤلؤة_بنت_عبد_العزيز_آل_سعود,24.87830132056738,6
ar.m_لا_تحزن_(كتاب),19.29674829436689,6
ar.m_لاأدرية,16.65173841933475,5
ar.m_لاتفيا,16.47891299706749,5
ar.m_لاس_فيغاس_(نيفادا),28.540845635061746,8
ar.m_لاعب_وسط_(كرة_قدم),25.118521822906715,10
ar.m_لاكتوز,13.652372889163994,6
ar.m_لامركزية_(إدارة),32.28535131490306,9
ar.m_لامية_العجم,23.918216297774492,2
ar.m_لاميتا_فرنجية,12.711675532337175,3
ar.m_لانهاية,16.060382402281835,5
ar.m_لبلبة,18.215236102893808,8
ar.m_لبنى_العليان,12.145401850778118,3
ar.m_لبنى_عبد_العزيز,19.374449274663203,5
ar.m_لجين_عمران,33.67189432445215,8
ar.m_لحن_الحياة,18.18768209905825,7
ar.m_لدائن,19.876199485499765,5
ar.m_لدغة_الأفعى,18.899443873194492,5
ar.m_لزوجة,54.004193467292545,5
ar.m_لزوم_وتعد,15.387093922126722,3
ar.m_لسان_(عضو),18.367610042732988,3
ar.m_لسان_العرب,18.459185392577528,1
ar.m_لصقة_منع_الحمل,17.368133886541827,4
ar.m_لطفي_بوشناق,20.461496237592304,5
ar.m_لطفي_لبيب,17.769972245370443,8
ar.m_لطيف_يحيى,16.01451097360334,4
ar.m_لطيفة_(مغنية),33.28369404458595,10
ar.m_لطيفة_المجرن,15.541287290447766,2
ar.m_لطيفة_حمو,13.631699254420035,7
ar.m_لعبة_إبليس_(مسلسل),15.858737834760467,4
ar.m_لعبة_القدر_(مسلسل),103.92903165485404,6
ar.m_لعنة_الفراعنة,17.207019012935135,4
ar.m_لغات_هندية_أوروبية,149.36059911631418,3
ar.m_لغة,16.729960924059615,4
ar.m_لغة_آرامية,25.56114797121016,6
ar.m_لغة_أمهرية,14.046653182298641,3
ar.m_لغة_إسبانية,20.278657755504646,2
ar.m_لغة_إشارة,31.365913933480936,3
ar.m_لغة_الجسد,21.171802259779,3
ar.m_لغة_برتغالية,26.935663977512707,9
ar.m_لغة_برمجة,20.7204210131517,3
ar.m_لغة_عبرية,13.611985222643053,2
ar.m_لغة_قبطية,13.331640511168352,8
ar.m_لغة_كردية,17.806267791210423,4
ar.m_لغة_هولندية,17.65318708987135,1
ar.m_لغز_آينشتاين,15.69290225918356,3
ar.m_لغويات,16.456826483319187,3
ar.m_لف_ودوران_(فيلم),17.531222400307033,3
ar.m_لفظ_مبني,26.2818939406709,3
ar.m_لقاء_الخميسي,13.420076050953929,5
ar.m_لقاح,14.970439278772755,3
ar.m_لقاح_التهاب_الكبد_الفيروسي_ب,18.084058937553895,4
ar.m_لقمان_الحكيم,24.27916913938732,7
ar.m_لقيطة_اسطنبول,16.23535838647112,2
ar.m_لك_يوم_(مسلسل),13.2838863857617,6
ar.m_لمفوما,16.498225315266613,6
ar.m_لمفوما_هودجكين,29.25170778573711,6
ar.m_لمياء_طارق,15.47394876845006,8
ar.m_لميس_الحديدي,188.95048050421502,7
ar.m_لميس_جابر,15.918390199259816,8
ar.m_لندن,16.348174770510457,3
ar.m_لهب,16.202827894064026,3
ar.m_لهجات_سوريا,16.726854332397743,5
ar.m_لهجة_جزائرية,21.47186105414645,5
ar.m_لهجة_جنوبية,23.629727937540583,8
ar.m_لهجة_حجازية,21.616033647781006,5
ar.m_لهجة_قصيمية,16.288391143151394,6
ar.m_لهجة_ليبية,20.685284475156926,2
ar.m_لهجة_مصرية,17.56388398185094,6
ar.m_لو_(مسلسل),15.59454755708369,7
ar.m_لواء_(رتبة_عسكرية),21.920266467016067,3
ar.m_لواء_إسكندرون,19.9347891095772,3
ar.m_لواط,25.611327839901325,2
ar.m_لوثرية,14.152643188494965,4
ar.m_لوحة_المفاتيح_(حوسبة),19.86498243181885,6
ar.m_لودفيج_فان_بيتهوفن,97.62036287886237,12
ar.m_لوراتادين,194.4715385069628,8
ar.m_لورنس_العرب_(فيلم),17.67798111895519,4
ar.m_لوز,19.64252289347894,3
ar.m_لوس_أنجلوس,15.100212610448748,7
ar.m_لوكا_مودريتش,11.191932941757317,6
ar.m_لوكسمبورغ,15.626410709129974,7
ar.m_لولا_صدقي,14.817328641518248,5
ar.m_لولب_رحمي,14.50407678836702,4
ar.m_لولو_فيراري,15.384891286109005,6
ar.m_لولوة_الملا,50.695509670705874,8
ar.m_لوليتا,17.1366896432032,6
ar.m_لون,20.513421856326477,13
ar.m_لون_جلد_الإنسان,15.032342134543136,3
ar.m_لونا_الشبل,19.415908744850245,9
ar.m_لوهان_(مغني),19.723892263845883,4
ar.m_لويس_إنريكي,30.39115314869842,10
ar.m_لويس_الرابع_عشر_ملك_فرنسا,98.92754276420794,7
ar.m_لويس_بريل,14.076095690830085,4
ar.m_لويس_توملينسون,18.431399210952364,10
ar.m_لويس_سواريز,63.00604943008633,10
