words,counts
de.m_Alfa_Romeo_GTV,4
de.m_Alfa_Romeo_Giulia,4
de.m_Alfa_Romeo_Spider,5
de.m_Alfie_Allen,10
de.m_Alfons_Schuhbeck,8
de.m_Alfonso_Ribeiro,9
de.m_Alfre_Woodard,8
de.m_Alfred_Adler,8
de.m_Alfred_Biolek,8
de.m_Alfred_Dorfer,8
de.m_Alfred_Dreyfus,7
de.m_Alfred_Enoch,3
de.m_Alfred_Jodl,11
de.m_Alfred_Krupp,8
de.m_Alfred_Molina,8
de.m_Alfred_Nobel,4
de.m_Alfred_Redl,3
de.m_Alfred_Rosenberg,5
de.m_Alfred_Wegener,8
de.m_Alfred_der_Große,8
de.m_Alge,3
de.m_Algerien,5
de.m_Algier,7
de.m_Algolagnie,11
de.m_Algorithmus,7
de.m_Alhambra,15
de.m_Ali_As,7
de.m_Ali_Bumaye,4
de.m_Ali_Chamene’i,9
de.m_Ali_G_in_da_House,7
de.m_Ali_MacGraw,13
de.m_Alias,10
de.m_Alice-im-Wunderland-Syndrom,9
de.m_Alice_Dwyer,15
de.m_Alice_Isaaz,11
de.m_Alice_Schwarzer,8
de.m_Alice_Weidel,15
de.m_Alice_im_Wunderland,3
de.m_Alice_im_Wunderland:_Hinter_den_Spiegeln,3
de.m_Alice_im_Wunderland_(2010),7
de.m_Alice_in_Chains,7
de.m_Alice_von_Battenberg,7
de.m_Alicia_Goranson,8
de.m_Alicia_Silverstone,8
de.m_Alicia_Vikander,6
de.m_Alicia_Witt,8
de.m_Alicia_von_Rittberg,5
de.m_Alicja_Bachleda-Curuś,7
de.m_Alien-Hand-Syndrom,7
de.m_Alien:_Covenant,12
de.m_Alien_(Filmreihe),5
de.m_Alien_3,2
de.m_Alien_vs._Predator_(Film),2
de.m_Alien_–_Das_unheimliche_Wesen_aus_einer_fremden_Welt,7
de.m_Aliens_–_Die_Rückkehr,3
de.m_Alina_Li,3
de.m_Alina_Maratowna_Kabajewa,10
de.m_Alina_Merkau,7
de.m_Alisar_Ailabouni,3
de.m_Alischer_Burchanowitsch_Usmanow,4
de.m_Alison_Eastwood,8
de.m_Alissa_Jung,10
de.m_Alistair_Petrie,5
de.m_Alitalia,8
de.m_Alix_von_Hessen-Darmstadt,6
de.m_Alizée,8
de.m_Alkalimetalle,7
de.m_Alkalische_Phosphatase,7
de.m_Alkane,9
de.m_Alkohol,7
de.m_Alkohole,5
de.m_Alkoholersterwerbsalter,5
de.m_Alkoholintoleranz,7
de.m_All_Nippon_Airways,3
de.m_Alla_Borissowna_Pugatschowa,14
de.m_Allan_Edwall,6
de.m_Alle_Farben,5
de.m_Alle_anderen,7
de.m_Alle_hassen_Chris,7
de.m_Alle_lieben_Raymond,10
de.m_Alle_meine_Frauen_(Fernsehserie),8
de.m_Alle_unter_einem_Dach,2
de.m_Allegorie,2
de.m_Allegra_Curtis,10
de.m_Allein_gegen_die_Zeit,8
de.m_Alleinstellungsmerkmal,12
de.m_Allen_Carr,5
de.m_Allen_Ginsberg,4
de.m_Allen_Iverson,3
de.m_Allergisches_Kontaktekzem,6
de.m_Allerheiligen,7
"de.m_Alles,_was_wir_geben_mussten_(Roman)",11
de.m_Alles_eine_Frage_der_Zeit,6
de.m_Alles_ist_Liebe,4
de.m_Alles_ist_erleuchtet_(Film),10
de.m_Alles_oder_Nix_Records,11
de.m_Alles_steht_Kopf,6
de.m_Alles_was_zählt,11
de.m_Alles_über_Eva,3
de.m_Allesfresser,3
de.m_Allgemeine_Ortskrankenkasse,7
de.m_Allgemeine_Relativitätstheorie,3
de.m_Allgemeines_Gleichbehandlungsgesetz,7
de.m_Allgemeinmedizin,9
de.m_Allgäu,5
de.m_Allie_Haze,10
de.m_Alligatoren,1
de.m_Alliierte,4
de.m_Alliierter_Kontrollrat,8
de.m_Allison_Scagliotti,5
de.m_Allmende,2
de.m_Allure_of_the_Seas,3
de.m_Ally_McBeal,8
de.m_Ally_Sheedy,9
de.m_Ally_Walker,5
de.m_Alm_(Bergweide),8
de.m_Alma_Mater,9
de.m_Alma_Miettinen,11
de.m_Aloha,13
de.m_Aloha_–_Die_Chance_auf_Glück,5
de.m_Alois_Brunner,4
de.m_Alois_von_Liechtenstein,5
de.m_Alpa_Gun,8
de.m_Alpen,9
de.m_Alpenländische_Dachsbracke,5
de.m_Alpensteinbock,9
de.m_Alpha_Dog_–_Tödliche_Freundschaften,10
de.m_Alpha_Industries,5
de.m_Alpha_Jet,7
de.m_Alphabet_Inc.,4
de.m_Alphaville_(Band),8
de.m_Alpine_Skiweltmeisterschaft,13
de.m_Alpine_Skiweltmeisterschaft_2015,8
de.m_Alpine_Skiweltmeisterschaft_2017,12
de.m_Alpiner_Skiweltcup,11
de.m_Alpiner_Skiweltcup_2015/16,14
de.m_Alpiner_Skiweltcup_2016/17,10
de.m_Alpiner_Skiweltcup_Herren,10
de.m_Alprazolam,8
de.m_Als,10
de.m_Alster,5
de.m_Alstom,4
de.m_Alt-Right-Bewegung,8
de.m_Altai,7
de.m_Altay_(Kampfpanzer),7
de.m_Alte_Eidgenossenschaft,9
de.m_Alte_Maße_und_Gewichte_(deutschsprachiger_Raum),3
de.m_Altena,7
de.m_Altenberg_(Erzgebirge),9
de.m_Altenburg,10
de.m_Altenmarkt_im_Pongau,8
de.m_Altenpfleger,8
de.m_Alter_Bridge,12
de.m_Alternative_Rock,7
de.m_Alternativmedizin,7
de.m_Altes_Reich,6
de.m_Altes_Testament,5
de.m_Altes_Ägypten,3
de.m_Altkatholische_Kirche,8
de.m_Altpapier,5
de.m_Altötting,6
de.m_Aluminiumhydroxid,7
de.m_Aluminiumoxid,6
de.m_Alvin_Karpis,9
de.m_Alvin_und_die_Chipmunks,5
de.m_Alwara_Höfels,8
de.m_Alyson_Hannigan,1
de.m_Alyson_Stoner,11
de.m_Alyssa_Milano,9
de.m_Alzey,5
de.m_Amadea_(Schiff),2
de.m_Amal_Clooney,10
de.m_Amalfiküste,8
de.m_Amalgam,3
de.m_Amancio_Ortega,6
de.m_Amanda_Abbington,9
de.m_Amanda_Bearse,10
de.m_Amanda_Knox,3
de.m_Amanda_Lear,8
de.m_Amanda_Peet,14
de.m_Amanda_Plummer,7
de.m_Amanda_Righetti,6
de.m_Amanda_Schull,3
de.m_Amanda_Seyfried,17
de.m_Amanda_Tapping,7
de.m_Amarant_(Pflanzengattung),5
de.m_Amaranth,6
de.m_Amaretto,4
de.m_Amarula,7
de.m_Amaterasu,14
de.m_Amaury_Nolasco,7
de.m_Amazon_Kindle,4
de.m_Amazon_Studios,8
de.m_Amber,6
de.m_Amber_Heard,7
de.m_Amber_Rayne,9
de.m_Amber_Rose,8
de.m_Amber_Tamblyn,10
de.m_Amber_Valletta,8
de.m_Ambivalenz,5
de.m_Amblyopie,6
de.m_Amboss,8
de.m_Ambra,2
de.m_Ambrosia,3
de.m_Ameisenbären,3
de.m_Ameland,4
de.m_Ameli_Neureuther,10
de.m_Amelia_Warner,2
de.m_Amenorrhoe,6
de.m_America-Klasse_(2012),6
de.m_American_Akita,7
de.m_American_Beauty_(Film),6
de.m_American_Broadcasting_Company,4
de.m_American_Crime_Story,9
de.m_American_Dad,4
de.m_American_Dream,6
de.m_American_Film_Institute,4
de.m_American_Football,11
de.m_American_Football_Conference,7
de.m_American_Football_League,10
de.m_American_History_X,9
de.m_American_Hockey_League,8
de.m_American_Honey_(Film),8
de.m_American_Hustle,6
de.m_American_Idol,7
de.m_American_Museum_of_Natural_History,10
de.m_American_Odyssey,4
de.m_American_Pie:_Das_Klassentreffen,7
de.m_American_Pie_(Lied),10
de.m_American_Psycho,7
de.m_American_Psycho_(Film),6
de.m_American_Sniper,7
de.m_American_Ultra,4
de.m_American_Wire_Gauge,11
de.m_Amerigo_Vespucci,5
de.m_Amerikaner_(Gebäck),9
de.m_Amerikanisch-Samoa,9
de.m_Amerikanische_Jungferninseln,7
de.m_Amerikanischer_Bison,2
de.m_Amerikanischer_Schwarzbär,9
de.m_Amide,6
de.m_Amiens,8
de.m_Amistad_(Film),10
de.m_Amityville_Horror,6
de.m_Amityville_Horror_–_Eine_wahre_Geschichte,4
de.m_Amman,5
de.m_Ammonium,5
de.m_Amnesie,5
de.m_Amnestie,6
de.m_Amniozentese,7
de.m_Amok,8
de.m_Amoklauf_an_der_Columbine_High_School,4
de.m_Amoklauf_an_der_Sandy_Hook_Elementary_School,4
de.m_Amoklauf_von_Aurora,6
de.m_Amoklauf_von_Erfurt,3
de.m_Amon_Göth,2
de.m_Amortisation,7
de.m_Amour_fou,8
de.m_Ampel,6
de.m_Amperestunde,4
de.m_Amphetamine,7
de.m_Amphibien,3
de.m_Ampicillin,5
de.m_Amputation,8
de.m_Amrish_Puri,4
de.m_Amt_für_den_Militärischen_Abschirmdienst,7
de.m_Amtlicher_Gemeindeschlüssel,6
de.m_Amtsbezeichnung,5
de.m_Amtsbezeichnungen_der_Bundespolizei,9
de.m_Amtsbezeichnungen_der_deutschen_Polizei,5
de.m_Amtseid,8
de.m_Amtssprache,6
de.m_Amtssprachen_der_Europäischen_Union,5
de.m_Amundsens_Fram-Expedition,8
de.m_Amuse-Gueule,9
de.m_Amway,7
de.m_Amy_Acker,5
de.m_Amy_Adams,3
de.m_Amy_Lee,6
de.m_Amy_Macdonald,7
de.m_Amy_Poehler,17
de.m_Amy_Schumer,7
de.m_Amy_Sedaris,11
de.m_Amy_Smart,9
de.m_Amy_Winehouse,5
de.m_Amylasen,6
de.m_Amyotrophe_Lateralsklerose,2
de.m_América,7
de.m_Amöbenruhr,6
de.m_An_American_Crime,3
de.m_An_deiner_Schulter,17
de.m_An_der_schönen_blauen_Donau,6
de.m_An_die_Freude,3
de.m_Ana_de_Armas,7
de.m_Anabole_Steroide,4
de.m_Anachronismus,7
de.m_Anaerobe_Schwelle,5
de.m_Anaerobie,9
de.m_Anaheim,5
de.m_Anaheim_Ducks,8
de.m_Anaid_Iplicjian,12
de.m_Anal,7
de.m_Analkarzinom,13
de.m_Analog,6
de.m_Analogie_(Biologie),3
de.m_Analsex,7
de.m_Ananas_Express,6
de.m_Anarchismus,2
de.m_Anastacia,9
de.m_Anastasia_(1997),6
de.m_Anastasia_Nikolajewna_Romanowa,9
de.m_Anastasia_Zampounidis,12
de.m_Anatole_Taubman,7
de.m_Anatoli_Nikolajewitsch_Bukrejew,14
de.m_Anatoli_Stepanowitsch_Djatlow,6
de.m_Anatolischer_Hirtenhund,4
de.m_Anchorage,8
de.m_Anchorman_–_Die_Legende_kehrt_zurück,9
de.m_Anchovis,9
de.m_Andalusien,7
de.m_Andamanen,8
de.m_Andermatt,9
de.m_Andernach,7
de.m_Anders_Celsius,5
de.m_Anders_Fannemel,6
de.m_Anderson_Silva_(Kampfsportler),10
de.m_Andie_MacDowell,15
de.m_Andre_Agassi,8
de.m_Andrea_(Vorname),7
de.m_Andrea_Ballschuh,13
de.m_Andrea_Barber,7
de.m_Andrea_Berg,19
de.m_Andrea_Berg/Diskografie,10
de.m_Andrea_Bocelli,5
de.m_Andrea_Bürgin,4
de.m_Andrea_Elson,8
de.m_Andrea_Henkel,16
de.m_Andrea_Joy_Cook,4
de.m_Andrea_Kaiser,6
de.m_Andrea_Kiewel,5
de.m_Andrea_Petković,6
de.m_Andrea_Riseborough,12
de.m_Andrea_Sawatzki,5
de.m_Andreas_Baader,9
de.m_Andreas_Brehme,6
de.m_Andreas_Elsholz,10
de.m_Andreas_Fröhlich,5
de.m_Andreas_Fulterer,9
de.m_Andreas_Gabalier,9
de.m_Andreas_Goldberger,9
de.m_Andreas_Gruber_(Schriftsteller),10
de.m_Andreas_Hofer,7
de.m_Andreas_Hofer_(Schauspieler),3
de.m_Andreas_Kieling,11
de.m_Andreas_Mannkopff,8
de.m_Andreas_Marquardt,7
de.m_Andreas_Pietschmann,8
de.m_Andreas_Scheuer,5
de.m_Andreas_Schmidt-Schaller,10
de.m_Andreas_Steinhöfel,6
de.m_Andreas_Türck,8
de.m_Andreas_Wellinger,11
de.m_Andreas_Widhölzl,6
de.m_Andreas_Wolff_(Handballspieler),8
de.m_Andreas_von_der_Meden,4
de.m_Andrei_Romanowitsch_Tschikatilo,7
de.m_Andrej_Holm,10
de.m_Andrew_Breitbart,12
de.m_Andrew_Carnegie,7
de.m_Andrew_Jackson,8
de.m_Andrew_Lloyd_Webber,7
de.m_Andrew_McCarthy,7
de.m_Andrew_Phillip_Cunanan,8
de.m_Andrew_Ridgeley,7
de.m_Andrew_Scott_(Schauspieler),4
de.m_Androgene,4
de.m_Androide,6
de.m_Andromeda_(Fernsehserie),7
de.m_Andromeda_(Mythologie),9
de.m_Andromeda_(Roman),8
de.m_Andromeda_–_Tödlicher_Staub_aus_dem_All,15
de.m_Andromeda_–_Tödlicher_Staub_aus_dem_All_(1971),13
de.m_Andromeda_–_Tödlicher_Staub_aus_dem_All_(2008),13
de.m_Andromedagalaxie,6
de.m_Andrzej_Sapkowski,4
de.m_André_Heller,5
de.m_André_Poggenburg,12
de.m_André_Previn,9
de.m_André_Rieu,3
de.m_André_Schürrle,7
de.m_André_the_Giant,7
de.m_Andrés_Iniesta,13
de.m_Andy_Biersack,9
de.m_Andy_Borg,12
de.m_Andy_García,9
de.m_Andy_Griffith,11
de.m_Andy_Murray,13
de.m_Andy_Serkis,5
de.m_Anemonenfische,4
de.m_Anenzephalie,8
de.m_Aneta_Sablik,11
de.m_Aneurysma,7
de.m_Ang_Lee,7
de.m_Angeklagt_(1988),17
de.m_Angel_Heart,8
de.m_Angel_–_Jäger_der_Finsternis,6
de.m_Angela_Bassett,7
de.m_Angela_Davis,9
de.m_Angela_Finger-Erben,9
de.m_Angela_Lansbury,13
de.m_Angela_Sarafyan,9
de.m_Angela_Winkler,6
de.m_Angelica_Domröse,8
de.m_Angelika_Meissner,9
de.m_Angelika_Milster,5
de.m_Angelina_Heger,8
de.m_Angelina_Jolie,2
de.m_Angelman-Syndrom,7
de.m_Angeln_(Volk),7
de.m_Angelo_Colagrossi,10
de.m_Angelo_Kelly,9
de.m_Anger_Management_(Fernsehserie),6
de.m_Angerfist,6
de.m_Angie_Harmon,11
de.m_Angiologie,4
de.m_Angkor,8
de.m_Angkor_Wat,11
de.m_Anglerfische,3
de.m_Anglikanische_Gemeinschaft,6
de.m_Anglikanismus,7
de.m_Anglizismus,5
de.m_Angloamerikanisches_Maßsystem,6
de.m_Angry_Birds_–_Der_Film,4
de.m_Angststörung,4
de.m_AngularJS,8
de.m_Angus_T._Jones,6
de.m_Angus_Young,9
de.m_Anheuser-Busch_Companies,5
de.m_Anheuser-Busch_InBev,5
de.m_Anhänger,7
de.m_Anikka_Albrite,7
de.m_Anilin,9
de.m_Anilingus,8
de.m_Anime,7
de.m_Animismus_(Religion),10
de.m_Anis_Amri,7
de.m_Anissa_Kate,12
de.m_Anita_Blond,6
de.m_Anita_Kupsch,4
de.m_Anita_Pallenberg,13
de.m_Anita_Wachter,7
de.m_Anja_Bayer,3
de.m_Anja_Franke,10
de.m_Anja_Jaenicke,12
de.m_Anja_Juliette_Laval,7
de.m_Anja_Knauer,4
de.m_Anja_Kruse,4
de.m_Anja_Lukaseder,15
de.m_Anja_Pärson,9
de.m_Anja_Schüte,10
de.m_Anja_Stadlober,6
de.m_Anjelica_Huston,16
de.m_Ankara,7
de.m_Anke_Domscheit-Berg,9
de.m_Anke_Engelke,14
de.m_Anker,3
de.m_Anklam,10
de.m_Anmut,5
de.m_Ann-Kathrin_Kramer,10
de.m_Ann-Margret,4
de.m_Ann_Cusack,9
de.m_Anna,2
de.m_Anna-Carina_Woitschack,11
de.m_AnnaLynne_McCord,16
de.m_AnnaSophia_Robb,7
de.m_Anna_(Fernsehserie),9
de.m_Anna_(Heilige),5
de.m_Anna_Anderson,8
de.m_Anna_Bågenholm,6
de.m_Anna_Camp,13
de.m_Anna_Carlsson,5
de.m_Anna_Chlumsky,10
de.m_Anna_Faris,8
de.m_Anna_Fischer,13
de.m_Anna_Friel,8
de.m_Anna_Jurjewna_Netrebko,9
de.m_Anna_Karenina,6
de.m_Anna_Karenina_(2012),8
de.m_Anna_Kendrick,12
de.m_Anna_Lena_Klenke,12
de.m_Anna_Loos,10
de.m_Anna_Maria_Mühe,8
de.m_Anna_Paquin,4
de.m_Anna_Polina,10
de.m_Anna_Sacher,2
de.m_Anna_Schudt,7
de.m_Anna_Sergejewna_Kurnikowa,4
de.m_Anna_Stieblich,12
de.m_Anna_Thalbach,14
de.m_Anna_Todd,4
de.m_Anna_Torv,4
de.m_Anna_Veith,14
de.m_Anna_Wintour,9
de.m_Anna_und_der_König,6
de.m_Anna_von_Kleve,10
de.m_Anna_von_Österreich_(1601–1666),3
de.m_Annabel_Scholey,8
de.m_Annabelle_(2014),2
de.m_Annabelle_Mandeng,16
de.m_Annaberg-Buchholz,6
de.m_Annabeth_Gish,8
de.m_Annapurna,11
"de.m_Anne,_Princess_Royal",4
de.m_Anne-Frank-Haus,3
de.m_Anne-Marie_(Sängerin),9
de.m_Anne-Marie_Martin,7
de.m_Anne-Sophie_Mutter,9
de.m_Anne_(Großbritannien),7
de.m_Anne_Bancroft,19
de.m_Anne_Boleyn,9
de.m_Anne_Hathaway,6
de.m_Anne_Heche,8
de.m_Anne_Meara,8
de.m_Anne_Menden,8
de.m_Anne_Sarah_Schönemann,10
de.m_Anne_Schedeen,8
de.m_Anne_Will,8
de.m_Anne_Wünsche,6
de.m_Anne_auf_Green_Gables_(Buch),6
de.m_Annegret_Kramp-Karrenbauer,3
de.m_Anneke_Kim_Sarnau,5
de.m_Annemarie_Carpendale,4
de.m_Annemarie_Eilfeld,11
de.m_Annemarie_Moser-Pröll,7
de.m_AnnenMayKantereit,8
de.m_Annett_Fleischer,9
de.m_Annett_Louisan,5
de.m_Annett_Möller,11
de.m_Annette_Bening,5
de.m_Annette_Dasch,16
de.m_Annette_Frier,13
de.m_Annette_Humpe,4
de.m_Annette_Schavan,11
de.m_Annette_Schwarz_(Pornodarstellerin),7
de.m_Annette_Strasser,13
de.m_Anni-Frid_Lyngstad,9
de.m_Annica_Hansen,5
de.m_Annie_Lennox,5
de.m_Annie_Potts,9
de.m_Annika_Blendl,8
de.m_Annika_Ernst,8
de.m_Annika_Preil,11
de.m_Anno_Domini,10
de.m_Annuitätendarlehen,6
de.m_Anonymous_(Kollektiv),8
de.m_Anorexie,4
de.m_Anorganische_Chemie,8
de.m_Another,4
de.m_Another_Brick_in_the_Wall,9
de.m_Another_Earth,4
de.m_Anouk_Aimée,7
de.m_Anrede,7
de.m_Anschlag_auf_Charlie_Hebdo,12
de.m_Anschlag_auf_den_Berliner_Weihnachtsmarkt_an_der_Gedächtniskirche,3
de.m_Anschlag_in_Nizza,6
de.m_Anschlag_von_Orlando_am_12._Juni_2016,4
de.m_Ansel_Elgort,4
de.m_Anselm_Grün,7
de.m_Ansgar_Brinkmann,13
de.m_Anstalt_des_öffentlichen_Rechts,3
de.m_Ant-Man_(Film),5
de.m_Antagonist_(Literatur),7
de.m_Antananarivo,9
de.m_Antarktika,10
de.m_Antarktis,8
de.m_Antarktisvertrag,4
de.m_Antazidum,6
de.m_Antelope_Canyon,8
de.m_Antenne_Bayern,6
de.m_Antenne_Niedersachsen,6
de.m_Antennentechnik,6
de.m_Anthologie-Serie,4
de.m_Anthony_Anderson,15
de.m_Anthony_Atkinson,9
de.m_Anthony_Daniels,8
de.m_Anthony_Eden,7
de.m_Anthony_Edwards,10
de.m_Anthony_Hopkins,7
de.m_Anthony_Joshua,5
de.m_Anthony_Kiedis,10
de.m_Anthony_Mackie,8
de.m_Anthony_Michael_Hall,6
de.m_Anthony_Perkins,3
de.m_Anthony_Quinn,6
de.m_Anthony_Weiner,9
de.m_Anthrax,5
de.m_Anthrax_(Band),6
de.m_Anthrazit,4
de.m_Anthropisches_Prinzip,6
de.m_Anthropologie,6
de.m_Anthropozän,8
de.m_Antialiasing_(Computergrafik),4
de.m_Anticholinerg,7
de.m_Anticholinergikum,5
de.m_Antichrist,7
de.m_Antichrist_(Film),7
de.m_Antiemetikum,8
de.m_Antigone,7
de.m_Antigua,4
de.m_Antigua_und_Barbuda,3
de.m_Antiheld,6
de.m_Antikes_Griechenland,5
de.m_Antilope,9
de.m_Antimaterie,8
de.m_Antiochia_am_Orontes,6
de.m_Antipasto,3
de.m_Antiphospholipid-Syndrom,7
de.m_Antisemitismus_(nach_1945),6
de.m_Antisoziale_Persönlichkeitsstörung,13
de.m_Antje_Traue,5
de.m_Antje_Widdra,7
"de.m_Antoine_Monot,_Jr.",16
de.m_Anton_Bruckner,11
de.m_Anton_Hofreiter,10
de.m_Anton_Szandor_LaVey,5
de.m_Anton_Yelchin,9
de.m_Antoni_Gaudí,5
de.m_Antonia,6
de.m_Antonio_Banderas,6
de.m_Antonio_Brown,8
de.m_Antonio_Conte,10
de.m_Antonio_Stradivari,12
de.m_Antonow_An-22,7
de.m_Antonín_Dvořák,6
de.m_Antriebsmethoden_für_die_Raumfahrt,9
de.m_Antwerpen,6
de.m_António_Guterres,7
de.m_António_de_Oliveira_Salazar,8
de.m_Anuk_Steffen,8
de.m_Anus,6
de.m_Anwar_as-Sadat,6
de.m_Anästhesie,7
de.m_Anästhesiologie,9
de.m_Anästhetikum,9
de.m_Aokigahara,5
de.m_Aostatal,7
de.m_Apachen,6
de.m_Apadravya,7
de.m_Apassionata,3
de.m_Apatosaurus,2
de.m_Ape_(Kleintransporter),3
de.m_Aperol,5
de.m_Apfelschaumwein,16
de.m_Apfelstrudel,8
de.m_Apfelwein,5
de.m_Aphthe,3
de.m_Aplastische_Anämie,9
de.m_Apnoetauchen,6
de.m_Apocalypse_Now,11
de.m_Apocalypto,12
de.m_Apodiktische_Aussage,6
de.m_Apollo-Optik,5
de.m_Apollo-Programm,4
de.m_Apollo_12,3
de.m_Apollo_13,2
de.m_Apollo_17,7
de.m_Apologet,6
de.m_Apostille,9
de.m_Apostolisches_Glaubensbekenntnis,7
de.m_Apothekennotdienst,6
de.m_App,6
de.m_App_Store_(iOS),5
de.m_Appalachen,13
de.m_Appaloosa,9
de.m_Appartement,4
de.m_Appeasement-Politik,10
de.m_Appendix_vermiformis,5
de.m_Appendizitis,5
de.m_Apple_II,6
de.m_Appointment_in_Samarra,4
de.m_Approbation_(Heilberufe),8
de.m_April_Bowlby,8
de.m_Aquakultur,5
de.m_Aquamarin,2
de.m_Aquarium,9
de.m_Aquavit,8
de.m_Aquädukt,7
de.m_Ar-Raqqa,8
de.m_Araber_(Pferd),7
de.m_Arabeske,8
de.m_Arabian_Prince,7
de.m_Arabica-Kaffee,8
de.m_Arabisch-Israelische_Kriege,10
de.m_Arabische_Sprache,4
de.m_Arabisches_Alphabet,4
de.m_Arachnophobie,6
de.m_Arado_Ar_234,4
de.m_Aragonien,7
de.m_Arak_(Spirituose),8
de.m_Aralsee,8
de.m_Aram_Arami,10
de.m_Aramäer_(Volk),6
de.m_Aramäische_Sprachen,9
de.m_Ararat,5
de.m_Arbeit,8
de.m_Arbeit_&_soziale_Gerechtigkeit_–_Die_Wahlalternative,10
de.m_Arbeit_macht_frei,5
de.m_Arbeiterwohlfahrt,7
de.m_Arbeitnehmersparzulage,4
de.m_Arbeitnehmerüberlassung,9
de.m_Arbeitshund,5
de.m_Arbeitslosenversicherung,4
de.m_Arbeitslosigkeit,4
de.m_Arch_Enemy,7
de.m_Archangelsk,7
de.m_Arche_Noah,3
de.m_Archie_Panjabi,13
de.m_Archäologie,5
de.m_Arctic_Monkeys,9
de.m_Arctic_Warfare,5
de.m_Arda_Turan,12
de.m_Ardennenoffensive,2
de.m_Ardian_Bujupi,10
de.m_Aretha_Franklin,5
de.m_Argo_(Film),9
de.m_Argonauten,5
de.m_Arianismus,8
de.m_Arianne_Borbach,11
de.m_Arides_Klima,5
de.m_Ariel_Scharon,5
de.m_Ariel_Winter,2
de.m_Ariernachweis,6
de.m_Arikaree,8
de.m_Aristocats,4
de.m_Aristokratie,8
de.m_Aristoteles,6
de.m_Arithmetisches_Mittel,6
de.m_Arizona_Cardinals,5
de.m_Arjen_Robben,7
de.m_Arkebuse,4
de.m_Arktis,10
de.m_Arlberg,8
de.m_Arlberg-Straßentunnel,4
de.m_Arleigh-Burke-Klasse,8
de.m_Armageddon,9
"de.m_Armand-Jean_du_Plessis,_duc_de_Richelieu",2
de.m_Armans_Geheimnis,6
de.m_Armbanduhr,2
de.m_Armbrust,6
de.m_Arme_Ritter,5
de.m_Armenien,6
de.m_Armenisches_Alphabet,5
de.m_Armero,10
de.m_Armie_Hammer,5
de.m_Armin_Mueller-Stahl,3
de.m_Armin_Rohde,9
de.m_Armin_van_Buuren,12
de.m_Arminia_Bielefeld,11
de.m_Arminius,4
de.m_Armleuchter,8
de.m_Armutsgrenze,11
de.m_Arne_Elsholtz,6
de.m_Arnel_Taci,7
de.m_Arnhem,9
de.m_Arno_Breker,5
de.m_Arno_Schmidt,7
de.m_Arnold_Marquis,8
de.m_Arnulf_Baring,11
de.m_Aromaten,9
de.m_Arrak,2
de.m_Arrested_Development_(Fernsehserie),6
de.m_Arrow_(Fernsehserie)/Episodenliste,8
de.m_Arschloch_(Kartenspiel),9
de.m_Arsen,7
de.m_Arsen_und_Spitzenhäubchen,5
de.m_Arsène_Wenger,8
de.m_Art_(Biologie),7
de.m_Artania,10
de.m_Artemis_(Bordell),6
de.m_Artemis_Fowl,3
de.m_Artemisinin,9
de.m_Arthralgie,4
de.m_Arthritis,3
de.m_Arthur_Abraham,9
de.m_Arthur_Boka,8
de.m_Arthur_Conan_Doyle,14
de.m_Arthur_Hill,12
de.m_Arthur_Nebe,6
de.m_Arthur_Rimbaud,4
de.m_Arthur_Schopenhauer,3
de.m_Arthur_Seyß-Inquart,5
de.m_Arthur_und_die_Minimoys,3
de.m_Artikel_1_des_Grundgesetzes_für_die_Bundesrepublik_Deutschland,2
de.m_Artur_Fischer,7
de.m_Artus,15
de.m_Arvato,7
de.m_Aryan_Brotherhood,7
de.m_Arznei-Engelwurz,4
de.m_Arzt,3
de.m_Arzu_Bazman,15
de.m_As-Saadi_al-Gaddafi,11
de.m_Asa_Akira,6
de.m_Asa_Butterfield,9
de.m_Asant,5
de.m_Asasel,4
de.m_Asbach_Uralt,6
de.m_Asberger-Syndrom,6
de.m_Ascension,4
de.m_Aschaffenburg,4
de.m_Asche,9
de.m_Aschersleben,9
de.m_Aschkali,11
de.m_Aserbaidschanische_Sprache,3
de.m_Asexualität,10
de.m_Asgard_(Mythologie),10
de.m_Ashlee_Simpson,10
de.m_Ashley_Benson,3
de.m_Ashley_Graham_(Model),9
de.m_Ashley_Greene,11
de.m_Ashley_Johnson,7
de.m_Ashley_Judd,11
de.m_Ashley_Madekwe,6
de.m_Ashley_Williams_(Schauspielerin),6
de.m_Ashlynn_Brooke,8
de.m_Ashram,6
de.m_Ashton_Kutcher,7
de.m_Asiatische_Tigermücke,5
de.m_Asiatischer_Marienkäfer,7
de.m_Asics,9
de.m_Askanier,7
de.m_Aslaug,4
de.m_Asma_al-Assad,6
de.m_Asmodäus,5
de.m_Asowsches_Meer,9
de.m_Aspach_(bei_Backnang),7
de.m_Aspen_(Colorado),4
de.m_Asperger-Syndrom,8
de.m_Asphyxie,9
de.m_Aspisviper,6
de.m_Ass_(Spielkarte),9
de.m_Assassin,4
de.m_Assassinen,3
de.m_Assassins_–_Die_Killer,7
de.m_Assassin’s_Creed_II,4
de.m_Assassin’s_Creed_III:_Liberation,10
de.m_Assessment-Center,4
de.m_Assessor,3
de.m_Assimilation,2
de.m_Assoziativgesetz,7
de.m_Assuan-Staudamm,7
de.m_Astaxanthin,9
de.m_Asterix_erobert_Rom,11
de.m_Asteroid,7
de.m_Aston_Martin_DB10,7
de.m_Aston_Martin_Vantage_(2005),10
de.m_Aston_Martin_Vulcan,7
