words,rmse,trend_points
ar.m_التدخل_العسكري_في_اليمن,22.584243749019844,4
ar.m_التركيبة_السكانية_في_ألمانيا,22.322135293549096,8
ar.m_التركيبة_السكانية_للمغرب,22.98519604374868,8
ar.m_التسرب_النفطي_في_خليج_المكسيك_2010,23.28130252629342,5
ar.m_التشهد,23.71539831812092,9
ar.m_التصوير_بالموجات_فوق_الصوتية,21.289830926623317,5
ar.m_التطهير_(فيلم),25.554122675046887,2
ar.m_التعليم_في_العراق,19.88369057197922,9
ar.m_التعليم_في_اليابان,19.774057480842245,6
ar.m_التغريبة_الفلسطينية_(مسلسل),21.498430366376393,8
ar.m_التقسيم_الإداري_في_المغرب,22.380322873841873,4
ar.m_التكوين_الاجتماعي_للسعودية,19.825481348329596,7
ar.m_التمرد_العراقي,21.12055612490739,5
ar.m_التهاب,19.57337320141303,5
ar.m_التهاب_البلعوم,19.798115038348637,7
ar.m_التهاب_البنكرياس_الحاد,27.192982865373466,8
ar.m_التهاب_الجلد,21.093743062289054,7
ar.m_التهاب_الجلد_التماسي,19.76354650146127,4
ar.m_التهاب_الجلد_حول_الفم,24.83313539339363,7
ar.m_التهاب_الحلق,22.888074654656123,3
ar.m_التهاب_الخصية,20.0236482718788,7
ar.m_التهاب_الرئة,20.392213596323614,5
ar.m_التهاب_الشفة,18.31873947314887,8
ar.m_التهاب_العضلات,18.53586212624862,7
ar.m_التهاب_القرنية_والملتحمة_الجاف,23.406432264240117,11
ar.m_التهاب_القصبات_التحسسي,17.746630669480048,6
ar.m_التهاب_القولون,19.296059837784977,3
ar.m_التهاب_الكبد_الوبائي_أ,19.148394502009236,3
ar.m_التهاب_المرارة,15.30771540895977,8
ar.m_التهاب_الملتحمة,22.857253273071855,9
ar.m_التهاب_قصبات_حاد,25.238290645802163,7
ar.m_التهاب_مفاصل_الركبة,24.517618938772078,8
ar.m_التيار_القطبي,24.56073942972153,8
ar.m_الثلاثية_(نجيب_محفوظ),18.8341035312727,4
ar.m_الثورة_الأمريكية,22.63693076884198,12
ar.m_الثورة_الإسلامية_الإيرانية,21.49631908407643,11
ar.m_الثورة_التونسية,15.068357889123902,9
ar.m_الثورة_العرابية,22.711129898617134,7
ar.m_الثورة_العربية_الكبرى,27.164288908180225,3
ar.m_الثورة_المهدية,17.25106392886388,5
ar.m_الجامع_الأزهر,23.927366182663402,9
ar.m_الجامعة_الألمانية_بالقاهرة,22.6938696534152,9
ar.m_الجامعة_الإسلامية_(المدينة_المنورة),25.417405293892475,10
ar.m_الجامعة_العمالية,21.709588832474374,6
ar.m_الجبل_الأسود,19.986855694595942,9
ar.m_الجبهة_الشرقية_(الحرب_العالمية_الثانية),23.01267532657757,5
ar.m_الجحدلي,23.803534297232936,8
ar.m_الجرو_بن_كليب,29.035881072807793,7
ar.m_الجري_السريع,27.532979848096087,10
ar.m_الجريمة_والعقاب,23.05133110592086,6
ar.m_الجزائر,20.803078861584538,5
ar.m_الجزائر_(مدينة),20.983229943300717,8
ar.m_الجلوس_على_الوجه,18.660612720714283,5
ar.m_الجمهورية_العربية_الصحراوية_الديمقراطية,18.790863497661515,9
ar.m_الجمهورية_العربية_المتحدة,20.34494083613986,5
ar.m_الجمهورية_العربية_اليمنية,26.15622309754889,7
ar.m_الجميلة_والوحش_(فيلم_1991),17.80237438936557,6
ar.m_الجنة_في_الإسلام,26.491683396050774,5
ar.m_الجنس_والدين,20.464919504013267,5
ar.m_الجنسية_الأمريكية,18.328584216074475,8
ar.m_الجنوب_(السعودية),21.731912724054123,9
ar.m_الجنيد_البغدادي,23.10003352137168,4
ar.m_الجوارح_(مسلسل),15.592426282110614,6
ar.m_الجودي,23.751195433271494,7
ar.m_الجيش_الأحمر,27.707987665342536,7
ar.m_الجيش_الثاني_الميداني_(مصر),17.88143115024033,5
ar.m_الجيش_السلطاني_العماني,21.73389371235972,7
ar.m_الجيش_الكويتي,24.86537967623004,7
ar.m_الجيش_اللبناني,23.006222082390575,8
ar.m_الجيش_الوطني_التونسي,22.441867006547856,5
ar.m_الجيش_الوطني_الشعبي_الجزائري,16.875033133536963,4
ar.m_الحاكم_بأمر_الله,18.683444235259074,4
ar.m_الحب_المستحيل_(مسلسل),23.82189576240269,6
ar.m_الحب_في_زمن_الكوليرا,19.308856703888264,5
ar.m_الحبيب_بورقيبة,19.44568911755919,8
ar.m_الحجاج_(مسلسل),25.642240547594707,10
ar.m_الحجرة_النبوية_(المسجد_النبوي),18.480626812937835,6
ar.m_الحرب_الأهلية_الأمريكية,19.668571961241103,3
ar.m_الحرب_الأهلية_اللبنانية,19.197905398953786,4
ar.m_الحرب_السعودية_اليمنية_(1934),17.385595597673063,4
ar.m_الحرب_العالمية_الثالثة_(فيلم),29.199126104397244,7
ar.m_الحرب_العثمانية_السعودية,23.649951542279492,6
ar.m_الحرب_الكورية,25.380984888275886,7
ar.m_الحرب_اليابانية_الصينية_الثانية,23.199178328251215,7
ar.m_الحرب_على_غزة_2014,24.429098938952876,7
ar.m_الحرب_في_دارفور,27.16027292057144,7
ar.m_الحرس_الجمهوري_العراقي,20.77238803710956,7
ar.m_الحرس_الملكي_السعودي,25.127594343558,12
ar.m_الحروب_الروسية_العثمانية,25.32595438671257,8
ar.m_الحزب_الجمهوري_(الولايات_المتحدة),24.295983398055004,7
ar.m_الحزب_الديمقراطي_(الولايات_المتحدة),19.24891939404779,9
ar.m_الحزب_السوري_القومي_الاجتماعي,28.649677566932507,12
ar.m_الحسابات_الكيميائية,20.96140430412127,5
ar.m_الحسن_الثاني_بن_محمد,17.735104680411247,16
ar.m_الحسن_العسكري,27.29011025253422,6
ar.m_الحسن_بن_طلال,22.200612095471715,6
ar.m_الحسن_بن_محمد,20.412521115365806,8
ar.m_الحسن_والحسين,15.819603091164335,7
ar.m_الحسين_بن_عبد_الله_الثاني,20.30987371315081,3
ar.m_الحسين_عموتة,21.615963607600552,4
ar.m_الحشاشون,15.905579652896678,3
ar.m_الحصرم_الشامي_(مسلسل),24.790466337464977,14
ar.m_الحضارة_الغربية,27.818042527035573,8
ar.m_الحكام_من_آل_رشيد,20.975537722255655,4
ar.m_الحكم_العطائية,26.24212821615455,6
ar.m_الحلة,17.832673825643848,6
ar.m_الحلف_الأطلسي,17.927921278401257,5
ar.m_الحماية_الفرنسية_في_تونس,24.082876327601355,4
ar.m_الحملة_الصليبية_الأولى,23.462595368833842,6
ar.m_الحملة_الصليبية_الثانية,28.62765463411111,8
ar.m_الحياة_الدينية_في_مصر_القديمة,21.14955415794344,4
ar.m_الحيالة_(مسلسل),24.722834048390624,10
ar.m_الحيرة,27.538918978264686,9
ar.m_الخالدون_المئة_(كتاب),24.966994781740958,8
ar.m_الختان_في_المسيحية,24.38953868334226,7
ar.m_الخرج,22.536812769038356,9
ar.m_الخرطوم,21.558868677704094,2
ar.m_الخروج_من_الجسد,22.310524795445758,4
ar.m_الخطبة_الفدكية,17.580394875754365,13
ar.m_الخطوط_الجوية_التركية,25.483487868580212,9
ar.m_الخطوط_الجوية_الكويتية,19.852880958189417,8
ar.m_الخلاص_من_شاوشانك,23.44699032871652,6
ar.m_الخلافة_الراشدة,22.439597202000762,7
ar.m_الخليج_العربي,23.7993166918573,7
ar.m_الخليل,20.796455010313384,4
ar.m_الخليل_بن_أحمد_الفراهيدي,24.44161283134402,7
ar.m_الخنساء,18.10617602209756,2
ar.m_الخوالي_(مسلسل),16.307832134450575,4
ar.m_الدبور_(مسلسل),25.465197326190818,6
ar.m_الدخان_(إسلام),19.19674738035965,6
ar.m_الدخان_(علامات_الساعة_الكبرى),26.071372903588113,6
ar.m_الدردنيل,25.4834028580954,9
ar.m_الدرعية,15.01958069648914,6
ar.m_الدقهلية_(محافظة),25.326268828932434,6
ar.m_الدمام,19.838236973325422,4
ar.m_الدمل,19.217233628917743,9
ar.m_الدوادمي,21.585679050320895,8
ar.m_الدوحة,25.445935221439946,10
ar.m_الدورة_الدموية_الصغرى,20.97419271192369,9
ar.m_الدورة_الدموية_الكبرى,18.824186579706613,5
ar.m_الدوري_الإسباني_لكرة_القدم,13.134998463159498,12
ar.m_الدوري_الفرنسي_الدرجة_الأولى,27.019035391148204,8
ar.m_الدوري_المصري_الممتاز,18.790701976955393,5
ar.m_الدوري_الهولندي_الممتاز,22.058168910522365,6
ar.m_الدول_الأعضاء_في_الاتحاد_الأوروبي,19.28810149336595,4
ar.m_الدول_الأعضاء_لحلف_الناتو,24.27818191755613,8
ar.m_الدول_المشاركة_في_الحرب_العالمية_الثانية,18.035596068502507,6
ar.m_الدولة_الأموية_في_الأندلس,18.967839828890572,12
ar.m_الدولة_الإخشيدية,30.173188509469476,9
ar.m_الدولة_الإسلامية,24.134313907702637,5
ar.m_الدولة_البهلوية,21.312243245917973,10
ar.m_الدولة_الرسولية,26.787299483014312,8
ar.m_الدولة_السعودية_الأولى,23.330303582249023,5
ar.m_الدولة_السلجوقية,22.156490532170718,5
ar.m_الدولة_الفاطمية,19.518340091961576,8
ar.m_الدولة_القديمة,23.878903998559366,7
ar.m_الديوان_الملكي_(السعودية),27.590663377241118,7
ar.m_الرئيس_التنفيذي,22.268319214888976,5
ar.m_الرابطة_القلمية,18.10260212879263,7
ar.m_الرابطة_الوطنية_لكرة_السلة,15.427144723382643,5
ar.m_الرايخ_الألماني,21.01973359979003,8
ar.m_الربع_الخالي,27.923228138221166,5
ar.m_الربيع_العربي,18.885356803192934,3
ar.m_الرتب_العسكرية_للقوات_المسلحة_(اليمن),22.422724530240675,9
ar.m_الرتب_العسكرية_للقوات_المسلحة_(سورية),20.951775025046327,6
ar.m_الرجل_العنكبوت_(فيلم_2002),21.843532609306916,7
ar.m_الرحمة_(مسلسل),17.173753505728165,3
ar.m_الرس_(محافظة),21.01864800448629,6
ar.m_الرسوم_الكاريكاتورية_المسيئة_لمحمد_في_صحيفة_يولاندس_بوستن,21.872350124474277,5
ar.m_الرعد_الاستوائي_(فيلم),22.122602793472193,4
ar.m_الروح_القدس,15.563640593165351,3
ar.m_الريس_(فيلم_هندي),22.156752218996928,5
ar.m_الزبير_(العراق),21.652502775767065,7
ar.m_الزراعة_في_السودان,21.961806333836424,7
ar.m_الزقازيق,17.49207819388024,7
ar.m_الزهراوي,25.29948563183809,9
ar.m_الزهرة,25.304469341687486,2
ar.m_الزواج_في_كوريا,20.73965197837358,7
ar.m_الزير_سالم_(مسلسل),14.910120544739177,7
ar.m_الزين_اللي_فيك_(فيلم),18.920357584597028,7
ar.m_الساد,24.490995066611816,5
ar.m_السادس_من_أكتوبر_(مدينة),28.923318813987255,8
ar.m_السبع_خطايا_المميتة,23.13029695343045,7
ar.m_السبعة_الرائعون_(فيلم_2016),21.859456353044283,4
ar.m_السخرية_في_شعر_أحمد_مطر,25.927910577597938,5
ar.m_السد_العالي,15.980026591735982,9
ar.m_السديريون_السبعة,24.788448646630194,8
ar.m_السر_(كتاب),20.55485412644861,3
ar.m_السرعة_والغضب_(سلسلة_أفلام),15.507312932718957,8
ar.m_السعديون,28.628255269709566,8
ar.m_السعي_للسعادة_(فيلم),25.96964841332576,7
ar.m_السفير_(صحيفة_لبنانية),15.311974235294745,10
ar.m_السكان_الأصليون_فى_الولايات_المتحدة,24.98368218016222,4
ar.m_السلالة_العثمانية,16.100749454505426,5
ar.m_السلطان,20.316016807127195,9
ar.m_السلطانة_جوهرخان,23.756644998736242,4
ar.m_السلطانة_خديجة,20.163392701286504,2
ar.m_السلطانة_كوسم,24.81330134526348,7
ar.m_السلطانة_مهرماه,24.214690232665152,5
ar.m_السلطة_الوطنية_الفلسطينية,22.104387856641196,8
ar.m_السلطنة,23.873071613963383,6
ar.m_السلفادور,23.282022135844493,8
ar.m_السموأل,22.859020367994678,5
ar.m_السنافر,20.552597424786175,6
ar.m_السندباد_البحري,27.270261527194354,8
ar.m_السنغال,18.207825998890833,3
ar.m_السنن_الرواتب,24.37755167761479,11
ar.m_السودان_الإنجليزي_المصري,23.609720749735224,6
ar.m_السويد,21.999157078791185,6
ar.m_السياحة_في_لبنان,19.39731603281426,8
ar.m_السياحة_في_مصر,27.154709388922107,7
ar.m_الشاب_حسني,25.26017535017111,7
ar.m_الشاب_خالد,15.793314310086881,5
ar.m_الشاب_مامي,20.191587933447646,10
ar.m_الشجعان_الثلاثة,23.100781640487625,7
ar.m_الشدة_المستنصرية,23.90024344711396,7
ar.m_الشرطة_العراقية,21.450842200767575,9
ar.m_الشرطة_المصرية,22.36071077483248,6
ar.m_الشريف_الرضي,21.492182503420636,8
ar.m_الشريف_بن_علي,21.85955132867636,6
ar.m_الشعرى_اليمانية,22.94417613359199,6
ar.m_الشفق_(سلسلة),24.40142049300623,8
ar.m_الشفق_(فيلم),19.820431998075644,9
ar.m_الشهد_والدموع_(مسلسل),16.190991936134512,9
ar.m_الشيخ_والبحر,23.641392212061533,8
ar.m_الصادق_المهدي,24.545898920447204,3
ar.m_الصحراء_الكبرى,20.5101180090708,5
ar.m_الصراع_التشادي_الليبي,19.44142587915508,4
ar.m_الصراع_العربي_الإسرائيلي,22.03467693587542,7
ar.m_الصراع_الكردي_التركي,18.54902002577511,7
ar.m_الصفا_والمروة,23.0813348959748,7
ar.m_الصلاة_على_النبي,20.510758673681025,5
ar.m_الصمد_(أسماء_الله_الحسنى),13.724749244746207,1
ar.m_الصناعة_العسكرية_المصرية,22.28552116437031,8
ar.m_الصوم_في_الإسلام,24.77891873922553,9
ar.m_الصويرة,21.61413341021512,6
ar.m_الضياع_(مسلسل),26.62359429605107,8
ar.m_الضيف_أحمد,27.797001491318905,7
ar.m_الطائف,21.718541365540307,5
ar.m_الطب,24.103705471908683,9
ar.m_العائد_(فيلم),27.954588979226422,8
ar.m_العائلات_التركية_في_مصر,21.961821480144994,7
ar.m_العائلة_المقدسة,23.377317449186037,5
ar.m_العادات_السبع_للناس_الأكثر_فعالية_(كتاب),23.17472327876629,4
ar.m_العادة_السرية,24.61588775380102,7
ar.m_العاصمة_الإدارية_(مصر),20.62848152182976,2
ar.m_العالم_الثالث,20.41540339756824,5
ar.m_العباس_بن_عبد_المطلب,18.228181111324957,7
ar.m_العباس_بن_علي,22.070526663860896,7
ar.m_العراب_(فيلم),17.910150670111456,8
ar.m_العرب,17.13149494701817,6
ar.m_العربي_بن_مهيدي,21.751276349881056,6
ar.m_العربية,23.69003111609578,4
ar.m_العربية_الفصحى,23.244028503364056,6
ar.m_العز_بن_عبد_السلام,19.253268800332272,9
ar.m_العزى,19.399495459638256,6
ar.m_العشاء_الأخير,20.197681247164127,9
ar.m_العشاء_الأخير_(لوحة),21.226950405173376,6
ar.m_العشرية_السوداء_في_الجزائر,26.74753019122004,6
ar.m_العشق_الأسود_(مسلسل),19.56057628164799,6
ar.m_العصر_الذهبي_للإسلام,23.50303689843637,9
ar.m_العلاقات_العامة_في_المؤسسات_الحكومية,21.34462203680887,8
ar.m_العلوم_العصبية_الخاصة_بالنوم,19.991604705097256,9
ar.m_العمالة_الأجنبية_في_السعودية,23.649678061861202,6
ar.m_العنف_ضد_الأطفال,17.52046595470414,7
ar.m_العنف_ضد_المرأة,25.8305131865128,8
ar.m_العيال_كبرت_(مسرحية),20.73405660861196,4
ar.m_العين_(أبوظبي),25.21605565305267,5
ar.m_الغابون,16.758375651521025,10
ar.m_الغردقة,20.250010400245444,9
ar.m_الغزل_العفيف_(العذري),21.999984732530883,5
ar.m_الغضب_7,20.467218673516737,8
ar.m_الغورو_السيخ,24.613674467289925,7
ar.m_الفاتيكان,21.58300090456837,7
ar.m_الفتاة_في_القطار_(فيلم),21.07565968745537,8
ar.m_الفتح_الإسلامي_للشام,18.527548613256098,3
ar.m_الفجيرة,22.84484432792968,6
ar.m_الفرات,16.406547023570262,1
ar.m_الفروض_والمبادئ_المحاسبية,25.976050778260543,6
ar.m_الفروق_العقيدية_بين_الطوائف_المسيحية,19.94950302699465,8
ar.m_الفصول_الأربعة_(مسلسل),17.403939194109608,5
ar.m_الفلبين,25.169716388312438,7
ar.m_الفلسفة,26.107407770082904,7
ar.m_الفيل_الأزرق_(رواية),19.592372810105537,9
ar.m_الفيل_الأزرق_(فيلم),23.385468209528728,5
ar.m_القائمة_السوداء_(مسلسل),16.844585449680785,2
ar.m_القاضي_عياض,21.978154743377413,3
ar.m_القانون_الأول_للديناميكا_الحرارية,18.311751118133763,9
ar.m_القانون_الدستوري,22.979033576653226,9
ar.m_القبضاي_(مسلسل),14.73255382637251,5
ar.m_القدم_السكرية,20.942917137272246,5
ar.m_القرآن,23.608461505916967,5
ar.m_القراء_السبعة,24.380092405353924,9
ar.m_القرن_20,22.448927944680122,8
ar.m_القرن_21,22.377646564803484,6
ar.m_القسطنطينية,21.950905651147284,6
ar.m_القصيدة_اليتيمة,19.674580822298214,11
ar.m_القضية_الفلسطينية,17.181319683393934,8
ar.m_القلب_يعشق_كل_جميل,14.78295350105305,3
ar.m_القناع_(فيلم),20.518311104446983,4
ar.m_القنفذة,16.44362557922592,7
ar.m_القنيطرة_(المغرب),20.948054885964687,7
ar.m_القوات_البحرية_الملكية_السعودية,22.819980381854798,4
ar.m_القوات_البرية_للولايات_المتحدة,25.010131446255492,11
ar.m_القوات_الجوية_الأمريكية,23.58006875401724,10
ar.m_القوات_الجوية_الروسية,26.253081938318342,4
ar.m_القوات_الجوية_الملكية_السعودية,23.51079038959365,5
ar.m_القوات_المسلحة_الأردنية,23.57273611008134,8
ar.m_القوات_المسلحة_الأمريكية,20.745123430936623,5
ar.m_القوات_المسلحة_الإيرانية,20.313153425946776,5
ar.m_القوات_المسلحة_الباكستانية,24.85013592325282,3
ar.m_القوات_المسلحة_التركية,24.725340234533107,8
ar.m_القوات_المسلحة_السعودية,17.64643985499382,7
ar.m_القوات_المسلحة_العراقية,37.38022069355524,5
ar.m_القوات_المسلحة_القطرية,27.249995129334806,7
ar.m_القوات_المسلحة_اليمنية,15.05538140084738,9
ar.m_القوات_المسلحة_للاتحاد_الروسي,18.20111168462035,8
ar.m_القوانين_الغذائية_في_المسيحية,16.750871121653805,3
ar.m_القوة_البرية_العراقية,17.573193927262892,2
ar.m_القوة_الجوية_العراقية,22.520499854571455,4
ar.m_القوقاز,21.683482231396702,6
ar.m_القيروان,21.907659249271134,5
ar.m_القيصر_(مسلسل),13.877313534971531,4
ar.m_القيم_الإسلامية,26.34741751129436,10
ar.m_الكاذبات_الصغيرات_الجميلات_(مسلسل),19.889581041119573,7
ar.m_الكامل_في_التاريخ,28.890329936252286,7
ar.m_الكاميرون,22.75961954534271,5
ar.m_الكاهنة_ديهيا,26.45031221472888,7
ar.m_الكبير_أوي_(مسلسل),18.454316670079734,8
ar.m_الكثيري,27.152832978258303,6
ar.m_الكساد_الكبير,24.88955749091606,10
ar.m_الكلية_الحربية_(مصر),27.715063803758785,11
ar.m_الكنيسة_السريانية_الأرثوذكسية,21.01141639356985,5
ar.m_الكنيسة_القبطية_الأرثوذكسية,16.84605719302434,5
ar.m_الكنيسة_المارونية,21.99384020446949,5
ar.m_الكنيسة_المعلقة,20.388304668333014,10
ar.m_الكواسر_(مسلسل),15.425945966339508,6
ar.m_الكوفة,26.810642135880332,7
ar.m_الكونت_دي_مونت_كريستو,20.71370170538023,8
ar.m_الكونغرس_الأمريكي,16.045645317506793,3
ar.m_اللات,22.235385913454493,6
ar.m_اللاذقية,22.660341598037032,8
ar.m_اللباس_التقليدي_المغربي,23.665885485467587,5
ar.m_اللجنة_الدولية_للصليب_الأحمر,16.983356106097524,6
ar.m_اللحية_في_الإسلام,20.013835949517354,4
ar.m_اللغة_العربية,24.21938788835232,3
ar.m_اللمبي_(فيلم),22.708913673601614,6
ar.m_الله_في_المسيحية,19.655079133609622,6
ar.m_الليثي_ناصف,24.40579434063621,9
ar.m_المؤسسة_العامة_للتدريب_التقني_والمهني,28.363528095872816,8
ar.m_المئة,21.12888325914709,11
ar.m_الماء,25.346267871161334,7
ar.m_الماتريكس_(فيلم),26.39371773113619,11
ar.m_المتحف_المصري,23.78170579128303,8
ar.m_المتحولون_(فيلم),23.624607796406426,5
ar.m_المثلية_الجنسية_في_الإسلام,24.026810828510982,5
ar.m_المجد_لله_في_العلى,25.929604269555714,7
ar.m_المجوس_الثلاثة,28.723341611834694,7
ar.m_المحيط_الأطلسي,21.470354376810665,6
ar.m_المحيط_المتجمد_الشمالي,23.04313775744107,6
ar.m_المحيط_الهندي,20.684242295640423,5
ar.m_المخابرات_السورية,26.716808726197907,11
ar.m_المخابرات_العامة_المصرية,24.121629247917756,9
ar.m_المدرسة_السلوكية,27.50152281901157,7
ar.m_المدينة_المنورة,20.403366760062532,8
ar.m_المذنب,22.07585209559688,6
ar.m_المرأة_المسلسلة_(مجرة),30.07817312848702,6
ar.m_المرأة_في_الإسلام,21.11468688389923,6
ar.m_المرأة_في_القرآن,14.788083520894187,6
ar.m_المرأة_في_الوطن_العربي,24.03777715707399,10
ar.m_المرأة_للأعلى_(وضع_جنسي),19.172439425158235,6
ar.m_المرابطون,20.838111609892312,6
ar.m_المرتزقة_3,16.57842084370999,14
ar.m_المسجد_الإبراهيمي,19.890830726526968,8
ar.m_المسيحية,30.66634339659078,11
ar.m_المسيحية_في_مصر,15.508800788885743,4
ar.m_المسيحية_واليهودية,18.785633008211764,6
ar.m_المسيرة_الخضراء,23.004823309430652,6
ar.m_المشتري,18.645859328801983,9
ar.m_المشكلة_الاقتصادية,24.653600208111353,4
ar.m_المضاف_والمضاف_إليه,23.604687906177077,8
ar.m_المعالجة_بالسعادة_(فيلم),22.378740398607157,6
ar.m_المعتصم_القذافي,23.43524986218593,7
ar.m_المعتصم_بالله,20.800359604619544,7
ar.m_المعجم_الوسيط,23.428848262424413,7
ar.m_المعز_لدين_الله,20.169228812222766,6
ar.m_المغيرة_بن_شعبة,14.288156796335375,8
ar.m_المكسيك,20.775231006279938,6
ar.m_الملائكة_في_الإسلام,21.506299617860815,5
ar.m_الملكة_إيزابيلا_الأولى,24.37742115796466,9
ar.m_المملكة_السورية_العربية,27.08096978422585,6
ar.m_المنتقمون_(فيلم),28.767571565526257,7
ar.m_المنصور_قلاوون,25.059271154208325,7
ar.m_المنطقة_51,25.00140015160494,7
ar.m_المنظمة_السوداء,20.290778433389445,6
ar.m_المنهج_المقارن,26.95553970059772,5
ar.m_المهدي_بن_بركة,21.398109859445967,6
ar.m_المهرة_البحرينية,22.049906393569298,6
ar.m_المهلب_بن_أبي_صفرة,23.965498974015293,5
ar.m_الموتى_السائرون,21.643963403227737,8
ar.m_الموحدون,24.303906781066896,9
ar.m_الموصل,20.674569822353103,3
ar.m_النادي_الأهلي_(جدة),22.22550424680475,6
ar.m_النادي_الأهلي_(دبي),21.939895098136194,6
ar.m_الناصرة,23.905726100253272,11
ar.m_النبوة_في_الإسلام,20.791510573589967,11
ar.m_النبي_محمد,20.04823187324557,4
ar.m_النجف,22.781213743611193,9
ar.m_النجم_الرياضي_الساحلي,20.009771586009908,9
ar.m_النخاع_الشوكي,20.453886812283322,10
ar.m_النرويج,17.922260137731392,5
ar.m_النسبية_الخاصة,25.03036671552997,11
ar.m_النسيء,22.145078943003597,9
ar.m_النشيد_الوطني_السعودي,16.04550368403168,8
ar.m_النشيد_الوطني_السوداني,21.28164450615799,5
ar.m_النضر_بن_الحارث,16.30794688365013,8
ar.m_النظام_الأساسي_للحكم_(السعودية),23.161611289342034,9
ar.m_النعمان_بن_بشير,26.572167321720144,7
ar.m_النفط_في_مصر,22.644867872444006,10
ar.m_النمر_المقنع,20.97813350515882,11
ar.m_النموذج_اللوني_أحمر_أخضر_أزرق,30.98826787351955,9
ar.m_النهضة_العربية,25.820561448922156,6
ar.m_النيجر,19.375487698610513,9
ar.m_النيل_للطيران,16.712877928842662,10
ar.m_الهبوط_على_سطح_القمر,20.436421063311172,6
ar.m_الهجرة_إلى_كندا,17.84656808309781,7
ar.m_الهجوم_النووي_على_هيروشيما_وناجازاكي,21.590020868247553,9
ar.m_الهجوم_على_ملهى_ليلي_في_إسطنبول_2017,21.0853365312406,9
ar.m_الهرم_الأكبر,19.424034615978417,5
ar.m_الهرم_الرابع_(فيلم),17.063744830236317,9
ar.m_الهفوف,17.314639707544032,9
ar.m_الهو_والأنا_والأنا_العليا,15.304542676249092,6
ar.m_الواشي,15.525246847567804,8
ar.m_الواق_واق,22.72470995400028,6
ar.m_الوخز_بالإبر,19.728348117939625,5
ar.m_الوضع_التبشيري_(وضع_جنسي),15.846954496573888,6
ar.m_الوضع_السابع,23.923695387017283,7
ar.m_الولاية_الشمالية,28.39178290253486,6
ar.m_الولع_بروائح_الجسد,20.884759321596096,5
ar.m_الوليد_بن_عبد_الملك,23.93543890782539,8
ar.m_الوليد_بن_عقبة,26.928671846073488,7
ar.m_الوليد_بن_يزيد,21.248541443545527,6
ar.m_اليمامة_(إقليم),17.95729293728477,6
ar.m_اليهودية_حسب_دول_العالم,26.024410416501524,7
ar.m_اليين_واليانغ,21.229707024262392,8
ar.m_امبير_لين,24.507227804363996,5
ar.m_امرأة_لوط,18.79438183151645,7
ar.m_امرؤ_القيس_بن_أبان,23.38811472306561,8
ar.m_انتباذ_بطاني_رحمي,22.275213255046577,8
ar.m_انتحال_الشعر_الجاهلي,26.594785065396827,11
ar.m_انتشار_الدين,21.881573754420337,7
ar.m_انتصار_(ممثلة),23.759113775186737,10
ar.m_انتصار_عامر,21.73264894380959,4
ar.m_انتقال_الحرارة,23.508505692211386,9
ar.m_انجل_فاين,26.885891174993276,6
ar.m_انجين_أكيوريك,15.18630284718252,9
ar.m_انحراف_معياري,20.964834428168107,5
ar.m_انخفاض_ضغط_الدم,28.87429698177823,7
ar.m_اندماج_نووي,19.076522762383597,5
ar.m_انشراح_موسى,24.332914980319334,10
ar.m_انشقاق_القمر,25.407260159308755,7
ar.m_انطباعية,30.028588075391692,6
ar.m_انعدام_التلذذ,21.19927061359463,6
ar.m_انفصال_الشبكية,25.2220210300598,6
ar.m_انقراض,28.08767646817309,2
ar.m_انقسام_منصف,25.762315381472884,7
ar.m_انقلاب_2013_في_مصر,16.802618467334117,8
ar.m_انقلاب_شمسي,23.760292637845158,9
ar.m_اهتزازات_بداية_النوم,23.015676970961213,5
ar.m_اوليفيا_اولافلي,24.341413089767624,7
ar.m_اوم_بوري,21.015464003951717,4
ar.m_ايافار_راجنارسون,20.27367010774938,6
ar.m_ب,23.723883452109618,9
ar.m_بائعة_الكبريت,24.10403271822397,6
ar.m_باب_المندب,29.96012544110743,10
ar.m_بابريكا,21.025599297997786,7
ar.m_بابلو_إسكوبار,24.372048930125295,8
ar.m_بابوية_كاثوليكية,22.16199378719383,8
ar.m_باتريس_لومومبا,17.536792053398695,13
ar.m_باتنة,19.546084840424115,6
ar.m_باذنجان,22.700074161879318,5
ar.m_باربادوس,24.40186104936592,7
ar.m_بارون_ترامب,25.989795260408194,6
ar.m_باريس_هيلتون,20.19736616457422,11
ar.m_بازلاء,19.7531572325234,9
ar.m_باسكال_مشعلاني,13.838370177292946,7
ar.m_باسل_الأسد,20.131211074550897,2
ar.m_باسم_سمرة,21.899396938942125,6
ar.m_باسم_مرسي,20.126350774145674,7
ar.m_باسمة_حمادة,15.540274005497984,6
ar.m_باشا,22.31042057643184,2
ar.m_بافاريا,25.535756733097738,9
ar.m_باكستان,17.258298616306707,3
ar.m_باكو,23.2573306989873,6
ar.m_باميلا_الكيك,17.90777680892174,9
ar.m_باندا_عملاقة,23.874521269246603,6
ar.m_بانشي_(مسلسل),24.687727321128865,7
ar.m_باهاماس,21.96987969151339,5
ar.m_باولو_كويلو,16.02163181693353,3
ar.m_باولو_مالديني,22.090135891632023,7
ar.m_بايزيد_الثاني,20.052731052282198,9
ar.m_ببتيد,26.5881580543483,12
ar.m_ببر,18.478121440591323,7
ar.m_ببغاء,16.17689718099855,6
