Unnamed: 0,words,rmse,trend_points
3349,de_2012_(Film),21.532755840535632,13
3350,de_2015,24.271539025544485,9
3351,de_2016_WF9,19.70383903998359,8
3352,de_20th_Century_Fox,17.712308463612914,6
3353,de_21._Jahrhundert,20.7826857821186,4
3354,de_21_(Film),24.48479818172893,11
3355,de_21_Gramm,16.709364686580866,1
3356,de_221B_Baker_Street,19.21426513010965,6
3357,de_23_–_Nichts_ist_so_wie_es_scheint,19.57946806445502,5
3358,de_24-Stunden-Ameise,26.91506916600195,9
3359,de_24:_Live_Another_Day,21.11956125176585,10
3360,de_24_(Fernsehserie),15.43358520231082,8
3361,de_27._Januar,19.16233039258488,9
3362,de_28_Weeks_Later,21.05423189905249,4
3363,de_2K_(Film),25.595129581366898,8
3364,de_2_Broke_Girls,16.600308988346608,6
3365,de_2_Broke_Girls/Episodenliste,26.030860824866014,6
3366,de_2_Fast_2_Furious,18.565213719393093,8
3367,de_2_Guns,17.991408816055827,4
3368,de_3%,20.7362784530607,4
3369,de_3-D_Secure,24.66181716626359,6
3370,de_3._Buch_Mose,17.919043972840665,8
3371,de_3._Januar,25.273562119843834,6
3372,de_300:_Rise_of_an_Empire,19.92422414124004,7
3373,de_300_(Film),17.230788719520007,9
3374,de_3096_Tage_(Film),25.537376368472906,8
3375,de_30_Seconds_to_Mars,20.980732386904272,5
3376,de_35-mm-Film,24.59810901589418,5
3377,de_37-mm-Hotchkiss-Kanone,18.74020792611148,7
3378,de_3D,21.424720360834147,7
3379,de_3D-Druck,23.35570650361523,9
3380,de_3M,24.145711616380787,6
3381,de_3_Doors_Down,13.94891423629048,4
3382,de_3_Türken_und_ein_Baby,17.020847060839163,8
3383,de_3faltig,19.90564633773661,4
3384,de_4._Januar,23.357180389309864,9
3385,de_40-mm-Bofors-Geschütz,25.26204079564764,7
3386,de_420_(Cannabis-Kultur),22.928840065963488,7
3387,de_4630_Bochum,25.888639024008985,6
3388,de_47_Ronin_(2013),24.797522502993303,6
3389,de_4_Non_Blondes,18.750375097097734,5
3390,"de_5,56_x_45_mm_NATO",27.565258816834003,7
3391,de_5.1,26.696732947712203,8
3392,de_5._Buch_Mose,22.92578641314272,5
3393,de_5._Januar,25.015534858545383,9
3394,de_5._Sinfonie_(Beethoven),21.59642822601039,10
3395,de_50_Let_Pobedy_(Schiff),25.7928560504362,10
3396,de_51._Bundesstaat,23.955925672031107,7
3397,de_5S,28.776589842425928,12
3398,de_5_Seconds_of_Summer,25.599482725263535,6
3399,de_6._Januar,32.40259348915654,7
3400,de_64-Bit-Architektur,25.50385398478982,10
3401,"de_7,5_×_55_mm_Swiss",20.66175229834547,8
3402,"de_7,62_×_39_mm",24.221222759437328,5
3403,"de_7,62_×_54_mm_R",16.651981452131373,7
3404,"de_7,92_×_57_mm",19.065807286654728,8
3405,de_7-Eleven,24.59708654400114,7
3406,de_7._Januar,34.76021857190199,10
3407,de_7._Panzer-Division_(Wehrmacht),21.957237187679663,6
3408,de_72_Stunden_–_The_Next_Three_Days,25.70096418272481,5
3409,de_7_Psychos,14.815769765137134,12
3410,de_7_World_Trade_Center,21.05695550711794,7
3411,de_7_Zwerge_–_Der_Wald_ist_nicht_genug,33.98967889264915,6
3412,de_7_Zwerge_–_Männer_allein_im_Wald,20.699999340817627,5
3413,"de_8,8-cm-FlaK_18/36/37",19.08593325810165,9
3414,de_8-Ball,26.04416744642535,6
3415,de_8._Januar,36.85859850760304,8
3416,de_8._SS-Kavallerie-Division_„Florian_Geyer“,25.947333091823825,8
3417,de_80-cm-Kanone_(E),20.922656489327405,4
3418,de_80_PLUS,20.291046946052454,8
3419,de_8D-Report,33.629483155718326,13
3420,de_8mm_–_Acht_Millimeter,25.205165197456125,5
3421,de_9._Jahrhundert,21.183290762243182,4
3422,de_9._Januar,20.816924508826602,10
3423,de_9._Sinfonie_(Dvořák),26.400829348015733,6
3424,de_9/11_Truth_Movement,29.032154509539108,8
3425,de_96_Hours_–_Taken_3,27.75051219783441,9
3426,de_99_Luftballons,17.433062481754337,7
3427,de_9GAG,16.547885760210182,9
3428,de_9Live,24.29166391252605,8
3429,de_9_mm_P.A.K.,26.21671226519941,11
3430,de_A,22.27067096014511,8
3431,de_A*Teens,22.269617203691958,6
3432,de_A-Moll,21.956091252667022,6
3433,de_A-ha,22.702191589637287,7
3434,de_A.C.A.B.,23.382456526564106,9
3435,de_A.E.I.O.U.,22.66043530607493,7
3436,de_A._Lange_&_Söhne,22.09831548302278,9
3437,de_A2DP,25.135713805068914,6
3438,de_A380,22.099394539273682,7
3439,de_ABBA,13.617790143616162,5
3440,de_ABBA/Diskografie,28.88104540447712,6
3441,de_ABC-Schutz,22.972487364774665,8
3442,de_AC/DC/Diskografie,21.691145526899128,6
3443,de_ACID,24.726598157380447,7
3444,de_ACME,16.139982815735898,8
3445,de_AC_Cobra,19.580833114788955,9
3446,de_AC_Mailand,21.022070477289688,7
3447,de_AEG,23.22297888196972,3
3448,de_AGM-114_Hellfire,21.506033139796838,6
3449,de_AGM-84_Harpoon,26.585914236120697,8
3450,de_AIDA-Modell,22.086397749142545,10
3451,de_AIDA_Cruises,22.494686261875053,5
3452,de_AIDAblu,14.31920306059076,3
3453,de_AIDAsol,16.338822495076457,5
3454,de_AIDAstella,24.944891734042077,6
3455,de_AIM-9_Sidewinder,23.19503323162556,5
3456,de_AJ_Styles,19.831311823464027,5
3457,de_AK-630,22.390398955243114,5
3458,de_AMD-Radeon-400-Serie,25.576768989315863,8
3459,de_AMD-Radeon-HD-6000-Serie,21.510532957145976,4
3460,de_AMD-Radeon-HD-7000-Serie,21.59895237880444,11
3461,de_AMD64,16.898822021066586,7
3462,de_AMDP-System,30.740704555520672,10
3463,de_AMD_Athlon_II,28.923713809938913,7
3464,de_AMD_CrossFireX,17.02090742360891,9
3465,de_AOL,20.65353209843372,5
3466,de_ARD-alpha,28.65681512267849,5
3467,de_ARIS,26.84295565793507,7
3468,de_ARK:_Survival_Evolved,17.93402138933214,7
3469,de_ASB_Classic_2017/Herren,25.772953463289753,11
3470,de_ASCII-Art,24.6554930254304,10
3471,de_ASCOD,16.484712502926925,7
3472,de_ASP.NET,25.417050742389367,9
3473,de_AT&T_Stadium,18.18060871395312,11
3474,de_AT-14_Spriggan,20.293262233878234,14
3475,de_AT1-Antagonist,19.591033136929955,7
3476,de_ATF_Dingo,17.318966592078244,7
3477,de_ATP_Brisbane,24.50558447169485,11
3478,de_ATP_Doha,19.414308254031123,12
3479,de_ATR_72,23.348052165844468,5
3480,de_AV-Block,27.652564409527077,7
3481,de_AVM_(Unternehmen),15.929532515346908,6
3482,de_AVN_Award,17.551057758133144,9
3483,de_AVUS,24.79251731945025,8
3484,de_A_Christmas_Carol,24.84415340225957,9
3485,de_A_Coruña,25.31056772471155,5
3486,de_A_Fine_Frenzy,24.73098854680931,6
3487,de_A_Game_of_Thrones,20.887426456076373,6
3488,de_A_Most_Wanted_Man,25.70476884512298,4
3489,de_A_Perfect_Day_(2015),24.16074636739437,6
3490,de_A_Single_Man,28.8246251553973,7
3491,de_A_Theory_of_Justice,22.71699285398955,7
3492,de_A_Very_Murray_Christmas,20.003621116991667,5
3493,de_A_World_Beyond,19.45311112138788,6
3494,de_A_cappella,23.571938045643787,8
3495,de_Aachener_Printen,25.98351172532809,7
3496,de_Aaron_(biblische_Person),18.180220627504927,3
3497,de_Aaron_Eckhart,21.325627288061508,5
3498,de_Aaron_Paul,19.50947027146464,3
3499,de_Aaron_Rodgers,17.395614723632406,14
3500,de_Aaronitischer_Segen,25.381498201464442,9
3501,de_Abba,16.231997046235335,6
3502,de_Abbey_Road,26.76849239477573,7
3503,de_Abbie_Cornish,15.651581482855738,4
3504,de_Abbitte_(Film),29.508386429115586,9
3505,de_Abchasien,22.77016878288971,7
3506,de_Abd_al-Aziz_ibn_Saud,26.275354420905035,11
3507,de_Abd_al-Fattah_as-Sisi,22.723571986735354,11
3508,de_Abdullah_II._bin_al-Hussein,23.614877181402143,5
3509,de_Abdullah_ibn_Abd_al-Aziz,23.21390421884784,9
3510,de_Abel_Tasman,34.37925061880864,6
3511,de_Abellio_Rail_NRW,21.66589309235057,8
3512,de_Abendlied_(Matthias_Claudius),15.119829827512907,9
3513,de_Abendstern,21.15207427933621,8
3514,de_Abessinienkrieg,19.45248939216636,5
3515,de_Abfahrt,27.04738629257095,11
3516,de_Abfluss,18.367776313493113,9
3517,de_Abgabenordnung,28.141684903775012,12
3518,de_Abgasmessung,25.04136165035818,9
3519,de_Abgasrückführung,26.45605857506102,10
3520,de_Abgasuntersuchung,22.290474912032394,10
3521,de_Abgeltungsteuer,28.54754252743537,6
3522,de_Abgeordnetenentschädigung,24.58973387824749,11
3523,de_Abgeordnetenhaus_von_Berlin,22.844586438964445,8
3524,de_Abi_Ofarim,27.08605248178023,6
3525,de_Abidjan,20.94767316980785,8
3526,de_Abigail_Breslin,16.543961181603,7
3527,de_Abigail_Hawk,15.598985382215615,5
3528,de_Abigail_und_Brittany_Hensel,21.855385389439782,5
3529,de_Abitur_in_Bayern_(G8),24.08618903592729,7
3530,de_Abkürzung,17.117666970892685,9
3531,de_Abkürzungen/Gesetze_und_Recht,27.525211717391272,9
3532,de_Abkürzungen/Luftfahrt,23.79124145930009,12
3533,de_Ablass,25.97491568914701,11
3534,de_Able_Archer_83,23.15198191337479,11
3535,de_Abmahnung,25.431374026009067,10
3536,de_Abmessungen,23.53473725759488,8
3537,de_Abodriten,21.280524273805817,6
3538,de_Abonnement,22.417369171573405,8
3539,de_Abraham_Lincoln_Vampirjäger,24.067448986246987,7
3540,de_Abraham_Maslow,16.795386696731708,5
3541,de_Abrahamitische_Religionen,21.29696713358284,9
3542,de_Abraj_Al_Bait_Towers,19.279443500602344,7
3543,de_Abraxas,20.745855770964226,8
3544,de_Abschiebehaft,36.37119459075598,8
3545,de_Abschiebung_(Recht),17.81727363513489,2
3546,de_Abschirmung_(Elektrotechnik),26.270636785483852,7
3547,de_Abschlagszahlung,22.856011040330053,8
3548,de_Absetzung_für_Abnutzung,23.93918021976583,8
3549,de_Absichtserklärung,27.11358036255033,11
3550,de_Absinth,20.617462352097352,4
3551,de_Absolute_Power,17.692575973484356,2
3552,de_Absorption_(Physik),25.19275951575488,10
3553,de_Abspaltung_(Softwareentwicklung),21.690016638889574,9
3554,de_Abstrakte_Malerei,20.559299093223398,8
3555,de_Abstrakter_Expressionismus,23.22743222792143,9
3556,de_Abstraktion,23.008827641472802,5
3557,de_Absturz_einer_Tupolew_Tu-154_am_25._Dezember_2016,22.962360020838,10
3558,de_Abtei_Montecassino,22.64246646886843,9
3559,de_Abtreibung,18.510150804276968,5
3560,de_Abtretung_(Deutschland),26.46022731189939,9
3561,de_Abu_Bakr_al-Baghdadi,28.494051163090447,6
3562,de_Abu_Walaa,22.857138478084487,14
3563,de_Abwehrmechanismus,25.7702594673741,7
3564,de_Aby_Warburg,23.00405634174253,10
3565,de_Abzinsung_und_Aufzinsung,28.485224688832634,8
3566,de_Abū_Bakr,26.259444224499287,12
3567,de_Abū_Musʿab_az-Zarqāwī,27.445775007494078,6
3568,de_Academy_of_Motion_Picture_Arts_and_Sciences,17.82990195964296,9
3569,de_Acapulco,14.999311128395956,2
3570,de_Accelerated_Processing_Unit,18.879714720267078,9
3571,de_Ace_Frehley,19.95820389507364,6
3572,de_Acer,22.35494464506813,8
3573,de_Acetonitril,21.19045445819698,11
3574,de_Achalasie,24.86921581529027,3
3575,de_Achensee,28.91991025438573,7
3576,de_Achilleus,22.164464707762107,1
3577,de_Achim_Mentzel,16.02081524412699,2
3578,de_Achondroplasie,25.185441983264127,5
3579,de_Achtsamkeit_(mindfulness),23.497585547788066,7
3580,de_Achtsamkeitsbasierte_Stressreduktion,21.795713072230438,6
3581,de_Achtstrahliges_Flugzeug,25.18165852140087,13
3582,de_Achtundachtzig,22.245286810497394,11
3583,de_Acinetobacter,26.385374317351012,8
3584,de_Acker-Schachtelhalm,18.798005521210055,2
3585,de_Acne_inversa,21.31733693068991,6
3586,de_Aconcagua,13.493204422171669,7
3587,de_Acrolein,23.21376722441094,8
3588,de_Active_Directory,41.95485801428377,6
3589,de_Activision_Blizzard,29.718978071888213,7
3590,de_Acute_Respiratory_Distress_Syndrome,19.76419002964717,8
3591,de_Ad_hoc,27.09469669519588,11
3592,de_Ada_Lovelace,17.539334907017068,11
3593,de_Adalbert_Stifter,25.305223581798643,11
3594,de_Adalet_ve_Kalkınma_Partisi,19.743369799655074,8
3595,de_Adam_Bousdoukos,13.540091701237488,17
3596,de_Adam_Lambert,12.778683409063511,1
3597,de_Adam_Levine,13.072923164959448,2
3598,de_Adam_Małysz,23.324018040888838,8
3599,de_Adam_Ries,20.185739521934984,9
3600,de_Adam_Smith,27.640038297457906,10
3601,de_Adam_Weishaupt,24.12342264098539,6
3602,de_Adam_Yauch,20.101467270914306,8
3603,de_Adam_sucht_Eva_–_Gestrandet_im_Paradies,14.050493421709339,3
3604,de_Adam_sucht_Eva_–_Promis_im_Paradies,14.741378723656853,4
3605,de_Adblock_Plus,16.2863988267951,6
3606,de_Addis_Abeba,22.732219485571342,8
3607,de_Additiv,22.11057866921023,3
3608,de_Adel,26.848733686708698,5
3609,de_Adelaide,23.046464298301554,8
3610,de_Adelbert_von_Chamisso,22.656914295173788,6
3611,de_Adelboden,25.390740718448363,9
3612,de_Adele_(Sängerin),21.440219053612964,3
3613,de_Adele_(Sängerin)/Diskografie,13.976259677469635,5
3614,de_Adelsprädikat,27.34066430192739,9
3615,de_Adenosin,20.55152253004578,6
3616,de_Adeste_Fideles,26.67352026142704,9
3617,de_Adewale_Akinnuoye-Agbaje,21.32803660482788,5
3618,de_Adhäsion,24.69433751235914,11
3619,de_Adiemus,22.336816100943206,8
3620,de_Adina_Vetter,17.07358152030925,7
3621,de_Adjazenzmatrix,20.85570233370182,9
3622,de_Adler_(Wappentier),23.84312593325673,4
3623,de_Adler_Mannheim,18.786023726168718,8
3624,de_Administration,26.046573182648874,11
3625,de_Admiral-Hipper-Klasse,24.158454378944807,3
3626,de_Admiral-Kusnezow-Klasse,20.691517989123792,8
3627,de_Admiral_Hipper,20.811799002461214,5
3628,de_Admiral_Kusnezow,20.83067630790086,6
3629,de_Admiral_Scheer,21.730491167899128,9
3630,de_Adnan_Maral,23.446903681542413,6
3631,de_Ado_Kojo,21.15800105430573,12
3632,de_Adobe_Acrobat_Reader_DC,21.166802973911537,6
3633,de_Adobe_After_Effects,23.8077050642585,8
3634,de_Adobe_Integrated_Runtime,23.126193779732965,11
3635,de_Adobe_PDF,27.494521732341056,10
3636,de_Adolf-Hitler-Geburtshaus,22.845835502867626,7
3637,de_Adolf_Dassler,14.694415425750265,9
3638,de_Adolf_Merckle,14.045305195799127,8
3639,de_Adolph_von_Menzel,15.917505240881619,12
3640,de_Adoption,15.220308030912616,5
3641,de_Adrenocorticotropin,21.822886160129237,8
3642,de_Adrian_Koy,19.61792447874423,9
3643,de_Adrian_Lewis,24.938876287895283,10
3644,de_Adriano_Celentano,14.7244441294298,4
3645,de_Advanced_Audio_Coding,22.307460528393225,6
3646,de_Advanced_Configuration_and_Power_Interface,25.682181063193866,8
3647,de_Advanced_Host_Controller_Interface,17.438111029493616,7
3648,de_Advanced_Video_Codec_High_Definition,18.862521871835376,7
3649,de_Advent,25.92851299917097,9
3650,de_Adventskranz,21.88820536434267,8
3651,de_Adventure,31.516687180865244,10
3652,de_Adventure_Time_–_Abenteuerzeit_mit_Finn_und_Jake,22.756816981596174,5
3653,de_Advokat,24.907441854350964,10
3654,de_Adzukibohne,21.986039582425146,7
3655,de_Adèle_Exarchopoulos,26.71821848932291,10
3656,de_Adèle_Haenel,13.893226744607134,5
3657,de_Aeneas,16.280961746013762,8
3658,de_Aero_L-39,23.569492534986573,8
3659,de_Aerobic,24.592730686312986,8
3660,de_Aerogel,22.97340007405477,10
3661,de_Aerosmith,12.763608118337471,8
3662,de_Affen,24.35089977514751,9
3663,de_Affiliate-Marketing,24.02559443026721,8
3664,de_Affirmative_Action,28.15298991606101,10
3665,de_Affäre,24.480356874598485,9
3666,de_Afghanischer_Windhund,18.42755253377025,5
3667,de_Afri-Cola,19.751183908013626,7
3668,de_Afrikanischer_Affenbrotbaum,22.606126593096967,8
3669,de_Afrikas_Fußballer_des_Jahres,23.985901828766888,9
3670,de_Afrodeutsche,19.465577027090067,9
3671,de_Aga-Kröte,20.17846466804862,5
3672,de_Agadir,20.70047275142869,8
3673,de_Agar,19.926398675435145,8
3674,de_Agatha_Christie,16.875635639513767,9
3675,de_Agaven,18.54272737962564,6
3676,de_Age_of_Empires_III,21.379376265582408,5
3677,de_Agenda_2010,20.461478789972247,9
3678,de_Agenda_21,17.610015407917732,9
3679,de_Agent_Provocateur,24.765868598644623,8
3680,de_Agfa,20.867843881683555,8
3681,de_Aggregat_4,20.65397964655645,8
3682,de_Agile_Softwareentwicklung,24.004561504636627,11
3683,de_Agility,23.66693354351377,7
3684,de_Aglaia_Szyszkowitz,15.472114157176929,10
3685,de_Agnetha_Fältskog,13.718151560372375,4
3686,de_Agra,21.02002284586179,10
3687,de_Agrippina_die_Jüngere,20.193909765325127,8
3688,de_Ahaus,24.02416635146648,9
3689,de_Ahmadiyya_Muslim_Jamaat,24.112943607850447,9
3690,de_Ahorne,20.35191653959845,9
3691,de_Ahrensburg,25.743500062166824,8
3692,de_Ahrenshoop,26.42168262888961,8
3693,de_Ahrntal,13.355644120269327,2
3694,de_Aida_(Oper),25.40948145170021,8
3695,de_Aidan_Gillen,15.840563957034474,9
3696,de_Aidan_Quinn,19.353191218133592,6
3697,de_Aidan_Turner,18.19674024775044,5
3698,de_Aidra_Fox,23.420004324035506,9
3699,de_Aiman_az-Zawahiri,25.813122561307413,9
3700,de_Ainu,22.611996763207852,7
3701,de_Air-France-Flug_4590,22.56815225255391,10
3702,de_Air_(französische_Band),21.541401568371267,5
3703,de_Air_Canada,22.455217773324232,9
3704,de_Air_China,21.885280224258622,9
3705,de_Air_France,24.486296282025016,10
3706,de_Air_Koryo,19.12462339580145,7
3707,de_Air_New_Zealand,18.388650470187407,10
3708,de_Airbag,30.915548159526853,5
3709,de_Airbourne_(Band),23.058538705326573,11
3710,de_Airbus_A300,24.01369319957501,6
3711,de_Airbus_A330,14.450596669072466,3
3712,de_Airbus_Defence_and_Space,26.55101982967339,5
3713,de_Airbus_Helicopters_H145M,29.585968076606182,6
3714,de_Aircel_Chennai_Open_2017,27.48641501342856,10
3715,de_Airport_(Film),20.41779887288858,17
3716,de_Airwolf,19.509157286213924,4
3717,de_Aische_Pervers,16.05381138930662,7
3718,de_Aischylos,19.47102798344739,7
3719,de_Aishwarya_Rai,18.918926867782407,3
3720,de_Ajatollah,21.410609640872806,7
3721,de_Ajax_(Programmierung),18.20575093826848,5
3722,de_Ajax_Amsterdam,26.70995888838015,9
3723,de_Ajvar,23.454198119702355,6
3724,de_Akademie_der_bildenden_Künste_Wien,14.606896108377178,6
3725,de_Akademiker,19.121668809383767,12
3726,de_Akamai,25.25698364884945,8
3727,de_Akazien,24.522636708317386,7
3728,de_Akbar,28.39011799245561,8
3729,de_Akihito,17.38217415799266,6
3730,de_Akira_(Anime),22.933007306152753,2
3731,de_Akira_Kurosawa,23.392371904008822,4
3732,de_Akira_Toriyama,22.996585052137746,8
3733,de_Akkord,18.200960809512306,7
3734,de_Akkreditiv,22.47011967437114,10
3735,de_Akkumulation_(Wirtschaft),21.827463549474654,12
3736,de_Akkusativ,27.16277500393453,7
3737,de_Akne,19.015878697383734,7
3738,de_Akquise,27.153645048458877,8
3739,de_Akquisition,26.898895213921037,10
3740,de_Akrotiri_und_Dekelia,22.76666481963391,5
3741,de_Aksel_Hennie,24.258123914881672,7
3742,de_Aksel_Lund_Svindal,22.579127916861005,9
3743,de_Akt,30.250215560403714,14
3744,de_Akt_(Kunst),30.81845866567704,7
3745,de_Akte_X_–_Die_unheimlichen_Fälle_des_FBI/Episodenliste,23.59353928041249,9
3746,de_Akte_X_–_Die_unheimlichen_Fälle_des_FBI/Staffel_10,25.66774642274264,6
3747,de_Aktenzeichen_XY_…_ungelöst,24.570318412486976,9
3748,de_Aktin,21.97486785107831,5
3749,de_Aktinische_Keratose,23.858502425896482,7
3750,de_Aktiva,22.3632009753448,5
3751,de_Aktives_Zuhören,24.92757059728923,10
3752,de_Aktivierungsenergie,27.493941344886995,11
3753,de_Aktivität_(Chemie),24.38017688911932,11
3754,de_Aktivkohlefilter,21.059848284973114,5
3755,de_Aktueller_Rentenwert,25.329391797739092,10
3756,de_Akupunktur,18.65500645668396,8
3757,de_Akustische_Gitarre,20.088955955285094,11
3758,de_Akute_Belastungsreaktion,22.77825628749713,7
3759,de_Akute_Mittelohrentzündung,22.824316982782985,8
3760,de_Akutes_Koronarsyndrom,22.177528248483878,12
3761,de_Akutes_Nierenversagen,27.67053658758187,7
3762,de_Al-Aqsa-Moschee,29.348739952647467,9
3763,de_Al-Nusra-Front,26.276665545745768,8
3764,de_Al_Bano,17.75788518200634,8
3765,de_Al_Bano_&_Romina_Power,14.094775063702507,11
3766,de_Al_Bundy,15.92153287563845,4
3767,de_Al_Capone,20.25356506476021,9
3768,de_Al_Jazeera,29.320285152100983,6
3769,de_Alamannen,22.54034768587927,8
3770,de_Alamo,17.48002280416203,9
3771,de_Alan_Alda,25.815424991935114,7
3772,de_Alan_Lancaster,22.300067512235213,4
3773,de_Alan_Moore,25.14148619085157,6
3774,de_Alan_Shearer,23.552808003984566,6
3775,de_Alan_Shepard,16.583215221113885,5
3776,de_Alan_Thicke,20.226963291469765,7
3777,de_Alana_de_la_Garza,14.596813796339752,2
3778,de_Alanis_Morissette,22.489314179896265,4
3779,de_Alarm_für_Cobra_11_–_Die_Autobahnpolizei,17.05724070814314,9
3780,de_Alarm_für_Cobra_11_–_Die_Autobahnpolizei/Episodenliste,19.8908726352746,6
3781,de_Alarmstufe:_Rot,27.329026620330637,7
3782,de_Alaskan_Husky,23.922291438039323,6
3783,de_Alaune,21.962015697332138,7
3784,de_Albaner,22.931075262336197,9
3785,de_Albany_(New_York),22.94704334908264,5
3786,de_Albatrosse,22.783429789862453,8
3787,de_Alberobello,31.02592992559929,7
3788,de_Albert-Ludwigs-Universität_Freiburg,23.020913624550005,6
3789,de_Albert_Fortell,25.778280645795,6
3790,de_Albert_Göring,22.440796736098765,6
3791,de_Albert_II._(Monaco),37.318552320549614,11
3792,de_Albert_Kesselring,27.701926124911882,9
3793,de_Albert_Leo_Schlageter,27.28725685537855,9
3794,de_Albert_Maier_(Kunsthändler),22.143719859886726,10
3795,de_Albert_Pierrepoint,23.880299979081425,8
3796,de_Albert_Speer,12.983682754422107,9
3797,de_Albert_Trovato,30.451430609187174,6
3798,"de_Albert_Victor,_Duke_of_Clarence_and_Avondale",25.69414591590785,9
3799,de_Alberta,27.155673340902986,11
3800,de_Albertina_(Wien),26.296680679094127,3
3801,de_Alberto_Rosende,22.941220814963504,9
3802,de_Alberto_Tomba,23.62677526227593,9
3803,de_Albin_Braig,31.40092895862627,9
3804,de_Albizzi,18.423642013097805,10
3805,de_Albrecht_Dürer,22.465618580333768,3
3806,de_Albrecht_Müller_(Publizist),24.078443932936498,11
3807,de_Albumin,24.765176292469274,6
3808,de_Alcatraz,21.39964946636989,4
3809,de_Alchemie,21.740995252885426,6
3810,de_Aldebaran,23.21953332015252,4
