Unnamed: 0,words,rmse,trend_points
1266,de_Vineta,17.289671786437182,2
1267,de_Ving_Rhames,16.357716514604526,8
1268,de_Vinnie_Jones,21.446525049038712,6
1269,de_Vinschgau,17.529080549986894,5
1270,de_Vinyl_(Fernsehserie),20.127087192165735,8
1271,de_Vinzenz_Kiefer,27.00181899153542,4
1272,de_Viola_Davis,18.67739693018053,5
1273,de_Violett,23.71211560556939,4
1274,de_Violetta_(Fernsehserie),17.913740091486993,6
1275,de_Virales_Video,13.521199972918348,12
1276,de_Viren,13.40912661429564,8
1277,de_Virgin_Group,31.112549594688787,8
1278,de_Virginia,18.23356621154757,9
1279,de_Virginia-Klasse_(U-Boot),24.546493840980297,6
1280,de_Virginie_Ledoyen,25.775038020775426,9
1281,de_Virtual_Local_Area_Network,30.822796031128828,5
1282,de_Virtualisierung_(Informatik),25.592827115386466,9
1283,de_Virtuelle_Realität,16.083626048318308,12
1284,de_Virusinfektion,18.37980988794513,9
1285,de_Visa_Inc.,25.473872838145372,8
1286,de_Visa_Vie,16.264088263793028,9
1287,de_Vision,22.942326542439844,10
1288,de_Viskose,28.494054584553524,8
1289,de_Visual_Basic,22.21898885637715,10
1290,de_Visual_Basic_.NET,21.044091758787225,8
1291,de_Visual_Basic_for_Applications,20.714078267275948,4
1292,de_Visual_Studio,23.27652535577563,8
1293,de_Visuelle_Wahrnehmung,21.62866830590905,9
1294,de_Viszeralchirurgie,28.23435457239356,11
1295,de_Vitamin,18.60293556035079,5
1296,de_Vitamin-B12-Mangel,26.433666941682766,5
1297,de_Vitamin_B12,21.402013200335322,12
1298,de_Vitas,25.956384860887226,9
1299,de_Vivi_Bach,26.96129221726924,11
1300,de_Vivica_A._Fox,17.219973470830972,10
1301,de_Vivien_Leigh,24.32345037729332,8
1302,de_Vizekanzler_(Deutschland),29.048929245882594,5
1303,de_Vizepräsident_der_Vereinigten_Staaten,21.98460336712373,7
1304,de_Vlad_III._Drăculea,23.931534340285978,9
1305,de_Vladimir_Horowitz,27.726485354528236,4
1306,de_Vodafone,15.053257236541471,9
1307,de_Voestalpine,17.79527036754651,8
1308,de_Vogelfluglinie,20.975515759231783,9
1309,de_Vogelsbergkreis,20.856810115994406,5
1310,de_Vogelspinnen,29.154585136763753,10
1311,de_Vogesen,24.18234855789646,6
1312,de_Vogt,20.13363389814468,10
1313,de_Vogtland,20.65336513050827,9
1314,de_Vogtland_Arena,20.19294764741531,8
1315,de_Vogtlandkreis,18.32866634834513,11
1316,de_Voith_(Unternehmen),11.736468482960381,5
1317,de_Volatil,20.26002841009532,5
1318,de_Volbeat,21.771074446408118,9
1319,de_Volk,13.675240115624812,9
1320,de_Volker_Brandt,23.229590725562787,9
1321,de_Volker_Lechtenbrink,21.4210520365068,6
1322,de_Volker_Nollau,28.84353097328277,8
1323,de_Volker_Schlöndorff,19.70753438308947,4
1324,de_Volksbefreiungsarmee,22.119158305635697,5
1325,de_Volkseigener_Betrieb,15.294375149290087,4
1326,de_Volksempfänger,19.63431138268195,7
1327,de_Volkskammer,23.745401902631425,12
1328,de_Volkslied,20.452985123735143,9
1329,de_Volksmarine,21.69726553463532,9
1330,de_Volksparkstadion,30.38202951478529,5
1331,de_Volksrepublik_China,22.72876268615345,11
1332,de_Volksrepublik_Polen,19.271092767265717,10
1333,de_Volkstrauertag,27.7649867880788,12
1334,de_Volkswagenwerk_Wolfsburg,20.703119695992427,6
1335,de_Volkswirtschaft,16.160405317571392,7
1336,de_Volkswirtschaftliche_Gesamtrechnung,31.852301488993536,10
1337,de_Voll_normaaal,25.871517838139766,7
1338,de_Volladdierer,19.99137252540836,7
1339,de_Volljährigkeit,21.89113220776269,6
1340,de_Vollmacht,20.05125983333397,11
1341,de_Volltreffer_(Film),20.882017172553773,9
1342,de_Vollwerternährung,22.00725085287387,8
1343,de_Voltampere,20.923647458984,6
1344,de_Volumen,28.581765711033807,7
1345,de_Volumenprozent,18.722937603142725,10
1346,de_Volvo,21.11096942577859,7
1347,de_Volvo_240,25.24742991557052,9
1348,de_Volvo_850,14.184463635270774,8
1349,de_Volvo_C303,25.562054203835586,10
1350,de_Volvo_Personvagnar,19.308000611955066,10
1351,de_Volvo_S60,29.441912068170677,9
1352,de_Volvo_S90_(2016),29.913209821083626,9
1353,de_Volvo_XC70,16.852028067016462,4
1354,de_Vom_Winde_verweht_(Film),23.81370578662507,7
1355,de_Von_Löwen_und_Lämmern,21.56336944893033,5
1356,de_Von_Mensch_zu_Mensch,17.347599076993376,10
1357,de_Von_Miller,16.347500249505448,10
1358,de_Vonovia,21.925545344465622,10
1359,de_Vor_der_Morgenröte,19.53534357515489,9
1360,de_Vorderasien,23.735786503926626,6
1361,de_Vorderlader,27.6648219631783,8
1362,de_Vorderschaftrepetierflinte,23.205460813012024,8
1363,de_Vorderösterreich,27.82353352537232,7
1364,de_Vorfälligkeitsentschädigung,19.123141960427013,6
1365,de_Vorkasse,23.275667779437992,12
1366,de_Vorlage:Internetquelle,20.90157586205412,5
1367,de_Vormärz,20.503051744497927,10
1368,de_Vorname,14.637549570129659,3
1369,de_Vorpommern,22.82469171278449,2
1370,de_Vorschaltgerät,21.863412992276267,6
1371,de_Vorschaubild,13.752834247418926,21
1372,de_Vorschussbetrug,25.2318241778538,8
1373,de_Vorstadtweiber,17.347262542432762,8
1374,de_Vorstand,27.46466560124063,6
1375,de_Vorstandsvorsitzender,21.709370452605253,4
1376,de_Vorstrafe,14.86951725790118,6
1377,de_Vought_F-8,17.39777635722928,8
1378,de_Voyager_1,20.911904147326922,10
1379,de_Voyager_Golden_Record,20.473499855510624,4
1380,de_Vueling_Airlines,28.621959489225983,8
1381,de_Vulkanausbruch,21.21449203181749,10
1382,de_Vulkaneifel,23.19189545498209,6
1383,de_Vulkanisation,13.423741366112239,11
1384,de_Václav_Havel,22.338912371802568,7
1385,de_Väterchen_Frost,19.47068619874459,8
1386,de_Vögeln,15.969227478346975,9
1387,de_Völker_im_Star-Trek-Universum,20.27091926962772,6
1388,de_Völker_und_Gruppierungen_im_Star-Trek-Universum,21.78718852928367,10
1389,de_Völkermord,25.19967358314301,6
1390,de_Völkermord_an_den_Armeniern,28.188769183968574,14
1391,de_Völkermord_an_den_Herero_und_Nama,27.424939313003758,6
1392,de_Völkerrechtlicher_Vertrag,18.84538408335904,14
1393,de_Völkerrechtssubjekt,14.495504732983587,7
1394,de_Völkerstrafgesetzbuch,21.775591857833266,9
1395,de_Völkisch,20.030201364007013,12
1396,de_Völkischer_Beobachter,18.396900556089747,12
1397,de_Völklingen,27.966138746157927,3
1398,de_Vịnh_Hạ_Long,23.45604605017592,5
1399,de_WALL·E_–_Der_Letzte_räumt_die_Erde_auf,23.820199183149327,6
1400,de_WIZO_(Band),19.081808080023254,8
1401,de_WOW_air,23.28632374331045,9
1402,de_WTA_Tour_2017,22.095343301647958,12
1403,de_WWE,16.573173802947775,4
1404,de_WWE_Championship,27.51486872977064,7
1405,de_WWE_Intercontinental_Championship,20.21429819426469,10
1406,de_WYSIWYG,16.17255911093124,10
1407,de_Waage,17.644747983022498,7
1408,de_Waardenburg-Syndrom,23.61082267376946,8
1409,de_Wachbataillon,24.626713576039425,4
1410,de_Wacholderdrossel,30.801101894977432,8
1411,de_Wachowskis,12.510296589323248,5
1412,de_Wachregiment_„Feliks_Dzierzynski“,26.499091516576897,10
1413,de_Wacken_Open_Air,24.274788747614807,8
1414,de_Wacker_Chemie,18.974205263229557,7
1415,de_Wadenbein,24.11239135898551,11
1416,de_Wadi,20.545266119852517,14
1417,de_Waffe,16.477685337870973,14
1418,de_Waffenbesitzkarte_(Deutschland),21.486982261388512,8
1419,de_Waffengesetz_(Deutschland),26.466900449891053,6
1420,de_Waffengesetz_(Schweiz),26.475015156978124,4
1421,de_Waffenhersteller,16.032646036872293,10
1422,de_Waffenrecht_(Vereinigte_Staaten),23.990758178326203,10
1423,de_Waffenschein,22.126819274972075,8
1424,de_Wagyū,22.504530729628872,6
1425,de_Wahl_des_deutschen_Bundespräsidenten_2017,23.17443168337897,6
1426,de_Wahl_zum_Abgeordnetenhaus_von_Berlin_2016,21.565735518115364,3
1427,de_Wahlen_2017,24.661523067593237,8
1428,de_Wahlspruch,29.639479712580037,11
1429,de_Wahrscheinlichkeiten_bei_Texas_Hold’em,17.67662175806107,5
1430,de_Wahrscheinlichkeitsverteilung,21.05538239085764,6
1431,de_Waiblingen,25.30734431546915,6
1432,de_Wake,21.58112906191277,13
1433,de_Wake_On_LAN,31.173896406653466,6
1434,de_Wakizashi,16.248314466059114,9
1435,de_Wald,22.050557019016303,13
1436,de_Waldbronn,21.253116207724805,10
1437,de_Walden,19.998596486729287,10
1438,de_Waldenser,24.94472649221013,9
1439,de_Waldorfschule,20.623973591023702,7
1440,de_Waldsiedlung_(Bernau_bei_Berlin),15.636449314435735,5
1441,de_Waldviertel,15.316382209567067,8
1442,de_Wale,13.406045016973453,22
1443,de_Walentina_Wladimirowna_Tereschkowa,24.38020420656439,9
1444,de_Walhai,23.695683937344327,11
1445,de_Walhalla_(Denkmal),23.197162198155926,8
1446,de_Walhalla_Rising,21.616685942340702,7
1447,de_Walisische_Sprache,15.170630715298953,7
1448,de_Walk_the_Line,23.236805202978353,6
1449,"de_Walker,_Texas_Ranger",19.60758726641907,10
1450,de_Wall_Street_(1987),17.213465717528482,7
1451,de_Walldorf_(Baden),25.476408523704986,8
1452,de_Wallis_Simpson,22.4115228338407,6
1453,de_Walnüsse,20.149776525674707,5
1454,de_Walross,26.02714427180525,10
1455,de_Walsrode,23.368514273689453,6
1456,de_Walter_Barnes,16.379703213042248,13
1457,de_Walter_Freiwald_(Moderator),21.61445216400208,8
1458,de_Walter_Frosch,22.68377593646011,6
1459,de_Walter_Gropius,20.14351122472397,4
1460,de_Walter_Koenig,25.334196890595607,7
1461,de_Walter_Kreye_(Schauspieler),25.91765241886523,7
1462,de_Walter_Lehnertz,22.913457472104287,6
1463,de_Walter_Matthau,21.5224933247436,4
1464,de_Walter_Moers,31.801669072125964,7
1465,de_Walter_Plathe,21.13422605585642,9
1466,de_Walter_Röhrl,25.39245085848216,7
1467,de_Walter_Scheel,29.11304792937021,7
1468,de_Walter_Scott,22.579048091391574,6
1469,de_Walter_Sedlmayr,16.62818743044923,10
1470,de_Walter_Sittler,24.64035486569951,8
1471,de_Walter_Unterweger,18.205481442992614,6
1472,de_Walther_P99,21.06383566740791,5
1473,de_Walther_PP,22.259390190276047,6
1474,de_Walther_PPK,25.912454119790464,10
1475,de_Walther_Rathenau,24.157865023603073,6
1476,de_Walton_Goggins,19.428216764398574,7
1477,de_Waltraut_Haas,24.2085728635052,8
1478,de_Waltraut_Schulz,19.21934865804923,9
1479,de_Waltzing_Matilda,23.12461173691725,10
1480,de_Wanderjahre,27.70797293430493,7
1481,de_Wandervogel,26.14701306679481,10
1482,de_Wandrers_Nachtlied,28.96166845050573,11
1483,de_Wanen,25.56734214156221,8
1484,de_Wanja_Mues,20.368882108986735,8
1485,de_Wanne-Eickel,22.15916483687408,6
1486,de_Wappen_Baden-Württembergs,20.692441896520773,5
1487,de_Warane,27.704370470895558,8
1488,de_Warehouse_13,13.301431691812372,25
1489,de_Warenwirtschaftssystem,24.9866781548557,3
1490,de_Warfarin,23.197552875985718,7
1491,de_Warhammer,25.136258512782394,9
1492,de_Waris_Dirie,16.755870440304193,6
1493,de_Warm_Bodies_(Film),26.237281852333478,7
1494,de_Warrant_Officer,24.886587590108967,8
1495,de_Warren_Beatty,30.18201331733537,7
1496,de_Warren_G._Harding,25.203584875184887,10
1497,de_Warschauer_Aufstand,27.44952015733384,9
1498,de_Warschauer_Ghetto,22.032224851722574,7
1499,de_Wartburg_353,25.793498283265127,7
1500,de_Wartheland,16.793148548822977,5
1501,de_Was_das_Herz_begehrt,17.956880842187463,10
1502,de_Was_vom_Tage_übrig_blieb,21.68387667228917,7
1503,de_Waschbär,27.0711078224756,9
1504,de_Waschmaschine,25.34384379789635,9
1505,de_Waschmittel,29.47658556994887,6
1506,de_Washington_Redskins,23.087883764937306,5
1507,de_Wasp-Klasse,24.558928311142136,7
1508,de_Wasseraufbereitung,24.897665563780212,5
1509,de_Wasserbüffel,22.572549338965946,5
1510,de_Wasserdampfdiffusionswiderstand,23.984547401925173,8
1511,de_Wasserenthärtung,21.261668866995333,5
1512,de_Wasserfallmodell,22.305107721571808,9
1513,de_Wasserglas,13.182662357161336,9
1514,de_Wasserkraftwerk,20.747501563439734,10
1515,de_Wasserkuppe,24.212980432100323,4
1516,de_Wassermelone,20.88133980298555,11
1517,de_Wasserspeier,28.846857072463962,7
1518,de_Wasserstoffantrieb,29.51159277616128,8
1519,de_Wasserstoffatom,18.469299856897184,3
1520,de_Wasserturbine,23.59663038694784,8
1521,de_Wassily_Kandinsky,21.733340373247994,6
1522,de_Watch_Dogs,25.162173689869483,6
1523,de_Watchmen,27.804590572645093,6
1524,de_Watergate-Affäre,20.141825350275763,6
1525,de_Watson_(Künstliche_Intelligenz),25.537247737161074,6
1526,de_Watt,16.22835237058186,7
1527,de_Wattenmeer,28.971880420466558,9
1528,de_Wattenmeer_(Nordsee),18.058820837856352,7
1529,de_Watzmann,18.927387110711077,6
1530,de_Wau_Holland,24.157679287759503,5
1531,de_Wayne_Carpendale,26.015990497460326,7
1532,de_Wayne_Gretzky,15.123468158888883,12
1533,de_Wayne_Mardle,19.944668362315824,11
1534,de_Wayne_Pygram,18.67963437698761,9
1535,de_Wayne_Rogers,17.259597378142708,11
1536,de_Wayward_Pines,16.02108764535546,15
1537,de_We_Are_the_World,19.95846670834885,7
1538,de_Weathermen,24.322940158711532,10
1539,de_WebGL,23.95984839567271,6
1540,de_Web_2.0,15.710690708569937,9
1541,de_Web_Analytics,20.618992087185468,6
1542,de_Web_of_Trust,25.50121240349105,9
1543,de_Webdesign,19.19495653361519,8
1544,de_Webfarbe,19.779117440073374,5
1545,de_Webserver,22.1267299722127,7
1546,de_Webservice,21.116489180264114,8
1547,de_Webspinnen,24.97092647948263,13
1548,de_Wechselkursmechanismus_II,18.35105804665652,2
1549,de_Wechselrichter,16.798543018549072,8
1550,de_Wechselstromgenerator,17.46376890829013,3
1551,de_Weeds_–_Kleine_Deals_unter_Nachbarn,20.86035577251535,12
1552,de_Weeze,30.39210501148337,7
1553,de_Wega,17.099796626945093,13
1554,de_Wege_zum_Glück,15.377268604613535,15
1555,de_Wehrdienst,24.118545648420085,9
1556,de_Wehrsportgruppe_Hoffmann,25.71164443858149,7
1557,de_Weiberfastnacht,27.88536050698109,6
1558,de_Weibliche_Genitalverstümmelung,20.439372490895337,6
1559,de_Weibliches_Geschlecht,23.856062265530273,5
1560,de_Weiche_(Bahn),19.142572713752404,8
1561,de_Weichsel,16.55451824461225,11
1562,de_Weichsel-Kaltzeit,22.39523308228136,8
1563,de_Weiden_(Botanik),22.660400241460962,6
1564,de_Weight_Watchers,28.51497318364984,9
1565,de_Weihesakrament,19.445351401608328,10
1566,de_Weihnachtsdekoration,26.37932627170689,7
1567,de_Weihnachtsgeschichte,27.23747061551746,7
1568,de_Weihnachtskrippe,28.33566049933871,8
1569,de_Weihnachtsoratorium_(Bach),23.87853748581875,9
1570,de_Weihnachtsstern_(Pflanze),14.21007796976595,9
1571,de_Weil_am_Rhein,21.339252824945053,6
1572,de_Weil_der_Stadt,30.05423300432961,5
1573,de_Weiler,23.885974450128533,6
1574,de_Weilheim_in_Oberbayern,13.64034560378843,11
1575,de_Weimarer_Klassik,20.19578987262114,12
1576,de_Weimarer_Verfassung,17.18208463183999,8
1577,de_Weinbau_in_Frankreich,23.171821636694265,6
1578,de_Weingarten_(Württemberg),20.660553918130915,4
1579,de_Weinherstellung,19.927656707817192,7
1580,de_Weinsäure,18.22864477458818,6
1581,de_Weintraube,20.583191651221085,6
1582,de_Weinviertel,17.470266605736107,7
1583,de_Weisheitszahn,18.821893554159807,10
1584,de_Weissensee_(Fernsehserie),15.892706722789168,4
1585,de_Weiterführende_Schule,22.86900555097073,8
1586,de_Weitsprung,21.292707214614442,7
1587,de_Weiß,17.923383847224144,8
1588,de_Weißabgleich,20.2406021284232,8
1589,de_Weißblaue_Belgier,21.255030853109613,9
1590,de_Weißblech,22.419465004035924,11
1591,de_Weißdorne,16.852626854986706,4
1592,de_Weiße_Armee,25.31067438243909,10
1593,de_Weiße_Folter,24.23331338065553,5
1594,de_Weiße_Frau,21.301799940261095,7
1595,de_Weiße_Rose,19.037499396184927,4
1596,de_Weißenfels,22.02832129341143,6
1597,de_Weißenhofsiedlung,16.230483128899596,8
1598,de_Weißer_Zwerg,20.31748282184654,10
1599,de_Weißes_Loch,25.25140929219685,7
1600,de_Weißes_Meer,13.67898267380934,7
1601,de_Weißkohl,15.873538015052375,2
1602,de_Weißkopfseeadler,25.170563156647066,10
1603,de_Weißsein,22.12480834990455,5
1604,de_Weißstorch,21.69276311579279,8
1605,de_Weißwal,18.33835536368844,8
1606,de_Welfen,17.1878516584672,5
1607,de_Weliki_Nowgorod,18.29655255911966,6
1608,de_Wellendichtring,21.12968377423416,8
1609,de_Wellenfunktion,18.016471723137887,12
1610,de_Wellenwiderstand,32.24632860764705,10
1611,de_Wellenzahl,23.288379933868857,8
1612,de_Wellington,16.56712032405321,8
1613,de_Wels,17.20830017834443,6
1614,de_Wels_(Stadt),20.004758998215124,6
1615,de_Welsche,23.241117034530465,6
1616,de_Welsh_Corgi_Pembroke,20.975122951954948,5
1617,de_Welt_am_Draht,24.930546766349455,11
1618,de_Weltanschauung,21.069556530483073,7
1619,de_Weltbank,29.671377052128612,8
1620,de_Weltcup_der_Nordischen_Kombination,23.648257540441733,12
1621,de_Weltcup_der_Nordischen_Kombination_2016/17,18.356104133435167,10
1622,de_Welterbe_in_Deutschland,31.564309365421963,9
1623,de_Weltformel,24.22704296226734,7
1624,de_Welthandel/Tabellen_und_Grafiken,21.703621616578125,10
1625,de_Weltkrieg,23.265858844851927,9
1626,de_Weltraumlift,21.93315770953581,5
1627,de_Weltwirtschaftsforum,21.444698818663614,5
1628,de_Weltwirtschaftskrise,22.63667396741492,14
1629,de_Weltwunder,28.45866579808948,7
1630,de_Wem_die_Stunde_schlägt,25.701847244124323,10
1631,de_Wendekreis_(Breitenkreis),16.61996891853137,8
1632,de_Wendelstein_(Berg),22.920768481732555,6
1633,de_Wenden,25.49991180307141,9
1634,de_Wendigo,24.711597228459464,5
1635,de_Wendland,19.906673857314686,12
1636,de_Wendy’s,21.04415083232996,6
1637,de_Wengen_BE,23.65028591301909,6
1638,de_Wenn_Liebe_so_einfach_wäre,19.49981399009693,5
1639,de_Wenn_die_Gondeln_Trauer_tragen,20.854861463851744,7
1640,de_Wentworth_(Fernsehserie),30.686876996495823,5
1641,de_Wenzel_(HRR),24.76102654620632,7
1642,de_Wer_weiß_denn_sowas?,20.884091921797516,12
1643,de_Wer_wird_Millionär?,21.73797867588572,9
1644,de_Werder_Bremen,22.96591014953324,6
1645,de_Werkstudent,22.290089633917493,6
1646,de_Werktag,21.536800223917083,5
1647,de_Werkzeugmaschine,23.55093557460616,6
1648,de_Wermelskirchen,15.582026607469981,7
1649,de_Wermutkraut,19.95354520595958,8
1650,de_Werner_Böhm,22.524783735574783,10
1651,de_Werner_Faymann,20.34339833383128,9
1652,de_Werner_Klemperer,21.9101706556141,12
1653,de_Werner_Kreindl,22.55096138195423,6
1654,de_Werner_Mölders,23.177698713467684,9
1655,de_Werner_Schulze-Erdel,20.169597638906968,12
1656,de_Werner_Schuster_(Sportler),22.9977056647319,11
1657,de_Werner_von_Blomberg,23.75035189159113,6
1658,de_Werner_von_Siemens,27.01398358987236,6
1659,de_Werner_–_Beinhart!,27.64620519431613,11
1660,de_Werra,19.46131140351303,7
1661,de_Wert_(Philosophie),26.230534924550987,8
1662,de_Wertheim,23.529734563879096,6
1663,de_Werther-Effekt,23.69808845397161,6
1664,de_Wertstellung,15.347355684725954,7
1665,de_Wes_Anderson,14.182915879801142,7
1666,de_Wes_Bentley,22.53267071081796,11
1667,de_Wes_Craven,24.690409748766843,9
1668,de_Wes_Studi,22.803426699625238,9
1669,de_Weserbergland,20.48113984749784,8
1670,de_Wesley_Clark,23.586216990618748,9
1671,de_Wesley_Snipes,13.321075782007544,9
1672,de_Wesseling,22.672479049423064,4
1673,de_West-Berlin,14.185147937548615,2
1674,de_West-östlicher_Divan,27.830116717056704,8
1675,de_West_Ham_United,21.03882974070428,9
1676,de_West_Point_(New_York),21.920819343981535,6
1677,de_Westbahn_(Österreich),25.453796624622413,8
1678,de_Westerplatte,28.187581027616748,8
1679,de_Westerwald,24.73107207982554,8
1680,de_Westeuropa,27.258848080080448,9
1681,de_Westfalen,22.769686650375927,6
1682,de_Westfeldzug,24.63828670492105,6
1683,de_Westfront_(Erster_Weltkrieg),23.268813239466443,6
1684,de_Westfälische_Wilhelms-Universität,22.32517406172592,5
1685,de_Westgermanische_Sprachen,27.207804955168964,10
1686,de_Westgoten,18.904895290836773,6
1687,de_Westgotenreich,25.88764533773417,7
1688,de_Westindische_Inseln,18.870653777496567,6
1689,de_Westland_Lynx,17.50722134113739,5
1690,de_Westliche_Honigbiene,19.388474743496502,7
1691,de_Westlife,20.515140210523487,7
1692,de_Westminster_Abbey,14.555153591055081,2
1693,de_Westpreußen,23.737147513301977,9
1694,de_Weströmisches_Reich,30.170021629946635,8
1695,de_Westwing,20.81024268615862,9
1696,de_Wetteraukreis,20.456270488433603,10
1697,de_Wetterrekorde,15.872438132734931,6
1698,de_Wettlauf_um_Afrika,18.492081281141516,10
1699,de_Wettrüsten,16.803949956616627,8
1700,de_Wewelsburg,21.02354560040736,10
1701,de_What_a_Man_(Film),18.06144667554185,11
1702,de_Whataboutism,20.145914492504076,13
1703,"de_What’s_Up,_Dad?",13.91002952299351,1
1704,de_Whig,14.46543139300777,5
1705,de_White_Hart_Lane,33.36554184199657,8
1706,de_White_House_Down,24.131481599091053,9
1707,de_White_Pearl,18.59909469290548,6
1708,de_White_Russian,21.681461875487667,7
1709,de_White_Star_Line,25.88641047260847,6
1710,de_Whiteout,19.02752605730628,8
1711,de_Whitney_Houston,22.392557670301628,7
1712,de_Whitworth-Gewinde,29.30690037423563,6
1713,de_Whoopi_Goldberg,15.919658093071027,4
1714,de_Wichard_von_Alvensleben_(Offizier),27.795609518211087,7
1715,de_Wichte,23.852902508558888,6
1716,de_Wickie_und_die_starken_Männer_(1974),28.418413388600978,4
1717,de_Wickie_und_die_starken_Männer_(Kinderbuch),24.79014648714439,9
1718,de_Widder,27.88133515965045,8
1719,de_Widder_(Sternbild),23.48614670992198,6
1720,de_Wide_Receiver,26.096425511362305,8
1721,de_Widerrist,20.003764049571046,5
1722,de_Widerstand_gegen_den_Nationalsozialismus,26.442841035581512,7
1723,de_Widukind_(Sachsen),19.578413449965968,6
1724,de_Wie_der_Wind_sich_hebt,27.578886098532553,5
1725,de_Wie_erziehe_ich_meine_Eltern?,25.216360726192498,10
1726,de_Wie_schön_leuchtet_der_Morgenstern,18.159781647055137,12
1727,de_Wiedehopf,25.20754233953931,7
1728,de_Wiederkäuer,21.22144687967568,5
1729,de_Wielka_Krokiew,24.211341432353894,7
1730,de_Wiener_Auster,24.74323695824518,10
1731,de_Wiener_Gemeindebezirke,21.882823555294184,8
1732,de_Wiener_Musikverein,20.61500210446767,7
1733,de_Wiener_Philharmoniker,25.478294682466984,6
1734,de_Wiener_Ringstraße,16.170814902283638,6
1735,de_Wiener_Schmäh,18.13267861655489,5
1736,de_Wiener_Schnitzel,15.544829101574974,6
1737,de_Wiesbaden_Hauptbahnhof,21.73608705781432,5
1738,de_Wiesel,25.275548344350977,6
1739,de_Wiesel_2_Ozelot,25.54118280088248,10
1740,de_Wieskirche,21.551240901285947,6
1741,de_Wiesloch,23.071444366026746,8
1742,de_Wigald_Boning,25.347358279132308,6
1743,de_WikiLeaks,23.246359773275923,7
1744,de_Wikimedia,26.068741460663517,7
1745,de_Wikimedia_Commons,20.41587579551984,7
1746,de_Wikingerraubzüge_ins_Mittelmeer,18.916920960805925,10
1747,de_Wikingerschiff,28.16126954357349,11
1748,de_Wikipedia:Administratoren,19.372481588208725,6
1749,de_Wikipedia:Administratoren/Anfragen,19.87430500169364,7
1750,de_Wikipedia:Administratoren/Notizen,24.174883733910075,6
1751,de_Wikipedia:Adminkandidaturen/Tonialsa_(2),32.44751646494317,8
1752,de_Wikipedia:Adminwiederwahl/J_budissin,17.674382966921055,9
1753,de_Wikipedia:Artikel,18.274302771980878,6
1754,de_Wikipedia:Auskunft,25.51419546857504,7
1755,de_Wikipedia:Bildrechte,20.49302907969882,5
1756,de_Wikipedia:Café,25.484512320528875,8
1757,de_Wikipedia:Checkuser/Anfragen,17.395977360566572,6
1758,de_Wikipedia:Datenschutz,18.396973290397675,5
1759,de_Wikipedia:Deutschlandlastige_Artikel,24.978727387310947,7
1760,de_Wikipedia:Dritte_Meinung,16.3390687425089,9
1761,de_Wikipedia:Erkennung_offener_Proxys,19.860980289453963,6
1762,de_Wikipedia:Exzellente_Artikel,20.677185989062874,6
1763,de_Wikipedia:Formatvorlage_Charts,26.72374733260334,8
1764,de_Wikipedia:Fragen_von_Neulingen,22.040195288165368,6
1765,de_Wikipedia:Fragen_zur_Wikipedia,28.901097181744717,8
1766,de_Wikipedia:Gesichtete_Versionen,12.534825876822227,7
1767,de_Wikipedia:Gesichtete_Versionen/Anfragen,23.14057312621824,10
1768,de_Wikipedia:Hauptseite/Archiv,20.979573394569584,4
1769,de_Wikipedia:Hauptseite/Artikel_des_Tages/Chronologie_2016,17.367185254710126,5
1770,de_Wikipedia:Hauptseite/Artikel_des_Tages/Chronologie_2017,22.77515680370049,7
1771,de_Wikipedia:Hauptseite/Schon_gewusst/Archiv,18.886266405647547,8
1772,de_Wikipedia:Impressum,22.628626985946003,8
1773,de_Wikipedia:Kandidaten_für_lesenswerte_Artikel,21.014720341616172,10
1774,"de_Wikipedia:Kandidaturen_von_Artikeln,_Listen_und_Portalen",20.867381216170344,9
1775,de_Wikipedia:Kartenwerkstatt,27.15516211408383,11
1776,de_Wikipedia:Kategorien,17.661030184133853,9
1777,de_Wikipedia:Kuriositätenkabinett,21.82750330658284,8
1778,de_Wikipedia:Lesenswerte_Artikel,24.39196081262061,8
1779,de_Wikipedia:Löschkandidaten,26.154587070197863,3
1780,de_Wikipedia:Löschkandidaten/1._Januar_2017,28.145565534670077,5
1781,de_Wikipedia:Löschkandidaten/2._Januar_2017,29.99532001624811,10
1782,de_Wikipedia:Löschkandidaten/4._Januar_2017,19.820246379521894,8
1783,de_Wikipedia:Löschkandidaten/5._Januar_2017,24.50093885690584,6
1784,de_Wikipedia:Löschkandidaten/6._Januar_2017,22.67894214544853,7
1785,de_Wikipedia:Löschprüfung,16.355043085939222,3
1786,de_Wikipedia:Meinungsbilder,26.086543113067066,6
1787,de_Wikipedia:Meinungsbilder/Neuwahl_des_Schiedsgerichtes,18.184981514797705,11
1788,de_Wikipedia:Mentorenprogramm,21.21562704471832,5
1789,de_Wikipedia:Redaktion_Film_und_Fernsehen,25.01930503285481,8
1790,de_Wikipedia:Redaktion_Geschichte,11.552905713934946,8
1791,de_Wikipedia:Relevanzcheck,26.17716711121258,9
1792,de_Wikipedia:Relevanzkriterien,30.798115707217026,7
1793,de_Wikipedia:Schiedsgericht,17.043507756871545,10
1794,de_Wikipedia:Schreibweise_von_Zahlen,22.777282533948217,11
1795,de_Wikipedia:Sperrprüfung,26.41608714252585,6
1796,de_Wikipedia:Starthilfe,28.277364594180785,7
1797,de_Wikipedia:Tutorial,22.290474423151608,9
1798,de_Wikipedia:Typografie,18.846936780209038,9
1799,de_Wikipedia:Vandalismusmeldung,24.668396830989966,8
1800,de_Wikipedia:Wikimedia_Deutschland/machmit,23.30841563327229,4
