Unnamed: 0,words,rmse,trend_points
4398,de_Marienkäfer,24.288851522488947,8
4399,de_Marienplatz_(München),26.237940536608487,9
4400,de_Marietta_Slomka,14.262400809772002,5
4401,de_Marijam_Agischewa,20.17024907730658,3
4402,de_Marika_Rökk,18.890707521190656,9
4403,de_Marillion,17.767706856224496,6
4404,de_Marimba,23.806133224821558,9
4405,de_Marin_Hinkle,16.116977438275995,11
4406,de_Marina_Abramović,19.592373965954245,8
4407,de_Marina_Sirtis,25.17828736137946,6
4408,de_Marina_Weisband,23.097424394828053,8
4409,de_Marine,22.124778183220574,10
4410,de_Marine-Ehrenmal_Laboe,19.044208835288753,8
4411,de_Marineinfanterie,23.93393187412334,7
4412,de_Mario_Barth,18.250107361366208,6
4413,de_Mario_Basler,22.295530560132136,6
4414,de_Mario_Casas,12.936878573598678,9
4415,de_Mario_Kart,18.567424677154392,10
4416,de_Marion_Gräfin_Dönhoff,23.412829830747,9
4417,de_Marion_Kracht,20.33863659896275,7
4418,de_Marion_Mitterhammer,22.92195882829611,9
4419,de_Mariska_Hargitay,31.0276674939641,8
4420,de_Marissa_Mayer,28.387824703518838,6
4421,de_Marius_Müller-Westernhagen,28.236770500257954,6
4422,de_Mariä_Aufnahme_in_den_Himmel,22.19789604947539,7
4423,de_Mark_Addy,25.25904509107635,9
4424,de_Mark_Boone_Junior,17.65611007492652,2
4425,de_Mark_Cuban,22.707120637778374,12
4426,de_Mark_Forster,25.290873343764442,6
4427,de_Mark_Gatiss,21.908212787976247,10
4428,de_Mark_Hamill,30.405632354618827,9
4429,de_Mark_Harmon,31.77527285785501,8
4430,de_Mark_Keller_(Schauspieler),30.135395927339697,7
4431,de_Mark_Margolis,22.606628642947364,7
4432,de_Mark_Medlock,26.826972674011554,5
4433,de_Mark_Phillips,19.24223334102788,5
4434,de_Mark_Rylance,27.583909973644857,7
4435,de_Mark_Strong,25.828887083123387,10
4436,de_Mark_Wahlberg,23.305457002375988,5
4437,de_Mark_Waschke,17.97965584546145,7
4438,de_Mark_Webber_(Schauspieler),19.295240916450826,12
4439,de_Mark_Zuckerberg,19.40179742976005,4
4440,de_Markdorf,27.489389579218503,5
4441,de_Marke_(Recht),23.746714919227447,9
4442,de_Marketingstrategie,25.054597772439113,8
4443,de_Markow-Kette,25.24838091246265,6
4444,de_Marktforschung,25.403817101926478,7
4445,de_Marktgemeinde,21.891069147700204,9
4446,de_Marktkapitalisierung,25.45127206630074,9
4447,de_Marktoberdorf,21.3980621213125,7
4448,de_Marktwirtschaft,24.81448477265741,5
4449,de_Markus_(Evangelist),22.71614243541757,4
4450,de_Markus_Eisenbichler,21.781685433913584,5
4451,de_Markus_Kavka,21.111375882777708,8
4452,de_Markus_Knüfken,23.165555482857407,7
4453,de_Markus_Kuhn,26.000031502589305,10
4454,de_Markus_Majowski,21.406218066837337,10
4455,de_Markus_Persson,24.40869687763638,10
4456,de_Markus_Söder,19.429579359056753,7
4457,de_Markus_Wolf,22.47600854831861,10
4458,de_Markusdom,26.63149462116945,14
4459,de_Marl,22.61921892168753,6
4460,de_Marleen_Lohse,21.880938121976584,4
4461,de_Marlene_Morreis,23.38704920761189,7
4462,de_Marloes_Horst,27.00613830683547,8
4463,de_Marlon_Wayans,24.195628124215787,10
4464,de_Marmarameer,21.180067425191528,8
4465,de_Marmelade,17.473714819341595,10
4466,de_Marmite_(Lebensmittel),20.661460042018785,6
4467,de_Maroon_5,30.52817644901239,8
4468,de_Marquesas,22.713490673121072,6
4469,de_Marrakesch,22.57091651029985,13
4470,de_Mars,27.64820264671974,8
4471,de_Mars_(Planet),21.43124418608576,7
4472,de_Mars_Attacks!,22.92177338005275,9
4473,de_Mars_Incorporated,23.629854935668355,10
4474,de_Mars_Science_Laboratory,23.669067992958517,5
4475,de_Marsala_(Wein),20.99558542614447,5
4476,de_Marschflugkörper,18.547863734525933,4
4477,de_Marschland,21.773525895676748,7
4478,de_Marshall_B._Rosenberg,26.153158281696786,9
4479,de_Marshawn_Lynch,23.79050259084072,7
4480,de_Marssymbol,24.883194679381038,9
4481,de_Marsupilami,21.674304757854387,6
4482,de_Martha_Grimes,23.540467872335505,5
4483,de_Martha_Plimpton,29.78328833926698,11
4484,de_Martin-Luther-Universität_Halle-Wittenberg,27.559622488419052,8
4485,de_Martin_Adams,27.2443535592862,7
4486,de_Martin_B-26,28.453763875058023,8
4487,de_Martin_Brambach,25.55304749242798,8
4488,de_Martin_Buber,26.363668430938212,7
4489,de_Martin_Böttcher,30.970585891164628,8
4490,de_Martin_Fourcade,30.65468644256405,11
4491,de_Martin_Freeman,24.42164925665956,7
4492,de_Martin_Gruber_(Schauspieler),27.693379847859834,8
4493,de_Martin_Haase,28.44974881296072,12
4494,de_Martin_Heidegger,30.247478898362694,8
4495,de_Martin_Hohmann,24.68481917332167,11
4496,de_Martin_Höllwarth,19.279350499316614,5
4497,de_Martin_Kesici,19.799238974169484,7
4498,de_Martin_Keßler_(Schauspieler),24.648882010459946,3
4499,de_Martin_Klempnow,23.498258079606853,4
4500,de_Martin_Landau,17.497879853068362,4
4501,de_Martin_Lejeune_(Aktivist),24.98193462568905,7
4502,de_Martin_Lüttge,18.207078912648,9
4503,de_Martin_Ney_(Serienmörder),23.851220498266894,8
4504,de_Martin_Niemöller,27.77155430098471,7
4505,de_Martin_Rütter,23.293314072180014,7
4506,de_Martin_Schmitt,24.77369086753056,12
4507,de_Martin_Schulz,28.3926943926852,11
4508,de_Martin_Shaw,23.05935467617505,5
4509,de_Martin_Sheen,21.375703106170253,6
4510,de_Martin_Shkreli,20.70782699061261,3
4511,de_Martin_Short,21.15346058914141,10
4512,de_Martin_Sonneborn,32.51970371670599,9
4513,de_Martin_Walser,12.79868715933357,6
4514,de_Martin_Winterkorn,17.690451988673466,4
4515,de_Martin_Wuttke,25.163932051507484,11
4516,de_Martina_Beck,18.741785775938872,10
4517,de_Martina_Gedeck,27.13149055054203,10
4518,de_Martina_Hill,21.402287797311047,7
4519,de_Martina_Hingis,27.21800471707184,9
4520,de_Martina_Navrátilová,16.23337404630361,11
4521,de_Martini_(Cocktail),26.46661674026177,10
4522,de_Martinique,22.949839511047802,10
4523,de_Martinstag,27.45815471294107,5
4524,de_Marton_Csokas,18.15235173334932,9
4525,de_Marusha,21.666372307443318,5
4526,de_Marvel_One-Shot,17.707107152555672,5
4527,de_Marvel’s_Agents_of_S.H.I.E.L.D./Episodenliste,27.058256844099212,7
4528,de_Marvel’s_Daredevil,20.06585996583922,9
4529,de_Marvel’s_The_Defenders,19.4103753116558,10
4530,de_Marvin_Gaye,20.660224682120113,2
4531,de_Marxistisch-Leninistische_Partei_Deutschlands,19.506051722361786,9
4532,de_Mary-Kate_und_Ashley_Olsen,20.420904201111355,7
4533,de_Mary_Brunner,26.01750361663123,9
4534,de_Mary_J._Blige,23.034474656904145,5
4535,de_Mary_Poppins,18.833499370096266,9
4536,de_Mary_Roos,21.187479374698967,4
4537,de_Mary_Shelley,25.59905954116979,10
4538,de_Mary_Steenburgen,23.318159068074298,7
4539,de_Mary_Tudor_(Frankreich),18.98422427634145,4
4540,de_Maryland,27.410922228084175,7
4541,de_María_Valverde,27.513098304794692,8
4542,de_Mascarpone,26.314439945967425,8
4543,de_Maschen-Draht-Zaun,20.875418976141546,11
4544,de_Maschine,16.230464133435742,6
4545,de_Maschinenfabrik_Geipel,19.20029533567368,9
4546,de_Maschinengewehr_42,21.086849887024666,7
4547,de_Maschinenpistole,24.826482273933024,8
4548,de_Maschinenpistole_40,15.055157858218514,7
4549,de_Masel_tov,29.445359743303595,8
4550,de_Maserati,15.98212983278082,5
4551,de_Maserati_Quattroporte,21.586606536349866,7
4552,de_Masern,28.421760759281174,9
4553,de_Mass_Effect:_Andromeda,20.86377954182865,6
4554,de_Mass_Effect_2,23.95517560687901,7
4555,de_Mass_Effect_3,24.88267333503491,8
4556,de_Massachusetts_Institute_of_Technology,20.67865120185294,9
4557,de_Massage,20.87494676606952,10
4558,de_Massaker_von_Bleiburg,22.560241237438852,8
4559,de_Massaker_von_Katyn,18.94667258955689,14
4560,de_Massaker_von_Nanking,23.607476095772572,7
4561,de_Masse_(Elektronik),17.431239152554927,5
4562,de_Masse_(Physik),18.303265322853363,8
4563,de_Massenanteil,27.97602446698365,8
4564,de_Massenvernichtungswaffe,26.6652943375395,12
4565,de_Massey_Ferguson,27.74803973525329,8
4566,de_Massimo_Sinató,23.80148355447093,6
4567,de_Massive_Attack,23.094119933837533,5
4568,de_Massive_Open_Online_Course,22.20641392453695,5
4569,de_Massive_Töne,27.78635097990643,7
4570,de_Massively_Multiplayer_Online_Role-Playing_Game,17.055714240589626,3
4571,de_Master_&_Commander_–_Bis_ans_Ende_der_Welt,24.76055725119425,8
4572,de_Master_of_Ceremonies,27.294893324637872,7
4573,de_Master_of_Laws,18.401775760064236,7
4574,de_Master_of_None,23.903489526704607,4
4575,de_Masterarbeit,24.49492940470037,13
4576,de_Mastering_(Audio),20.456562504045998,7
4577,de_Masters_of_the_Universe,27.50192787894109,10
4578,de_Mastiff_(Hunderasse),26.508409839404784,8
4579,de_Mastitis,21.011500607498327,6
4580,de_Masuren,20.01719725845322,7
4581,de_Mata_Hari,23.834264344527906,11
4582,de_Matera,26.235784518157157,4
4583,de_Materie,27.664720874464788,9
4584,de_Mathematica,20.638987619800037,7
4585,de_Mathias_Döpfner,19.534728301038765,9
4586,de_Mathias_Rust,21.06973402256969,5
4587,de_Mathieu_Amalric,16.133532578152085,6
4588,de_Mathieu_Carrière,23.553808427782702,5
4589,de_Mathilde_–_Eine_große_Liebe,26.25597227992607,9
4590,de_Matjes,14.744502644300285,5
4591,de_Matlock_(Fernsehserie),15.45134946840143,7
4592,de_Matrix_Revolutions,21.444032492836982,7
4593,de_Mats_Hummels,25.16343487019464,7
4594,de_Matt_Dillon,20.8282350348208,5
4595,de_Matt_Groening,20.226767571825,6
4596,de_Matt_Lucas,21.58183510456297,6
4597,de_Matt_Smith_(Schauspieler),14.043489045105467,10
4598,de_Matteo_Renzi,23.79514566089932,4
4599,de_Matthew_Gray_Gubler,25.40100926380741,9
4600,de_Matthew_Modine,13.29605945429585,4
4601,de_Matthew_Vaughn,20.685787239787164,13
4602,de_Matthias,24.6546607179103,9
4603,de_Matthias_(HRR),12.371992645267348,9
4604,de_Matthias_Brandt,26.162454226565558,11
4605,de_Matthias_Claudius,12.256899433248158,6
4606,de_Matthias_Habich,23.3375578199435,8
4607,de_Matthias_Koeberlin,24.82991263065596,10
4608,de_Matthias_Matussek,26.228884010599298,10
4609,de_Matthias_Reim,29.87845974353395,11
4610,de_Matthias_Schweighöfer,21.386632175854913,6
4611,de_Matthias_Ziesing,22.48916506560781,6
4612,de_Matthäus-Passion_(J._S._Bach),26.55946342658557,7
4613,de_Matti_Hautamäki,21.096170978896808,10
4614,de_Matti_Nykänen,21.371608060188052,11
4615,de_Matze_Knop,29.1616574133288,9
4616,de_Mau-Mau-Krieg,24.355381774799184,8
4617,de_Maud_Adams,24.930467470103512,7
4618,de_Mauersegler,24.216128526944146,5
4619,de_Mauerwerk,25.925355144267172,7
4620,de_Maulbeeren,23.769667374459786,7
4621,de_Maultrommel,19.290637750931467,8
4622,de_Maureen_O’Hara,15.987712940052068,7
4623,de_Mauren,22.697437978545285,5
4624,de_Maurer,35.630019762160615,7
4625,de_Maurice_Compte,27.39356321301793,5
4626,de_Maurice_Gibb,23.86743338637436,9
4627,de_Maurice_Ravel,22.492051926711426,4
4628,de_Mauser_C96,22.2835275606857,10
4629,de_Mausoleum,25.329925289555746,7
4630,de_Mausoleum_Qin_Shihuangdis,20.6747445849301,6
4631,de_Mauswiesel,25.78142439644509,5
4632,de_Mavid_Popović,26.019741528300276,8
4633,de_Max-Planck-Gesellschaft,13.269966705577184,9
4634,de_Max_Brod,22.258645396046056,6
4635,de_Max_Bruch,21.59783077013011,10
4636,de_Max_Ernst,24.235183644591746,11
4637,de_Max_Felder,24.080151840825838,9
4638,de_Max_Frisch,21.648824837221106,7
4639,de_Max_Giesinger,21.74382345540437,7
4640,de_Max_Greenfield,25.956346024304572,11
4641,de_Max_Greger,26.61089885178757,8
4642,de_Max_Grießer,24.558477811339163,9
4643,de_Max_Herre,13.7407883056653,7
4644,de_Max_Hopp_(Dartspieler),29.26142767875065,9
4645,de_Max_Irons,13.649412522621427,11
4646,de_Max_Liebermann,18.10087890442014,3
4647,de_Max_Mutzke,17.923781526783138,4
4648,de_Max_Raabe,32.66582373432026,10
4649,de_Max_Reinhardt,12.984849109227447,6
4650,de_Max_Schmeling,24.15393217028593,9
4651,de_Max_Schröder_(Musiker),23.49570093214349,8
4652,de_Max_Steel_(Film),23.50688450289228,8
4653,de_Max_Stirner,23.997495887557157,7
4654,de_Max_Uthoff,27.092153005540194,8
4655,de_Max_Wright,23.957259590721954,9
4656,de_Maxi_Biewer,20.53705999281524,4
4657,de_Maxim-Maschinengewehr,22.281445379569806,3
4658,de_Maximilian_Brückner,27.36806707872373,10
4659,de_Maximilian_Grill,20.44022179734381,10
4660,de_Maximilian_I._(HRR),22.669120572115016,8
4661,de_Maximilian_II._Joseph_(Bayern),23.599838214529317,7
4662,de_Maximilian_Kolbe,26.855461965375696,8
4663,de_Maximilian_Mauff,21.644899263003307,6
4664,de_Maximilian_Schell,15.778001733492898,10
4665,de_Maximiliane_Häcke,13.258825633883262,7
4666,de_Maximum_Ride,19.115879836182973,11
4667,de_Maximum_Transmission_Unit,18.746240198337237,4
4668,de_Maxl_Graf,13.045326929869047,8
4669,de_May_Warden,18.79225225848784,11
4670,de_Maya,24.955046830185186,6
4671,de_Maya-Kalender,21.895805414031525,8
4672,de_Mayen,25.394346603762198,8
4673,de_Mayflower,27.11751230417684,8
4674,de_Mayhem,24.100028371371497,5
4675,de_Mayotte,22.623001697379237,5
4676,de_Mayrhofen,12.747265158188796,8
4677,de_Mazda2,21.482278946443376,8
4678,de_Mazda_323,23.735007840649253,8
4679,de_Mazda_CX-5,21.501994514979945,6
4680,de_Mazda_MX-5,21.885644752566492,4
4681,de_Mazda_RX-8,24.54719460837497,7
4682,de_Maze_Runner_–_Die_Auserwählten_in_der_Brandwüste,15.363251352143704,9
4683,de_Mazedonische_Sprache,15.028086261766731,8
4684,de_Mazurek_Dąbrowskiego,27.2602998205018,7
4685,de_Maß_der_baulichen_Nutzung,19.839561324056703,5
4686,de_Maßeinheit,28.80280528869553,6
4687,de_Maître_Gims,21.732196298360186,6
4688,de_Maïwenn,23.217144610412703,7
4689,de_Maïwenn_Le_Besco,27.112863995694628,9
4690,de_McCarthy-Ära,23.88898932117464,9
4691,de_McDonnell_Douglas,22.64158031374701,8
4692,de_McDonnell_Douglas_DC-10,14.427918288230602,9
4693,de_McDonnell_Douglas_F/A-18,20.325132640679648,7
4694,de_McDonnell_Douglas_MD-11,24.44052785633721,8
4695,de_McDonnell_F-4,26.599454224081875,7
4696,de_McFit,29.81842544214181,9
4697,de_McLaren_650S,21.75549596334024,6
4698,de_McLaren_F1,20.56315293942654,5
4699,de_McLaren_Racing,22.53415998633286,9
4700,de_McLeods_Töchter,27.056830096935897,11
4701,de_McMillan_Tac-50,26.431120156849822,9
4702,de_Me_262,23.055681011307964,5
4703,de_Mea_culpa,13.574476613463698,8
4704,de_Mean_Time_Between_Failures,24.01842214286314,6
4705,de_Meat_Loaf,15.899870407815325,9
4706,de_Mechanismus_von_Antikythera,26.003551530045115,5
4707,de_Mechthild_Großmann,19.12440204863516,7
4708,de_Mecklenburg,21.908496922060948,8
4709,de_Mecklenburgische_Seenplatte,24.86581151357606,12
4710,de_Medal_of_Honor,25.431431674296896,8
4711,de_Medea,23.275831170238785,10
4712,de_Medellín,24.74191083890893,7
4713,de_Media-Saturn-Holding,23.18095560281405,3
4714,de_Medici,28.934644092806515,12
4715,de_Medicopter_117_–_Jedes_Leben_zählt,24.90248938719047,9
4716,de_Medina,29.54362614038732,8
4717,de_Medion,15.601905068557432,9
4718,de_Medizinische_Abkürzungen,20.542831589318574,10
4719,de_Medizinische_Leitlinie,23.18862054348649,10
4720,de_Meer,30.50368421214061,9
4721,de_Meeresströmung,24.427864302058893,6
4722,de_Meerrettichbaum,20.720671343787245,8
4723,de_Meerschweinchen,20.141406191153845,7
4724,de_Meerwasserentsalzung,22.879169074604164,6
4725,de_Meg_Ryan,28.689029898378354,11
4726,de_Mega_(Onlinedienst),24.44345867802157,10
4727,de_Megaherz_(Band),19.46651295840434,8
4728,de_Megalodon,22.01714780355539,8
4729,de_Meghan_Markle,17.969218240048566,6
4730,de_Meghan_Trainor,23.297303763989976,8
4731,de_Megyn_Kelly,15.24408127777714,3
4732,de_Mehmed_II.,24.640639366370802,6
4733,de_Mehmet_Ali_Ağca,18.774270796376676,9
4734,de_Mehmet_Göker,20.374699827053124,5
4735,de_Mehmet_Kurtuluş,35.114060760875475,10
4736,de_Mehmet_Scholl,28.05869769648329,6
4737,de_Mehrdeutigkeit,25.241978878071993,9
4738,de_Mehrscheiben-Isolierglas,21.042438484919497,10
4739,de_Mehrwertsteuer_(Schweiz),23.500707637336888,8
4740,de_Mehrzad_Marashi,25.36029782168543,6
4741,de_Mehrzweckkampfschiff_180,22.99260427211459,8
4742,de_Meiji-Restauration,28.09918965255182,7
4743,de_Meiji-Zeit,22.147925043466085,11
4744,de_Meile,25.475074762262867,7
4745,de_Mein_Freund_Winnetou,21.96770275514623,7
4746,de_Mein_Leben_&_Ich,20.331235915173405,10
4747,de_Mein_Nachbar_Totoro,24.625092575396124,9
4748,de_Mein_Name_ist_Nobody,24.414641099418024,5
4749,de_Mein_Schiff_2,26.028149922902518,9
4750,de_Meine_teuflischen_Nachbarn,24.139570773158002,10
4751,de_Meine_wilden_Töchter,25.023055287974767,9
4752,de_Meiningen,24.53172150722612,12
4753,de_Meinungsfreiheit,29.179422066423673,7
4754,de_Meisen,24.696476923949252,5
4755,de_Meister,30.92513762049477,9
4756,de_Meister_Eckhart,23.216765484768487,13
4757,de_Meister_Eder_und_sein_Pumuckl,21.310964393168867,11
4758,de_Mekong,20.55486699512845,9
4759,de_Mel_Brooks’_Spaceballs,22.965385618010696,10
4760,de_Mel_Ferrer,16.122337870794446,5
4761,de_Melamin,21.626878619862264,4
4762,de_Melaminharz,21.74732957922892,6
4763,de_Melanesien,28.031303765664287,6
4764,de_Melanie_Brown,19.02216429672562,2
4765,de_Melanie_Chisholm,15.79236300860045,11
4766,de_Melanie_Griffith,28.677037081450468,8
4767,de_Melanie_Marschke,23.92878357233893,9
4768,de_Melanie_Müller,26.877508824956287,8
4769,de_Melanie_Thornton,22.74515237394065,6
4770,de_Melaten-Friedhof,25.675771085573448,9
4771,de_Melchior,23.56141306603575,7
4772,de_Meldegesetz,19.510744630822014,7
4773,de_Meldepflichtige_Krankheit,23.95094708566905,6
4774,de_Melina_Sophie,24.634215668168718,9
4775,de_Melioration,19.90586872928143,5
4776,de_Melissa_Etheridge,25.164846687563905,9
4777,de_Melissa_Gilbert,14.363302363356258,3
4778,de_Melissa_Leo,22.37571900008417,4
4779,de_Melissa_Rauch,27.73910681605644,9
4780,de_Melissa_Thiem,20.313541632941465,6
4781,de_Melle,18.758495796139695,4
4782,de_Melrose_Place,24.86615275898345,9
4783,de_Melusine,13.707077481671455,5
4784,de_Memantin,17.640587186234395,6
4785,de_Memento_(Album),14.52390923791327,1
4786,de_Memphis_(Tennessee),28.009762598062935,8
4787,de_Men_at_Work,20.54394146043446,7
4788,de_Men_at_Work_(Band),19.294835720963327,9
4789,de_Men_in_Black_(Film),31.46532784883265,9
4790,de_Men_in_Black_II,24.372662150824766,7
4791,de_Menden_(Sauerland),19.88565325636581,5
4792,de_Menderes_Bağcı,24.754998299737352,5
4793,de_Meningitis,20.677845782477426,7
4794,de_Meningokokken,20.07062085091587,9
4795,de_Meniskusriss,23.76310926099349,7
4796,de_Mennoniten,25.163210928136465,7
4797,de_Menopause,24.97310625643925,9
4798,de_Menora,17.927344618441158,11
4799,de_Menorca,16.254809127219055,8
4800,de_Menowin_Fröhlich,27.725746625809226,7
4801,de_Mensa_International,16.93921029094071,6
4802,de_Mensch,26.95176278293739,9
4803,de_Mensch_Markus,13.881849972297438,8
4804,de_Menschenaffen,18.622613197149967,8
4805,de_Menschenopfer,21.99452813063556,5
4806,de_Menschenrechte,17.68418820939277,12
4807,de_Menschliche_Geschlechtsunterschiede,28.95982795588493,8
4808,de_Mensur_(Musik),24.57024760297225,5
4809,de_Mensur_(Studentenverbindung),23.591642607697906,8
4810,de_Mensur_Suljović,18.304147288490466,7
4811,de_Mephisto,13.025428813896566,11
4812,de_Mephistopheles,30.80914447131107,11
4813,de_Meppen,19.6473149752368,5
4814,de_Meran,24.235166895673828,8
4815,de_Mercator-Projektion,17.38225302931932,6
4816,de_Mercedes-Benz-Lkw,26.474033299796147,11
4817,de_Mercedes-Benz_170_S,13.987118456250405,10
4818,de_Mercedes-Benz_Arena_(Berlin),17.687033935239693,4
4819,de_Mercedes-Benz_Baureihe_124,21.766985943547464,5
4820,de_Mercedes-Benz_Baureihe_168,21.876519959435488,2
4821,de_Mercedes-Benz_Baureihe_169,25.838892045767913,5
4822,de_Mercedes-Benz_Baureihe_208,26.510502723684038,5
4823,de_Mercedes-Benz_Baureihe_217,16.852561717266212,5
4824,de_Mercedes-Benz_Baureihe_218,15.700568259083536,9
4825,de_Mercedes-Benz_Baureihe_251,14.688927251629579,4
4826,de_Mercedes-Benz_Baureihe_447,20.533418073608328,11
4827,de_Mercedes-Benz_CL-Klasse,17.36204284602639,7
4828,de_Mercedes-Benz_CLK_GTR,19.25472187460032,6
4829,de_Mercedes-Benz_C_215,26.31960111247615,8
4830,de_Mercedes-Benz_C_292,25.883333748664896,9
4831,de_Mercedes-Benz_GL,22.437272458639498,5
4832,de_Mercedes-Benz_Junior_Cup,22.819796813528395,8
4833,de_Mercedes-Benz_LK,31.562020545045645,9
4834,de_Mercedes-Benz_M-Klasse,18.5724386218279,6
4835,de_Mercedes-Benz_M_113,15.678996651706974,3
4836,de_Mercedes-Benz_M_271,19.077896123926664,7
4837,de_Mercedes-Benz_M_272,23.738955916127072,8
4838,de_Mercedes-Benz_NG,18.536641274565508,8
4839,de_Mercedes-Benz_OM_601/OM_602/OM_603,20.53996774612724,4
4840,de_Mercedes-Benz_OM_611/OM_612/OM_613,23.811104656463517,6
4841,de_Mercedes-Benz_OM_651,23.98559057495375,9
4842,de_Mercedes-Benz_SL-Klasse,27.053522439446866,10
4843,de_Mercedes-Benz_SLK-Klasse,28.51407625556392,13
4844,de_Mercedes-Benz_SLR_McLaren,24.58620848625617,8
4845,de_Mercedes-Benz_Stadium,27.65948669720088,6
4846,de_Mercedes-Benz_T_1,24.900052462134727,9
4847,de_Mercedes-Benz_T_2,26.355370154031363,7
4848,de_Mercedes-Benz_Vito,26.241835881170395,9
4849,de_Mercedes-Benz_W_110,23.540109287216378,6
4850,de_Mercedes-Benz_W_113,22.58662862472682,7
4851,de_Mercedes-Benz_W_163,23.47558080517359,9
4852,de_Mercedes-Benz_W_164,20.910485844350838,6
4853,de_Mercedes-Benz_W_166,22.951556604506912,6
4854,de_Mercedes-Benz_W_176,15.335260044532044,8
4855,de_Mercedes-Benz_W_201,20.859789905112734,9
4856,de_Mercedes-Benz_X_204,21.69735540353369,6
4857,de_Mercedes-Benz_X_253,19.744279301337528,6
4858,de_Mercia,22.509891781403198,14
4859,de_Mercury-Programm,28.182150821414666,8
4860,de_Mere-Exposure-Effekt,22.937661127050834,10
4861,de_Meret_Becker,20.79546077157529,7
4862,de_Meridian_(TCM),18.557620698195556,5
4863,de_Meritokratie,24.170040773131298,7
4864,de_Merkantilismus,25.348809333350392,8
4865,de_Merkava,24.200958023587127,10
4866,de_Merlin_(Vogel),18.34330138168955,6
4867,de_Merlin_Rose,24.605689851378607,12
4868,de_Merlin_–_Die_neuen_Abenteuer,19.24041462800395,6
4869,de_Merowinger,16.577957310055414,9
4870,de_Merrin_Dungey,19.33568669544111,5
4871,de_Merry_Clayton,15.084399416472031,7
4872,de_Merseburg,24.95253347612879,5
4873,de_Merseburger_Zaubersprüche,26.668296953146506,6
4874,de_Meryl_Streep,18.402594492601217,6
4875,de_Merzig,20.052270063745755,4
4876,de_Mesalazin,25.346793770341268,7
4877,de_Mesenterium,28.54800779685112,4
4878,de_Meson,24.66540420445157,10
4879,de_Message-Digest_Algorithm_5,20.88268460252636,9
4880,de_Messerschmitt-Bölkow-Blohm,23.73999402145043,9
4881,de_Messerschmitt_AG,24.237802417412144,8
4882,de_Messerschmitt_Bf_108,20.999031958065586,5
4883,de_Messerschmitt_Bf_109,29.23471873739009,6
4884,de_Messias,20.165696168710284,4
4885,de_Messie-Syndrom,18.88909609841886,6
4886,de_Messinische_Salinitätskrise,13.154478912671175,6
4887,de_Messschieber,20.497937615639227,9
4888,de_Mesut_Özil,20.76794019133042,7
4889,de_MetLife_Stadium,24.575110047656242,7
4890,de_Meta,14.950069772435567,8
4891,de_Metaanalyse,25.38076473251921,8
4892,de_Metabo,24.042947922497465,7
4893,de_Metabolismus,23.45177887379847,6
4894,de_Metakommunikation,22.68786354872141,5
4895,de_Metal_Gear_Solid_5:_The_Phantom_Pain,20.24809797710341,11
4896,de_Metalldetektor,13.963842321242304,8
4897,de_Metallica/Diskografie,21.960338795153646,9
4898,de_Metallische_Bindung,25.634661189253322,7
4899,de_Metamorphose,17.577787341413682,6
4900,de_Metaphysik,15.42064790431226,8
4901,de_Metasploit,22.23973199152502,9
4902,de_Metastase,23.130618358168114,6
4903,de_Metatron,25.25279848310573,6
4904,de_Meteor_von_Tscheljabinsk,21.344829146507028,10
4905,de_Meteorismus,20.806991945435268,8
4906,de_Meteorit,29.43280788247732,6
4907,de_Methan,30.51985120570699,10
4908,de_Method_Man,30.897297833111963,8
4909,de_Methodenkompetenz,24.263467663550372,12
4910,de_Methodik_(Pädagogik),22.80041543595664,3
4911,de_Methusalem,27.35278237751461,9
4912,de_Methylamin,19.11578990085703,3
4913,de_Methylenblau,24.23878328017486,7
4914,de_Metoprolol,19.71744973456737,6
4915,de_Metrischer_Raum,25.85165230402309,12
4916,de_Metrischer_Tensor,22.08163956511446,8
4917,de_Metro-Goldwyn-Mayer,19.133460685252125,6
4918,de_Metro_2033_(Roman),25.32367598806795,7
4919,de_Metro_AG,24.52948216581388,11
4920,de_Metro_Group,21.3051315110436,7
4921,de_Metro_Moskau,18.74047378236779,4
4922,de_Metronom_Eisenbahngesellschaft,25.829934700808725,7
4923,de_Metropole,30.002239643533606,6
4924,de_Metropolis_(Film),22.239602037505442,6
4925,de_Metropolitan_Opera,22.232176537475386,8
4926,de_Metropolregion_Hamburg,22.768350279067704,5
4927,de_Metropolregion_Rhein-Neckar,26.194846569890533,6
4928,de_Metrosexualität,19.471922005072702,8
4929,de_Mett,17.329112652696587,9
4930,de_Mettmann,24.074505900937897,8
4931,de_Mettwurst,18.622186746480008,4
4932,de_Mexican_standoff,25.62182040354177,4
4933,de_Mexikanische_Revolution,23.330360910245552,8
4934,de_Mexikanischer_Peso,24.76223097278223,9
4935,de_Mexiko-Stadt,21.03336149501622,12
4936,de_Meyer_Lansky,22.458670803112387,6
4937,de_Meyer_Werft,21.940648829772336,8
4938,de_Mezzanin,29.136629097061892,5
4939,de_Mezzanine-Kapital,13.656962659322295,4
4940,de_MiG-29,14.630993058074605,9
4941,de_Mia_(Musikgruppe),28.145321027539936,8
4942,de_Mia_Farrow,23.926219947078327,6
4943,de_Mia_Julia_Brückner,21.661774637241955,5
4944,de_Mia_Sara,25.69460546228163,7
4945,de_Mia_Wasikowska,27.01931458573545,6
4946,de_Miami_Dolphins,23.784175646682897,8
4947,de_Miami_International_Airport,19.489482815118023,8
4948,de_Miami_Vice,22.416778260354835,9
